n,seconds
2141,60.192
2142,60.216
2143,60.223
2144,60.228
2145,60.300
2146,60.306
2147,60.316
2148,60.325
2149,60.333
2150,60.401
2151,60.407
2152,60.413
2153,60.420
2154,60.486
2155,60.507
2156,60.513
2157,60.519
2158,60.526
2159,60.589
2160,60.609
2161,60.677
2162,60.703
2163,60.763
2164,60.788
2165,60.793
2166,60.880
2167,60.908
2168,60.916
2169,60.996
2170,61.019
2171,61.025
2172,61.076
2173,61.099
2174,61.150
2175,61.172
2176,61.178
2177,61.231
2178,61.254
2179,61.261
2180,61.312
2181,61.332
2182,61.414
2183,61.425
2184,61.434
2185,61.443
2186,61.514
2187,61.537
2188,61.544
2189,61.604
2190,61.624
2191,61.686
2192,61.708
2193,61.720
2194,61.740
2195,61.746
2196,61.811
2197,61.832
2198,61.839
2199,61.901
2200,61.927
2201,62.005
2202,62.014
2203,62.021
2204,62.095
2205,62.101
2206,62.109
2207,62.115
2208,62.122
2209,62.173
2210,62.180
2211,62.187
2212,62.194
2213,62.200
2214,62.251
2215,62.257
2216,62.263
2217,62.270
2218,62.329
2219,62.334
2220,62.341
2221,62.347
2222,62.354
2223,62.408
2224,62.413
2225,62.419
2226,62.424
2227,62.429
2228,62.505
2229,62.511
2230,62.521
2231,62.531
2232,62.539
2233,62.613
2234,62.619
2235,62.625
2236,62.631
2237,62.637
2238,62.649
2239,62.654
2240,62.660
2241,62.666
2242,62.672
2243,62.730
2244,62.751
2245,62.757
2246,62.814
2247,62.820
2248,62.827
2249,62.833
2250,62.839
2251,62.893
2252,62.899
2253,62.905
2254,62.981
2255,62.992
2256,62.998
2257,63.009
2258,63.020
2259,63.120
2260,63.126
2261,63.135
2262,63.145
2263,63.154
2264,63.210
2265,63.215
2266,63.221
2267,63.228
2268,63.234
2269,63.291
2270,63.299
2271,63.308
2272,63.316
2273,63.323
2274,63.381
2275,63.389
2276,63.396
2277,63.452
2278,63.474
2279,63.481
2280,63.546
2281,63.584
2282,63.668
2283,63.695
2284,63.713
2285,63.734
2286,63.740
2287,63.806
2288,63.830
2289,63.837
2290,63.898
2291,63.921
2292,63.977
2293,63.984
2294,63.989
2295,64.045
2296,64.050
2297,64.058
2298,64.064
2299,64.070
2300,64.131
2301,64.144
2302,64.150
2303,64.160
2304,64.170
2305,64.238
2306,64.248
2307,64.257
2308,64.263
2309,64.319
2310,64.341
2311,64.347
2312,64.404
2313,64.409
2314,64.416
2315,64.422
2316,64.428
2317,64.485
2318,64.508
2319,64.516
2320,64.569
2321,64.575
2322,64.581
2323,64.587
2324,64.592
2325,64.598
2326,64.606
2327,64.612
2328,64.622
2329,64.632
2330,64.718
2331,64.750
2332,64.757
2333,64.825
2334,64.831
2335,64.838
2336,64.845
2337,64.905
2338,64.928
2339,64.983
2340,64.990
2341,64.997
2342,65.004
2343,65.010
2344,65.064
2345,65.071
2346,65.077
2347,65.083
2348,65.089
2349,65.145
2350,65.150
2351,65.160
2352,65.171
2353,65.181
2354,65.261
2355,65.290
2356,65.299
2357,65.314
2358,65.379
2359,65.404
2360,65.470
2361,65.493
2362,65.504
2363,65.525
2364,65.531
2365,65.596
2366,65.621
2367,65.626
2368,65.691
2369,65.696
2370,65.704
2371,65.710
2372,65.715
2373,65.725
2374,65.735
2375,65.741
2376,65.751
2377,65.761
2378,65.778
2379,65.784
2380,65.793
2381,65.803
2382,65.877
2383,65.904
2384,65.911
2385,65.971
2386,65.977
2387,65.984
2388,65.990
2389,65.997
2390,66.052
2391,66.073
2392,66.080
2393,66.134
2394,66.140
2395,66.146
2396,66.152
2397,66.158
2398,66.169
2399,66.174
2400,66.180
2401,66.186
2402,66.196
2403,66.215
2404,66.220
2405,66.225
2406,66.234
2407,66.254
2408,66.296
2409,66.303
2410,66.315
2411,66.332
2412,66.361
2413,66.371
2414,66.388
2415,66.399
2416,66.405
2417,66.413
2418,66.420
2419,66.480
2420,66.505
2421,66.512
2422,66.585
2423,66.608
2424,66.614
2425,66.678
2426,66.685
2427,66.692
2428,66.699
2429,66.705
2430,66.761
2431,66.767
2432,66.774
2433,66.842
2434,66.849
2435,66.863
2436,66.873
2437,66.883
2438,66.969
2439,66.995
2440,67.057
2441,67.079
2442,67.090
2443,67.110
2444,67.116
2445,67.179
2446,67.202
2447,67.209
2448,67.274
2449,67.282
2450,67.291
2451,67.299
2452,67.366
2453,67.394
2454,67.481
2455,67.491
2456,67.497
2457,67.505
2458,67.516
2459,67.592
2460,67.618
2461,67.677
2462,67.683
2463,67.689
2464,67.745
2465,67.750
2466,67.756
2467,67.762
2468,67.821
2469,67.843
2470,67.850
2471,67.910
2472,67.915
2473,67.922
2474,67.928
2475,67.933
2476,68.014
2477,68.046
2478,68.056
2479,68.133
2480,68.139
2481,68.146
2482,68.152
2483,68.159
2484,68.166
2485,68.217
2486,68.223
2487,68.229
2488,68.275
2489,68.279
2490,68.285
2491,68.333
2492,68.374
2493,68.379
2494,68.385
2495,68.391
2496,68.398
2497,68.415
2498,68.420
2499,68.426
2500,68.438
2501,68.443
2502,68.498
2503,68.522
2504,68.534
2505,68.596
2506,68.616
2507,68.765
2508,68.780
2509,68.825
2510,68.881
2511,69.019
2512,69.025
2513,69.140
2514,69.211
2515,69.239
2516,69.252
2517,69.257
2518,69.309
2519,69.370
2520,69.427
2521,69.483
2522,69.496
2523,69.553
2524,69.568
2525,69.576
2526,69.581
2527,69.653
2528,69.670
2529,69.683
2530,69.751
2531,69.777
2532,69.858
2533,69.881
2534,69.941
2535,69.959
2536,69.965
2537,69.971
2538,70.037
2539,70.057
2540,70.109
2541,70.126
2542,70.196
2543,70.287
2544,70.304
2545,70.312
2546,70.379
2547,70.394
2548,70.400
2549,70.464
2550,70.470
2551,70.476
2552,70.481
2553,70.487
2554,70.494
2555,70.511
2556,70.517
2557,70.523
2558,70.535
2559,70.541
2560,70.548
2561,70.561
2562,70.567
2563,70.581
2564,70.735
2565,70.767
2566,70.837
2567,70.861
2568,70.873
2569,70.883
2570,71.022
2571,71.036
2572,71.042
2573,71.092
2574,71.106
2575,71.119
2576,71.125
2577,71.131
2578,71.150
2579,71.164
2580,71.170
2581,71.221
2582,71.280
2583,71.366
2584,71.436
2585,71.449
2586,71.493
2587,71.506
2588,71.549
2589,71.554
2590,71.618
2591,71.622
2592,71.628
2593,71.682
2594,71.699
2595,71.706
2596,71.712
2597,71.718
2598,71.724
2599,71.771
2600,71.783
2601,71.797
2602,71.837
2603,71.858
2604,71.867
2605,71.930
2606,71.990
2607,72.003
2608,72.110
2609,72.123
2610,72.129
2611,72.258
2612,72.264
2613,72.360
2614,72.435
2615,72.443
2616,72.450
2617,72.459
2618,72.467
2619,72.475
2620,72.494
2621,72.583
2622,72.613
2623,72.622
2624,72.678
2625,72.703
2626,72.851
2627,72.873
2628,72.938
2629,73.037
2630,73.073
2631,73.082
2632,73.098
2633,73.178
2634,73.240
2635,73.261
2636,73.267
2637,73.322
2638,73.413
2639,73.436
2640,73.442
2641,73.453
2642,73.472
2643,73.478
2644,73.489
2645,73.493
2646,73.499
2647,73.509
2648,73.527
2649,73.533
2650,73.596
2651,73.691
2652,73.698
2653,73.710
2654,73.728
2655,73.754
2656,73.779
2657,73.785
2658,73.791
2659,73.801
2660,73.828
2661,73.834
2662,73.840
2663,73.850
2664,73.876
2665,73.881
2666,73.887
2667,73.899
2668,73.905
2669,73.911
2670,73.917
2671,73.923
2672,73.935
2673,73.941
2674,73.947
2675,73.954
2676,73.965
2677,73.971
2678,73.977
2679,73.983
2680,73.994
2681,74.000
2682,74.005
2683,74.013
2684,74.030
2685,74.034
2686,74.046
2687,74.071
2688,74.082
2689,74.100
2690,74.112
2691,74.193
2692,74.197
2693,74.206
2694,74.212
2695,74.220
2696,74.227
2697,74.234
2698,74.239
2699,74.245
2700,74.250
2701,74.259
2702,74.265
2703,74.271
2704,74.323
2705,74.340
2706,74.346
2707,74.355
2708,74.369
2709,74.421
2710,74.437
2711,74.443
2712,74.494
2713,74.559
2714,74.656
2715,74.673
2716,74.683
2717,74.690
2718,74.708
2719,74.719
2720,74.736
2721,74.743
2722,74.749
2723,74.762
2724,74.768
2725,74.774
2726,74.779
2727,74.793
2728,74.799
2729,74.807
2730,74.820
2731,74.870
2732,74.883
2733,74.935
2734,74.951
2735,74.957
2736,75.007
2737,75.063
2738,75.075
2739,75.217
2740,75.236
2741,75.244
2742,75.380
2743,75.386
2744,75.471
2745,75.517
2746,75.522
2747,75.528
2748,75.533
2749,75.541
2750,75.558
2751,75.563
2752,75.571
2753,75.586
2754,75.591
2755,75.598
2756,75.611
2757,75.615
2758,75.625
2759,75.648
2760,75.822
2761,75.839
2762,75.867
2763,75.883
2764,75.890
2765,75.896
2766,75.911
2767,75.917
2768,75.928
2769,75.935
2770,75.950
2771,75.955
2772,75.962
2773,75.975
2774,75.995
2775,76.011
2776,76.017
2777,76.022
2778,76.071
2779,76.130
2780,76.219
2781,76.291
2782,76.313
2783,76.358
2784,76.373
2785,76.380
2786,76.395
2787,76.413
2788,76.417
2789,76.476
2790,76.496
2791,76.503
2792,76.510
2793,76.516
2794,76.569
2795,76.584
2796,76.591
2797,76.624
2798,76.629
2799,76.634
2800,76.639
2801,76.647
2802,76.668
2803,76.678
2804,76.690
2805,76.714
2806,76.723
2807,76.733
2808,76.898
2809,76.915
2810,77.009
2811,77.061
2812,77.068
2813,77.073
2814,77.214
2815,77.219
2816,77.341
2817,77.407
2818,77.484
2819,77.556
2820,77.572
2821,77.578
2822,77.590
2823,77.596
2824,77.602
2825,77.651
2826,77.712
2827,77.726
2828,77.777
2829,77.789
2830,77.860
2831,77.867
2832,77.876
2833,77.885
2834,77.896
2835,77.901
2836,77.913
2837,77.919
2838,77.933
2839,77.987
2840,78.001
2841,78.007
2842,78.057
2843,78.114
2844,78.174
2845,78.192
2846,78.198
2847,78.245
2848,78.258
2849,78.264
2850,78.269
2851,78.326
2852,78.356
2853,78.441
2854,78.461
2855,78.528
2856,78.543
2857,78.549
2858,78.600
2859,78.616
2860,78.622
2861,78.627
2862,78.633
2863,78.747
2864,78.774
2865,78.844
2866,78.855
2867,78.861
2868,79.028
2869,79.033
2870,79.121
2871,79.169
2872,79.244
2873,79.317
2874,79.333
2875,79.339
2876,79.351
2877,79.357
2878,79.362
2879,79.422
2880,79.507
2881,79.524
2882,79.584
2883,79.597
2884,79.647
2885,79.652
2886,79.658
2887,79.664
2888,79.671
2889,79.676
2890,79.683
2891,79.688
2892,79.697
2893,79.772
2894,79.854
2895,79.859
2896,79.866
2897,79.872
2898,79.878
2899,79.884
2900,79.890
2901,79.897
2902,79.903
2903,79.967
2904,79.992
2905,80.060
2906,80.081
2907,80.090
2908,80.147
2909,80.218
2910,80.291
2911,80.309
2912,80.315
2913,80.377
2914,80.396
2915,80.403
2916,80.409
2917,80.471
2918,80.489
2919,80.496
2920,80.502
2921,80.507
2922,80.587
2923,80.611
2924,80.620
2925,80.631
2926,80.639
2927,80.653
2928,80.672
2929,80.682
2930,80.738
2931,80.753
2932,80.759
2933,80.765
2934,80.815
2935,80.885
2936,80.901
2937,80.961
2938,80.977
2939,80.983
2940,81.044
2941,81.059
2942,81.134
2943,81.157
2944,81.237
2945,81.258
2946,81.268
2947,81.333
2948,81.350
2949,81.357
2950,81.363
2951,81.423
2952,81.440
2953,81.448
2954,81.464
2955,81.471
2956,81.479
2957,81.483
2958,81.490
2959,81.497
2960,81.503
2961,81.508
2962,81.516
2963,81.531
2964,81.540
2965,81.555
2966,81.561
2967,81.566
2968,81.574
2969,81.632
2970,81.656
2971,81.729
2972,81.736
2973,81.745
2974,81.753
2975,81.915
2976,81.922
2977,82.013
2978,82.067
2979,82.133
2980,82.149
2981,82.154
2982,82.201
2983,82.215
2984,82.225
2985,82.237
2986,82.259
2987,82.340
2988,82.367
2989,82.435
2990,82.454
2991,82.463
2992,82.468
2993,82.474
2994,82.481
2995,82.488
2996,82.494
2997,82.515
2998,82.534
2999,82.541
3000,82.547
3001,82.553
3002,82.563
3003,82.586
3004,82.604
3005,82.657
3006,82.671
3007,82.677
3008,82.728
3009,82.813
3010,82.902
3011,82.928
3012,82.985
3013,83.074
3014,83.081
3015,83.088
3016,83.095
3017,83.102
3018,83.109
3019,83.116
3020,83.123
3021,83.132
3022,83.141
3023,83.150
3024,83.157
3025,83.214
3026,83.236
3027,83.243
3028,83.298
3029,83.317
3030,83.324
3031,83.403
3032,83.431
3033,83.440
3034,83.508
3035,83.529
3036,83.535
3037,83.597
3038,83.616
3039,83.621
3040,83.684
3041,83.706
3042,83.715
3043,83.771
3044,83.793
3045,83.800
3046,83.861
3047,83.882
3048,83.896
3049,83.973
3050,84.004
3051,84.032
3052,84.041
3053,84.113
3054,84.138
3055,84.193
3056,84.265
3057,84.289
3058,84.384
3059,84.393
3060,84.401
3061,84.410
3062,84.467
3063,84.565
3064,84.593
3065,84.602
3066,84.676
3067,84.698
3068,84.754
3069,84.795
3070,84.801
3071,84.809
3072,84.816
3073,84.823
3074,84.830
3075,84.843
3076,84.849
3077,84.855
3078,84.869
3079,84.901
3080,84.927
3081,84.933
3082,84.945
3083,85.019
3084,85.043
3085,85.118
3086,85.150
3087,85.159
3088,85.174
3089,85.206
3090,85.223
3091,85.229
3092,85.234
3093,85.294
3094,85.317
3095,85.379
3096,85.385
3097,85.391
3098,85.397
3099,85.403
3100,85.415
3101,85.485
3102,85.554
3103,85.581
3104,85.588
3105,85.639
3106,85.669
3107,85.681
3108,85.703
3109,85.709
3110,85.723
3111,85.730
3112,85.810
3113,85.844
3114,85.914
3115,86.005
3116,86.037
3117,86.045
3118,86.110
3119,86.138
3120,86.197
3121,86.206
3122,86.213
3123,86.221
3124,86.228
3125,86.290
3126,86.330
3127,86.340
3128,86.429
3129,86.472
3130,86.480
3131,86.569
3132,86.570
3133,86.570
3134,86.628
3135,86.655
3136,86.723
3137,86.730
3138,86.738
3139,86.746
3140,86.753
3141,86.819
3142,86.911
3143,86.952
3144,87.034
3145,87.073
3146,87.081
3147,87.148
3148,87.172
3149,87.178
3150,87.246
3151,87.331
3152,87.337
3153,87.343
3154,87.350
3155,87.356
3156,87.363
3157,87.378
3158,87.384
3159,87.391
3160,87.397
3161,87.404
3162,87.416
3163,87.423
3164,87.431
3165,87.438
3166,87.444
3167,87.451
3168,87.510
3169,87.540
3170,87.552
3171,87.563
3172,87.638
3173,87.667
3174,87.738
3175,87.745
3176,87.750
3177,87.801
3178,87.825
3179,87.831
3180,87.882
3181,87.959
3182,88.046
3183,88.077
3184,88.135
3185,88.235
3186,88.241
3187,88.250
3188,88.259
3189,88.267
3190,88.285
3191,88.327
3192,88.333
3193,88.340
3194,88.353
3195,88.359
3196,88.365
3197,88.426
3198,88.451
3199,88.513
3200,88.546
3201,88.551
3202,88.557
3203,88.574
3204,88.580
3205,88.587
3206,88.593
3207,88.608
3208,88.614
3209,88.619
3210,88.626
3211,88.630
3212,88.636
3213,88.642
3214,88.648
3215,88.660
3216,88.675
3217,88.696
3218,88.702
3219,88.712
3220,88.722
3221,88.734
3222,88.763
3223,88.786
3224,88.820
3225,88.826
3226,88.833
3227,88.840
3228,88.857
3229,88.863
3230,88.869
3231,88.881
3232,88.912
3233,88.936
3234,88.948
3235,88.977
3236,89.002
3237,89.013
3238,89.019
3239,89.025
3240,89.038
3241,89.064
3242,89.071
3243,89.083
3244,89.107
3245,89.121
3246,89.126
3247,89.133
3248,89.140
3249,89.155
3250,89.160
3251,89.167
3252,89.173
3253,89.184
3254,89.224
3255,89.238
3256,89.254
3257,89.261
3258,89.271
3259,89.292
3260,89.297
3261,89.306
3262,89.315
3263,89.333
3264,89.370
3265,89.376
3266,89.383
3267,89.389
3268,89.396
3269,89.407
3270,89.495
3271,89.523
3272,89.529
3273,89.596
3274,89.688
3275,89.695
3276,89.749
3277,89.755
3278,89.760
3279,89.766
3280,89.776
3281,89.849
3282,89.856
3283,89.868
3284,89.876
3285,89.885
3286,89.912
3287,89.921
3288,89.927
3289,89.933
3290,89.941
3291,90.093
3292,90.109
3293,90.164
3294,90.169
3295,90.175
3296,90.182
3297,90.188
3298,90.195
3299,90.275
3300,90.368
3301,90.374
3302,90.454
3303,90.459
3304,90.467
3305,90.476
3306,90.539
3307,90.544
3308,90.550
3309,90.561
3310,90.567
3311,90.573
3312,90.579
3313,90.630
3314,90.693
3315,90.698
3316,90.704
3317,90.710
3318,90.763
3319,90.779
3320,90.838
3321,90.843
3322,90.849
3323,90.854
3324,90.863
3325,90.873
3326,90.888
3327,90.898
3328,90.908
3329,90.928
3330,90.935
3331,90.943
3332,90.962
3333,90.971
3334,90.979
3335,90.999
3336,91.031
3337,91.038
3338,91.044
3339,91.056
3340,91.063
3341,91.069
3342,91.080
3343,91.085
3344,91.091
3345,91.103
3346,91.127
3347,91.133
3348,91.145
3349,91.174
3350,91.179
3351,91.185
3352,91.249
3353,91.274
3354,91.373
3355,91.382
3356,91.391
3357,91.406
3358,91.420
3359,91.498
3360,91.536
3361,91.603
3362,91.635
3363,91.642
3364,91.696
3365,91.779
3366,91.812
3367,91.819
3368,91.871
3369,91.992
3370,92.006
3371,92.020
3372,92.033
3373,92.102
3374,92.194
3375,92.226
3376,92.233
3377,92.286
3378,92.363
3379,92.393
3380,92.401
3381,92.452
3382,92.527
3383,92.624
3384,92.721
3385,92.729
3386,92.736
3387,92.746
3388,92.772
3389,92.795
3390,92.800
3391,92.811
3392,92.888
3393,92.893
3394,92.899
3395,92.959
3396,92.964
3397,92.970
3398,92.976
3399,92.987
3400,92.991
3401,92.998
3402,93.007
3403,93.012
3404,93.018
3405,93.084
3406,93.181
3407,93.187
3408,93.197
3409,93.276
3410,93.282
3411,93.293
3412,93.298
3413,93.309
3414,93.330
3415,93.335
3416,93.345
3417,93.350
3418,93.412
3419,93.421
3420,93.423
3421,93.486
3422,93.491
3423,93.498
3424,93.504
3425,93.510
3426,93.600
3427,93.613
3428,93.623
3429,93.633
3430,93.692
3431,93.697
3432,93.783
3433,93.789
3434,93.799
3435,93.808
3436,93.885
3437,93.891
3438,93.951
3439,93.956
3440,93.963
3441,94.031
3442,94.040
3443,94.044
3444,94.051
3445,94.057
3446,94.121
3447,94.144
3448,94.210
3449,94.215
3450,94.222
3451,94.228
3452,94.240
3453,94.247
3454,94.253
3455,94.258
3456,94.325
3457,94.434
3458,94.440
3459,94.448
3460,94.457
3461,94.519
3462,94.526
3463,94.533
3464,94.539
3465,94.546
3466,94.598
3467,94.605
3468,94.611
3469,94.618
3470,94.624
3471,94.631
3472,94.698
3473,94.707
3474,94.715
3475,94.776
3476,94.797
3477,94.803
3478,94.871
3479,94.877
3480,94.887
3481,94.899
3482,94.911
3483,94.999
3484,95.104
3485,95.128
3486,95.184
3487,95.208
3488,95.216
3489,95.221
3490,95.273
3491,95.294
3492,95.300
3493,95.368
3494,95.449
3495,95.454
3496,95.460
3497,95.465
3498,95.471
3499,95.476
3500,95.493
3501,95.499
3502,95.514
3503,95.521
3504,95.532
3505,95.550
3506,95.556
3507,95.570
3508,95.578
3509,95.585
3510,95.594
3511,95.762
3512,95.775
3513,95.841
3514,95.902
3515,95.916
3516,95.970
3517,96.036
3518,96.042
3519,96.116
3520,96.125
3521,96.135
3522,96.144
3523,96.230
3524,96.310
3525,96.324
3526,96.347
3527,96.352
3528,96.358
3529,96.365
3530,96.372
3531,96.378
3532,96.384
3533,96.390
3534,96.402
3535,96.408
3536,96.414
3537,96.425
3538,96.431
3539,96.437
3540,96.448
3541,96.455
3542,96.461
3543,96.472
3544,96.499
3545,96.504
3546,96.510
3547,96.567
3548,96.644
3549,96.678
3550,96.750
3551,96.777
3552,96.839
3553,96.845
3554,96.851
3555,96.907
3556,97.029
3557,97.038
3558,97.046
3559,97.054
3560,97.113
3561,97.184
3562,97.209
3563,97.215
3564,97.298
3565,97.389
3566,97.478
3567,97.478
3568,97.651
3569,97.669
3570,97.676
3571,97.745
3572,97.761
3573,97.766
3574,97.772
3575,97.777
3576,97.783
3577,97.788
3578,97.795
3579,97.808
3580,97.824
3581,97.836
3582,97.859
3583,97.866
3584,97.878
3585,97.895
3586,97.907
3587,97.914
3588,97.923
3589,98.002
3590,98.023
3591,98.031
3592,98.089
3593,98.116
3594,98.122
3595,98.128
3596,98.199
3597,98.205
3598,98.212
3599,98.286
3600,98.315
3601,98.321
3602,98.328
3603,98.338
3604,98.343
3605,98.349
3606,98.410
3607,98.440
3608,98.520
3609,98.528
3610,98.537
3611,98.547
3612,98.556
3613,98.588
3614,98.594
3615,98.601
3616,98.607
3617,98.614
3618,98.620
3619,98.627
3620,98.633
3621,98.640
3622,98.647
3623,98.658
3624,98.684
3625,98.692
3626,98.698
3627,98.711
3628,98.716
3629,98.723
3630,98.734
3631,98.740
3632,98.745
3633,98.755
3634,98.760
3635,98.766
3636,98.778
3637,98.783
3638,98.789
3639,98.845
3640,98.914
3641,98.920
3642,98.926
3643,98.936
3644,98.941
3645,98.945
3646,98.965
3647,98.971
3648,98.981
3649,99.001
3650,99.007
3651,99.021
3652,99.089
3653,99.169
3654,99.176
3655,99.183
3656,99.193
3657,99.198
3658,99.210
3659,99.215
3660,99.221
3661,99.227
3662,99.233
3663,99.239
3664,99.245
3665,99.256
3666,99.261
3667,99.267
3668,99.277
3669,99.384
3670,99.394
3671,99.404
3672,99.413
3673,99.422
3674,99.475
3675,99.568
3676,99.598
3677,99.605
3678,99.674
3679,99.742
3680,99.812
3681,99.835
3682,99.932
3683,99.942
3684,99.951
3685,99.960
3686,99.970
3687,100.027
3688,100.103
3689,100.137
3690,100.144
3691,100.219
3692,100.309
3693,100.383
3694,100.408
3695,100.459
3696,100.479
3697,100.531
3698,100.558
3699,100.563
3700,100.569
3701,100.624
3702,100.646
3703,100.696
3704,100.732
3705,100.739
3706,100.749
3707,100.820
3708,100.916
3709,100.921
3710,100.985
3711,101.008
3712,101.025
3713,101.031
3714,101.038
3715,101.043
3716,101.049
3717,101.064
3718,101.083
3719,101.090
3720,101.097
3721,101.128
3722,101.135
3723,101.142
3724,101.148
3725,101.155
3726,101.168
3727,101.173
3728,101.180
3729,101.186
3730,101.199
3731,101.204
3732,101.220
3733,101.225
3734,101.230
3735,101.242
3736,101.247
3737,101.258
3738,101.268
3739,101.279
3740,101.298
3741,101.324
3742,101.345
3743,101.354
3744,101.364
3745,101.374
3746,101.383
3747,101.399
3748,101.416
3749,101.432
3750,101.438
3751,101.444
3752,101.451
3753,101.459
3754,101.480
3755,101.498
3756,101.523
3757,101.530
3758,101.540
3759,101.547
3760,101.554
3761,101.569
3762,101.575
3763,101.581
3764,101.587
3765,101.595
3766,101.602
3767,101.613
3768,101.643
3769,101.666
3770,101.678
3771,101.708
3772,101.734
3773,101.747
3774,101.792
3775,101.829
3776,101.846
3777,101.852
3778,101.862
3779,101.880
3780,101.919
3781,101.926
3782,101.932
3783,101.946
3784,101.975
3785,101.990
3786,101.996
3787,102.003
3788,102.018
3789,102.024
3790,102.030
3791,102.047
3792,102.052
3793,102.059
3794,102.073
3795,102.079
3796,102.085
3797,102.101
3798,102.106
3799,102.113
3800,102.120
3801,102.135
3802,102.142
3803,102.219
3804,102.250
3805,102.257
3806,102.263
3807,102.338
3808,102.379
3809,102.468
3810,102.474
3811,102.482
3812,102.496
3813,102.502
3814,102.582
3815,102.587
3816,102.655
3817,102.680
3818,102.696
3819,102.725
3820,102.753
3821,102.759
3822,102.765
3823,102.778
3824,102.783
3825,102.789
3826,102.796
3827,102.811
3828,102.815
3829,102.821
3830,102.827
3831,102.834
3832,102.846
3833,102.871
3834,102.884
3835,102.889
3836,102.895
3837,102.908
3838,102.930
3839,102.953
3840,102.959
3841,102.970
3842,102.991
3843,103.023
3844,103.032
3845,103.050
3846,103.082
3847,103.105
3848,103.110
3849,103.118
3850,103.131
3851,103.164
3852,103.169
3853,103.176
3854,103.191
3855,103.196
3856,103.204
3857,103.210
3858,103.216
3859,103.223
3860,103.234
3861,103.263
3862,103.295
3863,103.301
3864,103.306
3865,103.320
3866,103.325
3867,103.331
3868,103.337
3869,103.344
3870,103.349
3871,103.371
3872,103.389
3873,103.395
3874,103.406
3875,103.496
3876,103.528
3877,103.620
3878,103.627
3879,103.637
3880,103.644
3881,103.657
3882,103.662
3883,103.668
3884,103.674
3885,103.737
3886,103.743
3887,103.840
3888,103.850
3889,103.860
3890,103.868
3891,103.926
3892,103.932
3893,103.938
3894,103.997
3895,104.021
3896,104.113
3897,104.119
3898,104.127
3899,104.217
3900,104.240
3901,104.305
3902,104.326
3903,104.332
3904,104.342
3905,104.347
3906,104.415
3907,104.420
3908,104.490
3909,104.496
3910,104.502
3911,104.580
3912,104.679
3913,104.686
3914,104.696
3915,104.805
3916,104.814
3917,104.824
3918,104.835
3919,104.842
3920,104.922
3921,104.945
3922,105.025
3923,105.030
3924,105.036
3925,105.042
3926,105.063
3927,105.067
3928,105.074
3929,105.080
3930,105.086
3931,105.098
3932,105.124
3933,105.129
3934,105.136
3935,105.148
3936,105.154
3937,105.160
3938,105.171
3939,105.176
3940,105.182
3941,105.237
3942,105.338
3943,105.345
3944,105.355
3945,105.371
3946,105.380
3947,105.389
3948,105.405
3949,105.411
3950,105.427
3951,105.432
3952,105.439
3953,105.456
3954,105.464
3955,105.470
3956,105.476
3957,105.482
3958,105.497
3959,105.537
3960,105.544
3961,105.552
3962,105.569
3963,105.576
3964,105.583
3965,105.602
3966,105.608
3967,105.615
3968,105.631
3969,105.638
3970,105.644
3971,105.661
3972,105.669
3973,105.676
3974,105.682
3975,105.700
3976,105.706
3977,105.719
3978,105.745
3979,105.832
3980,105.838
3981,105.848
3982,105.858
3983,105.949
3984,106.035
3985,106.041
3986,106.116
3987,106.194
3988,106.200
3989,106.206
3990,106.276
3991,106.300
3992,106.307
3993,106.313
3994,106.332
3995,106.345
3996,106.366
3997,106.381
3998,106.386
3999,106.391
4000,106.398
4001,106.403
4002,106.416
4003,106.422
4004,106.433
4005,106.443
4006,106.456
4007,106.476
4008,106.488
4009,106.504
4010,106.513
4011,106.524
4012,106.547
4013,106.562
4014,106.570
4015,106.587
4016,106.600
4017,106.613
4018,106.630
4019,106.636
4020,106.642
4021,106.663
4022,106.681
4023,106.686
4024,106.694
4025,106.716
4026,106.734
4027,106.739
4028,106.746
4029,106.750
4030,106.778
4031,106.784
4032,106.790
4033,106.797
4034,106.802
4035,106.809
4036,106.814
4037,106.820
4038,106.827
4039,106.833
4040,106.845
4041,106.868
4042,106.891
4043,106.901
4044,106.912
4045,106.922
4046,106.934
4047,106.951
4048,106.977
4049,107.001
4050,107.006
4051,107.013
4052,107.020
4053,107.027
4054,107.041
4055,107.059
4056,107.074
4057,107.081
4058,107.087
4059,107.093
4060,107.100
4061,107.114
4062,107.131
4063,107.146
4064,107.151
4065,107.157
4066,107.163
4067,107.171
4068,107.190
4069,107.208
4070,107.224
4071,107.242
4072,107.248
4073,107.304
4074,107.385
4075,107.426
4076,107.433
4077,107.446
4078,107.454
4079,107.464
4080,107.473
4081,107.479
4082,107.494
4083,107.500
4084,107.505
4085,107.521
4086,107.526
4087,107.543
4088,107.548
4089,107.554
4090,107.571
4091,107.576
4092,107.583
4093,107.600
4094,107.607
4095,107.612
4096,107.629
4097,107.636
4098,107.641
4099,107.649
4100,107.656
4101,107.671
4102,107.676
4103,107.683
4104,107.690
4105,107.707
4106,107.713
4107,107.720
4108,107.727
4109,107.733
4110,107.742
4111,107.747
4112,107.764
4113,107.769
4114,107.777
4115,107.782
4116,107.796
4117,107.802
4118,107.809
4119,107.814
4120,107.824
4121,107.829
4122,107.840
4123,107.864
4124,107.870
4125,107.885
4126,107.895
4127,107.905
4128,107.924
4129,107.930
4130,107.939
4131,107.957
4132,107.964
4133,107.978
4134,107.983
4135,108.000
4136,108.006
4137,108.013
4138,108.019
4139,108.026
