n,seconds
4696,101.078
4697,101.206
4698,101.211
4699,101.304
4700,101.309
4701,101.394
4702,101.399
4703,101.491
4704,101.496
4705,101.604
4706,101.610
4707,101.711
4708,101.716
4709,101.807
4710,101.847
4711,101.852
4712,101.857
4713,101.861
4714,101.865
4715,101.870
4716,101.874
4717,101.878
4718,101.883
4719,101.888
4720,101.892
4721,101.897
4722,101.902
4723,101.906
4724,101.911
4725,101.916
4726,101.920
4727,101.925
4728,101.930
4729,101.935
4730,101.940
4731,101.945
4732,101.950
4733,101.955
4734,101.960
4735,101.965
4736,101.969
4737,101.974
4738,101.979
4739,102.058
4740,102.155
4741,102.202
4742,102.251
4743,102.300
4744,102.350
4745,102.384
4746,102.402
4747,102.445
4748,102.479
4749,102.627
4750,102.657
4751,102.763
4752,102.792
4753,102.869
4754,102.904
4755,103.023
4756,103.028
4757,103.130
4758,103.135
4759,103.215
4760,103.250
4761,103.286
4762,103.313
4763,103.326
4764,103.354
4765,103.459
4766,103.464
4767,103.543
4768,103.579
4769,103.612
4770,103.759
4771,103.765
4772,103.898
4773,103.904
4774,104.016
4775,104.021
4776,104.108
4777,104.112
4778,104.197
4779,104.202
4780,104.291
4781,104.296
4782,104.400
4783,104.404
4784,104.503
4785,104.507
4786,104.597
4787,104.635
4788,104.639
4789,104.644
4790,104.648
4791,104.652
4792,104.657
4793,104.663
4794,104.665
4795,104.670
4796,104.674
4797,104.679
4798,104.683
4799,104.688
4800,104.692
4801,104.697
4802,104.702
4803,104.706
4804,104.711
4805,104.715
4806,104.720
4807,104.725
4808,104.730
4809,104.735
4810,104.739
4811,104.744
4812,104.749
4813,104.754
4814,104.758
4815,104.763
4816,104.840
4817,104.963
4818,105.008
4819,105.053
4820,105.096
4821,105.138
4822,105.143
4823,105.148
4824,105.153
4825,105.157
4826,105.162
4827,105.178
4828,105.221
4829,105.226
4830,105.242
4831,105.274
4832,105.279
4833,105.295
4834,105.299
4835,105.316
4836,105.454
4837,105.558
4838,105.562
4839,105.566
4840,105.570
4841,105.665
4842,105.670
4843,105.675
4844,105.679
4845,105.757
4846,105.791
4847,105.816
4848,105.829
4849,105.856
4850,105.860
4851,105.873
4852,105.900
4853,105.912
4854,105.936
4855,105.949
4856,105.952
4857,105.964
4858,106.078
4859,106.183
4860,106.187
4861,106.192
4862,106.196
4863,106.200
4864,106.277
4865,106.322
4866,106.326
4867,106.331
4868,106.335
4869,106.340
4870,106.344
4871,106.462
4872,106.467
4873,106.472
4874,106.477
4875,106.482
4876,106.617
4877,106.623
4878,106.629
4879,106.635
4880,106.641
4881,106.733
4882,106.768
4883,106.772
4884,106.775
4885,106.852
4886,106.856
4887,106.932
4888,106.958
4889,106.970
4890,106.974
4891,106.978
4892,106.989
4893,107.021
4894,107.129
4895,107.134
4896,107.230
4897,107.234
4898,107.307
4899,107.339
4900,107.472
4901,107.502
4902,107.517
4903,107.561
4904,107.709
4905,107.715
4906,107.828
4907,107.971
4908,107.975
4909,107.979
4910,107.983
4911,107.987
4912,107.991
4913,108.075
4914,108.103
4915,108.116
4916,108.139
4917,108.152
4918,108.183
4919,108.186
4920,108.198
4921,108.222
4922,108.226
4923,108.230
4924,108.243
4925,108.267
4926,108.271
4927,108.282
4928,108.394
4929,108.496
4930,108.500
4931,108.596
4932,108.600
4933,108.687
4934,108.692
4935,108.777
4936,108.782
4937,108.888
4938,108.893
4939,109.026
4940,109.032
4941,109.200
4942,109.206
4943,109.317
4944,109.322
4945,109.415
4946,109.456
4947,109.460
4948,109.465
4949,109.470
4950,109.474
4951,109.479
4952,109.483
4953,109.488
4954,109.492
4955,109.497
4956,109.502
4957,109.507
4958,109.512
4959,109.517
4960,109.522
4961,109.527
4962,109.531
4963,109.536
4964,109.541
4965,109.546
4966,109.550
4967,109.555
4968,109.560
4969,109.565
4970,109.570
4971,109.575
4972,109.580
4973,109.585
4974,109.590
4975,109.672
4976,109.772
4977,109.806
4978,109.840
4979,109.873
4980,109.975
4981,110.002
4982,110.006
4983,110.010
4984,110.014
4985,110.018
4986,110.023
4987,110.101
4988,110.106
4989,110.118
4990,110.122
4991,110.134
4992,110.138
4993,110.241
4994,110.286
4995,110.429
4996,110.473
4997,110.504
4998,110.519
4999,110.553
5000,110.559
5001,110.677
5002,110.681
5003,110.764
5004,110.789
5005,110.802
5006,110.806
5007,110.818
5008,110.822
5009,110.919
5010,111.021
5011,111.026
5012,111.030
5013,111.127
5014,111.131
5015,111.136
5016,111.216
5017,111.252
5018,111.256
5019,111.260
5020,111.264
5021,111.268
5022,111.371
5023,111.376
5024,111.380
5025,111.385
5026,111.390
5027,111.395
5028,111.400
5029,111.479
5030,111.483
5031,111.488
5032,111.599
5033,111.604
5034,111.720
5035,111.751
5036,111.767
5037,111.772
5038,111.776
5039,111.792
5040,111.835
5041,111.993
5042,111.998
5043,112.106
5044,112.110
5045,112.191
5046,112.225
5047,112.260
5048,112.287
5049,112.300
5050,112.327
5051,112.431
5052,112.435
5053,112.518
5054,112.628
5055,112.632
5056,112.637
5057,112.641
5058,112.646
5059,112.650
5060,112.654
5061,112.658
5062,112.746
5063,112.751
5064,112.829
5065,112.862
5066,112.879
5067,112.884
5068,112.902
5069,112.908
5070,113.051
5071,113.203
5072,113.209
5073,113.214
5074,113.220
5075,113.341
5076,113.346
5077,113.449
5078,113.454
5079,113.544
5080,113.550
5081,113.638
5082,113.642
5083,113.727
5084,113.732
5085,113.824
5086,113.828
5087,113.940
5088,113.945
5089,114.044
5090,114.049
5091,114.157
5092,114.208
5093,114.214
5094,114.219
5095,114.224
5096,114.230
5097,114.235
5098,114.241
5099,114.246
5100,114.251
5101,114.257
5102,114.262
5103,114.268
5104,114.274
5105,114.280
5106,114.286
5107,114.291
5108,114.297
5109,114.302
5110,114.308
5111,114.313
5112,114.319
5113,114.324
5114,114.330
5115,114.337
5116,114.342
5117,114.348
5118,114.354
5119,114.360
5120,114.365
5121,114.475
5122,114.610
5123,114.646
5124,114.681
5125,114.717
5126,114.819
5127,114.847
5128,114.851
5129,114.855
5130,114.859
5131,114.863
5132,114.869
5133,114.952
5134,114.956
5135,114.968
5136,114.972
5137,114.984
5138,114.988
5139,115.083
5140,115.122
5141,115.229
5142,115.336
5143,115.340
5144,115.344
5145,115.349
5146,115.353
5147,115.433
5148,115.437
5149,115.520
5150,115.525
5151,115.671
5152,115.676
5153,115.681
5154,115.794
5155,115.825
5156,115.830
5157,115.943
5158,115.947
5159,116.029
5160,116.053
5161,116.065
5162,116.069
5163,116.081
5164,116.084
5165,116.181
5166,116.280
5167,116.284
5168,116.288
5169,116.384
5170,116.389
5171,116.393
5172,116.475
5173,116.511
5174,116.515
5175,116.519
5176,116.523
5177,116.527
5178,116.633
5179,116.638
5180,116.643
5181,116.648
5182,116.653
5183,116.658
5184,116.662
5185,116.745
5186,116.749
5187,116.753
5188,116.873
5189,116.879
5190,117.003
5191,117.033
5192,117.048
5193,117.052
5194,117.057
5195,117.071
5196,117.113
5197,117.251
5198,117.255
5199,117.356
5200,117.360
5201,117.440
5202,117.476
5203,117.512
5204,117.540
5205,117.554
5206,117.583
5207,117.691
5208,117.696
5209,117.782
5210,117.898
5211,117.903
5212,117.908
5213,117.912
5214,117.917
5215,117.921
5216,117.926
5217,117.930
5218,118.024
5219,118.029
5220,118.127
5221,118.164
5222,118.180
5223,118.186
5224,118.203
5225,118.208
5226,118.352
5227,118.504
5228,118.509
5229,118.513
5230,118.517
5231,118.625
5232,118.630
5233,118.727
5234,118.732
5235,118.821
5236,118.826
5237,118.913
5238,118.918
5239,119.005
5240,119.011
5241,119.103
5242,119.109
5243,119.219
5244,119.224
5245,119.325
5246,119.329
5247,119.463
5248,119.510
5249,119.515
5250,119.520
5251,119.525
5252,119.530
5253,119.535
5254,119.540
5255,119.545
5256,119.550
5257,119.555
5258,119.560
5259,119.565
5260,119.570
5261,119.575
5262,119.580
5263,119.585
5264,119.590
5265,119.596
5266,119.601
5267,119.606
5268,119.611
5269,119.617
5270,119.622
5271,119.628
5272,119.633
5273,119.639
5274,119.644
5275,119.650
5276,119.656
5277,119.772
5278,119.894
5279,119.933
5280,119.967
5281,120.002
5282,120.038
5283,120.065
5284,120.069
5285,120.073
5286,120.078
5287,120.082
5288,120.088
5289,120.100
5290,120.104
5291,120.119
5292,120.123
5293,120.136
5294,120.140
5295,120.241
5296,120.279
5297,120.388
5298,120.499
5299,120.504
5300,120.508
5301,120.512
5302,120.516
5303,120.603
5304,120.607
5305,120.691
5306,120.695
5307,120.796
5308,120.803
5309,120.809
5310,120.935
5311,120.968
5312,120.973
5313,121.097
5314,121.102
5315,121.219
5316,121.246
5317,121.258
5318,121.262
5319,121.275
5320,121.279
5321,121.381
5322,121.493
5323,121.498
5324,121.502
5325,121.603
5326,121.608
5327,121.613
5328,121.694
5329,121.729
5330,121.733
5331,121.737
5332,121.741
5333,121.745
5334,121.847
5335,121.852
5336,121.857
5337,121.861
5338,121.866
5339,121.871
5340,121.875
5341,121.956
5342,121.959
5343,121.963
5344,122.042
5345,122.046
5346,122.142
5347,122.173
5348,122.189
5349,122.194
5350,122.198
5351,122.213
5352,122.254
5353,122.405
5354,122.411
5355,122.539
5356,122.543
5357,122.623
5358,122.655
5359,122.686
5360,122.712
5361,122.725
5362,122.752
5363,122.859
5364,122.864
5365,122.952
5366,123.078
5367,123.082
5368,123.087
5369,123.092
5370,123.096
5371,123.101
5372,123.106
5373,123.112
5374,123.204
5375,123.208
5376,123.296
5377,123.323
5378,123.336
5379,123.340
5380,123.353
5381,123.357
5382,123.493
5383,123.645
5384,123.650
5385,123.655
5386,123.660
5387,123.812
5388,123.817
5389,123.925
5390,123.930
5391,124.022
5392,124.027
5393,124.120
5394,124.125
5395,124.212
5396,124.216
5397,124.306
5398,124.310
5399,124.421
5400,124.426
5401,124.534
5402,124.539
5403,124.637
5404,124.688
5405,124.694
5406,124.700
5407,124.705
5408,124.710
5409,124.716
5410,124.722
5411,124.727
5412,124.733
5413,124.739
5414,124.744
5415,124.750
5416,124.755
5417,124.760
5418,124.766
5419,124.771
5420,124.776
5421,124.782
5422,124.788
5423,124.794
5424,124.800
5425,124.806
5426,124.811
5427,124.817
5428,124.823
5429,124.829
5430,124.835
5431,124.840
5432,124.847
5433,124.969
5434,125.119
5435,125.158
5436,125.194
5437,125.229
5438,125.263
5439,125.292
5440,125.309
5441,125.342
5442,125.368
5443,125.469
5444,125.501
5445,125.606
5446,125.638
5447,125.725
5448,125.761
5449,125.893
5450,125.899
5451,126.021
5452,126.026
5453,126.115
5454,126.152
5455,126.199
5456,126.234
5457,126.251
5458,126.288
5459,126.445
5460,126.451
5461,126.579
5462,126.617
5463,126.648
5464,126.756
5465,126.760
5466,126.866
5467,126.871
5468,126.965
5469,126.970
5470,127.064
5471,127.070
5472,127.169
5473,127.174
5474,127.281
5475,127.287
5476,127.405
5477,127.410
5478,127.543
5479,127.549
5480,127.695
5481,127.745
5482,127.751
5483,127.757
5484,127.762
5485,127.767
5486,127.772
5487,127.778
5488,127.783
5489,127.789
5490,127.795
5491,127.802
5492,127.808
5493,127.813
5494,127.819
5495,127.825
5496,127.831
5497,127.837
5498,127.842
5499,127.848
5500,127.855
5501,127.861
5502,127.867
5503,127.873
5504,127.879
5505,127.884
5506,127.890
5507,127.896
5508,127.902
5509,127.908
5510,128.029
5511,128.144
5512,128.180
5513,128.216
5514,128.252
5515,128.287
5516,128.313
5517,128.327
5518,128.364
5519,128.392
5520,128.505
5521,128.535
5522,128.635
5523,128.666
5524,128.753
5525,128.790
5526,128.913
5527,128.917
5528,129.037
5529,129.044
5530,129.165
5531,129.206
5532,129.252
5533,129.285
5534,129.302
5535,129.337
5536,129.483
5537,129.488
5538,129.578
5539,129.611
5540,129.636
5541,129.740
5542,129.745
5543,129.852
5544,129.857
5545,129.950
5546,129.955
5547,130.050
5548,130.054
5549,130.147
5550,130.153
5551,130.252
5552,130.257
5553,130.397
5554,130.403
5555,130.561
5556,130.567
5557,130.716
5558,130.759
5559,130.764
5560,130.769
5561,130.774
5562,130.778
5563,130.783
5564,130.788
5565,130.792
5566,130.797
5567,130.803
5568,130.808
5569,130.813
5570,130.818
5571,130.823
5572,130.827
5573,130.832
5574,130.837
5575,130.842
5576,130.846
5577,130.852
5578,130.856
5579,130.862
5580,130.867
5581,130.872
5582,130.877
5583,130.882
5584,130.887
5585,130.892
5586,130.898
5587,130.986
5588,131.086
5589,131.118
5590,131.151
5591,131.183
5592,131.215
5593,131.239
5594,131.251
5595,131.282
5596,131.306
5597,131.405
5598,131.433
5599,131.529
5600,131.556
5601,131.641
5602,131.674
5603,131.822
5604,131.827
5605,131.988
5606,131.994
5607,132.125
5608,132.162
5609,132.202
5610,132.234
5611,132.248
5612,132.277
5613,132.396
5614,132.401
5615,132.497
5616,132.534
5617,132.561
5618,132.668
5619,132.673
5620,132.770
5621,132.775
5622,132.865
5623,132.869
5624,132.954
5625,132.958
5626,133.038
5627,133.042
5628,133.174
5629,133.177
5630,133.324
5631,133.329
5632,133.459
5633,133.463
5634,133.495
5635,133.545
5636,133.590
5637,133.642
5638,133.692
5639,133.733
5640,133.780
5641,133.828
5642,133.875
5643,133.924
5644,133.971
5645,134.016
5646,134.064
5647,134.105
5648,134.158
5649,134.205
5650,134.245
5651,134.303
5652,134.369
5653,134.437
5654,134.502
5655,134.571
5656,134.638
5657,134.712
5658,134.765
5659,134.818
5660,134.862
5661,134.905
5662,134.958
5663,135.008
5664,135.060
5665,135.111
5666,135.162
5667,135.213
5668,135.263
5669,135.314
5670,135.371
5671,135.401
5672,135.404
5673,135.421
5674,135.425
5675,135.427
5676,135.449
5677,135.458
5678,135.489
5679,135.542
5680,135.602
5681,135.663
5682,135.666
5683,135.820
5684,136.011
5685,136.018
5686,136.025
5687,136.031
5688,136.039
5689,136.047
5690,136.055
5691,136.065
5692,136.074
5693,136.083
5694,136.092
5695,136.100
5696,136.109
5697,136.117
5698,136.133
5699,136.136
5700,136.146
5701,136.157
5702,136.168
5703,136.179
5704,136.190
5705,136.202
5706,136.214
5707,136.227
5708,136.241
5709,136.254
5710,136.269
5711,136.285
5712,136.301
5713,136.318
5714,136.337
5715,136.354
5716,136.372
5717,136.392
5718,136.410
5719,136.428
5720,136.445
5721,136.463
5722,136.483
5723,136.501
5724,136.518
5725,136.525
5726,136.543
5727,136.572
5728,136.574
5729,136.577
5730,136.579
5731,136.604
5732,136.624
5733,136.651
5734,136.673
5735,136.775
5736,136.816
5737,136.821
5738,136.826
5739,136.830
5740,136.835
5741,136.840
5742,136.845
5743,136.850
5744,136.855
5745,136.860
5746,136.865
5747,136.870
5748,136.875
5749,136.880
5750,136.885
5751,136.890
5752,136.896
5753,136.901
5754,136.906
5755,136.911
5756,136.917
5757,136.923
5758,136.928
5759,136.934
5760,136.939
5761,136.945
5762,136.951
5763,136.956
5764,136.962
5765,137.053
5766,137.169
5767,137.207
5768,137.243
5769,137.279
5770,137.315
5771,137.343
5772,137.357
5773,137.392
5774,137.420
5775,137.576
5776,137.614
5777,137.744
5778,137.750
5779,137.754
5780,137.759
5781,137.764
5782,137.781
5783,137.787
5784,137.889
5785,137.894
5786,137.994
5787,137.998
5788,138.003
5789,138.099
5790,138.138
5791,138.263
5792,138.268
5793,138.377
5794,138.381
5795,138.467
5796,138.500
5797,138.533
5798,138.560
5799,138.572
5800,138.603
5801,138.682
5802,138.687
5803,138.693
5804,138.698
5805,138.703
5806,138.818
5807,138.823
5808,138.953
5809,138.958
5810,139.081
5811,139.115
5812,139.140
5813,139.250
5814,139.254
5815,139.361
5816,139.365
5817,139.459
5818,139.464
5819,139.558
5820,139.562
5821,139.655
5822,139.659
5823,139.757
5824,139.762
5825,139.886
5826,139.892
5827,140.044
5828,140.049
5829,140.182
5830,140.226
5831,140.231
5832,140.235
5833,140.239
5834,140.243
5835,140.247
5836,140.252
5837,140.256
5838,140.260
5839,140.265
5840,140.269
5841,140.273
5842,140.278
5843,140.282
5844,140.287
5845,140.292
5846,140.296
5847,140.301
5848,140.306
5849,140.311
5850,140.316
5851,140.322
5852,140.327
5853,140.332
5854,140.337
5855,140.341
5856,140.346
5857,140.351
5858,140.356
5859,140.442
5860,140.540
5861,140.574
5862,140.606
5863,140.637
5864,140.668
5865,140.692
5866,140.704
5867,140.737
5868,140.762
5869,140.864
5870,140.894
5871,140.995
5872,141.025
5873,141.109
5874,141.141
5875,141.312
5876,141.317
5877,141.471
5878,141.477
5879,141.581
5880,141.616
5881,141.647
5882,141.673
5883,141.685
5884,141.712
5885,141.819
5886,141.824
5887,141.906
5888,141.936
5889,141.961
5890,141.973
5891,142.098
5892,142.103
5893,142.192
5894,142.197
5895,142.286
5896,142.290
5897,142.395
5898,142.401
5899,142.540
5900,142.545
5901,142.707
5902,142.712
5903,142.826
5904,142.831
5905,142.923
5906,142.958
5907,142.963
5908,142.967
5909,142.971
5910,142.975
5911,142.980
5912,142.984
5913,142.988
5914,142.992
5915,142.997
5916,143.001
5917,143.006
5918,143.010
5919,143.014
5920,143.019
5921,143.023
5922,143.028
5923,143.032
5924,143.037
5925,143.041
5926,143.046
5927,143.051
5928,143.056
5929,143.060
5930,143.065
5931,143.070
5932,143.076
5933,143.080
5934,143.085
5935,143.166
5936,143.263
5937,143.294
5938,143.328
5939,143.360
5940,143.392
5941,143.419
5942,143.431
5943,143.463
5944,143.489
5945,143.589
5946,143.617
5947,143.760
5948,143.795
5949,143.912
5950,143.952
5951,143.998
5952,144.138
5953,144.143
5954,144.222
5955,144.253
5956,144.284
5957,144.308
5958,144.320
5959,144.345
5960,144.454
5961,144.459
5962,144.547
5963,144.578
5964,144.603
5965,144.615
5966,144.738
5967,144.743
5968,144.829
5969,144.833
5970,144.972
5971,144.978
5972,145.107
5973,145.113
5974,145.242
5975,145.246
5976,145.360
5977,145.365
5978,145.474
5979,145.480
5980,145.579
5981,145.616
5982,145.622
5983,145.626
5984,145.631
5985,145.635
5986,145.639
5987,145.643
5988,145.648
5989,145.652
5990,145.656
5991,145.661
5992,145.665
5993,145.670
5994,145.674
5995,145.679
5996,145.684
5997,145.688
5998,145.693
5999,145.697
6000,145.702
6001,145.706
6002,145.711
6003,145.716
6004,145.721
6005,145.725
6006,145.730
6007,145.735
6008,145.740
6009,145.745
6010,145.834
6011,145.943
6012,145.973
6013,146.006
6014,146.039
6015,146.071
6016,146.096
6017,146.109
6018,146.141
6019,146.176
6020,146.328
6021,146.364
6022,146.516
6023,146.545
6024,146.640
6025,146.671
6026,146.798
6027,146.803
6028,146.918
6029,146.923
6030,147.011
6031,147.043
6032,147.081
6033,147.117
6034,147.132
6035,147.168
6036,147.273
6037,147.277
6038,147.364
6039,147.402
6040,147.437
6041,147.454
6042,147.640
6043,147.646
6044,147.781
6045,147.786
6046,147.889
6047,147.893
6048,147.993
6049,147.997
6050,148.103
6051,148.108
6052,148.218
6053,148.222
6054,148.324
6055,148.328
6056,148.419
6057,148.454
6058,148.459
6059,148.463
6060,148.467
6061,148.471
6062,148.475
6063,148.479
6064,148.483
6065,148.487
6066,148.492
6067,148.496
6068,148.500
6069,148.504
6070,148.508
6071,148.513
6072,148.517
6073,148.521
6074,148.525
6075,148.529
6076,148.533
6077,148.537
6078,148.542
6079,148.546
6080,148.550
6081,148.554
6082,148.558
6083,148.563
6084,148.568
6085,148.573
6086,148.667
6087,148.805
6088,148.845
6089,148.885
6090,148.926
6091,148.968
6092,149.003
6093,149.020
6094,149.054
6095,149.081
6096,149.185
6097,149.212
6098,149.314
6099,149.343
6100,149.427
6101,149.459
6102,149.463
6103,149.474
6104,149.607
6105,149.612
6106,149.698
6107,149.702
6108,149.714
6109,149.746
6110,149.771
6111,149.783
6112,149.810
6113,149.932
6114,149.937
6115,150.064
6116,150.107
6117,150.138
6118,150.153
6119,150.326
6120,150.331
6121,150.433
6122,150.438
6123,150.537
6124,150.542
6125,150.640
6126,150.645
6127,150.750
6128,150.755
6129,150.878
6130,150.883
6131,150.995
6132,150.999
6133,151.106
6134,151.155
6135,151.160
6136,151.165
6137,151.170
6138,151.175
6139,151.180
6140,151.185
6141,151.190
6142,151.196
6143,151.201
6144,151.206
6145,151.211
6146,151.217
6147,151.222
6148,151.228
6149,151.234
6150,151.239
6151,151.245
6152,151.251
6153,151.257
6154,151.263
6155,151.269
6156,151.274
6157,151.280
6158,151.285
6159,151.290
6160,151.296
6161,151.301
6162,151.307
6163,151.424
6164,151.565
6165,151.597
6166,151.630
6167,151.661
6168,151.693
6169,151.718
6170,151.730
6171,151.761
6172,151.786
6173,151.892
6174,151.919
6175,152.021
6176,152.050
6177,152.138
6178,152.170
6179,152.203
6180,152.339
6181,152.344
6182,152.442
6183,152.484
6184,152.529
6185,152.565
6186,152.582
6187,152.617
6188,152.775
6189,152.781
6190,152.888
6191,152.925
6192,152.949
6193,152.961
6194,153.093
6195,153.097
6196,153.197
6197,153.202
6198,153.297
6199,153.302
6200,153.399
6201,153.405
6202,153.508
6203,153.513
6204,153.627
6205,153.633
6206,153.800
6207,153.806
6208,153.946
6209,153.999
6210,154.005
6211,154.011
6212,154.017
6213,154.023
6214,154.027
6215,154.031
6216,154.035
6217,154.040
6218,154.044
6219,154.048
6220,154.053
6221,154.057
6222,154.062
6223,154.066
6224,154.071
6225,154.076
6226,154.080
6227,154.084
6228,154.089
6229,154.094
6230,154.099
6231,154.104
6232,154.109
6233,154.114
6234,154.118
6235,154.123
6236,154.128
6237,154.133
6238,154.225
6239,154.330
6240,154.364
6241,154.396
6242,154.428
6243,154.461
6244,154.487
6245,154.499
6246,154.531
6247,154.556
6248,154.659
6249,154.686
6250,154.789
6251,154.818
6252,154.905
6253,154.937
6254,154.975
6255,155.216
6256,155.216
6257,155.351
6258,155.356
6259,155.371
6260,155.377
6261,155.481
6262,155.519
6263,155.537
6264,155.576
6265,155.695
6266,155.700
6267,155.791
6268,155.824
6269,155.852
6270,155.865
6271,156.004
6272,156.009
6273,156.110
6274,156.115
6275,156.212
6276,156.218
6277,156.369
6278,156.375
6279,156.519
6280,156.525
6281,156.673
6282,156.678
6283,156.790
6284,156.795
6285,156.895
6286,156.930
6287,156.934
6288,156.938
6289,156.942
6290,156.947
6291,156.951
6292,156.955
6293,156.959
6294,156.963
6295,156.968
6296,156.972
6297,156.976
6298,156.981
6299,156.985
6300,156.990
6301,156.994
6302,156.999
6303,157.003
6304,157.008
6305,157.012
6306,157.017
6307,157.022
6308,157.026
6309,157.031
6310,157.035
6311,157.040
6312,157.044
6313,157.049
6314,157.054
6315,157.142
6316,157.245
6317,157.276
6318,157.307
6319,157.337
6320,157.368
6321,157.392
6322,157.403
6323,157.433
6324,157.458
6325,157.582
6326,157.618
6327,157.764
6328,157.798
6329,157.921
6330,157.953
6331,157.986
6332,158.122
6333,158.127
6334,158.218
6335,158.249
6336,158.281
6337,158.307
6338,158.325
6339,158.360
6340,158.474
6341,158.479
6342,158.570
6343,158.603
6344,158.628
6345,158.738
6346,158.742
6347,158.888
6348,158.893
6349,159.048
6350,159.054
6351,159.195
6352,159.201
6353,159.308
6354,159.312
6355,159.419
6356,159.424
6357,159.551
6358,159.555
6359,159.668
6360,159.673
6361,159.781
6362,159.822
6363,159.827
6364,159.832
6365,159.837
6366,159.842
6367,159.847
6368,159.851
6369,159.855
6370,159.860
6371,159.865
6372,159.870
6373,159.875
6374,159.880
6375,159.885
6376,159.889
6377,159.894
6378,159.899
6379,159.903
6380,159.907
6381,159.912
6382,159.917
6383,159.922
6384,159.927
6385,159.932
6386,159.937
6387,159.942
6388,159.947
6389,159.952
6390,159.956
6391,160.043
6392,160.179
6393,160.224
6394,160.266
6395,160.305
6396,160.344
6397,160.377
6398,160.393
6399,160.435
6400,160.469
6401,160.613
6402,160.642
6403,160.751
6404,160.781
6405,160.873
6406,160.907
6407,160.938
6408,161.075
6409,161.080
6410,161.173
6411,161.208
6412,161.241
6413,161.269
6414,161.282
6415,161.310
6416,161.426
6417,161.430
6418,161.557
6419,161.601
6420,161.634
6421,161.649
6422,161.844
6423,161.849
6424,161.961
6425,161.965
6426,162.067
6427,162.071
6428,162.174
6429,162.179
6430,162.282
6431,162.286
6432,162.405
6433,162.410
6434,162.523
6435,162.527
6436,162.627
6437,162.669
6438,162.675
6439,162.680
6440,162.686
6441,162.691
6442,162.696
6443,162.701
6444,162.706
6445,162.712
6446,162.718
6447,162.723
6448,162.729
6449,162.735
6450,162.740
6451,162.746
6452,162.752
6453,162.757
6454,162.763
6455,162.769
6456,162.775
6457,162.781
6458,162.786
6459,162.792
6460,162.798
6461,162.803
6462,162.809
6463,162.814
6464,162.821
6465,162.826
6466,162.953
6467,163.107
6468,163.139
6469,163.173
6470,163.205
6471,163.239
6472,163.265
6473,163.277
6474,163.308
6475,163.333
6476,163.440
6477,163.468
6478,163.572
6479,163.599
6480,163.697
6481,163.701
6482,163.706
6483,163.793
6484,163.826
6485,163.962
6486,163.967
6487,164.084
6488,164.129
6489,164.168
6490,164.201
6491,164.216
6492,164.250
6493,164.272
6494,164.315
6495,164.330
6496,164.372
6497,164.408
6498,164.424
6499,164.569
6500,164.574
6501,164.677
6502,164.681
6503,164.786
6504,164.790
6505,164.898
6506,164.902
6507,165.009
6508,165.014
6509,165.138
6510,165.143
6511,165.253
6512,165.259
6513,165.404
6514,165.450
6515,165.455
6516,165.461
6517,165.466
6518,165.471
6519,165.476
6520,165.480
6521,165.485
6522,165.490
6523,165.495
6524,165.500
6525,165.505
6526,165.510
6527,165.515
6528,165.523
6529,165.528
6530,165.533
6531,165.538
6532,165.544
6533,165.549
6534,165.555
6535,165.560
6536,165.566
6537,165.571
6538,165.577
6539,165.582
6540,165.588
6541,165.593
6542,165.599
6543,165.719
6544,165.828
6545,165.861
6546,165.893
6547,165.925
6548,165.957
6549,165.983
6550,165.996
6551,166.027
6552,166.052
6553,166.159
6554,166.186
6555,166.290
6556,166.319
6557,166.412
6558,166.445
6559,166.477
6560,166.637
6561,166.643
6562,166.771
6563,166.808
6564,166.848
6565,166.881
6566,166.896
6567,166.935
6568,167.058
6569,167.062
6570,167.153
6571,167.186
6572,167.209
6573,167.221
6574,167.347
6575,167.352
6576,167.448
6577,167.452
6578,167.555
6579,167.559
6580,167.661
6581,167.666
6582,167.787
6583,167.793
6584,167.973
6585,167.978
6586,168.132
6587,168.136
6588,168.237
6589,168.272
6590,168.276
6591,168.280
6592,168.284
6593,168.288
6594,168.292
6595,168.296
6596,168.300
6597,168.304
6598,168.309
6599,168.312
6600,168.317
6601,168.321
6602,168.325
6603,168.329
6604,168.333
6605,168.338
6606,168.342
6607,168.346
6608,168.350
6609,168.354
6610,168.358
6611,168.362
6612,168.367
6613,168.371
6614,168.375
6615,168.380
6616,168.384
6617,168.388
6618,168.478
6619,168.584
6620,168.624
6621,168.656
6622,168.688
6623,168.721
6624,168.747
6625,168.760
6626,168.794
6627,168.822
6628,168.935
6629,168.965
6630,169.093
6631,169.132
6632,169.262
6633,169.303
6634,169.343
6635,169.527
6636,169.532
6637,169.626
6638,169.658
6639,169.689
6640,169.716
6641,169.728
6642,169.756
6643,169.870
6644,169.874
6645,169.966
6646,169.999
6647,170.024
6648,170.035
6649,170.167
6650,170.172
6651,170.271
6652,170.276
6653,170.424
6654,170.430
6655,170.568
6656,170.574
6657,170.721
6658,170.727
6659,170.870
6660,170.876
6661,171.001
6662,171.007
6663,171.119
6664,171.157
6665,171.162
6666,171.167
6667,171.172
6668,171.176
6669,171.181
6670,171.186
6671,171.191
6672,171.196
6673,171.201
6674,171.207
6675,171.212
6676,171.217
6677,171.222
6678,171.228
6679,171.233
6680,171.238
6681,171.243
6682,171.248
6683,171.253
6684,171.259
6685,171.264
6686,171.270
6687,171.275
6688,171.281
6689,171.286
6690,171.292
6691,171.297
6692,171.303
6693,171.411
6694,171.540
