n,seconds
8296,908.457
8297,908.504
8298,909.450
8299,909.487
8300,909.527
8301,910.874
8302,910.881
8303,911.822
8304,911.860
8305,911.899
8306,911.930
8307,911.944
8308,911.975
8309,913.225
8310,913.232
8311,914.322
8312,914.327
8313,915.249
8314,915.315
8315,915.337
8316,916.559
8317,916.564
8318,917.789
8319,917.796
8320,918.977
8321,918.983
8322,920.227
8323,920.234
8324,921.375
8325,921.380
8326,922.749
8327,922.755
8328,923.838
8329,923.844
8330,924.948
8331,924.992
8332,924.997
8333,925.003
8334,925.008
8335,925.012
8336,925.017
8337,925.022
8338,925.026
8339,925.031
8340,925.036
8341,925.040
8342,925.045
8343,925.049
8344,925.055
8345,925.059
8346,925.064
8347,925.069
8348,925.073
8349,925.078
8350,925.083
8351,925.088
8352,925.093
8353,925.098
8354,925.102
8355,925.107
8356,925.112
8357,925.117
8358,925.122
8359,925.128
8360,926.039
8361,927.077
8362,927.126
8363,927.178
8364,927.254
8365,927.305
8366,927.350
8367,928.375
8368,928.382
8369,928.387
8370,929.306
8371,929.346
8372,930.448
8373,930.479
8374,931.644
8375,931.691
8376,932.583
8377,932.621
8378,932.657
8379,933.977
8380,933.982
8381,934.883
8382,934.921
8383,934.958
8384,934.989
8385,935.004
8386,935.036
8387,936.320
8388,936.325
8389,937.337
8390,937.342
8391,938.302
8392,938.342
8393,938.362
8394,939.513
8395,939.518
8396,940.745
8397,940.751
8398,941.883
8399,941.888
8400,943.156
8401,943.161
8402,944.278
8403,944.283
8404,945.713
8405,945.718
8406,946.836
8407,946.841
8408,947.918
8409,947.961
8410,947.965
8411,947.970
8412,947.974
8413,947.979
8414,947.983
8415,947.988
8416,947.992
8417,947.997
8418,948.002
8419,948.007
8420,948.012
8421,948.016
8422,948.021
8423,948.026
8424,948.030
8425,948.035
8426,948.040
8427,948.045
8428,948.050
8429,948.055
8430,948.060
8431,948.065
8432,948.069
8433,948.074
8434,948.079
8435,948.084
8436,948.089
8437,948.094
8438,949.007
8439,950.070
8440,950.124
8441,950.166
8442,950.202
8443,950.240
8444,950.272
8445,951.305
8446,951.310
8447,952.317
8448,952.355
8449,953.449
8450,953.481
8451,954.702
8452,954.738
8453,955.614
8454,955.650
8455,955.685
8456,957.096
8457,957.102
8458,957.965
8459,958.002
8460,958.039
8461,958.069
8462,958.083
8463,958.114
8464,959.387
8465,959.392
8466,960.254
8467,960.291
8468,960.320
8469,960.332
8470,961.632
8471,961.638
8472,962.741
8473,962.746
8474,964.050
8475,964.055
8476,965.174
8477,965.179
8478,966.527
8479,966.532
8480,967.781
8481,967.787
8482,969.030
8483,969.035
8484,969.930
8485,969.970
8486,969.974
8487,969.979
8488,969.983
8489,969.987
8490,969.992
8491,969.996
8492,970.000
8493,970.005
8494,970.009
8495,970.015
8496,970.019
8497,970.024
8498,970.029
8499,970.033
8500,970.038
8501,970.042
8502,970.047
8503,970.051
8504,970.056
8505,970.061
8506,970.066
8507,970.071
8508,970.076
8509,970.081
8510,970.085
8511,970.090
8512,970.095
8513,970.100
8514,971.155
8515,972.055
8516,972.092
8517,972.129
8518,972.166
8519,972.204
8520,972.234
8521,973.438
8522,973.443
8523,974.317
8524,974.347
8525,975.549
8526,975.581
8527,976.660
8528,976.698
8529,977.790
8530,977.829
8531,977.866
8532,979.062
8533,979.067
8534,980.146
8535,980.183
8536,980.221
8537,980.252
8538,980.266
8539,980.296
8540,981.414
8541,981.419
8542,982.473
8543,982.519
8544,982.568
8545,982.583
8546,983.725
8547,983.731
8548,985.018
8549,985.023
8550,986.161
8551,986.167
8552,987.419
8553,987.424
8554,988.645
8555,988.651
8556,989.966
8557,989.972
8558,991.277
8559,991.283
8560,992.223
8561,992.267
8562,992.272
8563,992.276
8564,992.281
8565,992.285
8566,992.289
8567,992.294
8568,992.298
8569,992.303
8570,992.307
8571,992.312
8572,992.317
8573,992.321
8574,992.326
8575,992.331
8576,992.336
8577,992.341
8578,992.346
8579,992.351
8580,992.356
8581,992.361
8582,992.367
8583,992.372
8584,992.378
8585,992.383
8586,992.389
8587,992.394
8588,992.400
8589,992.405
8590,993.423
8591,994.466
8592,994.505
8593,994.548
8594,994.592
8595,994.633
8596,994.664
8597,995.890
8598,995.897
8599,997.062
8600,997.096
8601,998.274
8602,998.323
8603,999.480
8604,999.515
8605,1000.500
8606,1000.549
8607,1000.599
8608,1001.860
8609,1001.866
8610,1002.872
8611,1002.919
8612,1002.974
8613,1003.008
8614,1003.023
8615,1003.054
8616,1004.253
8617,1004.258
8618,1005.304
8619,1005.353
8620,1005.402
8621,1005.417
8622,1006.602
8623,1006.607
8624,1007.950
8625,1007.956
8626,1009.147
8627,1009.153
8628,1010.467
8629,1010.473
8630,1011.721
8631,1011.727
8632,1013.040
8633,1013.046
8634,1014.297
8635,1014.302
8636,1015.198
8637,1015.239
8638,1015.243
8639,1015.248
8640,1015.252
8641,1015.256
8642,1015.261
8643,1015.265
8644,1015.269
8645,1015.274
8646,1015.278
8647,1015.283
8648,1015.287
8649,1015.292
8650,1015.296
8651,1015.301
8652,1015.305
8653,1015.310
8654,1015.314
8655,1015.319
8656,1015.324
8657,1015.329
8658,1015.334
8659,1015.339
8660,1015.344
8661,1015.349
8662,1015.354
8663,1015.358
8664,1015.364
8665,1015.369
8666,1016.395
8667,1017.409
8668,1017.445
8669,1017.480
8670,1017.515
8671,1017.554
8672,1017.587
8673,1018.789
8674,1018.795
8675,1019.797
8676,1019.828
8677,1021.026
8678,1021.070
8679,1022.278
8680,1022.309
8681,1023.262
8682,1023.309
8683,1023.357
8684,1024.698
8685,1024.704
8686,1025.696
8687,1025.740
8688,1025.789
8689,1025.830
8690,1025.849
8691,1025.891
8692,1027.129
8693,1027.135
8694,1028.177
8695,1029.498
8696,1029.533
8697,1030.599
8698,1031.757
8699,1031.762
8700,1033.069
8701,1033.074
8702,1034.216
8703,1034.221
8704,1035.514
8705,1035.519
8706,1036.753
8707,1036.759
8708,1038.166
8709,1038.171
8710,1039.466
8711,1039.471
8712,1039.554
8713,1039.557
8714,1039.560
8715,1039.562
8716,1039.565
8717,1039.570
8718,1039.574
8719,1039.578
8720,1039.582
8721,1039.585
8722,1039.589
8723,1039.593
8724,1039.596
8725,1039.683
8726,1039.686
8727,1039.692
8728,1039.695
8729,1039.706
8730,1039.708
8731,1039.712
8732,1039.715
8733,1040.651
8734,1040.689
8735,1040.694
8736,1040.698
8737,1040.703
8738,1040.707
8739,1040.712
8740,1040.716
8741,1040.721
8742,1040.725
8743,1040.730
8744,1040.735
8745,1040.740
8746,1040.744
8747,1040.749
8748,1040.754
8749,1040.758
8750,1040.763
8751,1040.768
8752,1040.773
8753,1040.778
8754,1040.783
8755,1040.787
8756,1040.793
8757,1040.798
8758,1040.803
8759,1040.808
8760,1040.813
8761,1040.818
8762,1040.824
8763,1041.927
8764,1042.865
8765,1042.902
8766,1042.937
8767,1042.973
8768,1043.014
8769,1043.047
8770,1043.062
8771,1043.104
8772,1043.134
8773,1044.392
8774,1044.423
8775,1045.542
8776,1045.575
8777,1046.650
8778,1046.685
8779,1047.816
8780,1047.821
8781,1049.233
8782,1049.239
8783,1050.224
8784,1050.260
8785,1050.297
8786,1050.329
8787,1050.344
8788,1050.378
8789,1051.740
8790,1051.746
8791,1052.695
8792,1054.114
8793,1054.151
8794,1055.417
8795,1055.423
8796,1056.643
8797,1056.648
8798,1057.970
8799,1057.976
8800,1059.146
8801,1059.151
8802,1060.479
8803,1060.484
8804,1061.737
8805,1061.743
8806,1063.228
8807,1063.234
8808,1064.506
8809,1064.512
8810,1064.676
8811,1064.681
8812,1064.685
8813,1064.688
8814,1064.691
8815,1064.694
8816,1064.697
8817,1064.700
8818,1064.703
8819,1064.707
8820,1064.710
8821,1064.713
8822,1064.717
8823,1064.720
8824,1064.724
8825,1064.728
8826,1064.731
8827,1064.798
8828,1064.863
8829,1064.873
8830,1064.876
8831,1064.878
8832,1064.923
8833,1064.925
8834,1064.928
8835,1065.087
8836,1065.091
8837,1065.094
8838,1065.097
8839,1066.072
8840,1066.079
8841,1066.084
8842,1066.088
8843,1066.359
8844,1066.363
8845,1066.366
8846,1066.369
8847,1066.442
8848,1066.445
8849,1066.448
8850,1066.451
8851,1066.454
8852,1066.456
8853,1066.459
8854,1066.462
8855,1066.466
8856,1066.470
8857,1066.532
8858,1066.563
8859,1066.649
8860,1066.652
8861,1066.655
8862,1066.659
8863,1066.662
8864,1066.665
8865,1066.668
8866,1066.671
8867,1066.751
8868,1066.755
8869,1066.758
8870,1066.761
8871,1066.765
8872,1066.769
8873,1066.776
8874,1066.779
8875,1066.786
8876,1066.793
8877,1066.796
8878,1066.882
8879,1066.885
8880,1066.889
8881,1066.893
8882,1066.896
8883,1066.899
8884,1066.903
8885,1066.992
8886,1066.996
8887,1066.999
8888,1067.001
8889,1067.004
8890,1067.007
8891,1067.010
8892,1067.079
8893,1067.083
8894,1067.085
8895,1067.088
8896,1067.091
8897,1067.094
8898,1067.097
8899,1067.100
8900,1067.104
8901,1067.108
8902,1067.113
8903,1067.117
8904,1067.122
8905,1067.125
8906,1067.193
8907,1067.196
8908,1067.199
8909,1067.202
8910,1067.205
8911,1067.210
8912,1067.213
8913,1067.279
8914,1067.282
8915,1067.285
8916,1067.288
8917,1067.291
8918,1067.297
8919,1067.300
8920,1067.363
8921,1067.366
8922,1067.369
8923,1067.371
8924,1067.373
8925,1067.403
8926,1067.406
8927,1067.409
8928,1067.413
8929,1067.416
8930,1067.447
8931,1067.449
8932,1067.452
8933,1067.455
8934,1067.458
8935,1067.461
8936,1067.464
8937,1067.466
8938,1067.469
8939,1067.471
8940,1067.501
8941,1067.504
8942,1067.507
8943,1067.510
8944,1067.513
8945,1067.515
8946,1067.518
8947,1067.520
8948,1067.551
8949,1067.554
8950,1067.558
8951,1067.561
8952,1067.563
8953,1067.566
8954,1067.569
8955,1067.573
8956,1067.576
8957,1067.579
8958,1067.581
8959,1067.585
8960,1067.587
8961,1067.591
8962,1067.594
8963,1067.597
8964,1067.600
8965,1067.603
8966,1067.606
8967,1067.609
8968,1067.613
8969,1067.616
8970,1067.619
8971,1067.623
8972,1067.652
8973,1067.654
8974,1067.657
8975,1067.660
8976,1067.663
8977,1067.693
8978,1067.697
8979,1067.700
8980,1067.702
8981,1067.704
8982,1067.732
8983,1067.735
8984,1067.737
8985,1067.739
8986,1067.742
8987,1067.771
8988,1067.773
8989,1067.776
8990,1067.779
8991,1067.782
8992,1067.810
8993,1067.813
8994,1067.816
8995,1067.818
8996,1067.821
8997,1067.851
8998,1067.854
8999,1067.857
9000,1067.859
9001,1067.861
9002,1067.890
9003,1067.892
9004,1067.894
9005,1067.897
9006,1067.899
9007,1067.941
9008,1067.960
9009,1067.963
9010,1068.018
9011,1068.104
9012,1068.162
9013,1068.164
9014,1068.193
9015,1068.258
9016,1068.262
9017,1068.265
9018,1068.339
9019,1068.416
9020,1068.419
9021,1068.422
9022,1068.510
9023,1068.585
9024,1068.588
9025,1068.638
9026,1068.666
9027,1068.670
9028,1068.673
9029,1068.677
9030,1068.728
9031,1068.766
9032,1068.788
9033,1068.792
9034,1068.796
9035,1068.899
9036,1068.903
9037,1068.907
9038,1068.982
9039,1068.987
9040,1068.991
9041,1069.066
9042,1069.071
9043,1069.075
9044,1069.149
9045,1069.154
9046,1069.159
9047,1069.233
9048,1069.238
9049,1069.243
9050,1069.317
9051,1069.323
9052,1069.327
9053,1069.401
9054,1069.406
9055,1069.410
9056,1069.484
9057,1069.490
9058,1069.495
9059,1069.569
9060,1069.576
9061,1069.581
9062,1069.656
9063,1069.663
9064,1069.667
9065,1069.743
9066,1069.750
9067,1069.754
9068,1069.829
9069,1069.836
9070,1069.841
9071,1069.914
9072,1069.921
9073,1069.927
9074,1070.003
9075,1070.010
9076,1070.014
9077,1070.089
9078,1070.096
9079,1070.103
9080,1070.107
9081,1070.184
9082,1070.191
9083,1070.195
9084,1070.273
9085,1070.280
9086,1070.285
9087,1070.361
9088,1070.368
9089,1070.373
9090,1070.436
9091,1070.448
9092,1070.451
9093,1070.454
9094,1070.457
9095,1070.460
9096,1070.463
9097,1070.466
9098,1070.469
9099,1070.474
9100,1070.478
9101,1070.483
9102,1070.487
9103,1070.492
9104,1070.495
9105,1070.498
9106,1070.533
9107,1070.546
9108,1070.550
9109,1070.553
9110,1070.712
9111,1070.720
9112,1070.724
9113,1070.809
9114,1070.834
9115,1070.838
9116,1070.842
9117,1070.845
9118,1070.848
9119,1070.852
9120,1070.855
9121,1070.907
9122,1070.978
9123,1071.005
9124,1071.008
9125,1071.011
9126,1071.014
9127,1071.017
9128,1071.020
9129,1071.033
9130,1071.061
9131,1071.187
9132,1071.190
9133,1071.194
9134,1071.197
9135,1071.200
9136,1071.315
9137,1071.318
9138,1071.321
9139,1071.324
9140,1071.327
9141,1071.439
9142,1071.442
9143,1071.445
9144,1071.448
9145,1071.452
9146,1071.562
9147,1071.565
9148,1071.569
9149,1071.572
9150,1071.575
9151,1071.684
9152,1071.688
9153,1071.691
9154,1071.694
9155,1071.697
9156,1071.802
9157,1071.805
9158,1071.808
9159,1071.811
9160,1071.877
9161,1071.893
9162,1071.895
9163,1071.902
9164,1071.917
9165,1072.034
9166,1072.037
9167,1072.040
9168,1072.044
9169,1072.047
9170,1072.115
9171,1072.132
9172,1072.135
9173,1072.137
9174,1072.139
9175,1072.142
9176,1072.144
9177,1072.146
9178,1072.149
9179,1072.152
9180,1072.161
9181,1072.178
9182,1072.291
9183,1072.294
9184,1072.298
9185,1072.303
9186,1072.307
9187,1072.423
9188,1072.427
9189,1072.431
9190,1072.436
9191,1072.440
9192,1072.552
9193,1072.556
9194,1072.560
9195,1072.565
9196,1072.570
9197,1072.685
9198,1072.688
9199,1072.693
9200,1072.697
9201,1072.701
9202,1072.817
9203,1072.821
9204,1072.825
9205,1072.831
9206,1072.836
9207,1072.982
9208,1072.986
9209,1072.990
9210,1072.994
9211,1073.000
9212,1073.145
9213,1073.148
9214,1073.152
9215,1073.156
9216,1073.160
9217,1073.305
9218,1073.309
9219,1073.313
9220,1073.317
9221,1073.322
9222,1073.412
9223,1073.438
9224,1073.440
9225,1073.448
9226,1073.463
9227,1073.576
9228,1073.579
9229,1073.583
9230,1073.585
9231,1073.588
9232,1073.655
9233,1073.674
9234,1073.676
9235,1073.684
9236,1073.700
9237,1073.811
9238,1073.814
9239,1073.817
9240,1073.820
9241,1073.823
9242,1073.894
9243,1073.910
9244,1073.912
9245,1073.920
9246,1073.935
9247,1073.942
9248,1073.944
9249,1073.946
9250,1074.007
9251,1074.026
9252,1074.086
9253,1074.106
9254,1074.109
9255,1074.112
9256,1074.115
9257,1074.118
9258,1074.120
9259,1074.123
9260,1074.165
9261,1074.223
9262,1074.242
9263,1074.245
9264,1074.247
9265,1074.250
9266,1074.252
9267,1074.255
9268,1074.264
9269,1074.281
9270,1074.392
9271,1074.395
9272,1074.398
9273,1074.402
9274,1074.404
9275,1074.518
9276,1074.521
9277,1074.525
9278,1074.528
9279,1074.531
9280,1074.646
9281,1074.649
9282,1074.652
9283,1074.656
9284,1074.659
9285,1074.772
9286,1074.775
9287,1074.778
9288,1074.781
9289,1074.784
9290,1074.898
9291,1074.901
9292,1074.904
9293,1074.908
9294,1074.911
9295,1075.021
9296,1075.026
9297,1075.029
9298,1075.033
9299,1075.120
9300,1075.147
9301,1075.150
9302,1075.160
9303,1075.186
9304,1075.333
9305,1075.336
9306,1075.340
9307,1075.345
9308,1075.349
9309,1075.436
9310,1075.463
9311,1075.466
9312,1075.470
9313,1075.472
9314,1075.476
9315,1075.479
9316,1075.482
9317,1075.486
9318,1075.489
9319,1075.505
9320,1075.530
9321,1075.650
9322,1075.652
9323,1075.656
9324,1075.659
9325,1075.662
9326,1075.779
9327,1075.782
9328,1075.785
9329,1075.788
9330,1075.791
9331,1075.903
9332,1075.906
9333,1075.909
9334,1075.913
9335,1075.915
9336,1076.033
9337,1076.036
9338,1076.040
9339,1076.043
9340,1076.046
9341,1076.167
9342,1076.170
9343,1076.173
9344,1076.177
9345,1076.180
9346,1076.253
9347,1076.256
9348,1076.259
9349,1076.341
9350,1076.360
9351,1076.432
9352,1076.434
9353,1076.437
9354,1076.516
9355,1076.536
9356,1076.666
9357,1076.669
9358,1076.673
9359,1076.676
9360,1076.680
9361,1076.750
9362,1076.768
9363,1076.771
9364,1076.781
9365,1076.800
9366,1076.916
9367,1076.919
9368,1076.922
9369,1076.926
9370,1076.929
9371,1077.003
9372,1077.022
9373,1077.025
9374,1077.035
9375,1077.055
9376,1077.183
9377,1077.187
9378,1077.191
9379,1077.195
9380,1077.199
9381,1077.293
9382,1077.322
9383,1077.325
9384,1077.338
9385,1077.364
9386,1077.503
9387,1077.506
9388,1077.510
9389,1077.513
9390,1077.517
9391,1077.598
9392,1077.601
9393,1077.605
9394,1077.677
9395,1077.822
9396,1077.875
9397,1077.879
9398,1077.882
9399,1077.885
9400,1077.889
9401,1077.892
9402,1077.896
9403,1077.899
9404,1077.902
9405,1077.906
9406,1077.909
9407,1077.913
9408,1077.916
9409,1077.920
9410,1078.047
9411,1078.051
9412,1078.054
9413,1078.135
9414,1078.177
9415,1078.180
9416,1078.308
9417,1078.312
9418,1078.316
9419,1078.451
9420,1078.455
9421,1078.459
9422,1078.542
9423,1078.585
9424,1078.588
9425,1078.591
9426,1078.593
9427,1078.596
9428,1078.598
9429,1078.601
9430,1078.623
9431,1078.666
9432,1078.799
9433,1078.803
9434,1078.807
9435,1078.811
9436,1078.953
9437,1078.957
9438,1078.961
9439,1078.965
9440,1079.101
9441,1079.105
9442,1079.109
9443,1079.113
9444,1079.268
9445,1079.272
9446,1079.277
9447,1079.281
9448,1079.396
9449,1079.454
9450,1079.459
9451,1079.462
9452,1079.466
9453,1079.544
9454,1079.603
9455,1079.606
9456,1079.703
9457,1079.748
9458,1079.849
9459,1079.853
9460,1079.856
9461,1079.991
9462,1079.995
9463,1079.999
9464,1080.002
9465,1080.087
9466,1080.130
9467,1080.133
9468,1080.136
9469,1080.138
9470,1080.158
9471,1080.162
9472,1080.205
9473,1080.227
9474,1080.269
9475,1080.272
9476,1080.351
9477,1080.397
9478,1080.400
9479,1080.542
9480,1080.546
9481,1080.550
9482,1080.554
9483,1080.692
9484,1080.696
9485,1080.700
9486,1080.703
9487,1080.846
9488,1080.850
9489,1080.854
9490,1080.858
9491,1080.950
9492,1080.999
9493,1081.002
9494,1081.005
9495,1081.008
9496,1081.010
9497,1081.013
9498,1081.016
9499,1081.019
9500,1081.022
9501,1081.024
9502,1081.027
9503,1081.030
9504,1081.033
9505,1081.036
9506,1081.038
9507,1081.041
9508,1081.044
9509,1081.046
9510,1081.049
9511,1081.052
9512,1081.055
9513,1081.087
9514,1081.155
9515,1081.338
9516,1081.342
9517,1081.348
9518,1081.352
9519,1081.530
9520,1081.534
9521,1081.539
9522,1081.545
9523,1081.733
9524,1081.737
9525,1081.741
9526,1081.745
9527,1081.886
9528,1081.891
9529,1081.895
9530,1081.898
9531,1082.034
9532,1082.038
9533,1082.042
9534,1082.046
9535,1082.189
9536,1082.193
9537,1082.197
9538,1082.201
9539,1082.349
9540,1082.353
9541,1082.357
9542,1082.360
9543,1082.523
9544,1082.528
9545,1082.532
9546,1082.536
9547,1082.676
9548,1082.680
9549,1082.684
9550,1082.688
9551,1082.836
9552,1082.840
9553,1082.844
9554,1082.848
9555,1082.998
9556,1083.005
9557,1083.009
9558,1083.013
9559,1083.178
9560,1083.185
9561,1083.190
9562,1083.194
9563,1083.370
9564,1083.379
9565,1083.384
9566,1083.389
9567,1083.567
9568,1083.575
9569,1083.580
9570,1083.584
9571,1083.763
9572,1083.771
9573,1083.775
9574,1083.780
9575,1083.943
9576,1083.949
9577,1083.953
9578,1083.957
9579,1084.108
9580,1084.113
9581,1084.117
9582,1084.121
9583,1084.260
9584,1084.266
9585,1084.270
9586,1084.274
9587,1084.412
9588,1084.417
9589,1084.421
9590,1084.425
9591,1084.564
9592,1084.570
9593,1084.574
9594,1084.578
9595,1084.711
9596,1084.715
9597,1084.719
9598,1084.852
9599,1084.856
9600,1084.860
9601,1084.992
9602,1084.996
9603,1084.999
9604,1085.133
9605,1085.137
9606,1085.141
9607,1085.279
9608,1085.284
9609,1085.287
9610,1085.431
9611,1085.436
9612,1085.440
9613,1085.614
9614,1085.618
9615,1085.622
9616,1085.771
9617,1085.838
9618,1085.842
9619,1085.847
9620,1085.851
9621,1085.855
9622,1085.860
9623,1085.864
9624,1085.868
9625,1085.873
9626,1085.878
9627,1085.882
9628,1085.886
9629,1085.891
9630,1085.896
9631,1086.050
9632,1086.054
9633,1086.057
9634,1086.142
9635,1086.185
9636,1086.188
9637,1086.318
9638,1086.322
9639,1086.326
9640,1086.460
9641,1086.464
9642,1086.467
9643,1086.549
9644,1086.592
9645,1086.596
9646,1086.598
9647,1086.601
9648,1086.604
9649,1086.606
9650,1086.609
9651,1086.632
9652,1086.674
9653,1086.810
9654,1086.815
9655,1086.819
9656,1086.823
9657,1086.963
9658,1086.968
9659,1086.972
9660,1086.976
9661,1087.116
9662,1087.120
9663,1087.125
9664,1087.128
9665,1087.268
9666,1087.272
9667,1087.276
9668,1087.280
9669,1087.429
9670,1087.433
9671,1087.438
9672,1087.442
9673,1087.608
9674,1087.613
9675,1087.618
9676,1087.623
9677,1087.742
9678,1087.804
9679,1087.807
9680,1087.811
9681,1087.815
9682,1087.819
9683,1087.856
9684,1087.930
9685,1088.107
9686,1088.111
9687,1088.115
9688,1088.119
9689,1088.261
9690,1088.265
9691,1088.269
9692,1088.273
9693,1088.407
9694,1088.411
9695,1088.415
9696,1088.418
9697,1088.554
9698,1088.558
9699,1088.563
9700,1088.566
9701,1088.654
9702,1088.701
9703,1088.705
9704,1088.708
9705,1088.711
9706,1088.714
9707,1088.718
9708,1088.721
9709,1088.724
9710,1088.727
9711,1088.730
9712,1088.733
9713,1088.736
9714,1088.739
9715,1088.742
9716,1088.746
9717,1088.749
9718,1088.752
9719,1088.755
9720,1088.758
9721,1088.762
9722,1088.765
9723,1088.787
9724,1088.830
9725,1088.971
9726,1088.975
9727,1088.979
9728,1088.983
9729,1089.122
9730,1089.126
9731,1089.130
9732,1089.134
9733,1089.292
9734,1089.296
9735,1089.301
9736,1089.304
9737,1089.444
9738,1089.448
9739,1089.452
9740,1089.456
9741,1089.593
9742,1089.596
9743,1089.600
9744,1089.603
9745,1089.807
9746,1089.812
9747,1089.819
9748,1089.824
9749,1090.010
9750,1090.016
9751,1090.021
9752,1090.025
9753,1090.240
9754,1090.246
9755,1090.252
9756,1090.257
9757,1090.409
9758,1090.413
9759,1090.417
9760,1090.421
9761,1090.576
9762,1090.580
9763,1090.584
9764,1090.588
9765,1090.752
9766,1090.759
9767,1090.764
9768,1090.768
9769,1090.952
9770,1090.959
9771,1090.965
9772,1090.969
9773,1091.129
9774,1091.134
9775,1091.138
9776,1091.142
9777,1091.291
9778,1091.297
9779,1091.301
9780,1091.305
9781,1091.453
9782,1091.459
9783,1091.463
9784,1091.467
9785,1091.613
9786,1091.619
9787,1091.623
9788,1091.628
9789,1091.789
9790,1091.794
9791,1091.799
9792,1091.802
9793,1091.951
9794,1091.961
9795,1091.966
9796,1091.971
9797,1092.158
9798,1092.166
9799,1092.171
9800,1092.176
9801,1092.359
9802,1092.368
9803,1092.373
9804,1092.377
9805,1092.557
9806,1092.562
9807,1092.568
9808,1092.713
9809,1092.718
9810,1092.722
9811,1092.863
9812,1092.868
9813,1092.871
9814,1093.013
9815,1093.017
9816,1093.021
9817,1093.169
9818,1093.174
9819,1093.178
9820,1093.328
9821,1093.332
9822,1093.336
9823,1093.482
9824,1093.487
9825,1093.490
9826,1093.615
9827,1093.664
9828,1093.667
9829,1093.671
9830,1093.674
9831,1093.677
9832,1093.680
9833,1093.683
9834,1093.687
9835,1093.690
9836,1093.693
9837,1093.697
9838,1093.700
9839,1093.704
9840,1093.708
9841,1093.838
9842,1093.842
9843,1093.846
9844,1093.975
9845,1093.979
9846,1093.982
9847,1094.111
9848,1094.116
9849,1094.119
9850,1094.250
9851,1094.255
9852,1094.260
9853,1094.371
9854,1094.437
9855,1094.441
9856,1094.444
9857,1094.447
9858,1094.450
9859,1094.454
9860,1094.457
9861,1094.492
9862,1094.571
9863,1094.736
9864,1094.740
9865,1094.745
9866,1094.749
9867,1094.907
9868,1094.911
9869,1094.915
9870,1094.918
9871,1095.050
9872,1095.053
9873,1095.057
9874,1095.060
9875,1095.188
9876,1095.191
9877,1095.195
9878,1095.198
9879,1095.330
9880,1095.334
9881,1095.338
9882,1095.341
9883,1095.469
9884,1095.473
9885,1095.477
9886,1095.480
9887,1095.563
9888,1095.606
9889,1095.609
9890,1095.611
9891,1095.614
9892,1095.616
9893,1095.638
9894,1095.679
9895,1095.807
9896,1095.811
9897,1095.815
9898,1095.818
9899,1095.947
9900,1095.951
9901,1095.955
9902,1095.958
9903,1096.085
9904,1096.090
9905,1096.092
9906,1096.096
9907,1096.224
9908,1096.228
9909,1096.231
9910,1096.234
9911,1096.322
9912,1096.369
9913,1096.372
9914,1096.374
9915,1096.377
9916,1096.379
9917,1096.382
9918,1096.384
9919,1096.387
9920,1096.389
9921,1096.392
9922,1096.394
9923,1096.397
9924,1096.399
9925,1096.404
9926,1096.408
9927,1096.412
9928,1096.416
9929,1096.420
9930,1096.425
9931,1096.429
9932,1096.433
9933,1096.465
9934,1096.529
9935,1096.688
9936,1096.693
9937,1096.697
9938,1096.702
9939,1096.864
9940,1096.869
9941,1096.874
9942,1096.878
9943,1097.047
9944,1097.052
9945,1097.055
9946,1097.059
9947,1097.189
9948,1097.193
9949,1097.196
9950,1097.200
9951,1097.327
9952,1097.331
9953,1097.335
9954,1097.338
9955,1097.471
9956,1097.476
9957,1097.480
9958,1097.484
9959,1097.616
9960,1097.620
9961,1097.623
9962,1097.627
9963,1097.760
9964,1097.763
9965,1097.767
9966,1097.770
9967,1097.899
9968,1097.902
9969,1097.906
9970,1097.909
9971,1098.043
9972,1098.047
9973,1098.051
9974,1098.054
9975,1098.184
9976,1098.188
9977,1098.192
9978,1098.195
9979,1098.328
9980,1098.334
9981,1098.337
9982,1098.341
9983,1098.471
9984,1098.475
9985,1098.479
9986,1098.482
9987,1098.612
9988,1098.616
9989,1098.620
9990,1098.623
9991,1098.757
9992,1098.766
9993,1098.771
9994,1098.775
9995,1098.942
9996,1098.947
9997,1098.952
9998,1098.957
9999,1099.116
10000,1099.121
10001,1099.127
10002,1099.131
10003,1099.291
10004,1099.296
10005,1099.300
10006,1099.304
10007,1099.457
10008,1099.461
10009,1099.465
10010,1099.468
10011,1099.600
10012,1099.604
10013,1099.607
10014,1099.611
10015,1099.738
10016,1099.741
10017,1099.745
10018,1099.873
10019,1099.877
10020,1099.880
10021,1100.007
10022,1100.011
10023,1100.014
10024,1100.138
10025,1100.142
10026,1100.145
10027,1100.270
10028,1100.274
10029,1100.277
10030,1100.403
10031,1100.406
10032,1100.410
10033,1100.533
10034,1100.537
10035,1100.540
10036,1100.611
10037,1100.630
10038,1100.633
10039,1100.636
10040,1100.639
10041,1100.642
10042,1100.645
10043,1100.648
10044,1100.691
10045,1100.752
10046,1100.770
10047,1100.773
10048,1100.776
10049,1100.778
10050,1100.781
10051,1100.783
10052,1100.792
10053,1100.810
10054,1100.928
10055,1100.931
10056,1100.935
10057,1100.938
10058,1100.941
10059,1101.062
10060,1101.066
10061,1101.070
10062,1101.074
10063,1101.079
10064,1101.224
10065,1101.228
10066,1101.232
10067,1101.237
10068,1101.241
10069,1101.380
10070,1101.384
10071,1101.388
10072,1101.392
10073,1101.395
10074,1101.536
10075,1101.540
10076,1101.544
10077,1101.548
10078,1101.552
10079,1101.690
10080,1101.694
10081,1101.698
10082,1101.702
