n,seconds
4064,80.217
4065,80.223
4066,80.229
4067,80.235
4068,80.241
4069,80.247
4070,80.254
4071,80.260
4072,80.266
4073,80.273
4074,80.279
4075,80.285
4076,80.291
4077,80.298
4078,80.304
4079,80.310
4080,80.317
4081,80.323
4082,80.329
4083,80.414
4084,80.528
4085,80.563
4086,80.598
4087,80.634
4088,80.667
4089,80.694
4090,80.708
4091,80.741
4092,80.776
4093,80.903
4094,80.940
4095,81.054
4096,81.091
4097,81.189
4098,81.225
4099,81.333
4100,81.338
4101,81.427
4102,81.432
4103,81.501
4104,81.535
4105,81.569
4106,81.595
4107,81.608
4108,81.637
4109,81.723
4110,81.728
4111,81.799
4112,81.833
4113,81.860
4114,81.951
4115,81.956
4116,82.041
4117,82.046
4118,82.125
4119,82.130
4120,82.238
4121,82.244
4122,82.350
4123,82.356
4124,82.468
4125,82.474
4126,82.593
4127,82.598
4128,82.687
4129,82.692
4130,82.769
4131,82.806
4132,82.811
4133,82.815
4134,82.819
4135,82.823
4136,82.828
4137,82.832
4138,82.836
4139,82.841
4140,82.846
4141,82.850
4142,82.855
4143,82.859
4144,82.864
4145,82.868
4146,82.873
4147,82.878
4148,82.882
4149,82.887
4150,82.892
4151,82.897
4152,82.902
4153,82.906
4154,82.911
4155,82.916
4156,82.920
4157,82.925
4158,82.930
4159,82.934
4160,82.997
4161,83.080
4162,83.114
4163,83.147
4164,83.179
4165,83.212
4166,83.238
4167,83.254
4168,83.292
4169,83.320
4170,83.409
4171,83.438
4172,83.515
4173,83.543
4174,83.633
4175,83.678
4176,83.829
4177,83.835
4178,83.973
4179,83.978
4180,84.051
4181,84.088
4182,84.121
4183,84.148
4184,84.161
4185,84.189
4186,84.277
4187,84.282
4188,84.350
4189,84.385
4190,84.412
4191,84.497
4192,84.502
4193,84.585
4194,84.590
4195,84.666
4196,84.672
4197,84.753
4198,84.758
4199,84.832
4200,84.837
4201,84.919
4202,84.923
4203,85.052
4204,85.058
4205,85.182
4206,85.188
4207,85.300
4208,85.352
4209,85.356
4210,85.360
4211,85.364
4212,85.369
4213,85.373
4214,85.377
4215,85.381
4216,85.385
4217,85.390
4218,85.395
4219,85.399
4220,85.404
4221,85.408
4222,85.413
4223,85.417
4224,85.422
4225,85.426
4226,85.431
4227,85.435
4228,85.439
4229,85.444
4230,85.448
4231,85.453
4232,85.458
4233,85.462
4234,85.467
4235,85.471
4236,85.476
4237,85.538
4238,85.618
4239,85.650
4240,85.685
4241,85.719
4242,85.754
4243,85.783
4244,85.797
4245,85.834
4246,85.864
4247,85.952
4248,85.987
4249,86.077
4250,86.111
4251,86.187
4252,86.224
4253,86.333
4254,86.337
4255,86.428
4256,86.433
4257,86.528
4258,86.568
4259,86.607
4260,86.640
4261,86.656
4262,86.692
4263,86.820
4264,86.825
4265,86.899
4266,86.934
4267,86.959
4268,87.038
4269,87.043
4270,87.122
4271,87.127
4272,87.195
4273,87.200
4274,87.266
4275,87.271
4276,87.342
4277,87.347
4278,87.421
4279,87.425
4280,87.515
4281,87.520
4282,87.601
4283,87.606
4284,87.673
4285,87.722
4286,87.727
4287,87.732
4288,87.737
4289,87.742
4290,87.747
4291,87.751
4292,87.756
4293,87.761
4294,87.766
4295,87.771
4296,87.776
4297,87.781
4298,87.786
4299,87.791
4300,87.796
4301,87.801
4302,87.807
4303,87.812
4304,87.818
4305,87.823
4306,87.828
4307,87.834
4308,87.839
4309,87.845
4310,87.850
4311,87.855
4312,87.860
4313,87.866
4314,87.952
4315,88.066
4316,88.110
4317,88.149
4318,88.183
4319,88.216
4320,88.260
4321,88.260
4322,88.300
4323,88.325
4324,88.409
4325,88.439
4326,88.518
4327,88.547
4328,88.625
4329,88.667
4330,88.775
4331,88.781
4332,88.873
4333,88.879
4334,88.949
4335,88.984
4336,89.018
4337,89.045
4338,89.058
4339,89.085
4340,89.186
4341,89.192
4342,89.294
4343,89.337
4344,89.370
4345,89.498
4346,89.505
4347,89.613
4348,89.619
4349,89.694
4350,89.699
4351,89.772
4352,89.777
4353,89.852
4354,89.857
4355,89.934
4356,89.940
4357,90.033
4358,90.038
4359,90.125
4360,90.131
4361,90.219
4362,90.262
4363,90.267
4364,90.272
4365,90.277
4366,90.282
4367,90.287
4368,90.292
4369,90.297
4370,90.302
4371,90.307
4372,90.312
4373,90.317
4374,90.322
4375,90.327
4376,90.332
4377,90.337
4378,90.342
4379,90.348
4380,90.353
4381,90.358
4382,90.365
4383,90.368
4384,90.374
4385,90.380
4386,90.385
4387,90.390
4388,90.396
4389,90.402
4390,90.408
4391,90.480
4392,90.591
4393,90.638
4394,90.687
4395,90.732
4396,90.775
4397,90.781
4398,90.786
4399,90.794
4400,90.796
4401,90.801
4402,90.819
4403,90.861
4404,90.866
4405,90.882
4406,90.915
4407,90.921
4408,90.937
4409,90.942
4410,90.958
4411,91.095
4412,91.193
4413,91.198
4414,91.202
4415,91.207
4416,91.295
4417,91.300
4418,91.305
4419,91.310
4420,91.379
4421,91.416
4422,91.441
4423,91.455
4424,91.459
4425,91.463
4426,91.467
4427,91.471
4428,91.484
4429,91.489
4430,91.502
4431,91.506
4432,91.594
4433,91.696
4434,91.701
4435,91.705
4436,91.778
4437,91.782
4438,91.787
4439,91.791
4440,91.795
4441,91.808
4442,91.812
4443,91.825
4444,91.829
4445,91.913
4446,92.039
4447,92.045
4448,92.050
4449,92.152
4450,92.196
4451,92.351
4452,92.356
4453,92.455
4454,92.460
4455,92.531
4456,92.566
4457,92.663
4458,92.668
4459,92.673
4460,92.678
4461,92.682
4462,92.687
4463,92.763
4464,92.768
4465,92.839
4466,92.932
4467,93.049
4468,93.151
4469,93.188
4470,93.216
4471,93.221
4472,93.296
4473,93.300
4474,93.304
4475,93.308
4476,93.312
4477,93.316
4478,93.321
4479,93.434
4480,93.439
4481,93.542
4482,93.667
4483,93.819
4484,93.917
4485,93.953
4486,94.069
4487,94.074
4488,94.144
4489,94.242
4490,94.247
4491,94.251
4492,94.256
4493,94.334
4494,94.371
4495,94.375
4496,94.390
4497,94.417
4498,94.421
4499,94.521
4500,94.526
4501,94.532
4502,94.611
4503,94.616
4504,94.620
4505,94.708
4506,94.714
4507,94.845
4508,94.852
4509,94.959
4510,94.965
4511,95.075
4512,95.081
4513,95.175
4514,95.181
4515,95.263
4516,95.268
4517,95.362
4518,95.367
4519,95.458
4520,95.461
4521,95.541
4522,95.581
4523,95.586
4524,95.591
4525,95.595
4526,95.600
4527,95.604
4528,95.609
4529,95.613
4530,95.618
4531,95.622
4532,95.627
4533,95.632
4534,95.636
4535,95.643
4536,95.646
4537,95.651
4538,95.656
4539,95.660
4540,95.666
4541,95.670
4542,95.676
4543,95.681
4544,95.686
4545,95.691
4546,95.696
4547,95.701
4548,95.706
4549,95.711
4550,95.715
4551,95.785
4552,95.877
4553,95.914
4554,95.948
4555,95.983
4556,96.094
4557,96.129
4558,96.229
4559,96.273
4560,96.306
4561,96.322
4562,96.353
4563,96.358
4564,96.379
4565,96.422
4566,96.438
4567,96.467
4568,96.483
4569,96.487
4570,96.503
4571,96.507
4572,96.613
4573,96.651
4574,96.656
4575,96.661
4576,96.729
4577,96.762
4578,96.766
4579,96.770
4580,96.774
4581,96.778
4582,96.864
4583,96.869
4584,96.874
4585,96.879
4586,96.883
4587,96.889
4588,96.893
4589,96.960
4590,96.964
4591,96.968
4592,96.984
4593,97.020
4594,97.032
4595,97.055
4596,97.068
4597,97.071
4598,97.075
4599,97.088
4600,97.119
4601,97.222
4602,97.226
4603,97.316
4604,97.321
4605,97.390
4606,97.425
4607,97.560
4608,97.602
4609,97.622
4610,97.663
4611,97.785
4612,97.791
4613,97.904
4614,97.941
4615,97.970
4616,98.066
4617,98.071
4618,98.155
4619,98.160
4620,98.239
4621,98.244
4622,98.321
4623,98.326
4624,98.403
4625,98.407
4626,98.485
4627,98.490
4628,98.584
4629,98.588
4630,98.678
4631,98.683
4632,98.762
4633,98.798
4634,98.802
4635,98.805
4636,98.809
4637,98.815
4638,98.820
4639,98.826
4640,98.832
4641,98.838
4642,98.844
4643,98.849
4644,98.855
4645,98.861
4646,98.866
4647,98.872
4648,98.878
4649,98.884
4650,98.889
4651,98.894
4652,98.900
4653,98.906
4654,98.911
4655,98.917
4656,98.923
4657,98.929
4658,98.934
4659,98.940
4660,98.946
4661,98.952
4662,99.051
4663,99.171
4664,99.218
4665,99.268
4666,99.310
4667,99.346
4668,99.374
4669,99.388
4670,99.424
4671,99.452
4672,99.539
4673,99.568
4674,99.656
4675,99.685
4676,99.757
4677,99.791
4678,99.902
4679,99.907
4680,100.000
4681,100.007
4682,100.078
4683,100.112
4684,100.148
4685,100.177
4686,100.189
4687,100.218
4688,100.327
4689,100.333
4690,100.441
4691,100.484
4692,100.518
4693,100.654
4694,100.662
4695,100.790
4696,100.796
4697,100.877
4698,100.882
4699,100.958
4700,100.963
4701,101.041
4702,101.046
4703,101.124
4704,101.130
4705,101.226
4706,101.231
4707,101.321
4708,101.326
4709,101.410
4710,101.450
4711,101.455
4712,101.488
4713,101.488
4714,101.488
4715,101.488
4716,101.488
4717,101.493
4718,101.498
4719,101.502
4720,101.507
4721,101.511
4722,101.516
4723,101.521
4724,101.525
4725,101.530
4726,101.534
4727,101.539
4728,101.543
4729,101.548
4730,101.554
4731,101.559
4732,101.564
4733,101.570
4734,101.576
4735,101.582
4736,101.588
4737,101.593
4738,101.598
4739,101.661
4740,101.780
4741,101.824
4742,101.864
4743,101.903
4744,101.942
4745,101.973
4746,101.989
4747,102.031
4748,102.064
4749,102.175
4750,102.215
4751,102.290
4752,102.320
4753,102.395
4754,102.427
4755,102.533
4756,102.537
4757,102.627
4758,102.631
4759,102.702
4760,102.735
4761,102.767
4762,102.795
4763,102.808
4764,102.837
4765,102.926
4766,102.930
4767,102.999
4768,103.030
4769,103.065
4770,103.189
4771,103.194
4772,103.310
4773,103.315
4774,103.417
4775,103.421
4776,103.501
4777,103.507
4778,103.580
4779,103.585
4780,103.662
4781,103.667
4782,103.762
4783,103.767
4784,103.849
4785,103.854
4786,103.931
4787,103.969
4788,103.973
4789,103.977
4790,103.982
4791,103.986
4792,103.990
4793,103.994
4794,103.999
4795,104.003
4796,104.007
4797,104.012
4798,104.017
4799,104.021
4800,104.026
4801,104.031
4802,104.035
4803,104.040
4804,104.044
4805,104.049
4806,104.054
4807,104.059
4808,104.063
4809,104.068
4810,104.073
4811,104.077
4812,104.082
4813,104.087
4814,104.092
4815,104.096
4816,104.164
4817,104.254
4818,104.290
4819,104.324
4820,104.365
4821,104.414
4822,104.419
4823,104.424
4824,104.429
4825,104.435
4826,104.440
4827,104.458
4828,104.506
4829,104.510
4830,104.529
4831,104.562
4832,104.567
4833,104.583
4834,104.587
4835,104.603
4836,104.764
4837,104.884
4838,104.888
4839,104.892
4840,104.896
4841,104.981
4842,104.986
4843,104.991
4844,104.996
4845,105.068
4846,105.104
4847,105.163
4848,105.163
4849,105.170
4850,105.175
4851,105.190
4852,105.220
4853,105.236
4854,105.265
4855,105.280
4856,105.285
4857,105.298
4858,105.410
4859,105.519
4860,105.523
4861,105.531
4862,105.532
4863,105.536
4864,105.608
4865,105.644
4866,105.648
4867,105.652
4868,105.656
4869,105.660
4870,105.664
4871,105.741
4872,105.746
4873,105.750
4874,105.754
4875,105.759
4876,105.865
4877,105.870
4878,105.876
4879,105.882
4880,105.887
4881,105.988
4882,106.037
4883,106.041
4884,106.047
4885,106.173
4886,106.180
4887,106.282
4888,106.315
4889,106.330
4890,106.335
4891,106.340
4892,106.355
4893,106.397
4894,106.527
4895,106.533
4896,106.647
4897,106.652
4898,106.732
4899,106.771
4900,106.902
4901,106.938
4902,106.955
4903,106.989
4904,107.090
4905,107.095
4906,107.173
4907,107.302
4908,107.308
4909,107.314
4910,107.319
4911,107.326
4912,107.331
4913,107.454
4914,107.491
4915,107.510
4916,107.548
4917,107.567
4918,107.617
4919,107.622
4920,107.641
4921,107.681
4922,107.686
4923,107.692
4924,107.713
4925,107.756
4926,107.761
4927,107.776
4928,107.910
4929,108.021
4930,108.027
4931,108.132
4932,108.139
4933,108.226
4934,108.232
4935,108.328
4936,108.334
4937,108.432
4938,108.438
4939,108.536
4940,108.542
4941,108.658
4942,108.663
4943,108.764
4944,108.769
4945,108.908
4946,108.968
4947,108.975
4948,108.981
4949,108.987
4950,108.993
4951,108.999
4952,109.005
4953,109.011
4954,109.017
4955,109.023
4956,109.029
4957,109.035
4958,109.042
4959,109.047
4960,109.053
4961,109.059
4962,109.065
4963,109.072
4964,109.078
4965,109.085
4966,109.091
4967,109.098
4968,109.104
4969,109.111
4970,109.118
4971,109.124
4972,109.131
4973,109.138
4974,109.144
4975,109.265
4976,109.397
4977,109.438
4978,109.478
4979,109.517
4980,109.628
4981,109.659
4982,109.664
4983,109.669
4984,109.674
4985,109.679
4986,109.686
4987,109.772
4988,109.777
4989,109.792
4990,109.796
4991,109.811
4992,109.815
4993,109.913
4994,109.955
4995,110.066
4996,110.106
4997,110.136
4998,110.152
4999,110.182
5000,110.187
5001,110.278
5002,110.283
5003,110.364
5004,110.392
5005,110.404
5006,110.408
5007,110.421
5008,110.425
5009,110.549
5010,110.695
5011,110.701
5012,110.706
5013,110.843
5014,110.849
5015,110.853
5016,110.931
5017,110.968
5018,110.972
5019,110.976
5020,110.980
5021,110.984
5022,111.075
5023,111.079
5024,111.084
5025,111.088
5026,111.093
5027,111.098
5028,111.104
5029,111.180
5030,111.185
5031,111.189
5032,111.267
5033,111.272
5034,111.347
5035,111.371
5036,111.384
5037,111.388
5038,111.392
5039,111.406
5040,111.440
5041,111.558
5042,111.563
5043,111.661
5044,111.667
5045,111.740
5046,111.774
5047,111.816
5048,111.856
5049,111.873
5050,111.916
5051,112.052
5052,112.058
5053,112.164
5054,112.288
5055,112.293
5056,112.298
5057,112.303
5058,112.308
5059,112.312
5060,112.317
5061,112.321
5062,112.401
5063,112.406
5064,112.479
5065,112.508
5066,112.522
5067,112.527
5068,112.540
5069,112.544
5070,112.637
5071,112.741
5072,112.745
5073,112.749
5074,112.754
5075,112.846
5076,112.851
5077,112.947
5078,112.952
5079,113.037
5080,113.043
5081,113.125
5082,113.130
5083,113.249
5084,113.256
5085,113.383
5086,113.389
5087,113.547
5088,113.553
5089,113.657
5090,113.662
5091,113.748
5092,113.792
5093,113.797
5094,113.802
5095,113.806
5096,113.810
5097,113.815
5098,113.819
5099,113.823
5100,113.828
5101,113.833
5102,113.837
5103,113.842
5104,113.846
5105,113.851
5106,113.855
5107,113.860
5108,113.865
5109,113.870
5110,113.874
5111,113.879
5112,113.884
5113,113.889
5114,113.894
5115,113.898
5116,113.904
5117,113.909
5118,113.914
5119,113.919
5120,113.924
5121,113.995
5122,114.094
5123,114.131
5124,114.169
5125,114.205
5126,114.304
5127,114.331
5128,114.335
5129,114.339
5130,114.343
5131,114.348
5132,114.353
5133,114.428
5134,114.432
5135,114.446
5136,114.451
5137,114.463
5138,114.468
5139,114.555
5140,114.589
5141,114.725
5142,114.870
5143,114.876
5144,114.881
5145,114.886
5146,114.892
5147,115.003
5148,115.008
5149,115.091
5150,115.096
5151,115.192
5152,115.197
5153,115.201
5154,115.281
5155,115.309
5156,115.314
5157,115.396
5158,115.400
5159,115.479
5160,115.505
5161,115.518
5162,115.522
5163,115.535
5164,115.539
5165,115.631
5166,115.733
5167,115.738
5168,115.742
5169,115.842
5170,115.848
5171,115.853
5172,115.936
5173,115.988
5174,115.993
5175,115.999
5176,116.004
5177,116.009
5178,116.154
5179,116.160
5180,116.166
5181,116.172
5182,116.178
5183,116.184
5184,116.190
5185,116.304
5186,116.310
5187,116.315
5188,116.429
5189,116.433
5190,116.526
5191,116.554
5192,116.569
5193,116.573
5194,116.577
5195,116.593
5196,116.631
5197,116.760
5198,116.765
5199,116.869
5200,116.875
5201,116.947
5202,116.981
5203,117.016
5204,117.043
5205,117.056
5206,117.084
5207,117.183
5208,117.190
5209,117.269
5210,117.368
5211,117.373
5212,117.378
5213,117.384
5214,117.389
5215,117.395
5216,117.400
5217,117.405
5218,117.517
5219,117.522
5220,117.626
5221,117.658
5222,117.675
5223,117.680
5224,117.697
5225,117.702
5226,117.831
5227,117.948
5228,117.953
5229,117.958
5230,117.962
5231,118.067
5232,118.073
5233,118.173
5234,118.178
5235,118.263
5236,118.268
5237,118.356
5238,118.361
5239,118.451
5240,118.457
5241,118.551
5242,118.556
5243,118.664
5244,118.669
5245,118.775
5246,118.781
5247,118.906
5248,118.953
5249,118.962
5250,118.967
5251,118.972
5252,118.977
5253,118.982
5254,118.987
5255,118.992
5256,118.998
5257,119.003
5258,119.009
5259,119.015
5260,119.022
5261,119.028
5262,119.036
5263,119.042
5264,119.048
5265,119.053
5266,119.059
5267,119.066
5268,119.072
5269,119.078
5270,119.084
5271,119.090
5272,119.096
5273,119.102
5274,119.108
5275,119.114
5276,119.123
5277,119.243
5278,119.350
5279,119.391
5280,119.425
5281,119.459
5282,119.494
5283,119.521
5284,119.525
5285,119.530
5286,119.534
5287,119.538
5288,119.543
5289,119.557
5290,119.562
5291,119.577
5292,119.581
5293,119.594
5294,119.598
5295,119.695
5296,119.733
5297,119.839
5298,119.947
5299,119.952
5300,119.957
5301,119.962
5302,119.966
5303,120.047
5304,120.052
5305,120.130
5306,120.134
5307,120.232
5308,120.237
5309,120.242
5310,120.341
5311,120.375
5312,120.381
5313,120.503
5314,120.508
5315,120.621
5316,120.659
5317,120.678
5318,120.684
5319,120.702
5320,120.713
5321,120.815
5322,120.924
5323,120.929
5324,120.933
5325,121.034
5326,121.040
5327,121.045
5328,121.127
5329,121.164
5330,121.169
5331,121.173
5332,121.178
5333,121.182
5334,121.280
5335,121.285
5336,121.290
5337,121.295
5338,121.300
5339,121.304
5340,121.309
5341,121.389
5342,121.394
5343,121.398
5344,121.487
5345,121.492
5346,121.577
5347,121.605
5348,121.619
5349,121.623
5350,121.628
5351,121.642
5352,121.679
5353,121.844
5354,121.850
5355,122.008
5356,122.014
5357,122.135
5358,122.175
5359,122.215
5360,122.245
5361,122.262
5362,122.296
5363,122.397
5364,122.402
5365,122.485
5366,122.595
5367,122.600
5368,122.605
5369,122.610
5370,122.614
5371,122.619
5372,122.623
5373,122.627
5374,122.712
5375,122.716
5376,122.799
5377,122.828
5378,122.842
5379,122.862
5380,122.862
5381,122.864
5382,122.961
5383,123.070
5384,123.074
5385,123.080
5386,123.084
5387,123.214
5388,123.220
5389,123.362
5390,123.369
5391,123.496
5392,123.502
5393,123.617
5394,123.622
5395,123.716
5396,123.721
5397,123.812
5398,123.817
5399,123.929
5400,123.935
5401,124.041
5402,124.049
5403,124.138
5404,124.181
5405,124.187
5406,124.191
5407,124.196
5408,124.200
5409,124.205
5410,124.210
5411,124.214
5412,124.219
5413,124.225
5414,124.231
5415,124.237
5416,124.243
5417,124.248
5418,124.253
5419,124.257
5420,124.262
5421,124.267
5422,124.272
5423,124.277
5424,124.281
5425,124.286
5426,124.292
5427,124.299
5428,124.306
5429,124.312
5430,124.317
5431,124.322
5432,124.327
5433,124.403
5434,124.508
5435,124.556
5436,124.596
5437,124.632
5438,124.679
5439,124.714
5440,124.734
5441,124.779
5442,124.814
5443,124.948
5444,124.985
5445,125.114
5446,125.145
5447,125.225
5448,125.259
5449,125.373
5450,125.378
5451,125.481
5452,125.485
5453,125.566
5454,125.602
5455,125.638
5456,125.670
5457,125.684
5458,125.714
5459,125.816
5460,125.821
5461,125.900
5462,125.936
5463,125.962
5464,126.052
5465,126.057
5466,126.178
5467,126.184
5468,126.296
5469,126.302
5470,126.422
5471,126.428
5472,126.537
5473,126.542
5474,126.628
5475,126.633
5476,126.733
5477,126.738
5478,126.842
5479,126.848
5480,126.945
5481,126.984
5482,126.989
5483,126.993
5484,126.998
5485,127.003
5486,127.008
5487,127.013
5488,127.018
5489,127.023
5490,127.028
5491,127.032
5492,127.037
5493,127.042
5494,127.047
5495,127.052
5496,127.057
5497,127.061
5498,127.067
5499,127.072
5500,127.077
5501,127.083
5502,127.088
5503,127.092
5504,127.097
5505,127.102
5506,127.107
5507,127.113
5508,127.118
5509,127.123
5510,127.198
5511,127.303
5512,127.341
5513,127.380
5514,127.416
5515,127.453
5516,127.480
5517,127.495
5518,127.528
5519,127.557
5520,127.701
5521,127.738
5522,127.868
5523,127.905
5524,128.012
5525,128.049
5526,128.166
5527,128.171
5528,128.275
5529,128.281
5530,128.361
5531,128.397
5532,128.431
5533,128.458
5534,128.470
5535,128.499
5536,128.596
5537,128.601
5538,128.679
5539,128.715
5540,128.740
5541,128.836
5542,128.841
5543,128.934
5544,128.940
5545,129.063
5546,129.069
5547,129.190
5548,129.196
5549,129.323
5550,129.330
5551,129.426
5552,129.432
5553,129.533
5554,129.539
5555,129.637
5556,129.641
5557,129.736
5558,129.769
5559,129.769
5560,129.770
5561,129.774
5562,129.778
5563,129.782
5564,129.786
5565,129.790
5566,129.795
5567,129.799
5568,129.803
5569,129.808
5570,129.812
5571,129.816
5572,129.821
5573,129.825
5574,129.830
5575,129.834
5576,129.839
5577,129.843
5578,129.848
5579,129.853
5580,129.858
5581,129.862
5582,129.868
5583,129.872
5584,129.878
5585,129.883
5586,129.887
5587,129.957
5588,130.051
5589,130.086
5590,130.118
5591,130.149
5592,130.181
5593,130.205
5594,130.217
5595,130.248
5596,130.272
5597,130.377
5598,130.412
5599,130.541
5600,130.576
5601,130.679
5602,130.725
5603,130.838
5604,130.843
5605,130.937
5606,130.941
5607,131.015
5608,131.048
5609,131.082
5610,131.108
5611,131.120
5612,131.146
5613,131.236
5614,131.241
5615,131.315
5616,131.349
5617,131.374
5618,131.467
5619,131.471
5620,131.559
5621,131.564
5622,131.663
5623,131.668
5624,131.781
5625,131.787
5626,131.898
5627,131.903
5628,132.013
5629,132.019
5630,132.117
5631,132.121
5632,132.209
5633,132.214
5634,132.244
5635,132.293
5636,132.338
5637,132.390
5638,132.437
5639,132.479
5640,132.529
5641,132.576
5642,132.626
5643,132.673
5644,132.718
5645,132.762
5646,132.808
5647,132.853
5648,132.925
5649,133.000
5650,133.067
5651,133.147
5652,133.218
5653,133.302
5654,133.363
5655,133.428
5656,133.483
5657,133.541
5658,133.597
5659,133.654
5660,133.702
5661,133.753
5662,133.816
5663,133.877
5664,133.933
5665,133.988
5666,134.045
5667,134.105
5668,134.163
5669,134.220
5670,134.282
5671,134.313
5672,134.316
5673,134.335
5674,134.339
5675,134.342
5676,134.364
5677,134.375
5678,134.429
5679,134.517
5680,134.609
5681,134.679
5682,134.682
5683,134.845
5684,135.007
5685,135.013
5686,135.020
5687,135.026
5688,135.032
5689,135.039
5690,135.046
5691,135.054
5692,135.062
5693,135.070
5694,135.079
5695,135.088
5696,135.097
5697,135.107
5698,135.117
5699,135.130
5700,135.142
5701,135.154
5702,135.167
5703,135.180
5704,135.193
5705,135.206
5706,135.220
5707,135.235
5708,135.252
5709,135.267
5710,135.284
5711,135.300
5712,135.318
5713,135.336
5714,135.354
5715,135.373
5716,135.393
5717,135.413
5718,135.434
5719,135.456
5720,135.478
5721,135.502
5722,135.525
5723,135.546
5724,135.564
5725,135.573
5726,135.592
5727,135.625
5728,135.628
5729,135.630
5730,135.633
5731,135.660
5732,135.683
5733,135.709
5734,135.731
5735,135.827
5736,135.869
5737,135.874
5738,135.879
5739,135.884
5740,135.889
5741,135.894
5742,135.899
5743,135.904
5744,135.909
5745,135.915
5746,135.920
5747,135.925
5748,135.930
5749,135.935
5750,135.940
5751,135.945
5752,135.950
5753,135.955
5754,135.960
5755,135.966
5756,135.971
5757,135.976
5758,135.982
5759,135.988
5760,135.993
5761,135.998
5762,136.004
5763,136.010
5764,136.016
5765,136.099
5766,136.202
5767,136.253
5768,136.297
5769,136.337
5770,136.387
5771,136.423
5772,136.442
5773,136.488
5774,136.522
5775,136.670
5776,136.735
5777,136.826
5778,136.831
5779,136.837
5780,136.842
5781,136.847
5782,136.862
5783,136.867
5784,136.944
5785,136.949
5786,137.041
5787,137.047
5788,137.052
5789,137.145
5790,137.181
5791,137.303
5792,137.308
5793,137.417
5794,137.423
5795,137.506
5796,137.541
5797,137.576
5798,137.606
5799,137.619
5800,137.648
5801,137.728
5802,137.734
5803,137.739
5804,137.745
5805,137.751
5806,137.858
5807,137.863
5808,137.983
5809,137.988
5810,138.101
5811,138.136
5812,138.165
5813,138.268
5814,138.273
5815,138.373
5816,138.378
5817,138.470
5818,138.475
5819,138.570
5820,138.576
5821,138.674
5822,138.679
5823,138.787
5824,138.793
5825,138.918
5826,138.924
5827,139.052
5828,139.058
5829,139.203
5830,139.254
5831,139.260
5832,139.266
5833,139.272
5834,139.279
5835,139.285
5836,139.291
5837,139.297
5838,139.303
5839,139.309
5840,139.315
5841,139.321
5842,139.327
5843,139.333
5844,139.339
5845,139.346
5846,139.352
5847,139.358
5848,139.365
5849,139.372
5850,139.378
5851,139.384
5852,139.391
5853,139.397
5854,139.404
5855,139.410
5856,139.417
5857,139.423
5858,139.429
5859,139.551
5860,139.665
5861,139.703
5862,139.740
5863,139.778
5864,139.816
5865,139.845
5866,139.859
5867,139.895
5868,139.920
5869,140.022
5870,140.053
5871,140.152
5872,140.186
5873,140.274
5874,140.312
5875,140.447
5876,140.453
5877,140.577
5878,140.584
5879,140.719
5880,140.770
5881,140.818
5882,140.856
5883,140.876
5884,140.915
5885,141.061
5886,141.067
5887,141.153
5888,141.189
5889,141.216
5890,141.228
5891,141.353
5892,141.358
5893,141.446
5894,141.451
5895,141.546
5896,141.551
5897,141.639
5898,141.644
5899,141.742
5900,141.747
5901,141.861
5902,141.866
5903,141.993
5904,141.999
5905,142.135
5906,142.186
5907,142.192
5908,142.198
5909,142.203
5910,142.209
5911,142.214
5912,142.220
5913,142.226
5914,142.232
5915,142.238
5916,142.244
5917,142.250
5918,142.256
5919,142.262
5920,142.268
5921,142.276
5922,142.282
5923,142.288
5924,142.294
5925,142.301
5926,142.307
5927,142.313
5928,142.320
5929,142.327
5930,142.334
5931,142.341
5932,142.347
5933,142.353
5934,142.360
5935,142.475
5936,142.589
5937,142.626
5938,142.663
5939,142.699
5940,142.735
5941,142.766
5942,142.781
5943,142.818
5944,142.845
5945,142.954
5946,142.985
5947,143.085
5948,143.116
5949,143.199
5950,143.235
5951,143.271
5952,143.404
5953,143.409
5954,143.517
5955,143.568
5956,143.616
5957,143.686
5958,143.686
5959,143.714
5960,143.883
5961,143.890
5962,143.992
5963,144.033
5964,144.062
5965,144.075
5966,144.206
5967,144.211
5968,144.307
5969,144.313
5970,144.406
5971,144.411
5972,144.503
5973,144.511
5974,144.608
5975,144.614
5976,144.732
5977,144.738
5978,144.847
5979,144.851
5980,144.991
5981,145.040
5982,145.046
5983,145.051
5984,145.057
5985,145.062
5986,145.068
5987,145.073
5988,145.079
5989,145.085
5990,145.091
5991,145.097
5992,145.102
5993,145.108
5994,145.113
5995,145.119
5996,145.124
5997,145.130
5998,145.136
5999,145.142
6000,145.147
6001,145.153
6002,145.160
6003,145.165
6004,145.171
6005,145.177
6006,145.183
6007,145.189
6008,145.195
6009,145.201
6010,145.322
6011,145.434
6012,145.468
6013,145.503
6014,145.537
6015,145.571
6016,145.598
6017,145.611
6018,145.648
6019,145.674
6020,145.777
6021,145.809
6022,145.911
6023,145.943
6024,146.029
6025,146.065
6026,146.196
6027,146.202
6028,146.308
6029,146.312
6030,146.435
6031,146.482
6032,146.533
6033,146.579
6034,146.600
6035,146.646
6036,146.792
6037,146.797
6038,146.892
6039,146.926
6040,146.953
6041,146.966
6042,147.098
6043,147.104
6044,147.198
6045,147.203
6046,147.299
6047,147.305
6048,147.401
6049,147.407
6050,147.509
6051,147.514
6052,147.626
6053,147.631
6054,147.769
6055,147.776
6056,147.916
6057,147.970
6058,147.978
6059,147.985
6060,147.991
6061,147.996
6062,148.003
