n,seconds
4521,26.400
4522,26.403
4523,26.406
4524,26.409
4525,26.415
4526,26.418
4527,26.420
4528,26.423
4529,26.426
4530,26.435
4531,26.440
4532,26.444
4533,26.454
4534,26.458
4535,26.464
4536,26.467
4537,26.470
4538,26.474
4539,26.477
4540,26.486
4541,26.490
4542,26.512
4543,26.531
4544,26.538
4545,26.541
4546,26.544
4547,26.550
4548,26.553
4549,26.556
4550,26.559
4551,26.564
4552,26.567
4553,26.570
4554,26.575
4555,26.577
4556,26.580
4557,26.583
4558,26.585
4559,26.594
4560,26.601
4561,26.606
4562,26.613
4563,26.618
4564,26.635
4565,26.644
4566,26.652
4567,26.661
4568,26.669
4569,26.677
4570,26.684
4571,26.693
4572,26.698
4573,26.703
4574,26.706
4575,26.711
4576,26.713
4577,26.716
4578,26.718
4579,26.723
4580,26.726
4581,26.729
4582,26.739
4583,26.752
4584,26.755
4585,26.769
4586,26.778
4587,26.784
4588,26.790
4589,26.804
4590,26.816
4591,26.823
4592,26.825
4593,26.828
4594,26.830
4595,26.837
4596,26.840
4597,26.843
4598,26.846
4599,26.849
4600,26.851
4601,26.853
4602,26.856
4603,26.863
4604,26.866
4605,26.877
4606,26.880
4607,26.883
4608,26.888
4609,26.898
4610,26.901
4611,26.909
4612,26.910
4613,26.913
4614,26.916
4615,26.923
4616,26.928
4617,26.930
4618,26.936
4619,26.940
4620,26.944
4621,26.948
4622,26.950
4623,26.956
4624,26.960
4625,26.962
4626,26.968
4627,26.971
4628,26.977
4629,26.980
4630,26.983
4631,26.988
4632,26.991
4633,26.997
4634,27.001
4635,27.003
4636,27.009
4637,27.012
4638,27.018
4639,27.028
4640,27.030
4641,27.032
4642,27.035
4643,27.042
4644,27.045
4645,27.051
4646,27.054
4647,27.056
4648,27.063
4649,27.066
4650,27.068
4651,27.073
4652,27.076
4653,27.078
4654,27.081
4655,27.083
4656,27.085
4657,27.087
4658,27.089
4659,27.092
4660,27.099
4661,27.102
4662,27.108
4663,27.111
4664,27.118
4665,27.123
4666,27.126
4667,27.128
4668,27.131
4669,27.135
4670,27.142
4671,27.148
4672,27.150
4673,27.154
4674,27.157
4675,27.159
4676,27.162
4677,27.163
4678,27.170
4679,27.173
4680,27.181
4681,27.186
4682,27.218
4683,27.226
4684,27.231
4685,27.236
4686,27.241
4687,27.246
4688,27.251
4689,27.256
4690,27.261
4691,27.288
4692,27.317
4693,27.325
4694,27.329
4695,27.335
4696,27.343
4697,27.348
4698,27.354
4699,27.359
4700,27.361
4701,27.363
4702,27.370
4703,27.373
4704,27.383
4705,27.393
4706,27.398
4707,27.405
4708,27.407
4709,27.413
4710,27.415
4711,27.420
4712,27.424
4713,27.426
4714,27.428
4715,27.431
4716,27.439
4717,27.441
4718,27.443
4719,27.449
4720,27.458
4721,27.470
4722,27.471
4723,27.473
4724,27.479
4725,27.492
4726,27.494
4727,27.496
4728,27.502
4729,27.504
4730,27.511
4731,27.518
4732,27.520
4733,27.526
4734,27.529
4735,27.531
4736,27.533
4737,27.536
4738,27.538
4739,27.540
4740,27.542
4741,27.545
4742,27.546
4743,27.548
4744,27.555
4745,27.559
4746,27.561
4747,27.567
4748,27.571
4749,27.578
4750,27.582
4751,27.583
4752,27.587
4753,27.591
4754,27.593
4755,27.600
4756,27.604
4757,27.611
4758,27.615
4759,27.621
4760,27.625
4761,27.633
4762,27.637
4763,27.640
4764,27.646
4765,27.648
4766,27.650
4767,27.652
4768,27.655
4769,27.656
4770,27.658
4771,27.660
4772,27.663
4773,27.667
4774,27.669
4775,27.673
4776,27.676
4777,27.678
4778,27.680
4779,27.682
4780,27.684
4781,27.686
4782,27.691
4783,27.696
4784,27.700
4785,27.704
4786,27.706
4787,27.708
4788,27.711
4789,27.715
4790,27.724
4791,27.727
4792,27.733
4793,27.736
4794,27.741
4795,27.753
4796,27.759
4797,27.768
4798,27.770
4799,27.773
4800,27.778
4801,27.783
4802,27.787
4803,27.790
4804,27.792
4805,27.802
4806,27.805
4807,27.808
4808,27.811
4809,27.814
4810,27.823
4811,27.829
4812,27.834
4813,27.839
4814,27.842
4815,27.848
4816,27.853
4817,27.856
4818,27.866
4819,27.873
4820,27.884
4821,27.889
4822,27.899
4823,27.904
4824,27.915
4825,27.922
4826,27.926
4827,27.937
4828,27.939
4829,27.942
4830,27.945
4831,27.949
4832,27.951
4833,27.954
4834,27.957
4835,27.961
4836,27.966
4837,27.969
4838,27.973
4839,27.978
4840,27.992
4841,28.002
4842,28.009
4843,28.011
4844,28.014
4845,28.016
4846,28.019
4847,28.022
4848,28.030
4849,28.036
4850,28.044
4851,28.049
4852,28.051
4853,28.054
4854,28.061
4855,28.065
4856,28.076
4857,28.081
4858,28.090
4859,28.095
4860,28.104
4861,28.109
4862,28.118
4863,28.121
4864,28.125
4865,28.135
4866,28.137
4867,28.140
4868,28.145
4869,28.151
4870,28.154
4871,28.160
4872,28.166
4873,28.169
4874,28.172
4875,28.180
4876,28.185
4877,28.192
4878,28.196
4879,28.203
4880,28.207
4881,28.214
4882,28.219
4883,28.222
4884,28.229
4885,28.231
4886,28.234
4887,28.235
4888,28.239
4889,28.241
4890,28.243
4891,28.245
4892,28.248
4893,28.253
4894,28.256
4895,28.260
4896,28.272
4897,28.279
4898,28.283
4899,28.285
4900,28.287
4901,28.289
4902,28.291
4903,28.292
4904,28.298
4905,28.303
4906,28.308
4907,28.312
4908,28.314
4909,28.316
4910,28.320
4911,28.322
4912,28.328
4913,28.333
4914,28.336
4915,28.343
4916,28.347
4917,28.353
4918,28.357
4919,28.372
4920,28.387
4921,28.391
4922,28.394
4923,28.398
4924,28.402
4925,28.406
4926,28.410
4927,28.413
4928,28.417
4929,28.421
4930,28.425
4931,28.430
4932,28.434
4933,28.438
4934,28.442
4935,28.450
4936,28.452
4937,28.454
4938,28.460
4939,28.462
4940,28.464
4941,28.465
4942,28.471
4943,28.473
4944,28.475
4945,28.484
4946,28.486
4947,28.488
4948,28.490
4949,28.492
4950,28.502
4951,28.515
4952,28.517
4953,28.519
4954,28.531
4955,28.544
4956,28.549
4957,28.556
4958,28.570
4959,28.581
4960,28.588
4961,28.599
4962,28.609
4963,28.620
4964,28.631
4965,28.642
4966,28.648
4967,28.659
4968,28.670
4969,28.682
4970,28.693
4971,28.704
4972,28.710
4973,28.720
4974,28.731
4975,28.743
4976,28.753
4977,28.763
4978,28.768
4979,28.779
4980,28.789
4981,28.800
4982,28.810
4983,28.812
4984,28.814
4985,28.816
4986,28.818
4987,28.828
4988,28.839
4989,28.849
4990,28.851
4991,28.853
4992,28.858
4993,28.868
4994,28.875
4995,28.886
4996,28.888
4997,28.896
4998,28.906
4999,28.911
5000,28.921
5001,28.932
5002,28.943
5003,28.953
5004,28.963
5005,28.971
5006,28.981
5007,28.991
5008,29.002
5009,29.012
5010,29.023
5011,29.030
5012,29.041
5013,29.052
5014,29.063
5015,29.073
5016,29.084
5017,29.090
5018,29.100
5019,29.111
5020,29.122
5021,29.131
5022,29.134
5023,29.136
5024,29.140
5025,29.145
5026,29.150
5027,29.155
5028,29.164
5029,29.179
5030,29.196
5031,29.199
5032,29.204
5033,29.220
5034,29.236
5035,29.247
5036,29.250
5037,29.254
5038,29.258
5039,29.275
5040,29.292
5041,29.297
5042,29.302
5043,29.316
5044,29.319
5045,29.324
5046,29.335
5047,29.351
5048,29.355
5049,29.370
5050,29.394
5051,29.409
5052,29.413
5053,29.428
5054,29.431
5055,29.435
5056,29.439
5057,29.443
5058,29.454
5059,29.457
5060,29.461
5061,29.464
5062,29.468
5063,29.472
5064,29.489
5065,29.507
5066,29.513
5067,29.528
5068,29.532
5069,29.538
5070,29.543
5071,29.548
5072,29.556
5073,29.567
5074,29.575
5075,29.586
5076,29.589
5077,29.597
5078,29.609
5079,29.613
5080,29.620
5081,29.632
5082,29.636
5083,29.645
5084,29.648
5085,29.651
5086,29.654
5087,29.657
5088,29.660
5089,29.667
5090,29.682
5091,29.684
5092,29.687
5093,29.700
5094,29.717
5095,29.728
5096,29.741
5097,29.755
5098,29.758
5099,29.769
5100,29.779
5101,29.782
5102,29.785
5103,29.788
5104,29.796
5105,29.806
5106,29.809
5107,29.816
5108,29.826
5109,29.829
5110,29.837
5111,29.847
5112,29.860
5113,29.873
5114,29.876
5115,29.886
5116,29.897
5117,29.900
5118,29.903
5119,29.906
5120,29.913
5121,29.923
5122,29.926
5123,29.934
5124,29.944
5125,29.947
5126,29.955
5127,29.965
5128,29.972
5129,29.983
5130,29.994
5131,30.006
5132,30.015
5133,30.026
5134,30.036
5135,30.047
5136,30.058
5137,30.069
5138,30.076
5139,30.088
5140,30.098
5141,30.110
5142,30.120
5143,30.131
5144,30.139
5145,30.150
5146,30.161
5147,30.173
5148,30.183
5149,30.194
5150,30.201
5151,30.212
5152,30.223
5153,30.234
5154,30.246
5155,30.249
5156,30.252
5157,30.255
5158,30.256
5159,30.258
5160,30.260
5161,30.268
5162,30.279
5163,30.281
5164,30.283
5165,30.287
5166,30.291
5167,30.294
5168,30.297
5169,30.304
5170,30.319
5171,30.321
5172,30.323
5173,30.326
5174,30.328
5175,30.336
5176,30.346
5177,30.348
5178,30.351
5179,30.354
5180,30.357
5181,30.361
5182,30.364
5183,30.368
5184,30.371
5185,30.378
5186,30.384
5187,30.387
5188,30.394
5189,30.405
5190,30.409
5191,30.412
5192,30.414
5193,30.422
5194,30.433
5195,30.436
5196,30.440
5197,30.443
5198,30.447
5199,30.450
5200,30.453
5201,30.456
5202,30.459
5203,30.462
5204,30.465
5205,30.470
5206,30.475
5207,30.478
5208,30.480
5209,30.483
5210,30.484
5211,30.486
5212,30.488
5213,30.496
5214,30.503
5215,30.508
5216,30.512
5217,30.524
5218,30.534
5219,30.539
5220,30.547
5221,30.551
5222,30.558
5223,30.561
5224,30.566
5225,30.577
5226,30.584
5227,30.595
5228,30.601
5229,30.654
5230,30.667
5231,30.675
5232,30.683
5233,30.691
5234,30.700
5235,30.708
5236,30.717
5237,30.726
5238,30.769
5239,30.812
5240,30.821
5241,30.824
5242,30.828
5243,30.840
5244,30.846
5245,30.858
5246,30.871
5247,30.878
5248,30.888
5249,30.890
5250,30.892
5251,30.895
5252,30.899
5253,30.904
5254,30.907
5255,30.910
5256,30.917
5257,30.921
5258,30.930
5259,30.941
5260,30.947
5261,30.948
5262,30.950
5263,30.959
5264,30.961
5265,30.970
5266,30.978
5267,30.981
5268,30.985
5269,30.988
5270,30.993
5271,31.008
5272,31.010
5273,31.013
5274,31.016
5275,31.025
5276,31.038
5277,31.061
5278,31.078
5279,31.082
5280,31.087
5281,31.091
5282,31.095
5283,31.099
5284,31.104
5285,31.108
5286,31.113
5287,31.117
5288,31.122
5289,31.126
5290,31.131
5291,31.136
5292,31.140
5293,31.150
5294,31.152
5295,31.154
5296,31.161
5297,31.163
5298,31.166
5299,31.168
5300,31.174
5301,31.176
5302,31.179
5303,31.190
5304,31.192
5305,31.194
5306,31.196
5307,31.199
5308,31.214
5309,31.232
5310,31.244
5311,31.246
5312,31.249
5313,31.257
5314,31.267
5315,31.278
5316,31.291
5317,31.302
5318,31.314
5319,31.322
5320,31.334
5321,31.347
5322,31.361
5323,31.372
5324,31.384
5325,31.391
5326,31.402
5327,31.414
5328,31.428
5329,31.438
5330,31.450
5331,31.457
5332,31.468
5333,31.479
5334,31.492
5335,31.504
5336,31.506
5337,31.510
5338,31.513
5339,31.516
5340,31.528
5341,31.542
5342,31.554
5343,31.556
5344,31.560
5345,31.567
5346,31.580
5347,31.588
5348,31.600
5349,31.603
5350,31.607
5351,31.618
5352,31.629
5353,31.641
5354,31.654
5355,31.662
5356,31.673
5357,31.684
5358,31.697
5359,31.707
5360,31.719
5361,31.727
5362,31.738
5363,31.749
5364,31.760
5365,31.770
5366,31.782
5367,31.790
5368,31.802
5369,31.814
5370,31.825
5371,31.835
5372,31.846
5373,31.854
5374,31.864
5375,31.875
5376,31.887
5377,31.898
5378,31.901
5379,31.904
5380,31.909
5381,31.915
5382,31.920
5383,31.926
5384,31.932
5385,31.938
5386,31.943
5387,31.955
5388,31.971
5389,31.991
5390,31.995
5391,32.000
5392,32.020
5393,32.024
5394,32.028
5395,32.033
5396,32.037
5397,32.050
5398,32.053
5399,32.058
5400,32.063
5401,32.068
5402,32.072
5403,32.092
5404,32.111
5405,32.117
5406,32.133
5407,32.137
5408,32.142
5409,32.147
5410,32.160
5411,32.175
5412,32.194
5413,32.198
5414,32.203
5415,32.208
5416,32.214
5417,32.217
5418,32.235
5419,32.251
5420,32.255
5421,32.262
5422,32.272
5423,32.292
5424,32.298
5425,32.310
5426,32.327
5427,32.341
5428,32.344
5429,32.347
5430,32.350
5431,32.353
5432,32.361
5433,32.373
5434,32.388
5435,32.402
5436,32.406
5437,32.412
5438,32.424
5439,32.428
5440,32.431
5441,32.441
5442,32.452
5443,32.456
5444,32.464
5445,32.467
5446,32.470
5447,32.478
5448,32.490
5449,32.493
5450,32.496
5451,32.499
5452,32.507
5453,32.518
5454,32.532
5455,32.546
5456,32.549
5457,32.553
5458,32.564
5459,32.567
5460,32.570
5461,32.577
5462,32.589
5463,32.592
5464,32.595
5465,32.599
5466,32.608
5467,32.610
5468,32.614
5469,32.617
5470,32.620
5471,32.623
5472,32.631
5473,32.643
5474,32.656
5475,32.670
5476,32.674
5477,32.677
5478,32.689
5479,32.692
5480,32.695
5481,32.703
5482,32.715
5483,32.718
5484,32.730
5485,32.751
5486,32.763
5487,32.766
5488,32.779
5489,32.782
5490,32.785
5491,32.788
5492,32.791
5493,32.800
5494,32.802
5495,32.805
5496,32.809
5497,32.817
5498,32.828
5499,32.836
5500,32.849
5501,32.852
5502,32.866
5503,32.881
5504,32.885
5505,32.898
5506,32.921
5507,32.933
5508,32.937
5509,32.950
5510,32.962
5511,32.971
5512,32.985
5513,32.989
5514,32.997
5515,33.008
5516,33.017
5517,33.019
5518,33.023
5519,33.026
5520,33.030
5521,33.038
5522,33.050
5523,33.065
5524,33.078
5525,33.082
5526,33.094
5527,33.105
5528,33.109
5529,33.112
5530,33.115
5531,33.123
5532,33.135
5533,33.149
5534,33.162
5535,33.165
5536,33.177
5537,33.188
5538,33.191
5539,33.194
5540,33.197
5541,33.205
5542,33.216
5543,33.223
5544,33.234
5545,33.246
5546,33.258
5547,33.268
5548,33.278
5549,33.289
5550,33.300
5551,33.309
5552,33.320
5553,33.333
5554,33.348
5555,33.367
5556,33.384
5557,33.401
5558,33.417
5559,33.430
5560,33.445
5561,33.460
5562,33.478
5563,33.494
5564,33.508
5565,33.520
5566,33.534
5567,33.549
5568,33.566
5569,33.625
5570,33.637
5571,33.645
5572,33.653
5573,33.661
5574,33.669
5575,33.677
5576,33.685
5577,33.694
5578,33.704
5579,33.714
5580,33.756
5581,33.788
5582,33.796
5583,33.799
5584,33.802
5585,33.807
5586,33.810
5587,33.813
5588,33.816
5589,33.822
5590,33.824
5591,33.827
5592,33.836
5593,33.839
5594,33.841
5595,33.844
5596,33.847
5597,33.855
5598,33.860
5599,33.864
5600,33.867
5601,33.870
5602,33.873
5603,33.875
5604,33.880
5605,33.882
5606,33.885
5607,33.887
5608,33.891
5609,33.896
5610,33.900
5611,33.903
5612,33.906
5613,33.910
5614,33.916
5615,33.921
5616,33.926
5617,33.931
5618,33.943
5619,33.952
5620,33.957
5621,33.963
5622,33.969
5623,33.972
5624,33.986
5625,34.002
5626,34.006
5627,34.010
5628,34.013
5629,34.017
5630,34.021
5631,34.026
5632,34.030
5633,34.034
5634,34.039
5635,34.043
5636,34.047
5637,34.052
5638,34.056
5639,34.060
5640,34.069
5641,34.072
5642,34.074
5643,34.085
5644,34.096
5645,34.112
5646,34.126
5647,34.131
5648,34.141
5649,34.144
5650,34.147
5651,34.150
5652,34.163
5653,34.166
5654,34.170
5655,34.173
5656,34.183
5657,34.195
5658,34.207
5659,34.211
5660,34.214
5661,34.217
5662,34.227
5663,34.239
5664,34.250
5665,34.254
5666,34.257
5667,34.259
5668,34.270
5669,34.281
5670,34.289
5671,34.291
5672,34.294
5673,34.297
5674,34.308
5675,34.320
5676,34.336
5677,34.351
5678,34.357
5679,34.362
5680,34.373
5681,34.376
5682,34.379
5683,34.383
5684,34.393
5685,34.404
5686,34.416
5687,34.419
5688,34.422
5689,34.425
5690,34.436
5691,34.448
5692,34.460
5693,34.463
5694,34.466
5695,34.469
5696,34.480
5697,34.492
5698,34.504
5699,34.508
5700,34.511
5701,34.515
5702,34.525
5703,34.536
5704,34.544
5705,34.547
5706,34.551
5707,34.554
5708,34.557
5709,34.564
5710,34.576
5711,34.587
5712,34.590
5713,34.592
5714,34.604
5715,34.607
5716,34.610
5717,34.613
5718,34.627
5719,34.640
5720,34.644
5721,34.656
5722,34.667
5723,34.670
5724,34.678
5725,34.682
5726,34.687
5727,34.692
5728,34.716
5729,34.743
5730,34.748
5731,34.753
5732,34.758
5733,34.780
5734,34.800
5735,34.805
5736,34.819
5737,34.835
5738,34.840
5739,34.844
5740,34.849
5741,34.861
5742,34.864
5743,34.869
5744,34.873
5745,34.893
5746,34.912
5747,34.917
5748,34.932
5749,34.948
5750,34.954
5751,34.959
5752,34.964
5753,34.981
5754,34.986
5755,34.991
5756,34.996
5757,35.009
5758,35.024
5759,35.039
5760,35.043
5761,35.048
5762,35.053
5763,35.073
5764,35.079
5765,35.082
5766,35.088
5767,35.106
5768,35.121
5769,35.133
5770,35.136
5771,35.139
5772,35.142
5773,35.152
5774,35.164
5775,35.175
5776,35.178
5777,35.181
5778,35.184
5779,35.197
5780,35.210
5781,35.228
5782,35.231
5783,35.233
5784,35.236
5785,35.238
5786,35.244
5787,35.246
5788,35.249
5789,35.255
5790,35.269
5791,35.273
5792,35.277
5793,35.280
5794,35.288
5795,35.305
5796,35.307
5797,35.310
5798,35.313
5799,35.316
5800,35.324
5801,35.336
5802,35.339
5803,35.342
5804,35.346
5805,35.349
5806,35.357
5807,35.360
5808,35.363
5809,35.365
5810,35.368
5811,35.371
5812,35.374
5813,35.377
5814,35.386
5815,35.397
5816,35.408
5817,35.411
5818,35.414
5819,35.422
5820,35.434
5821,35.438
5822,35.441
5823,35.444
5824,35.448
5825,35.452
5826,35.455
5827,35.467
5828,35.475
5829,35.483
5830,35.486
5831,35.498
5832,35.510
5833,35.513
5834,35.517
5835,35.520
5836,35.523
5837,35.531
5838,35.535
5839,35.549
5840,35.558
5841,35.565
5842,35.568
5843,35.580
5844,35.592
5845,35.595
5846,35.600
5847,35.603
5848,35.605
5849,35.608
5850,35.618
5851,35.629
5852,35.635
5853,35.649
5854,35.660
5855,35.668
5856,35.686
5857,35.695
5858,35.701
5859,35.707
5860,35.714
5861,35.719
5862,35.727
5863,35.738
5864,35.745
5865,35.748
5866,35.758
5867,35.770
5868,35.780
5869,35.782
5870,35.784
5871,35.786
5872,35.788
5873,35.793
5874,35.795
5875,35.798
5876,35.801
5877,35.810
5878,35.813
5879,35.827
5880,35.835
5881,35.840
5882,35.847
5883,35.857
5884,35.859
5885,35.862
5886,35.873
5887,35.875
5888,35.878
5889,35.880
5890,35.889
5891,35.891
5892,35.901
5893,35.903
5894,35.905
5895,35.906
5896,35.912
5897,35.919
5898,35.923
5899,35.926
5900,35.930
5901,35.938
5902,35.957
5903,35.969
5904,35.973
5905,35.976
5906,35.980
5907,35.985
5908,35.989
5909,35.994
5910,35.997
5911,36.001
5912,36.004
5913,36.007
5914,36.011
5915,36.014
5916,36.018
5917,36.022
5918,36.030
5919,36.043
5920,36.047
5921,36.051
5922,36.059
5923,36.064
5924,36.084
5925,36.104
5926,36.115
5927,36.127
5928,36.154
5929,36.179
5930,36.192
5931,36.202
5932,36.226
5933,36.250
5934,36.261
5935,36.270
5936,36.285
5937,36.301
5938,36.307
5939,36.309
5940,36.314
5941,36.319
5942,36.327
5943,36.330
5944,36.335
5945,36.342
5946,36.346
5947,36.349
5948,36.358
5949,36.365
5950,36.370
5951,36.390
5952,36.413
5953,36.420
5954,36.427
5955,36.434
5956,36.440
5957,36.447
5958,36.455
5959,36.463
5960,36.471
5961,36.479
5962,36.487
5963,36.496
5964,36.500
5965,36.505
5966,36.510
5967,36.515
5968,36.523
5969,36.527
5970,36.530
5971,36.534
5972,36.537
5973,36.547
5974,36.550
5975,36.554
5976,36.558
5977,36.562
5978,36.572
5979,36.578
5980,36.590
5981,36.593
5982,36.597
5983,36.600
5984,36.604
5985,36.613
5986,36.619
5987,36.628
5988,36.632
5989,36.635
5990,36.639
5991,36.642
5992,36.650
5993,36.656
5994,36.660
5995,36.665
5996,36.669
5997,36.672
5998,36.676
5999,36.684
6000,36.691
6001,36.708
6002,36.726
6003,36.734
6004,36.737
6005,36.741
6006,36.744
6007,36.747
6008,36.756
6009,36.761
6010,36.770
6011,36.773
6012,36.776
6013,36.780
6014,36.783
6015,36.791
6016,36.796
6017,36.804
6018,36.807
6019,36.811
6020,36.814
6021,36.818
6022,36.826
6023,36.831
6024,36.840
6025,36.843
6026,36.847
6027,36.850
6028,36.854
6029,36.862
6030,36.867
6031,36.872
6032,36.875
6033,36.879
6034,36.882
6035,36.885
6036,36.890
6037,36.896
6038,36.905
6039,36.908
6040,36.911
6041,36.920
6042,36.923
6043,36.927
6044,36.930
6045,36.933
6046,36.944
6047,36.951
6048,36.955
6049,36.963
6050,36.968
6051,36.973
6052,36.978
6053,36.981
6054,36.985
6055,36.989
6056,36.992
6057,36.996
6058,37.015
6059,37.031
6060,37.039
6061,37.042
6062,37.045
6063,37.049
6064,37.053
6065,37.065
6066,37.073
6067,37.077
6068,37.085
6069,37.090
6070,37.094
6071,37.097
6072,37.101
6073,37.106
6074,37.109
6075,37.112
6076,37.116
6077,37.120
6078,37.132
6079,37.139
6080,37.143
6081,37.151
6082,37.156
6083,37.160
6084,37.163
6085,37.167
6086,37.176
6087,37.179
6088,37.183
6089,37.187
6090,37.190
6091,37.198
6092,37.204
6093,37.212
6094,37.215
6095,37.218
6096,37.222
6097,37.225
6098,37.234
6099,37.237
6100,37.241
6101,37.244
6102,37.248
6103,37.255
6104,37.260
6105,37.268
6106,37.271
6107,37.275
6108,37.278
6109,37.282
6110,37.289
6111,37.295
6112,37.303
6113,37.306
6114,37.309
6115,37.312
6116,37.316
6117,37.323
6118,37.329
6119,37.332
6120,37.336
6121,37.339
6122,37.342
6123,37.345
6124,37.348
6125,37.351
6126,37.356
6127,37.361
6128,37.364
6129,37.367
6130,37.370
6131,37.378
6132,37.397
6133,37.406
6134,37.411
6135,37.422
6136,37.426
6137,37.434
6138,37.438
6139,37.447
6140,37.454
6141,37.461
6142,37.467
6143,37.477
6144,37.482
6145,37.497
6146,37.506
6147,37.526
6148,37.537
6149,37.546
6150,37.554
6151,37.573
6152,37.582
6153,37.591
6154,37.599
6155,37.610
6156,37.621
6157,37.629
6158,37.633
6159,37.636
6160,37.640
6161,37.645
6162,37.650
6163,37.653
6164,37.657
6165,37.661
6166,37.666
6167,37.672
6168,37.676
6169,37.681
6170,37.686
6171,37.693
6172,37.697
6173,37.701
6174,37.706
6175,37.709
6176,37.718
6177,37.726
6178,37.742
6179,37.754
6180,37.769
6181,37.782
6182,37.793
6183,37.805
6184,37.808
6185,37.811
6186,37.814
6187,37.818
6188,37.826
6189,37.836
6190,37.842
6191,37.846
6192,37.850
6193,37.855
6194,37.860
6195,37.864
6196,37.867
6197,37.870
6198,37.873
6199,37.876
6200,37.879
6201,37.882
6202,37.885
6203,37.890
6204,37.895
6205,37.899
6206,37.903
6207,37.907
6208,37.911
6209,37.914
6210,37.918
6211,37.921
6212,37.924
6213,37.929
6214,37.934
6215,37.943
6216,37.946
6217,37.949
6218,37.952
6219,37.955
6220,37.962
6221,37.964
6222,37.972
6223,37.982
6224,37.989
6225,37.998
6226,38.005
6227,38.008
6228,38.010
6229,38.013
6230,38.016
6231,38.023
6232,38.024
6233,38.026
6234,38.032
6235,38.033
6236,38.040
6237,38.041
6238,38.043
6239,38.050
6240,38.052
6241,38.055
6242,38.059
6243,38.061
6244,38.064
6245,38.066
6246,38.073
6247,38.076
6248,38.089
6249,38.097
6250,38.102
6251,38.168
6252,38.168
6253,38.168
6254,38.168
6255,38.168
6256,38.168
6257,38.168
6258,38.168
6259,38.168
6260,38.168
6261,38.168
6262,38.168
6263,38.168
6264,38.176
6265,38.178
6266,38.180
6267,38.181
6268,38.198
6269,38.201
6270,38.203
6271,38.206
6272,38.209
6273,38.213
6274,38.216
6275,38.218
6276,38.222
6277,38.224
6278,38.226
6279,38.229
6280,38.232
6281,38.235
6282,38.237
6283,38.245
6284,38.247
6285,38.250
6286,38.252
6287,38.255
6288,38.268
6289,38.269
6290,38.275
6291,38.281
6292,38.284
6293,38.288
6294,38.296
6295,38.313
6296,38.316
6297,38.319
6298,38.322
6299,38.324
6300,38.333
6301,38.344
6302,38.347
6303,38.350
6304,38.354
6305,38.358
6306,38.363
6307,38.371
6308,38.375
6309,38.384
6310,38.397
6311,38.409
6312,38.413
6313,38.416
6314,38.421
6315,38.425
6316,38.429
6317,38.432
6318,38.436
6319,38.440
6320,38.453
6321,38.461
6322,38.470
6323,38.482
6324,38.484
6325,38.488
6326,38.492
6327,38.496
6328,38.507
6329,38.515
6330,38.524
6331,38.535
6332,38.538
6333,38.542
6334,38.546
6335,38.551
6336,38.557
6337,38.560
6338,38.563
6339,38.567
6340,38.571
6341,38.576
6342,38.583
6343,38.593
6344,38.606
6345,38.608
6346,38.611
6347,38.614
6348,38.619
6349,38.624
6350,38.627
6351,38.631
6352,38.633
6353,38.636
6354,38.640
6355,38.658
6356,38.669
6357,38.674
6358,38.685
6359,38.689
6360,38.693
6361,38.702
6362,38.711
6363,38.716
6364,38.725
6365,38.729
6366,38.734
6367,38.753
6368,38.768
6369,38.776
6370,38.780
6371,38.785
6372,38.790
6373,38.798
6374,38.806
6375,38.810
6376,38.818
6377,38.821
6378,38.825
6379,38.829
6380,38.838
6381,38.847
6382,38.855
6383,38.863
6384,38.869
6385,38.877
6386,38.891
6387,38.900
6388,38.901
6389,38.904
6390,38.915
6391,38.917
6392,38.929
6393,38.939
6394,38.943
6395,38.952
6396,38.965
6397,38.975
6398,38.986
6399,39.002
6400,39.019
6401,39.022
6402,39.027
6403,39.033
6404,39.037
6405,39.043
6406,39.047
6407,39.051
6408,39.054
6409,39.057
6410,39.062
6411,39.070
6412,39.075
6413,39.089
6414,39.099
6415,39.104
6416,39.108
6417,39.112
6418,39.118
6419,39.122
6420,39.127
6421,39.139
6422,39.141
6423,39.146
6424,39.161
6425,39.164
6426,39.168
6427,39.170
6428,39.179
6429,39.181
6430,39.193
6431,39.195
6432,39.198
6433,39.200
6434,39.209
6435,39.220
6436,39.225
6437,39.229
6438,39.233
6439,39.238
6440,39.247
6441,39.266
6442,39.280
6443,39.284
6444,39.289
6445,39.293
6446,39.298
6447,39.303
6448,39.308
6449,39.313
6450,39.320
6451,39.328
6452,39.333
6453,39.338
6454,39.343
6455,39.348
6456,39.351
6457,39.360
6458,39.372
6459,39.377
6460,39.392
6461,39.408
6462,39.413
6463,39.419
6464,39.430
6465,39.442
6466,39.451
6467,39.462
6468,39.466
6469,39.470
6470,39.473
6471,39.477
6472,39.482
6473,39.488
6474,39.491
6475,39.494
6476,39.498
6477,39.502
6478,39.505
6479,39.508
6480,39.514
6481,39.521
6482,39.525
6483,39.530
6484,39.537
6485,39.540
6486,39.544
6487,39.548
6488,39.552
6489,39.559
6490,39.568
6491,39.572
6492,39.576
6493,39.581
6494,39.585
6495,39.595
6496,39.612
6497,39.620
6498,39.624
6499,39.634
6500,39.639
6501,39.643
6502,39.648
6503,39.653
6504,39.658
6505,39.665
6506,39.668
6507,39.672
6508,39.676
6509,39.681
6510,39.687
6511,39.690
6512,39.693
6513,39.697
6514,39.700
6515,39.705
6516,39.708
6517,39.712
6518,39.715
6519,39.719
