n,seconds
280,23.012
281,23.099
282,23.172
283,23.260
284,23.356
285,23.461
286,23.564
287,23.657
288,23.730
289,23.800
290,23.868
291,23.931
292,23.997
293,24.063
294,24.139
295,24.238
296,24.405
297,24.561
298,24.696
299,24.831
300,25.008
301,25.093
302,25.184
303,25.273
304,25.359
305,25.430
306,25.523
307,25.618
308,25.721
309,25.793
310,25.875
311,25.943
312,26.019
313,26.108
314,26.199
315,26.311
316,26.396
317,26.483
318,26.557
319,26.625
320,26.697
321,26.784
322,26.895
323,26.984
324,27.068
325,27.155
326,27.228
327,27.305
328,27.392
329,27.466
330,27.575
331,27.666
332,27.741
333,27.829
334,27.912
335,27.981
336,28.057
337,28.149
338,28.244
339,28.334
340,28.422
341,28.493
342,28.561
343,28.634
344,28.718
345,28.803
346,28.917
347,29.001
348,29.069
349,29.142
350,29.225
351,29.294
352,29.372
353,29.477
354,29.572
355,29.664
356,29.732
357,29.808
358,29.897
359,29.979
360,30.072
361,30.173
362,30.294
363,30.369
364,30.440
365,30.522
366,30.592
367,30.673
368,30.761
369,30.866
370,30.977
371,31.050
372,31.128
373,31.211
374,31.282
375,31.356
376,31.453
377,31.564
378,31.654
379,31.729
380,31.814
381,31.889
382,31.974
383,32.049
384,32.127
385,32.235
386,32.349
387,32.438
388,32.519
389,32.610
390,32.686
391,32.772
392,32.858
393,32.961
394,33.057
395,33.131
396,33.207
397,33.286
398,33.381
399,33.478
400,33.559
401,33.664
402,33.779
403,33.853
404,33.932
405,34.021
406,34.095
407,34.174
408,34.267
409,34.366
410,34.470
411,34.560
412,34.639
413,34.714
414,34.794
415,34.883
416,34.960
417,35.059
418,35.171
419,35.256
420,35.336
421,35.420
422,35.489
423,35.561
424,35.646
425,35.737
426,35.850
427,35.936
428,36.026
429,36.098
430,36.166
431,36.241
432,36.325
433,36.411
434,36.507
435,36.606
436,36.678
437,36.754
438,36.844
439,36.932
440,37.004
441,37.105
442,37.220
443,37.299
444,37.388
445,37.458
446,37.530
447,37.608
448,37.701
449,37.822
450,37.916
451,37.991
452,38.077
453,38.145
454,38.219
455,38.301
456,38.384
457,38.482
458,38.589
459,38.661
460,38.742
461,38.833
462,38.909
463,38.989
464,39.092
465,39.209
466,39.290
467,39.367
468,39.441
469,39.527
470,39.599
471,39.675
472,39.783
473,39.874
474,39.955
475,40.039
476,40.111
477,40.187
478,40.269
479,40.341
480,40.443
481,40.560
482,40.633
483,40.708
484,40.792
485,40.861
486,40.935
487,41.022
488,41.129
489,41.243
490,41.320
491,41.405
492,41.476
493,41.547
494,41.621
495,41.712
496,41.806
497,41.904
498,41.992
499,42.064
500,42.135
501,42.209
502,42.299
503,42.389
504,42.484
505,42.577
506,42.663
507,42.733
508,42.809
509,42.898
510,42.973
511,43.057
512,43.153
513,43.253
514,43.338
515,43.411
516,43.494
517,43.567
518,43.653
519,43.729
520,43.845
521,43.936
522,44.009
523,44.098
524,44.181
525,44.251
526,44.325
527,44.411
528,44.505
529,44.599
530,44.689
531,44.761
532,44.834
533,44.932
534,45.000
535,45.078
536,45.191
537,45.285
538,45.368
539,45.453
540,45.522
541,45.590
542,45.667
543,45.754
544,45.840
545,45.947
546,46.047
547,46.120
548,46.193
549,46.282
550,46.369
551,46.441
552,46.539
553,46.649
554,46.723
555,46.797
556,46.884
557,46.954
558,47.030
559,47.117
560,47.222
561,47.329
562,47.408
563,47.496
564,47.573
565,47.661
566,47.734
567,47.820
568,47.943
569,48.043
570,48.113
571,48.190
572,48.275
573,48.347
574,48.425
575,48.531
576,48.623
577,48.708
578,48.799
579,48.887
580,48.959
581,49.033
582,49.118
583,49.213
584,49.315
585,49.404
586,49.476
587,49.547
588,49.623
589,49.709
590,49.788
591,49.905
592,49.995
593,50.082
594,50.177
595,50.255
596,50.333
597,50.421
598,50.499
599,50.619
600,50.711
601,50.790
602,50.882
603,50.954
604,51.028
605,51.117
606,51.194
607,51.291
608,51.392
609,51.481
610,51.557
611,51.625
612,51.691
613,51.758
614,51.821
615,51.891
616,51.978
617,52.058
618,52.132
619,52.206
620,52.285
621,52.439
622,52.605
623,52.796
624,52.952
625,53.101
626,53.179
627,53.275
628,53.367
629,53.483
630,53.575
631,53.657
632,53.738
633,53.829
634,53.908
635,53.985
636,54.084
637,54.177
638,54.273
639,54.359
640,54.436
641,54.518
642,54.592
643,54.680
644,54.759
645,54.859
646,54.974
647,55.064
648,55.134
649,55.203
650,55.284
651,55.376
652,55.450
653,55.550
654,55.657
655,55.727
656,55.804
657,55.893
658,55.977
659,56.049
660,56.119
661,56.219
662,56.333
663,56.408
664,56.483
665,56.567
666,56.637
667,56.714
668,56.805
669,56.901
670,57.009
671,57.084
672,57.162
673,57.254
674,57.335
675,57.428
676,57.506
677,57.608
678,57.731
679,57.824
680,57.898
681,57.977
682,58.065
683,58.135
684,58.218
685,58.346
686,58.447
687,58.533
688,58.605
689,58.679
690,58.767
691,58.854
692,58.933
693,59.042
694,59.156
695,59.244
696,59.314
697,59.391
698,59.477
699,59.549
700,59.626
701,59.727
702,59.837
703,59.909
704,59.985
705,60.071
706,60.143
707,60.219
708,60.307
709,60.417
710,60.538
711,60.614
712,60.689
713,60.780
714,60.873
715,60.959
716,61.057
717,61.173
718,61.259
719,61.341
720,61.437
721,61.512
722,61.586
723,61.663
724,61.775
725,61.873
726,61.961
727,62.056
728,62.135
729,62.221
730,62.292
731,62.372
732,62.483
733,62.586
734,62.676
735,62.765
736,62.840
737,62.916
738,63.004
739,63.091
740,63.186
741,63.284
742,63.381
743,63.458
744,63.544
745,63.613
746,63.688
747,63.773
748,63.866
749,63.956
750,64.043
751,64.134
752,64.206
753,64.286
754,64.375
755,64.449
756,64.541
757,64.660
758,64.759
759,64.831
760,64.909
761,65.003
762,65.094
763,65.169
764,65.274
765,65.390
766,65.465
767,65.540
768,65.617
769,65.707
770,65.782
771,65.867
772,65.988
773,66.084
774,66.167
775,66.260
776,66.342
777,66.431
778,66.508
779,66.586
780,66.711
781,66.833
782,66.926
783,67.003
784,67.080
785,67.166
786,67.239
787,67.319
788,67.425
789,67.534
790,67.605
791,67.681
792,67.766
793,67.841
794,67.932
795,68.015
796,68.118
797,68.228
798,68.305
799,68.382
800,68.468
801,68.540
802,68.617
803,68.724
804,68.838
805,68.919
806,68.995
807,69.082
808,69.157
809,69.244
810,69.318
811,69.417
812,69.546
813,69.626
814,69.699
815,69.775
816,69.861
817,69.933
818,70.008
819,70.123
820,70.218
821,70.297
822,70.386
823,70.463
824,70.555
825,70.633
826,70.726
827,70.828
828,70.935
829,71.013
830,71.101
831,71.171
832,71.246
833,71.331
834,71.417
835,71.537
836,71.625
837,71.697
838,71.770
839,71.849
840,71.942
841,72.031
842,72.124
843,72.246
844,72.334
845,72.419
846,72.492
847,72.569
848,72.655
849,72.727
850,72.812
851,72.914
852,73.017
853,73.090
854,73.166
855,73.255
856,73.332
857,73.424
858,73.511
859,73.613
860,73.713
861,73.785
862,73.856
863,73.927
864,74.006
865,74.093
866,74.174
867,74.278
868,74.382
869,74.454
870,74.530
871,74.618
872,74.690
873,74.770
874,74.873
875,74.970
876,75.058
877,75.133
878,75.219
879,75.297
880,75.384
881,75.457
882,75.545
883,75.649
884,75.744
885,75.813
886,75.891
887,75.976
888,76.047
889,76.119
890,76.203
891,76.320
892,76.407
893,76.492
894,76.564
895,76.636
896,76.713
897,76.802
898,76.890
899,76.997
900,77.097
901,77.171
902,77.248
903,77.334
904,77.407
905,77.483
906,77.590
907,77.690
908,77.785
909,77.860
910,77.940
911,78.030
912,78.117
913,78.190
914,78.298
915,78.416
916,78.490
917,78.568
918,78.649
919,78.734
920,78.809
921,78.887
922,79.006
923,79.103
924,79.191
925,79.285
926,79.371
927,79.444
928,79.518
929,79.595
930,79.712
931,79.803
932,79.882
933,79.966
934,80.035
935,80.112
936,80.205
937,80.287
938,80.406
939,80.508
940,80.593
941,80.671
942,80.759
943,80.834
944,80.921
945,81.004
946,81.107
947,81.211
948,81.287
949,81.374
950,81.445
951,81.520
952,81.613
953,81.718
954,81.811
955,81.897
956,81.974
957,82.062
958,82.133
959,82.210
960,82.297
961,82.371
962,82.471
963,82.563
964,82.641
965,82.732
966,82.817
967,82.897
968,82.985
969,83.070
970,83.186
971,83.272
972,83.350
973,83.436
974,83.510
975,83.587
976,83.669
977,83.770
978,83.864
979,83.959
980,84.045
981,84.121
982,84.207
983,84.280
984,84.357
985,84.456
986,84.552
987,84.643
988,84.715
989,84.797
990,84.884
991,84.960
992,85.038
993,85.126
994,85.222
995,85.319
996,85.418
997,85.490
998,85.566
999,85.658
1000,85.733
1001,85.808
1002,85.898
1003,86.015
1004,86.101
1005,86.188
1006,86.264
1007,86.338
1008,86.416
1009,86.505
1010,86.587
1011,86.701
1012,86.813
1013,86.890
1014,86.966
1015,87.043
1016,87.131
1017,87.214
1018,87.324
1019,87.424
1020,87.517
1021,87.596
1022,87.688
1023,87.765
1024,87.843
1025,87.936
1026,88.014
1027,88.119
1028,88.232
1029,88.306
1030,88.386
1031,88.474
1032,88.553
1033,88.646
1034,88.725
1035,88.830
1036,88.950
1037,89.040
1038,89.111
1039,89.187
1040,89.274
1041,89.347
1042,89.420
1043,89.523
1044,89.638
1045,89.718
1046,89.789
1047,89.853
1048,89.916
1049,89.985
1050,90.069
1051,90.135
1052,90.204
1053,90.292
1054,90.386
1055,90.463
1056,90.532
1057,90.599
1058,90.665
1059,90.730
1060,90.799
1061,90.897
1062,91.000
1063,91.096
1064,91.185
1065,91.259
1066,91.353
1067,91.526
1068,91.622
1069,91.738
1070,91.835
1071,91.921
1072,91.992
1073,92.074
1074,92.170
1075,92.252
1076,92.344
1077,92.480
1078,92.579
1079,92.661
1080,92.742
1081,92.822
1082,92.895
1083,92.977
1084,93.050
1085,93.140
1086,93.235
1087,93.315
1088,93.393
1089,93.467
1090,93.559
1091,93.635
1092,93.714
1093,93.793
1094,93.888
1095,93.989
1096,94.082
1097,94.158
1098,94.238
1099,94.315
1100,94.394
1101,94.473
1102,94.553
1103,94.648
1104,94.748
1105,94.843
1106,94.921
1107,94.999
1108,95.073
1109,95.162
1110,95.246
1111,95.319
1112,95.425
1113,95.539
1114,95.611
1115,95.687
1116,95.784
1117,95.886
1118,95.990
1119,96.085
1120,96.183
1121,96.290
1122,96.368
1123,96.460
1124,96.530
1125,96.609
1126,96.680
1127,96.756
1128,96.871
1129,96.970
1130,97.062
1131,97.137
1132,97.223
1133,97.296
1134,97.388
1135,97.459
1136,97.550
1137,97.640
1138,97.722
1139,97.796
1140,97.881
1141,97.953
1142,98.026
1143,98.114
1144,98.192
1145,98.310
1146,98.403
1147,98.488
1148,98.565
1149,98.652
1150,98.730
1151,98.819
1152,98.911
1153,99.030
1154,99.115
1155,99.197
1156,99.277
1157,99.367
1158,99.441
1159,99.519
1160,99.623
1161,99.723
1162,99.819
1163,99.898
1164,99.987
1165,100.059
1166,100.135
1167,100.222
1168,100.316
1169,100.425
1170,100.510
1171,100.601
1172,100.681
1173,100.774
1174,100.854
1175,100.946
1176,101.043
1177,101.132
1178,101.213
1179,101.282
1180,101.347
1181,101.417
1182,101.505
1183,101.583
1184,101.661
1185,101.757
1186,101.859
1187,101.952
1188,102.031
1189,102.115
1190,102.197
1191,102.279
1192,102.358
1193,102.444
1194,102.553
1195,102.652
1196,102.736
1197,102.821
1198,102.898
1199,102.977
1200,103.052
1201,103.143
1202,103.257
1203,103.352
1204,103.434
1205,103.524
1206,103.615
1207,103.710
1208,103.786
1209,103.877
1210,103.972
1211,104.067
1212,104.158
1213,104.229
1214,104.308
1215,104.393
1216,104.484
1217,104.595
1218,104.707
1219,104.796
1220,104.887
1221,104.977
1222,105.053
1223,105.140
1224,105.218
1225,105.307
1226,105.406
1227,105.517
1228,105.603
1229,105.693
1230,105.771
1231,105.855
1232,105.933
1233,106.022
1234,106.123
1235,106.237
1236,106.313
1237,106.402
1238,106.478
1239,106.568
1240,106.648
1241,106.752
1242,106.856
1243,106.972
1244,107.051
1245,107.140
1246,107.218
1247,107.310
1248,107.386
1249,107.504
1250,107.597
1251,107.673
1252,107.738
1253,107.803
1254,107.870
1255,107.936
1256,108.002
1257,108.069
1258,108.144
1259,108.227
1260,108.309
1261,108.393
1262,108.465
1263,108.533
1264,108.602
1265,108.667
1266,108.741
1267,108.807
1268,108.870
1269,108.935
1270,109.026
1271,109.113
1272,109.192
1273,109.261
1274,109.335
1275,109.401
1276,109.468
1277,109.534
1278,109.603
1279,109.669
1280,109.744
1281,109.832
1282,109.930
1283,110.003
1284,110.074
1285,110.144
1286,110.214
1287,110.281
1288,110.350
1289,110.420
1290,110.492
1291,110.586
1292,110.668
1293,110.746
1294,110.824
1295,110.905
1296,110.979
1297,111.054
1298,111.122
1299,111.190
1300,111.271
1301,111.381
1302,111.632
1303,111.861
1304,112.087
1305,112.349
1306,112.425
1307,112.519
1308,112.613
1309,112.690
1310,112.779
1311,112.884
1312,113.007
1313,113.084
1314,113.152
1315,113.227
1316,113.296
1317,113.361
1318,113.431
1319,113.500
1320,113.568
1321,113.657
1322,113.744
1323,113.839
1324,114.075
1325,114.286
1326,114.553
1327,114.628
1328,114.713
1329,114.791
1330,114.876
1331,114.956
1332,115.028
1333,115.133
1334,115.242
1335,115.324
1336,115.396
1337,115.468
1338,115.538
1339,115.616
1340,115.685
1341,115.763
1342,115.866
1343,115.959
1344,116.034
1345,116.106
1346,116.177
1347,116.251
1348,116.320
1349,116.390
1350,116.455
1351,116.528
1352,116.613
1353,116.691
1354,116.776
1355,116.875
1356,116.979
1357,117.067
1358,117.151
1359,117.239
1360,117.349
1361,117.458
1362,117.552
1363,117.639
1364,117.726
1365,117.802
1366,117.901
1367,117.992
1368,118.108
1369,118.205
1370,118.292
1371,118.374
1372,118.468
1373,118.540
1374,118.621
1375,118.732
1376,118.833
1377,118.941
1378,119.024
1379,119.120
1380,119.198
1381,119.289
1382,119.367
1383,119.458
1384,119.556
1385,119.648
1386,119.738
1387,119.811
1388,119.887
1389,119.975
1390,120.057
1391,120.168
1392,120.269
1393,120.356
1394,120.435
1395,120.528
1396,120.602
1397,120.689
1398,120.785
1399,120.886
1400,120.994
1401,121.088
1402,121.171
1403,121.276
1404,121.355
1405,121.431
1406,121.510
1407,121.617
1408,121.715
1409,121.813
1410,121.911
1411,121.992
1412,122.071
1413,122.147
1414,122.237
1415,122.326
1416,122.441
1417,122.546
1418,122.625
1419,122.704
1420,122.790
1421,122.864
1422,122.946
1423,123.060
1424,123.162
1425,123.261
1426,123.348
1427,123.441
1428,123.518
1429,123.600
1430,123.678
1431,123.771
1432,123.876
1433,123.968
1434,124.050
1435,124.144
1436,124.218
1437,124.301
1438,124.395
1439,124.501
1440,124.629
1441,124.716
1442,124.795
1443,124.875
1444,124.951
1445,125.028
1446,125.108
1447,125.191
1448,125.297
1449,125.408
1450,125.506
1451,125.588
1452,125.670
1453,125.751
1454,125.852
1455,125.933
1456,126.043
1457,126.153
1458,126.259
1459,126.340
1460,126.419
1461,126.501
1462,126.578
1463,126.659
1464,126.753
1465,126.854
1466,126.953
1467,127.051
1468,127.129
1469,127.213
1470,127.312
1471,127.390
1472,127.497
1473,127.622
1474,127.701
1475,127.795
1476,127.901
1477,127.984
1478,128.081
1479,128.164
1480,128.290
1481,128.397
1482,128.496
1483,128.571
1484,128.641
1485,128.710
1486,128.774
1487,128.841
1488,128.914
1489,129.003
1490,129.086
1491,129.178
1492,129.457
1493,129.779
1494,130.061
1495,130.322
1496,130.409
1497,130.537
1498,130.646
1499,130.736
1500,130.815
1501,130.905
1502,130.979
1503,131.062
1504,131.184
1505,131.282
1506,131.369
1507,131.442
1508,131.524
1509,131.616
1510,131.692
1511,131.779
1512,131.889
1513,132.003
1514,132.086
1515,132.178
1516,132.254
1517,132.337
1518,132.433
1519,132.515
1520,132.621
1521,132.721
1522,132.802
1523,132.896
1524,132.974
1525,133.047
1526,133.121
1527,133.205
1528,133.321
1529,133.420
1530,133.505
1531,133.588
1532,133.684
1533,133.761
1534,133.839
1535,133.920
1536,134.055
1537,134.146
1538,134.233
1539,134.308
1540,134.392
1541,134.484
1542,134.563
1543,134.645
1544,134.748
1545,134.855
1546,134.965
1547,135.044
1548,135.132
1549,135.205
1550,135.279
1551,135.353
1552,135.436
1553,135.562
1554,135.659
1555,135.738
1556,135.818
1557,135.906
1558,135.997
1559,136.074
1560,136.161
1561,136.283
1562,136.382
1563,136.472
1564,136.553
1565,136.646
1566,136.724
1567,136.804
1568,136.894
1569,136.991
1570,137.088
1571,137.184
1572,137.265
1573,137.351
1574,137.428
1575,137.515
1576,137.594
1577,137.711
1578,137.815
1579,137.909
1580,137.989
1581,138.075
1582,138.150
1583,138.225
1584,138.306
1585,138.429
1586,138.525
1587,138.600
1588,138.680
1589,138.768
1590,138.841
1591,138.916
1592,138.996
1593,139.102
1594,139.197
1595,139.293
1596,139.381
1597,139.453
1598,139.532
1599,139.622
1600,139.693
1601,139.785
1602,139.884
1603,139.993
1604,140.069
1605,140.143
1606,140.228
1607,140.310
1608,140.395
1609,140.490
1610,140.585
1611,140.673
1612,140.748
1613,140.834
1614,140.912
1615,140.996
1616,141.072
1617,141.160
1618,141.258
1619,141.366
1620,141.439
1621,141.521
1622,141.594
1623,141.667
1624,141.734
1625,141.802
1626,141.871
1627,141.962
1628,142.046
1629,142.133
1630,142.216
1631,142.290
1632,142.364
1633,142.449
1634,142.534
1635,142.637
1636,142.736
1637,142.825
1638,142.899
1639,142.981
1640,143.052
1641,143.132
1642,143.204
1643,143.306
1644,143.409
1645,143.491
1646,143.572
1647,143.647
1648,143.730
1649,143.802
1650,143.875
1651,143.972
1652,144.068
1653,144.164
1654,144.241
1655,144.324
1656,144.396
1657,144.469
1658,144.542
1659,144.623
1660,144.738
1661,144.828
1662,144.902
1663,144.985
1664,145.056
1665,145.128
1666,145.204
1667,145.278
1668,145.374
1669,145.468
1670,145.557
1671,145.639
1672,145.713
1673,145.793
1674,145.882
1675,145.957
1676,146.051
1677,146.151
1678,146.267
1679,146.317
1680,146.399
1681,146.490
1682,146.577
1683,146.652
1684,146.730
1685,146.848
1686,146.944
1687,147.017
1688,147.090
1689,147.167
1690,147.250
1691,147.323
1692,147.399
1693,147.503
1694,147.599
1695,147.690
1696,147.765
1697,147.841
1698,147.928
1699,148.015
1700,148.099
1701,148.174
1702,148.283
1703,148.397
1704,148.477
1705,148.563
1706,148.638
1707,148.721
1708,148.803
1709,148.880
1710,148.998
1711,149.094
1712,149.195
1713,149.269
1714,149.343
1715,149.429
1716,149.502
1717,149.581
1718,149.685
1719,149.781
1720,149.870
1721,149.960
1722,150.031
1723,150.106
1724,150.178
1725,150.252
1726,150.352
1727,150.460
1728,150.572
1729,150.656
1730,150.730
1731,150.806
1732,150.878
1733,150.955
1734,151.026
1735,151.103
1736,151.217
1737,151.309
1738,151.386
1739,151.461
1740,151.543
1741,151.618
1742,151.702
1743,151.792
1744,151.909
1745,152.005
1746,152.083
1747,152.169
1748,152.244
1749,152.318
1750,152.394
1751,152.470
1752,152.574
1753,152.685
1754,152.773
1755,152.848
1756,152.925
1757,153.009
1758,153.083
1759,153.165
1760,153.244
1761,153.386
1762,153.486
1763,153.561
1764,153.637
1765,153.714
1766,153.787
1767,153.862
1768,153.937
1769,154.033
1770,154.151
1771,154.233
1772,154.309
1773,154.385
1774,154.460
1775,154.545
1776,154.618
1777,154.695
1778,154.817
1779,154.921
1780,154.996
1781,155.071
1782,155.145
1783,155.219
1784,155.293
1785,155.375
1786,155.493
1787,155.595
1788,155.682
1789,155.768
1790,155.858
1791,155.937
1792,156.012
1793,156.096
1794,156.191
1795,156.295
1796,156.384
1797,156.472
1798,156.548
1799,156.622
1800,156.712
1801,156.798
1802,156.900
1803,157.014
1804,157.090
1805,157.176
1806,157.253
1807,157.337
1808,157.410
1809,157.485
1810,157.588
1811,157.703
1812,157.780
1813,157.855
1814,157.935
1815,158.022
1816,158.098
1817,158.171
1818,158.263
1819,158.359
1820,158.451
1821,158.523
1822,158.595
1823,158.668
1824,158.751
1825,158.843
1826,158.931
1827,159.032
1828,159.136
1829,159.217
1830,159.299
1831,159.386
1832,159.461
1833,159.540
1834,159.632
1835,159.732
1836,159.841
1837,159.937
1838,160.023
1839,160.095
1840,160.169
1841,160.246
1842,160.330
1843,160.438
1844,160.557
1845,160.632
1846,160.706
1847,160.779
1848,160.851
1849,160.927
1850,161.012
1851,161.090
1852,161.190
1853,161.269
1854,161.346
1855,161.412
1856,161.478
1857,161.543
1858,161.609
1859,161.683
1860,161.753
1861,161.827
1862,161.911
1863,161.996
1864,162.083
1865,162.163
1866,162.231
1867,162.297
1868,162.363
1869,162.440
1870,162.540
1871,162.661
1872,162.776
1873,162.883
1874,162.973
1875,163.063
1876,163.152
1877,163.240
1878,163.315
1879,163.421
1880,163.552
1881,163.666
1882,163.744
1883,163.820
1884,163.904
1885,163.983
1886,164.056
1887,164.136
1888,164.235
1889,164.328
1890,164.403
1891,164.491
1892,164.577
1893,164.796
1894,165.066
1895,165.289
1896,165.504
1897,165.735
1898,165.996
1899,166.081
1900,166.171
1901,166.251
1902,166.340
1903,166.419
1904,166.541
1905,166.642
1906,166.732
1907,166.813
1908,166.904
1909,166.983
1910,167.061
1911,167.136
1912,167.230
1913,167.324
1914,167.425
1915,167.502
1916,167.580
1917,167.658
1918,167.735
1919,167.824
1920,167.899
1921,168.013
1922,168.126
1923,168.197
1924,168.276
1925,168.375
1926,168.460
1927,168.535
1928,168.608
1929,168.696
1930,168.789
1931,168.883
1932,168.954
1933,169.026
1934,169.097
1935,169.175
1936,169.263
1937,169.336
1938,169.434
1939,169.526
1940,169.611
1941,169.683
1942,169.755
1943,169.831
1944,169.918
1945,169.992
1946,170.071
1947,170.186
1948,170.282
1949,170.360
1950,170.439
1951,170.511
1952,170.583
1953,170.654
1954,170.727
1955,170.807
1956,170.907
1957,171.003
1958,171.081
1959,171.154
1960,171.227
1961,171.305
1962,171.394
1963,171.471
1964,171.556
1965,171.654
1966,171.742
1967,171.821
1968,171.893
1969,171.967
1970,172.039
1971,172.111
1972,172.187
1973,172.307
1974,172.411
1975,172.504
1976,172.579
1977,172.658
1978,172.754
1979,172.829
1980,172.913
1981,173.040
1982,173.133
1983,173.213
1984,173.292
1985,173.365
1986,173.438
1987,173.519
1988,173.594
1989,173.692
1990,173.788
1991,173.873
1992,173.955
1993,174.035
1994,174.112
1995,174.185
1996,174.259
1997,174.341
1998,174.437
1999,174.537
2000,174.624
2001,174.704
2002,174.790
2003,174.881
2004,174.958
2005,175.038
2006,175.150
2007,175.249
2008,175.342
2009,175.425
2010,175.504
2011,175.582
2012,175.659
2013,175.737
2014,175.819
2015,175.919
2016,176.020
2017,176.110
2018,176.188
2019,176.268
2020,176.352
2021,176.446
2022,176.531
2023,176.618
2024,176.723
2025,176.819
2026,176.897
2027,176.980
2028,177.073
2029,177.151
2030,177.239
2031,177.339
2032,177.454
2033,177.581
2034,177.666
2035,177.745
2036,177.823
2037,177.904
2038,177.982
2039,178.060
2040,178.152
2041,178.273
2042,178.367
2043,178.463
2044,178.538
2045,178.612
2046,178.692
2047,178.783
2048,178.863
2049,178.972
2050,179.088
2051,179.164
2052,179.243
2053,179.326
2054,179.423
2055,179.504
2056,179.587
2057,179.694
2058,179.824
2059,179.902
2060,179.981
2061,180.068
2062,180.164
2063,180.241
2064,180.321
2065,180.419
2066,180.515
2067,180.603
2068,180.685
2069,180.775
2070,180.850
2071,180.925
2072,181.004
2073,181.079
2074,181.174
2075,181.270
2076,181.354
2077,181.432
2078,181.524
2079,181.598
2080,181.677
2081,181.753
2082,181.829
2083,181.931
2084,182.028
2085,182.114
2086,182.206
2087,182.284
2088,182.358
2089,182.438
2090,182.528
2091,182.621
2092,182.726
2093,182.827
2094,182.904
2095,182.985
2096,183.061
2097,183.139
2098,183.216
2099,183.295
2100,183.408
2101,183.526
2102,183.604
2103,183.685
2104,183.764
2105,183.838
2106,183.912
2107,183.986
2108,184.079
2109,184.176
2110,184.272
2111,184.347
2112,184.423
2113,184.497
2114,184.582
2115,184.660
2116,184.738
2117,184.834
2118,184.935
2119,185.025
2120,185.104
2121,185.195
2122,185.270
2123,185.346
2124,185.428
2125,185.507
2126,185.612
2127,185.709
2128,185.794
2129,185.871
2130,185.948
2131,186.025
2132,186.105
2133,186.182
2134,186.261
2135,186.367
2136,186.490
2137,186.567
2138,186.644
2139,186.728
2140,186.824
