n,seconds
7127,146.790
7128,146.794
7129,146.799
7130,146.803
7131,146.808
7132,146.812
7133,146.817
7134,146.822
7135,146.826
7136,146.831
7137,146.836
7138,146.840
7139,146.845
7140,146.850
7141,146.854
7142,146.859
7143,146.864
7144,146.869
7145,146.874
7146,146.879
7147,146.884
7148,146.889
7149,146.895
7150,146.958
7151,147.040
7152,147.071
7153,147.102
7154,147.196
7155,147.196
7156,147.213
7157,147.225
7158,147.274
7159,147.283
7160,147.363
7161,147.391
7162,147.465
7163,147.495
7164,147.585
7165,147.626
7166,147.667
7167,147.801
7168,147.807
7169,147.891
7170,147.932
7171,147.974
7172,148.002
7173,148.015
7174,148.041
7175,148.126
7176,148.131
7177,148.194
7178,148.286
7179,148.293
7180,148.298
7181,148.363
7182,148.465
7183,148.470
7184,148.540
7185,148.545
7186,148.615
7187,148.620
7188,148.696
7189,148.702
7190,148.781
7191,148.786
7192,148.871
7193,148.876
7194,148.956
7195,148.960
7196,149.040
7197,149.076
7198,149.082
7199,149.088
7200,149.094
7201,149.100
7202,149.106
7203,149.112
7204,149.117
7205,149.123
7206,149.129
7207,149.134
7208,149.139
7209,149.145
7210,149.150
7211,149.156
7212,149.162
7213,149.167
7214,149.172
7215,149.179
7216,149.185
7217,149.191
7218,149.196
7219,149.202
7220,149.208
7221,149.214
7222,149.219
7223,149.225
7224,149.231
7225,149.237
7226,149.320
7227,149.420
7228,149.459
7229,149.497
7230,149.617
7231,149.622
7232,149.696
7233,149.735
7234,149.747
7235,149.779
7236,149.805
7237,149.888
7238,149.965
7239,150.044
7240,150.074
7241,150.139
7242,150.169
7243,150.199
7244,150.305
7245,150.310
7246,150.377
7247,150.407
7248,150.440
7249,150.464
7250,150.475
7251,150.500
7252,150.591
7253,150.597
7254,150.672
7255,150.711
7256,150.749
7257,150.761
7258,150.894
7259,150.901
7260,151.008
7261,151.014
7262,151.110
7263,151.115
7264,151.216
7265,151.221
7266,151.324
7267,151.329
7268,151.425
7269,151.430
7270,151.516
7271,151.521
7272,151.592
7273,151.630
7274,151.636
7275,151.641
7276,151.645
7277,151.649
7278,151.653
7279,151.658
7280,151.662
7281,151.667
7282,151.671
7283,151.676
7284,151.680
7285,151.685
7286,151.689
7287,151.694
7288,151.698
7289,151.703
7290,151.708
7291,151.713
7292,151.718
7293,151.723
7294,151.729
7295,151.734
7296,151.739
7297,151.744
7298,151.749
7299,151.754
7300,151.758
7301,151.763
7302,151.825
7303,151.906
7304,151.939
7305,151.969
7306,152.001
7307,152.033
7308,152.059
7309,152.071
7310,152.104
7311,152.130
7312,152.210
7313,152.239
7314,152.321
7315,152.351
7316,152.417
7317,152.449
7318,152.478
7319,152.610
7320,152.616
7321,152.708
7322,152.747
7323,152.786
7324,152.818
7325,152.833
7326,152.866
7327,152.994
7328,153.001
7329,153.076
7330,153.111
7331,153.137
7332,153.149
7333,153.257
7334,153.262
7335,153.342
7336,153.347
7337,153.423
7338,153.429
7339,153.509
7340,153.515
7341,153.595
7342,153.600
7343,153.689
7344,153.694
7345,153.780
7346,153.785
7347,153.864
7348,153.903
7349,153.907
7350,153.912
7351,153.917
7352,153.921
7353,153.926
7354,153.931
7355,153.935
7356,153.939
7357,153.944
7358,153.948
7359,153.953
7360,153.958
7361,153.963
7362,153.968
7363,153.973
7364,153.979
7365,153.985
7366,153.990
7367,153.995
7368,154.000
7369,154.005
7370,154.010
7371,154.015
7372,154.020
7373,154.025
7374,154.029
7375,154.034
7376,154.039
7377,154.101
7378,154.181
7379,154.219
7380,154.263
7381,154.303
7382,154.350
7383,154.394
7384,154.409
7385,154.447
7386,154.478
7387,154.594
7388,154.633
7389,154.742
7390,154.775
7391,154.850
7392,154.885
7393,154.919
7394,155.034
7395,155.040
7396,155.115
7397,155.147
7398,155.182
7399,155.209
7400,155.221
7401,155.247
7402,155.341
7403,155.346
7404,155.428
7405,155.472
7406,155.510
7407,155.524
7408,155.645
7409,155.651
7410,155.730
7411,155.735
7412,155.817
7413,155.822
7414,155.906
7415,155.912
7416,155.999
7417,156.006
7418,156.138
7419,156.144
7420,156.259
7421,156.265
7422,156.375
7423,156.426
7424,156.432
7425,156.439
7426,156.447
7427,156.454
7428,156.461
7429,156.467
7430,156.473
7431,156.478
7432,156.483
7433,156.489
7434,156.494
7435,156.499
7436,156.505
7437,156.510
7438,156.516
7439,156.521
7440,156.527
7441,156.533
7442,156.538
7443,156.544
7444,156.550
7445,156.555
7446,156.561
7447,156.567
7448,156.572
7449,156.578
7450,156.584
7451,156.589
7452,156.660
7453,156.752
7454,156.788
7455,156.823
7456,156.858
7457,156.896
7458,156.925
7459,156.938
7460,156.973
7461,157.001
7462,157.086
7463,157.117
7464,157.200
7465,157.232
7466,157.306
7467,157.341
7468,157.377
7469,157.493
7470,157.499
7471,157.572
7472,157.607
7473,157.640
7474,157.665
7475,157.678
7476,157.705
7477,157.794
7478,157.800
7479,157.895
7480,158.016
7481,158.026
7482,158.032
7483,158.125
7484,158.258
7485,158.263
7486,158.342
7487,158.347
7488,158.421
7489,158.426
7490,158.500
7491,158.505
7492,158.583
7493,158.588
7494,158.675
7495,158.680
7496,158.762
7497,158.766
7498,158.843
7499,158.883
7500,158.888
7501,158.893
7502,158.898
7503,158.902
7504,158.907
7505,158.912
7506,158.916
7507,158.921
7508,158.926
7509,158.931
7510,158.936
7511,158.941
7512,158.946
7513,158.951
7514,158.955
7515,158.960
7516,158.965
7517,158.970
7518,158.975
7519,158.980
7520,158.986
7521,158.991
7522,158.996
7523,159.001
7524,159.006
7525,159.012
7526,159.017
7527,159.022
7528,159.089
7529,159.175
7530,159.207
7531,159.239
7532,159.270
7533,159.302
7534,159.330
7535,159.342
7536,159.371
7537,159.393
7538,159.509
7539,159.549
7540,159.663
7541,159.703
7542,159.806
7543,159.849
7544,159.894
7545,160.010
7546,160.015
7547,160.088
7548,160.120
7549,160.154
7550,160.183
7551,160.197
7552,160.228
7553,160.323
7554,160.329
7555,160.403
7556,160.445
7557,160.487
7558,160.500
7559,160.615
7560,160.620
7561,160.700
7562,160.705
7563,160.790
7564,160.795
7565,160.880
7566,160.885
7567,160.968
7568,160.973
7569,161.073
7570,161.080
7571,161.204
7572,161.210
7573,161.313
7574,161.373
7575,161.381
7576,161.388
7577,161.395
7578,161.402
7579,161.409
7580,161.416
7581,161.423
7582,161.431
7583,161.438
7584,161.446
7585,161.452
7586,161.457
7587,161.463
7588,161.468
7589,161.474
7590,161.479
7591,161.485
7592,161.490
7593,161.496
7594,161.501
7595,161.507
7596,161.513
7597,161.518
7598,161.524
7599,161.530
7600,161.535
7601,161.541
7602,161.547
7603,161.625
7604,161.710
7605,161.740
7606,161.769
7607,161.799
7608,161.834
7609,161.866
7610,161.877
7611,161.907
7612,161.929
7613,162.007
7614,162.035
7615,162.112
7616,162.140
7617,162.204
7618,162.233
7619,162.263
7620,162.366
7621,162.370
7622,162.438
7623,162.468
7624,162.499
7625,162.523
7626,162.535
7627,162.559
7628,162.640
7629,162.645
7630,162.706
7631,162.747
7632,162.793
7633,162.806
7634,162.940
7635,162.945
7636,163.039
7637,163.044
7638,163.142
7639,163.148
7640,163.224
7641,163.229
7642,163.301
7643,163.306
7644,163.391
7645,163.396
7646,163.477
7647,163.482
7648,163.555
7649,163.591
7650,163.596
7651,163.600
7652,163.605
7653,163.609
7654,163.614
7655,163.618
7656,163.622
7657,163.626
7658,163.631
7659,163.635
7660,163.640
7661,163.644
7662,163.648
7663,163.653
7664,163.658
7665,163.662
7666,163.667
7667,163.672
7668,163.676
7669,163.681
7670,163.686
7671,163.691
7672,163.695
7673,163.700
7674,163.705
7675,163.710
7676,163.715
7677,163.720
7678,163.788
7679,163.874
7680,163.904
7681,163.933
7682,163.963
7683,163.994
7684,164.019
7685,164.031
7686,164.062
7687,164.086
7688,164.166
7689,164.194
7690,164.271
7691,164.305
7692,164.401
7693,164.439
7694,164.483
7695,164.628
7696,164.635
7697,164.739
7698,164.775
7699,164.810
7700,164.836
7701,164.849
7702,164.878
7703,164.969
7704,164.974
7705,165.062
7706,165.067
7707,165.142
7708,165.170
7709,165.241
7710,165.351
7711,165.356
7712,165.434
7713,165.439
7714,165.516
7715,165.521
7716,165.598
7717,165.603
7718,165.686
7719,165.691
7720,165.781
7721,165.786
7722,165.886
7723,165.892
7724,165.991
7725,166.033
7726,166.038
7727,166.043
7728,166.048
7729,166.053
7730,166.058
7731,166.063
7732,166.067
7733,166.073
7734,166.078
7735,166.083
7736,166.088
7737,166.094
7738,166.099
7739,166.104
7740,166.109
7741,166.115
7742,166.120
7743,166.125
7744,166.131
7745,166.136
7746,166.142
7747,166.148
7748,166.153
7749,166.159
7750,166.164
7751,166.170
7752,166.176
7753,166.181
7754,166.263
7755,166.358
7756,166.387
7757,166.418
7758,166.447
7759,166.476
7760,166.499
7761,166.510
7762,166.539
7763,166.563
7764,166.642
7765,166.669
7766,166.745
7767,166.772
7768,166.839
7769,166.870
7770,166.901
7771,167.003
7772,167.009
7773,167.077
7774,167.107
7775,167.138
7776,167.162
7777,167.173
7778,167.197
7779,167.278
7780,167.284
7781,167.362
7782,167.367
7783,167.444
7784,167.488
7785,167.502
7786,167.643
7787,167.649
7788,167.754
7789,167.759
7790,167.866
7791,167.873
7792,167.962
7793,167.967
7794,168.049
7795,168.054
7796,168.147
7797,168.152
7798,168.239
7799,168.245
7800,168.323
7801,168.361
7802,168.365
7803,168.370
7804,168.374
7805,168.379
7806,168.384
7807,168.388
7808,168.393
7809,168.398
7810,168.402
7811,168.407
7812,168.412
7813,168.417
7814,168.422
7815,168.427
7816,168.431
7817,168.436
7818,168.441
7819,168.446
7820,168.452
7821,168.457
7822,168.462
7823,168.467
7824,168.472
7825,168.478
7826,168.483
7827,168.489
7828,168.494
7829,168.499
7830,168.568
7831,168.660
7832,168.693
7833,168.726
7834,168.759
7835,168.792
7836,168.819
7837,168.832
7838,168.864
7839,168.892
7840,168.975
7841,169.002
7842,169.075
7843,169.102
7844,169.195
7845,169.233
7846,169.274
7847,169.407
7848,169.413
7849,169.510
7850,169.555
7851,169.588
7852,169.616
7853,169.629
7854,169.655
7855,169.741
7856,169.747
7857,169.819
7858,169.851
7859,169.879
7860,169.890
7861,169.999
7862,170.005
7863,170.084
7864,170.089
7865,170.166
7866,170.171
7867,170.248
7868,170.253
7869,170.334
7870,170.339
7871,170.433
7872,170.438
7873,170.527
7874,170.532
7875,170.610
7876,170.648
7877,170.652
7878,170.657
7879,170.661
7880,170.666
7881,170.670
7882,170.674
7883,170.678
7884,170.682
7885,170.687
7886,170.691
7887,170.695
7888,170.699
7889,170.704
7890,170.708
7891,170.713
7892,170.720
7893,170.726
7894,170.732
7895,170.738
7896,170.745
7897,170.751
7898,170.757
7899,170.763
7900,170.770
7901,170.776
7902,170.782
7903,170.788
7904,170.795
7905,170.886
7906,170.997
7907,171.035
7908,171.074
7909,171.112
7910,171.150
7911,171.184
7912,171.201
7913,171.237
7914,171.264
7915,171.281
7916,171.316
7917,171.399
7918,171.426
7919,171.496
7920,171.527
7921,171.558
7922,171.663
7923,171.668
7924,171.734
7925,171.764
7926,171.795
7927,171.819
7928,171.831
7929,171.856
7930,171.938
7931,171.942
7932,172.011
7933,172.050
7934,172.076
7935,172.088
7936,172.195
7937,172.201
7938,172.276
7939,172.281
7940,172.352
7941,172.359
7942,172.462
7943,172.467
7944,172.571
7945,172.577
7946,172.694
7947,172.700
7948,172.808
7949,172.813
7950,172.890
7951,172.924
7952,172.929
7953,172.933
7954,172.937
7955,172.941
7956,172.946
7957,172.950
7958,172.954
7959,172.958
7960,172.963
7961,172.968
7962,172.972
7963,172.976
7964,172.981
7965,172.985
7966,172.990
7967,172.995
7968,172.999
7969,173.004
7970,173.008
7971,173.013
7972,173.019
7973,173.024
7974,173.029
7975,173.034
7976,173.040
7977,173.045
7978,173.050
7979,173.055
7980,173.125
7981,173.215
7982,173.248
7983,173.281
7984,173.314
7985,173.346
7986,173.373
7987,173.385
7988,173.490
7989,173.519
7990,173.533
7991,173.563
7992,173.643
7993,173.672
7994,173.740
7995,173.772
7996,173.803
7997,173.913
7998,173.917
7999,173.983
8000,174.022
8001,174.062
8002,174.092
8003,174.106
8004,174.135
8005,174.251
8006,174.257
8007,174.359
8008,174.402
8009,174.440
8010,174.457
8011,174.587
8012,174.592
8013,174.668
8014,174.673
8015,174.749
8016,174.754
8017,174.835
8018,174.840
8019,174.922
8020,174.926
8021,175.013
8022,175.018
8023,175.100
8024,175.105
8025,175.185
8026,175.219
8027,175.223
8028,175.227
8029,175.232
8030,175.236
8031,175.240
8032,175.244
8033,175.249
8034,175.253
8035,175.258
8036,175.262
8037,175.266
8038,175.271
8039,175.276
8040,175.280
8041,175.285
8042,175.289
8043,175.294
8044,175.299
8045,175.305
8046,175.310
8047,175.316
8048,175.321
8049,175.326
8050,175.331
8051,175.336
8052,175.341
8053,175.346
8054,175.351
8055,175.419
8056,175.512
8057,175.544
8058,175.576
8059,175.607
8060,175.638
8061,175.662
8062,175.678
8063,175.724
8064,175.759
8065,175.877
8066,175.911
8067,176.016
8068,176.051
8069,176.146
8070,176.178
8071,176.210
8072,176.322
8073,176.328
8074,176.405
8075,176.439
8076,176.470
8077,176.494
8078,176.506
8079,176.531
8080,176.623
8081,176.628
8082,176.704
8083,176.738
8084,176.765
8085,176.777
8086,176.892
8087,176.897
8088,176.978
8089,176.983
8090,177.066
8091,177.071
8092,177.156
8093,177.161
8094,177.244
8095,177.248
8096,177.376
8097,177.382
8098,177.508
8099,177.514
8100,177.633
8101,177.680
8102,177.686
8103,177.692
8104,177.698
8105,177.704
8106,177.710
8107,177.716
8108,177.722
8109,177.728
8110,177.734
8111,177.741
8112,177.747
8113,177.754
8114,177.760
8115,177.767
8116,177.773
8117,177.779
8118,177.784
8119,177.789
8120,177.794
8121,177.799
8122,177.805
8123,177.811
8124,177.816
8125,177.821
8126,177.827
8127,177.832
8128,177.837
8129,177.842
8130,177.919
8131,178.014
8132,178.054
8133,178.087
8134,178.119
8135,178.153
8136,178.182
8137,178.198
8138,178.241
8139,178.270
8140,178.370
8141,178.375
8142,178.382
8143,178.492
8144,178.497
8145,178.588
8146,178.615
8147,178.688
8148,178.719
8149,178.750
8150,178.860
8151,178.865
8152,178.938
8153,178.968
8154,178.997
8155,179.018
8156,179.029
8157,179.062
8158,179.183
8159,179.189
8160,179.282
8161,179.321
8162,179.351
8163,179.365
8164,179.507
8165,179.512
8166,179.595
8167,179.600
8168,179.680
8169,179.685
8170,179.766
8171,179.771
8172,179.854
8173,179.859
8174,179.949
8175,179.954
8176,180.042
8177,180.047
8178,180.127
8179,180.159
8180,180.164
8181,180.168
8182,180.172
8183,180.177
8184,180.181
8185,180.186
8186,180.190
8187,180.195
8188,180.200
8189,180.204
8190,180.208
8191,180.213
8192,180.218
8193,180.223
8194,180.228
8195,180.232
8196,180.237
8197,180.242
8198,180.247
8199,180.252
8200,180.257
8201,180.262
8202,180.267
8203,180.272
8204,180.277
8205,180.283
8206,180.288
8207,180.293
8208,180.363
8209,180.461
8210,180.494
8211,180.527
8212,180.558
8213,180.589
8214,180.615
8215,180.627
8216,180.757
8217,180.795
8218,180.897
8219,180.939
8220,181.051
8221,181.087
8222,181.169
8223,181.201
8224,181.232
8225,181.339
8226,181.344
8227,181.413
8228,181.444
8229,181.475
8230,181.499
8231,181.511
8232,181.534
8233,181.623
8234,181.628
8235,181.701
8236,181.733
8237,181.760
8238,181.771
8239,181.881
8240,181.886
8241,181.966
8242,181.971
8243,182.052
8244,182.057
8245,182.136
8246,182.141
8247,182.220
8248,182.224
8249,182.325
8250,182.368
8251,182.483
8252,182.489
8253,182.595
8254,182.639
8255,182.644
8256,182.650
8257,182.656
8258,182.662
8259,182.668
8260,182.674
8261,182.680
8262,182.686
8263,182.692
8264,182.698
8265,182.703
8266,182.707
8267,182.712
8268,182.717
8269,182.722
8270,182.727
8271,182.731
8272,182.736
8273,182.741
8274,182.746
8275,182.751
8276,182.756
8277,182.762
8278,182.767
8279,182.772
8280,182.777
8281,182.782
8282,182.787
8283,182.858
8284,182.944
8285,182.976
8286,183.008
8287,183.040
8288,183.072
8289,183.098
8290,183.179
8291,183.184
8292,183.252
8293,183.278
8294,183.363
8295,183.393
8296,183.475
8297,183.505
8298,183.577
8299,183.609
8300,183.642
8301,183.759
8302,183.765
8303,183.840
8304,183.869
8305,183.911
8306,183.942
8307,183.959
8308,183.995
8309,184.118
8310,184.124
8311,184.243
8312,184.249
8313,184.357
8314,184.396
8315,184.408
8316,184.524
8317,184.529
8318,184.612
8319,184.617
8320,184.706
8321,184.711
8322,184.796
8323,184.801
8324,184.885
8325,184.890
8326,184.988
8327,184.993
8328,185.085
8329,185.090
8330,185.171
8331,185.208
8332,185.212
8333,185.217
8334,185.222
8335,185.227
8336,185.231
8337,185.235
8338,185.240
8339,185.244
8340,185.249
8341,185.254
8342,185.258
8343,185.263
8344,185.268
8345,185.272
8346,185.277
8347,185.281
8348,185.286
8349,185.291
8350,185.295
8351,185.300
8352,185.305
8353,185.310
8354,185.314
8355,185.320
8356,185.325
8357,185.330
8358,185.335
8359,185.340
8360,185.427
8361,185.515
8362,185.544
8363,185.581
8364,185.624
8365,185.667
8366,185.702
8367,185.815
8368,185.821
8369,185.826
8370,185.922
8371,185.954
8372,186.068
8373,186.099
8374,186.185
8375,186.214
8376,186.286
8377,186.318
8378,186.350
8379,186.464
8380,186.469
8381,186.542
8382,186.574
8383,186.606
8384,186.632
8385,186.644
8386,186.671
8387,186.763
8388,186.769
8389,186.855
8390,186.860
8391,186.936
8392,186.961
8393,186.973
8394,187.084
8395,187.089
8396,187.163
8397,187.167
8398,187.277
8399,187.283
8400,187.392
8401,187.398
8402,187.508
8403,187.514
8404,187.641
8405,187.646
8406,187.737
8407,187.742
8408,187.822
8409,187.858
8410,187.863
8411,187.867
8412,187.872
8413,187.876
8414,187.880
8415,187.885
8416,187.890
8417,187.894
8418,187.899
8419,187.904
8420,187.908
8421,187.913
8422,187.918
8423,187.923
8424,187.927
8425,187.932
8426,187.937
8427,187.941
8428,187.946
8429,187.951
8430,187.956
8431,187.961
8432,187.965
8433,187.970
8434,187.975
8435,187.980
8436,187.985
8437,187.990
8438,188.058
8439,188.150
8440,188.182
8441,188.212
8442,188.243
8443,188.274
8444,188.302
8445,188.384
8446,188.389
8447,188.462
8448,188.488
8449,188.575
8450,188.603
8451,188.686
8452,188.714
8453,188.783
8454,188.818
8455,188.857
8456,189.005
8457,189.011
8458,189.104
8459,189.145
8460,189.185
8461,189.215
8462,189.229
8463,189.261
8464,189.365
8465,189.370
8466,189.449
8467,189.479
8468,189.505
8469,189.516
8470,189.626
8471,189.631
8472,189.710
8473,189.715
8474,189.795
8475,189.800
8476,189.877
8477,189.883
8478,189.965
8479,189.970
8480,190.075
8481,190.080
8482,190.171
8483,190.176
8484,190.259
8485,190.295
8486,190.301
8487,190.306
8488,190.363
8489,190.364
8490,190.364
8491,190.364
8492,190.364
8493,190.372
8494,190.377
8495,190.382
8496,190.387
8497,190.392
8498,190.397
8499,190.411
8500,190.411
8501,190.412
8502,190.417
8503,190.422
8504,190.427
8505,190.432
8506,190.437
8507,190.442
8508,190.447
8509,190.453
8510,190.458
8511,190.463
8512,190.469
8513,190.474
8514,190.553
8515,190.681
8516,190.728
8517,190.770
8518,190.813
8519,190.855
8520,190.890
8521,191.010
8522,191.016
8523,191.095
8524,191.122
8525,191.204
8526,191.233
8527,191.319
8528,191.350
8529,191.427
8530,191.459
8531,191.493
8532,191.614
8533,191.620
8534,191.697
8535,191.730
8536,191.765
8537,191.794
8538,191.808
8539,191.836
8540,191.930
8541,191.935
8542,192.016
8543,192.058
8544,192.100
8545,192.110
8546,192.230
8547,192.237
8548,192.353
8549,192.361
8550,192.473
8551,192.479
8552,192.604
8553,192.610
8554,192.732
8555,192.738
8556,192.851
8557,192.856
8558,192.955
8559,192.960
8560,193.050
8561,193.087
8562,193.092
8563,193.097
8564,193.102
8565,193.107
8566,193.112
8567,193.116
8568,193.121
8569,193.126
8570,193.131
8571,193.135
8572,193.140
8573,193.145
8574,193.150
8575,193.155
8576,193.160
8577,193.165
8578,193.170
8579,193.175
8580,193.180
8581,193.185
8582,193.190
8583,193.196
8584,193.201
8585,193.206
8586,193.211
8587,193.217
8588,193.222
8589,193.227
8590,193.303
8591,193.398
8592,193.433
8593,193.467
8594,193.503
8595,193.538
8596,193.567
8597,193.652
8598,193.657
8599,193.742
8600,193.771
8601,193.848
8602,193.878
8603,193.970
8604,194.009
8605,194.110
8606,194.150
8607,194.187
8608,194.335
8609,194.340
8610,194.435
8611,194.467
8612,194.500
8613,194.526
8614,194.539
8615,194.565
8616,194.654
8617,194.659
8618,194.738
8619,194.781
8620,194.823
8621,194.836
8622,194.958
8623,194.964
8624,195.050
8625,195.055
8626,195.140
8627,195.144
8628,195.224
8629,195.229
8630,195.318
8631,195.323
8632,195.430
8633,195.436
8634,195.532
8635,195.538
8636,195.632
8637,195.679
8638,195.685
8639,195.691
8640,195.697
8641,195.702
8642,195.708
8643,195.713
8644,195.719
8645,195.724
8646,195.730
8647,195.736
8648,195.741
8649,195.747
8650,195.752
8651,195.758
8652,195.764
8653,195.771
8654,195.777
8655,195.782
8656,195.788
8657,195.794
8658,195.800
8659,195.805
8660,195.811
8661,195.817
8662,195.823
8663,195.828
8664,195.834
8665,195.840
8666,195.924
8667,196.034
8668,196.075
8669,196.109
8670,196.144
8671,196.176
8672,196.202
8673,196.287
8674,196.292
8675,196.366
8676,196.393
8677,196.485
8678,196.512
8679,196.596
8680,196.625
8681,196.697
8682,196.729
8683,196.767
8684,196.885
8685,196.891
8686,196.968
8687,196.999
8688,197.032
8689,197.058
8690,197.070
8691,197.095
8692,197.188
8693,197.193
8694,197.266
8695,197.433
8696,197.470
8697,197.563
8698,197.710
8699,197.714
8700,197.800
8701,197.805
8702,197.885
8703,197.890
8704,197.966
8705,197.971
8706,198.053
8707,198.058
8708,198.154
8709,198.159
8710,198.247
8711,198.252
8712,198.274
8713,198.276
8714,198.278
8715,198.281
8716,198.284
8717,198.288
8718,198.291
8719,198.294
8720,198.296
8721,198.299
8722,198.304
8723,198.307
8724,198.310
8725,198.339
8726,198.342
8727,198.345
8728,198.348
8729,198.356
8730,198.359
8731,198.362
8732,198.365
8733,198.461
8734,198.498
8735,198.503
8736,198.507
8737,198.512
8738,198.517
8739,198.522
8740,198.527
8741,198.531
8742,198.536
8743,198.541
8744,198.546
8745,198.552
8746,198.557
8747,198.561
8748,198.566
8749,198.571
8750,198.576
8751,198.582
8752,198.587
8753,198.592
8754,198.597
8755,198.602
8756,198.607
8757,198.612
8758,198.617
8759,198.622
8760,198.627
8761,198.632
8762,198.638
8763,198.709
8764,198.798
8765,198.828
8766,198.858
8767,198.889
8768,198.932
8769,198.963
8770,198.978
8771,199.018
8772,199.051
8773,199.167
8774,199.202
8775,199.320
8776,199.358
8777,199.437
8778,199.468
8779,199.574
8780,199.578
8781,199.672
8782,199.678
8783,199.754
8784,199.786
8785,199.818
8786,199.845
8787,199.857
8788,199.883
8789,199.980
8790,199.985
8791,200.067
8792,200.189
8793,200.219
8794,200.313
8795,200.318
8796,200.413
8797,200.418
8798,200.500
8799,200.505
8800,200.623
8801,200.629
8802,200.744
8803,200.750
8804,200.869
8805,200.875
8806,201.005
8807,201.010
8808,201.105
8809,201.111
8810,201.156
8811,201.160
8812,201.163
8813,201.166
8814,201.169
8815,201.172
8816,201.175
8817,201.178
8818,201.182
8819,201.185
8820,201.188
8821,201.191
8822,201.195
8823,201.198
8824,201.202
8825,201.205
8826,201.209
8827,201.239
8828,201.292
8829,201.301
8830,201.304
8831,201.306
8832,201.319
8833,201.321
8834,201.323
8835,201.366
8836,201.369
8837,201.372
8838,201.375
8839,201.474
8840,201.480
8841,201.485
8842,201.489
8843,201.547
8844,201.550
8845,201.554
8846,201.557
8847,201.583
8848,201.587
8849,201.589
8850,201.592
8851,201.595
8852,201.598
8853,201.601
8854,201.604
8855,201.607
8856,201.610
8857,201.628
8858,201.649
8859,201.682
8860,201.685
8861,201.688
8862,201.690
8863,201.693
8864,201.696
8865,201.699
8866,201.702
8867,201.740
8868,201.742
8869,201.745
8870,201.748
8871,201.751
8872,201.756
8873,201.761
8874,201.766
8875,201.771
8876,201.776
8877,201.779
8878,201.805
8879,201.808
8880,201.810
8881,201.813
8882,201.816
8883,201.819
8884,201.821
8885,201.847
8886,201.850
8887,201.852
8888,201.855
8889,201.858
8890,201.861
8891,201.864
8892,201.892
8893,201.895
8894,201.897
8895,201.900
8896,201.903
8897,201.906
8898,201.911
8899,201.916
8900,201.920
8901,201.925
8902,201.930
8903,201.935
8904,201.940
8905,201.943
8906,201.969
8907,201.971
8908,201.974
8909,201.977
8910,201.979
8911,201.984
8912,201.987
8913,202.012
8914,202.014
8915,202.017
8916,202.019
8917,202.022
8918,202.027
8919,202.029
8920,202.060
8921,202.063
8922,202.065
8923,202.067
8924,202.070
8925,202.095
8926,202.097
8927,202.099
8928,202.102
8929,202.104
8930,202.128
8931,202.130
8932,202.132
8933,202.134
8934,202.136
8935,202.139
8936,202.141
8937,202.143
8938,202.146
8939,202.148
8940,202.182
8941,202.185
8942,202.188
8943,202.191
8944,202.194
8945,202.197
8946,202.201
8947,202.204
8948,202.241
8949,202.243
8950,202.247
8951,202.250
8952,202.254
8953,202.257
8954,202.261
8955,202.264
8956,202.268
8957,202.272
8958,202.275
8959,202.279
8960,202.283
8961,202.287
8962,202.291
8963,202.295
8964,202.299
8965,202.303
8966,202.307
8967,202.311
8968,202.315
8969,202.319
8970,202.323
8971,202.328
8972,202.360
8973,202.363
8974,202.366
8975,202.369
8976,202.372
8977,202.402
8978,202.404
8979,202.407
8980,202.410
8981,202.412
8982,202.442
8983,202.445
8984,202.447
8985,202.450
8986,202.453
8987,202.483
8988,202.486
8989,202.489
8990,202.492
8991,202.495
8992,202.526
8993,202.529
8994,202.532
8995,202.535
8996,202.538
8997,202.568
8998,202.571
8999,202.574
9000,202.577
9001,202.580
9002,202.611
9003,202.614
9004,202.617
9005,202.619
9006,202.622
9007,202.645
9008,202.671
9009,202.674
9010,202.713
9011,202.783
9012,202.835
9013,202.837
9014,202.863
9015,202.913
9016,202.916
9017,202.918
9018,202.952
9019,203.003
9020,203.005
9021,203.008
9022,203.042
9023,203.092
9024,203.095
9025,203.111
9026,203.130
9027,203.132
9028,203.134
9029,203.136
9030,203.152
9031,203.175
9032,203.190
9033,203.193
9034,203.195
9035,203.210
9036,203.213
9037,203.216
9038,203.241
9039,203.245
9040,203.248
9041,203.270
9042,203.273
9043,203.276
9044,203.297
9045,203.300
9046,203.303
9047,203.319
9048,203.322
9049,203.326
9050,203.341
9051,203.345
9052,203.349
9053,203.364
9054,203.368
9055,203.371
9056,203.387
9057,203.390
9058,203.393
9059,203.409
9060,203.412
9061,203.416
9062,203.431
9063,203.435
9064,203.438
9065,203.454
9066,203.460
9067,203.464
9068,203.479
9069,203.484
9070,203.487
9071,203.505
9072,203.510
9073,203.513
9074,203.530
9075,203.535
9076,203.538
9077,203.555
9078,203.561
9079,203.566
9080,203.569
9081,203.585
9082,203.591
9083,203.594
9084,203.611
9085,203.616
9086,203.619
9087,203.635
9088,203.640
9089,203.644
9090,203.661
9091,203.670
9092,203.673
9093,203.675
9094,203.678
9095,203.680
9096,203.683
9097,203.685
9098,203.687
9099,203.690
9100,203.692
9101,203.695
9102,203.697
9103,203.699
9104,203.702
9105,203.706
9106,203.718
9107,203.727
9108,203.729
9109,203.731
9110,203.760
9111,203.766
9112,203.769
9113,203.801
9114,203.822
9115,203.825
9116,203.829
9117,203.832
9118,203.835
9119,203.838
9120,203.842
9121,203.857
9122,203.886
9123,203.898
9124,203.900
9125,203.903
