n,seconds
614,12.308
615,12.313
616,12.319
617,12.325
618,12.331
619,12.359
620,12.373
621,12.414
622,12.442
623,12.450
624,12.458
625,12.466
626,12.496
627,12.540
628,12.582
629,12.600
630,12.642
631,12.672
632,12.716
633,12.745
634,12.756
635,12.788
636,12.807
637,12.813
638,12.841
639,12.864
640,12.892
641,12.911
642,12.939
643,12.960
644,12.966
645,12.976
646,13.001
647,13.022
648,13.028
649,13.034
650,13.061
651,13.084
652,13.095
653,13.138
654,13.166
655,13.175
656,13.190
657,13.225
658,13.247
659,13.253
660,13.259
661,13.286
662,13.306
663,13.313
664,13.339
665,13.361
666,13.367
667,13.395
668,13.422
669,13.448
670,13.469
671,13.475
672,13.506
673,13.530
674,13.566
675,13.599
676,13.610
677,13.648
678,13.707
679,13.730
680,13.737
681,13.766
682,13.788
683,13.794
684,13.823
685,13.848
686,13.872
687,13.892
688,13.897
689,13.907
690,13.948
691,13.967
692,13.973
693,13.998
694,14.020
695,14.047
696,14.057
697,14.073
698,14.104
699,14.114
700,14.122
701,14.137
702,14.165
703,14.176
704,14.187
705,14.209
706,14.215
707,14.243
708,14.265
709,14.293
710,14.316
711,14.322
712,14.350
713,14.393
714,14.435
715,14.455
716,14.483
717,14.505
718,14.515
719,14.560
720,14.587
721,14.596
722,14.604
723,14.643
724,14.667
725,14.673
726,14.684
727,14.706
728,14.734
729,14.754
730,14.760
731,14.791
732,14.815
733,14.821
734,14.850
735,14.872
736,14.878
737,14.905
738,14.931
739,14.952
740,14.958
741,14.967
742,14.997
743,15.040
744,15.070
745,15.079
746,15.120
747,15.150
748,15.156
749,15.162
750,15.191
751,15.212
752,15.219
753,15.245
754,15.267
755,15.273
756,15.284
757,15.329
758,15.350
759,15.356
760,15.384
761,15.409
762,15.431
763,15.436
764,15.446
765,15.471
766,15.482
767,15.493
768,15.512
769,15.543
770,15.552
771,15.567
772,15.596
773,15.605
774,15.639
775,15.661
776,15.691
777,15.714
778,15.720
779,15.749
780,15.792
781,15.837
782,15.857
783,15.864
784,15.893
785,15.913
786,15.919
787,15.925
788,15.959
789,15.993
790,16.003
791,16.020
792,16.047
793,16.087
794,16.113
795,16.120
796,16.150
797,16.175
798,16.181
799,16.211
800,16.233
801,16.239
802,16.267
803,16.292
804,16.314
805,16.320
806,16.330
807,16.352
808,16.381
809,16.402
810,16.407
811,16.440
812,16.471
813,16.482
814,16.492
815,16.532
816,16.561
817,16.570
818,16.602
819,16.625
820,16.631
821,16.659
822,16.681
823,16.691
824,16.713
825,16.723
826,16.745
827,16.776
828,16.799
829,16.830
830,16.851
831,16.857
832,16.884
833,16.902
834,16.914
835,16.944
836,16.954
837,16.963
838,16.973
839,16.989
840,17.035
841,17.053
842,17.085
843,17.106
844,17.133
845,17.153
846,17.159
847,17.186
848,17.206
849,17.212
850,17.218
851,17.245
852,17.267
853,17.272
854,17.297
855,17.319
856,17.347
857,17.366
858,17.371
859,17.411
860,17.441
861,17.451
862,17.460
863,17.467
864,17.507
865,17.534
866,17.540
867,17.567
868,17.588
869,17.594
870,17.603
871,17.623
872,17.628
873,17.638
874,17.658
875,17.664
876,17.669
877,17.680
878,17.699
879,17.726
880,17.748
881,17.753
882,17.759
883,17.786
884,17.805
885,17.810
886,17.851
887,17.881
888,17.887
889,17.897
890,17.933
891,17.962
892,17.974
893,17.995
894,18.001
895,18.007
896,18.033
897,18.054
898,18.060
899,18.086
900,18.106
901,18.112
902,18.139
903,18.166
904,18.174
905,18.201
906,18.221
907,18.247
908,18.266
909,18.272
910,18.307
911,18.346
912,18.376
913,18.384
914,18.399
915,18.426
916,18.436
917,18.443
918,18.473
919,18.496
920,18.503
921,18.535
922,18.557
923,18.563
924,18.589
925,18.630
926,18.652
927,18.658
928,18.664
929,18.693
930,18.715
931,18.722
932,18.749
933,18.773
934,18.784
935,18.831
936,18.861
937,18.876
938,18.906
939,18.923
940,18.947
941,18.979
942,19.002
943,19.030
944,19.051
945,19.057
946,19.087
947,19.108
948,19.136
949,19.156
950,19.164
951,19.193
952,19.238
953,19.258
954,19.268
955,19.279
956,19.326
957,19.357
958,19.366
959,19.405
960,19.431
961,19.438
962,19.445
963,19.451
964,19.462
965,19.490
966,19.514
967,19.546
968,19.569
969,19.600
970,19.621
971,19.627
972,19.656
973,19.677
974,19.682
975,19.689
976,19.716
977,19.736
978,19.742
979,19.773
980,19.802
981,19.843
982,19.871
983,19.880
984,19.920
985,19.946
986,19.953
987,19.961
988,19.968
989,20.003
990,20.025
991,20.030
992,20.058
993,20.079
994,20.085
995,20.095
996,20.117
997,20.123
998,20.134
999,20.155
1000,20.161
1001,20.167
1002,20.176
1003,20.196
1004,20.223
1005,20.254
1006,20.264
1007,20.273
1008,20.316
1009,20.343
1010,20.352
1011,20.392
1012,20.415
1013,20.420
1014,20.426
1015,20.454
1016,20.475
1017,20.485
1018,20.506
1019,20.512
1020,20.518
1021,20.547
1022,20.568
1023,20.574
1024,20.602
1025,20.623
1026,20.629
1027,20.658
1028,20.681
1029,20.687
1030,20.713
1031,20.746
1032,20.790
1033,20.820
1034,20.829
1035,20.872
1036,20.902
1037,20.923
1038,20.929
1039,20.939
1040,20.961
1041,20.967
1042,20.973
1043,21.000
1044,21.022
1045,21.028
1046,21.056
1047,21.061
1048,21.067
1049,21.090
1050,21.113
1051,21.119
1052,21.125
1053,21.131
1054,21.144
1055,21.161
1056,21.166
1057,21.179
1058,21.185
1059,21.189
1060,21.223
1061,21.295
1062,21.322
1063,21.332
1064,21.343
1065,21.386
1066,21.442
1067,21.508
1068,21.557
1069,21.579
1070,21.606
1071,21.626
1072,21.632
1073,21.663
1074,21.689
1075,21.695
1076,21.725
1077,21.756
1078,21.766
1079,21.777
1080,21.787
1081,21.800
1082,21.837
1083,21.861
1084,21.899
1085,21.917
1086,21.921
1087,21.933
1088,21.938
1089,21.964
1090,22.002
1091,22.007
1092,22.013
1093,22.019
1094,22.025
1095,22.032
1096,22.039
1097,22.045
1098,22.051
1099,22.057
1100,22.064
1101,22.070
1102,22.076
1103,22.082
1104,22.088
1105,22.094
1106,22.101
1107,22.107
1108,22.133
1109,22.161
1110,22.178
1111,22.187
1112,22.230
1113,22.261
1114,22.267
1115,22.306
1116,22.330
1117,22.364
1118,22.386
1119,22.393
1120,22.417
1121,22.436
1122,22.463
1123,22.484
1124,22.510
1125,22.530
1126,22.538
1127,22.565
1128,22.586
1129,22.595
1130,22.618
1131,22.627
1132,22.648
1133,22.682
1134,22.711
1135,22.720
1136,22.730
1137,22.740
1138,22.748
1139,22.786
1140,22.817
1141,22.824
1142,22.852
1143,22.872
1144,22.900
1145,22.919
1146,22.947
1147,22.968
1148,22.996
1149,23.017
1150,23.047
1151,23.069
1152,23.099
1153,23.121
1154,23.146
1155,23.174
1156,23.224
1157,23.252
1158,23.262
1159,23.303
1160,23.329
1161,23.358
1162,23.377
1163,23.408
1164,23.431
1165,23.437
1166,23.466
1167,23.487
1168,23.517
1169,23.539
1170,23.570
1171,23.592
1172,23.624
1173,23.649
1174,23.690
1175,23.725
1176,23.764
1177,23.787
1178,23.793
1179,23.811
1180,23.819
1181,23.846
1182,23.880
1183,23.885
1184,23.891
1185,23.898
1186,23.904
1187,23.911
1188,23.917
1189,23.922
1190,23.929
1191,23.935
1192,23.965
1193,23.965
1194,23.965
1195,23.965
1196,23.966
1197,23.973
1198,23.980
1199,23.987
1200,24.011
1201,24.035
1202,24.054
1203,24.060
1204,24.087
1205,24.110
1206,24.125
1207,24.163
1208,24.201
1209,24.226
1210,24.235
1211,24.270
1212,24.292
1213,24.298
1214,24.325
1215,24.344
1216,24.363
1217,24.383
1218,24.388
1219,24.394
1220,24.424
1221,24.444
1222,24.472
1223,24.493
1224,24.520
1225,24.539
1226,24.566
1227,24.586
1228,24.629
1229,24.655
1230,24.698
1231,24.724
1232,24.762
1233,24.784
1234,24.813
1235,24.833
1236,24.863
1237,24.881
1238,24.910
1239,24.932
1240,24.960
1241,24.981
1242,25.008
1243,25.031
1244,25.059
1245,25.079
1246,25.120
1247,25.153
1248,25.195
1249,25.224
1250,25.263
1251,25.270
1252,25.276
1253,25.282
1254,25.290
1255,25.296
1256,25.302
1257,25.308
1258,25.321
1259,25.326
1260,25.333
1261,25.339
1262,25.348
1263,25.353
1264,25.359
1265,25.365
1266,25.377
1267,25.381
1268,25.387
1269,25.393
1270,25.400
1271,25.406
1272,25.412
1273,25.418
1274,25.432
1275,25.437
1276,25.443
1277,25.448
1278,25.456
1279,25.461
1280,25.466
1281,25.472
1282,25.483
1283,25.488
1284,25.494
1285,25.499
1286,25.506
1287,25.510
1288,25.515
1289,25.520
1290,25.531
1291,25.551
1292,25.567
1293,25.576
1294,25.617
1295,25.660
1296,25.690
1297,25.697
1298,25.710
1299,25.717
1300,25.744
1301,25.758
1302,25.803
1303,25.830
1304,25.837
1305,25.845
1306,25.872
1307,25.916
1308,25.941
1309,25.968
1310,25.989
1311,26.016
1312,26.043
1313,26.081
1314,26.091
1315,26.100
1316,26.110
1317,26.120
1318,26.132
1319,26.157
1320,26.176
1321,26.183
1322,26.208
1323,26.225
1324,26.272
1325,26.277
1326,26.283
1327,26.311
1328,26.327
1329,26.354
1330,26.369
1331,26.376
1332,26.402
1333,26.435
1334,26.468
1335,26.475
1336,26.481
1337,26.487
1338,26.493
1339,26.527
1340,26.537
1341,26.577
1342,26.587
1343,26.623
1344,26.632
1345,26.641
1346,26.649
1347,26.673
1348,26.690
1349,26.694
1350,26.707
1351,26.713
1352,26.718
1353,26.724
1354,26.752
1355,26.793
1356,26.820
1357,26.828
1358,26.836
1359,26.842
1360,26.849
1361,26.856
1362,26.864
1363,26.870
1364,26.877
1365,26.904
1366,26.950
1367,26.997
1368,27.029
1369,27.074
1370,27.101
1371,27.145
1372,27.167
1373,27.174
1374,27.206
1375,27.230
1376,27.258
1377,27.281
1378,27.313
1379,27.336
1380,27.364
1381,27.387
1382,27.394
1383,27.400
1384,27.406
1385,27.435
1386,27.455
1387,27.460
1388,27.473
1389,27.502
1390,27.547
1391,27.575
1392,27.584
1393,27.594
1394,27.636
1395,27.658
1396,27.664
1397,27.698
1398,27.723
1399,27.731
1400,27.738
1401,27.745
1402,27.778
1403,27.802
1404,27.809
1405,27.815
1406,27.843
1407,27.864
1408,27.870
1409,27.902
1410,27.925
1411,27.933
1412,27.940
1413,27.967
1414,27.997
1415,28.006
1416,28.055
1417,28.089
1418,28.100
1419,28.138
1420,28.159
1421,28.166
1422,28.196
1423,28.220
1424,28.250
1425,28.270
1426,28.300
1427,28.323
1428,28.329
1429,28.361
1430,28.367
1431,28.373
1432,28.379
1433,28.385
1434,28.415
1435,28.435
1436,28.440
1437,28.472
1438,28.512
1439,28.553
1440,28.584
1441,28.593
1442,28.599
1443,28.631
1444,28.637
1445,28.642
1446,28.648
1447,28.654
1448,28.659
1449,28.690
1450,28.712
1451,28.719
1452,28.726
1453,28.753
1454,28.774
1455,28.780
1456,28.786
1457,28.816
1458,28.837
1459,28.843
1460,28.849
1461,28.876
1462,28.882
1463,28.888
1464,28.893
1465,28.899
1466,28.933
1467,28.964
1468,28.974
1469,29.011
1470,29.040
1471,29.049
1472,29.082
1473,29.105
1474,29.112
1475,29.145
1476,29.171
1477,29.199
1478,29.221
1479,29.249
1480,29.268
1481,29.297
1482,29.319
1483,29.346
1484,29.360
1485,29.365
1486,29.375
1487,29.382
1488,29.391
1489,29.401
1490,29.410
1491,29.449
1492,29.525
1493,29.552
1494,29.559
1495,29.567
1496,29.594
1497,29.634
1498,29.677
1499,29.698
1500,29.725
1501,29.745
1502,29.752
1503,29.781
1504,29.804
1505,29.829
1506,29.847
1507,29.857
1508,29.904
1509,29.937
1510,29.971
1511,30.000
1512,30.031
1513,30.052
1514,30.083
1515,30.107
1516,30.113
1517,30.142
1518,30.163
1519,30.169
1520,30.175
1521,30.181
1522,30.212
1523,30.234
1524,30.240
1525,30.246
1526,30.252
1527,30.282
1528,30.306
1529,30.312
1530,30.318
1531,30.365
1532,30.400
1533,30.410
1534,30.420
1535,30.461
1536,30.488
1537,30.495
1538,30.501
1539,30.508
1540,30.536
1541,30.560
1542,30.565
1543,30.594
1544,30.615
1545,30.626
1546,30.647
1547,30.676
1548,30.698
1549,30.704
1550,30.709
1551,30.715
1552,30.745
1553,30.767
1554,30.773
1555,30.779
1556,30.784
1557,30.828
1558,30.859
1559,30.869
1560,30.914
1561,30.942
1562,30.951
1563,30.959
1564,30.989
1565,31.008
1566,31.014
1567,31.044
1568,31.065
1569,31.071
1570,31.099
1571,31.120
1572,31.149
1573,31.170
1574,31.198
1575,31.219
1576,31.247
1577,31.268
1578,31.305
1579,31.334
1580,31.381
1581,31.409
1582,31.418
1583,31.427
1584,31.460
1585,31.481
1586,31.487
1587,31.493
1588,31.520
1589,31.541
1590,31.546
1591,31.552
1592,31.579
1593,31.600
1594,31.606
1595,31.633
1596,31.654
1597,31.660
1598,31.687
1599,31.709
1600,31.734
1601,31.755
1602,31.800
1603,31.827
1604,31.837
1605,31.874
1606,31.921
1607,31.956
1608,31.972
1609,31.986
1610,31.992
1611,31.997
1612,32.023
1613,32.039
1614,32.046
1615,32.061
1616,32.087
1617,32.105
1618,32.132
1619,32.149
1620,32.174
1621,32.190
1622,32.196
1623,32.224
1624,32.229
1625,32.233
1626,32.241
1627,32.251
1628,32.261
1629,32.304
1630,32.327
1631,32.336
1632,32.373
1633,32.415
1634,32.451
1635,32.463
1636,32.490
1637,32.504
1638,32.531
1639,32.545
1640,32.573
1641,32.585
1642,32.593
1643,32.629
1644,32.641
1645,32.668
1646,32.682
1647,32.707
1648,32.722
1649,32.732
1650,32.744
1651,32.771
1652,32.811
1653,32.828
1654,32.866
1655,32.885
1656,32.892
1657,32.898
1658,32.904
1659,32.912
1660,32.928
1661,32.934
1662,32.942
1663,32.959
1664,32.965
1665,32.972
1666,32.979
1667,32.984
1668,32.990
1669,32.995
1670,33.003
1671,33.021
1672,33.028
1673,33.056
1674,33.075
1675,33.101
1676,33.116
1677,33.123
1678,33.130
1679,33.136
1680,33.164
1681,33.209
1682,33.232
1683,33.246
1684,33.282
1685,33.300
1686,33.308
1687,33.317
1688,33.325
1689,33.356
1690,33.371
1691,33.377
1692,33.401
1693,33.416
1694,33.422
1695,33.428
1696,33.435
1697,33.442
1698,33.477
1699,33.514
1700,33.532
1701,33.537
1702,33.565
1703,33.582
1704,33.607
1705,33.623
1706,33.646
1707,33.670
1708,33.698
1709,33.738
1710,33.756
1711,33.792
1712,33.816
1713,33.824
1714,33.853
1715,33.868
1716,33.874
1717,33.902
1718,33.918
1719,33.924
1720,33.932
1721,33.948
1722,33.954
1723,33.962
1724,33.967
1725,33.973
1726,33.978
1727,34.004
1728,34.021
1729,34.027
1730,34.032
1731,34.059
1732,34.066
1733,34.072
1734,34.078
1735,34.087
1736,34.104
1737,34.115
1738,34.129
1739,34.167
1740,34.190
1741,34.228
1742,34.278
1743,34.316
1744,34.333
1745,34.340
1746,34.368
1747,34.387
1748,34.396
1749,34.402
1750,34.409
1751,34.436
1752,34.474
1753,34.490
1754,34.496
1755,34.503
1756,34.527
1757,34.543
1758,34.552
1759,34.566
1760,34.575
1761,34.589
1762,34.599
1763,34.610
1764,34.620
1765,34.632
1766,34.637
1767,34.647
1768,34.657
1769,34.696
1770,34.722
1771,34.732
1772,34.740
1773,34.747
1774,34.772
1775,34.786
1776,34.791
1777,34.798
1778,34.833
1779,34.849
1780,34.856
1781,34.878
1782,34.884
1783,34.890
1784,34.895
1785,34.921
1786,34.939
1787,34.944
1788,34.950
1789,34.976
1790,34.993
1791,34.998
1792,35.020
1793,35.032
1794,35.044
1795,35.069
1796,35.114
1797,35.133
1798,35.145
1799,35.180
1800,35.200
1801,35.217
1802,35.242
1803,35.258
1804,35.282
1805,35.298
1806,35.325
1807,35.344
1808,35.350
1809,35.357
1810,35.364
1811,35.381
1812,35.386
1813,35.392
1814,35.399
1815,35.415
1816,35.422
1817,35.428
1818,35.433
1819,35.439
1820,35.453
1821,35.458
1822,35.463
1823,35.467
1824,35.508
1825,35.534
1826,35.545
1827,35.578
1828,35.602
1829,35.626
1830,35.657
1831,35.673
1832,35.681
1833,35.709
1834,35.726
1835,35.732
1836,35.763
1837,35.802
1838,35.819
1839,35.826
1840,35.832
1841,35.840
1842,35.855
1843,35.884
1844,35.901
1845,35.905
1846,35.911
1847,35.917
1848,35.924
1849,35.931
1850,35.945
1851,35.954
1852,35.997
1853,36.007
1854,36.017
1855,36.026
1856,36.035
1857,36.043
1858,36.052
1859,36.070
1860,36.095
1861,36.102
1862,36.116
1863,36.122
1864,36.133
1865,36.153
1866,36.159
1867,36.165
1868,36.171
1869,36.199
1870,36.240
1871,36.268
1872,36.275
1873,36.282
1874,36.289
1875,36.296
1876,36.303
1877,36.310
1878,36.336
1879,36.386
1880,36.439
1881,36.467
1882,36.481
1883,36.520
1884,36.551
1885,36.592
1886,36.598
1887,36.605
1888,36.612
1889,36.618
1890,36.627
1891,36.652
1892,36.673
1893,36.718
1894,36.725
1895,36.732
1896,36.740
1897,36.748
1898,36.755
1899,36.782
1900,36.804
1901,36.831
1902,36.854
1903,36.881
1904,36.913
1905,36.949
1906,36.974
1907,37.017
1908,37.047
1909,37.056
1910,37.085
1911,37.089
1912,37.096
1913,37.101
1914,37.132
1915,37.139
1916,37.145
1917,37.151
1918,37.176
1919,37.195
1920,37.201
1921,37.211
1922,37.231
1923,37.237
1924,37.266
1925,37.286
1926,37.292
1927,37.321
1928,37.326
1929,37.332
1930,37.337
1931,37.345
1932,37.350
1933,37.356
1934,37.365
1935,37.411
1936,37.440
1937,37.448
1938,37.487
1939,37.496
1940,37.504
1941,37.510
1942,37.516
1943,37.543
1944,37.565
1945,37.571
1946,37.600
1947,37.620
1948,37.626
1949,37.632
1950,37.642
1951,37.647
1952,37.653
1953,37.660
1954,37.665
1955,37.692
1956,37.698
1957,37.704
1958,37.709
1959,37.715
1960,37.721
1961,37.731
1962,37.750
1963,37.777
1964,37.782
1965,37.786
1966,37.796
1967,37.818
1968,37.824
1969,37.838
1970,37.848
1971,37.858
1972,37.893
1973,37.926
1974,37.960
1975,37.988
1976,37.995
1977,38.030
1978,38.055
1979,38.062
1980,38.096
1981,38.119
1982,38.127
1983,38.158
1984,38.165
1985,38.171
1986,38.180
1987,38.212
1988,38.218
1989,38.224
1990,38.230
1991,38.236
1992,38.267
1993,38.272
1994,38.277
1995,38.287
1996,38.297
1997,38.341
1998,38.351
1999,38.361
2000,38.369
2001,38.379
2002,38.395
2003,38.422
2004,38.430
2005,38.461
2006,38.484
2007,38.490
2008,38.496
2009,38.507
2010,38.512
2011,38.518
2012,38.524
2013,38.530
2014,38.560
2015,38.566
2016,38.572
2017,38.579
2018,38.585
2019,38.592
2020,38.602
2021,38.623
2022,38.634
2023,38.639
2024,38.645
2025,38.652
2026,38.658
2027,38.692
2028,38.715
2029,38.723
2030,38.762
2031,38.795
2032,38.843
2033,38.873
2034,38.916
2035,38.922
2036,38.930
2037,38.937
2038,38.943
2039,38.951
2040,38.961
2041,38.987
2042,39.000
2043,39.028
2044,39.035
2045,39.043
2046,39.058
2047,39.079
2048,39.085
2049,39.117
2050,39.140
2051,39.146
2052,39.153
2053,39.193
2054,39.217
2055,39.223
2056,39.230
2057,39.260
2058,39.281
2059,39.289
2060,39.299
2061,39.348
2062,39.382
2063,39.391
2064,39.427
2065,39.437
2066,39.444
2067,39.450
2068,39.480
2069,39.501
2070,39.508
2071,39.514
2072,39.542
2073,39.548
2074,39.553
2075,39.559
2076,39.565
2077,39.596
2078,39.619
2079,39.626
2080,39.655
2081,39.660
2082,39.666
2083,39.672
2084,39.678
2085,39.692
2086,39.716
2087,39.722
2088,39.730
2089,39.769
2090,39.805
2091,39.819
2092,39.858
2093,39.891
2094,39.901
2095,39.931
2096,39.938
2097,39.944
2098,39.950
2099,39.956
2100,39.987
2101,40.010
2102,40.017
2103,40.023
2104,40.052
2105,40.058
2106,40.064
2107,40.070
2108,40.077
2109,40.083
2110,40.119
2111,40.125
2112,40.131
2113,40.137
2114,40.169
2115,40.176
2116,40.182
2117,40.188
2118,40.195
2119,40.201
2120,40.236
2121,40.272
2122,40.283
2123,40.293
2124,40.337
2125,40.343
2126,40.352
2127,40.362
2128,40.397
2129,40.402
2130,40.409
2131,40.415
2132,40.422
2133,40.428
2134,40.435
2135,40.465
2136,40.489
2137,40.495
2138,40.501
2139,40.533
2140,40.554
2141,40.586
