n,seconds
635,15.528
636,15.532
637,15.612
638,15.617
639,15.622
640,15.626
641,15.708
642,15.713
643,15.717
644,15.721
645,15.805
646,15.810
647,15.815
648,15.819
649,15.903
650,15.908
651,15.913
652,15.917
653,16.005
654,16.012
655,16.017
656,16.022
657,16.103
658,16.109
659,16.113
660,16.117
661,16.200
662,16.204
663,16.209
664,16.213
665,16.297
666,16.302
667,16.307
668,16.311
669,16.395
670,16.399
671,16.404
672,16.408
673,16.518
674,16.522
675,16.527
676,16.530
677,16.639
678,16.643
679,16.647
680,16.651
681,16.755
682,16.759
683,16.763
684,16.767
685,16.876
686,16.880
687,16.884
688,16.887
689,16.983
690,16.986
691,16.989
692,17.072
693,17.075
694,17.078
695,17.159
696,17.162
697,17.165
698,17.248
699,17.251
700,17.254
701,17.336
702,17.339
703,17.343
704,17.426
705,17.429
706,17.433
707,17.520
708,17.524
709,17.527
710,17.619
711,17.677
712,17.681
713,17.683
714,17.687
715,17.690
716,17.693
717,17.696
718,17.700
719,17.703
720,17.707
721,17.711
722,17.715
723,17.718
724,17.722
725,17.830
726,17.834
727,17.837
728,18.016
729,18.024
730,18.030
731,18.139
732,18.143
733,18.146
734,18.254
735,18.258
736,18.262
737,18.381
738,18.389
739,18.395
740,18.548
741,18.554
742,18.560
743,18.659
744,18.742
745,18.745
746,18.749
747,18.752
748,18.755
749,18.759
750,18.763
751,18.767
752,18.771
753,18.774
754,18.778
755,18.782
756,18.786
757,18.789
758,18.793
759,18.797
760,18.801
761,18.806
762,18.810
763,18.815
764,18.819
765,18.858
766,18.940
767,19.063
768,19.069
769,19.074
770,19.078
771,19.203
772,19.207
773,19.211
774,19.215
775,19.347
776,19.352
777,19.356
778,19.360
779,19.470
780,19.474
781,19.479
782,19.483
783,19.600
784,19.605
785,19.609
786,19.613
787,19.734
788,19.738
789,19.743
790,19.747
791,19.867
792,19.872
793,19.877
794,19.880
795,20.023
796,20.028
797,20.032
798,20.036
799,20.153
800,20.158
801,20.162
802,20.166
803,20.301
804,20.305
805,20.310
806,20.314
807,20.444
808,20.449
809,20.453
810,20.457
811,20.630
812,20.640
813,20.647
814,20.653
815,20.834
816,20.839
817,20.845
818,20.850
819,21.010
820,21.016
821,21.023
822,21.029
823,21.176
824,21.180
825,21.185
826,21.190
827,21.323
828,21.327
829,21.332
830,21.337
831,21.458
832,21.462
833,21.467
834,21.471
835,21.591
836,21.595
837,21.600
838,21.603
839,21.719
840,21.723
841,21.728
842,21.733
843,21.852
844,21.856
845,21.860
846,21.864
847,21.970
848,21.974
849,21.977
850,22.084
851,22.088
852,22.092
853,22.199
854,22.203
855,22.207
856,22.315
857,22.319
858,22.323
859,22.429
860,22.434
861,22.438
862,22.559
863,22.564
864,22.570
865,22.711
866,22.716
867,22.720
868,22.826
869,22.896
870,22.900
871,22.904
872,22.908
873,22.911
874,22.915
875,22.919
876,22.924
877,22.928
878,22.932
879,22.936
880,22.940
881,22.944
882,22.948
883,23.087
884,23.091
885,23.096
886,23.163
887,23.217
888,23.220
889,23.337
890,23.342
891,23.346
892,23.465
893,23.469
894,23.473
895,23.600
896,23.606
897,23.611
898,23.737
899,23.743
900,23.748
901,23.825
902,23.886
903,23.889
904,23.891
905,23.894
906,23.896
907,23.899
908,23.901
909,23.904
910,23.907
911,23.910
912,23.914
913,23.917
914,23.920
915,23.922
916,23.925
917,23.928
918,23.931
919,23.934
920,23.937
921,23.940
922,23.943
923,23.970
924,24.027
925,24.154
926,24.159
927,24.164
928,24.168
929,24.293
930,24.297
931,24.301
932,24.305
933,24.426
934,24.432
935,24.436
936,24.440
937,24.559
938,24.565
939,24.569
940,24.574
941,24.721
942,24.726
943,24.730
944,24.735
945,24.880
946,24.885
947,24.890
948,24.895
949,25.043
950,25.047
951,25.053
952,25.058
953,25.198
954,25.202
955,25.206
956,25.210
957,25.323
958,25.327
959,25.331
960,25.335
961,25.451
962,25.455
963,25.462
964,25.464
965,25.585
966,25.590
967,25.596
968,25.601
969,25.721
970,25.728
971,25.733
972,25.737
973,25.851
974,25.855
975,25.859
976,25.862
977,25.973
978,25.977
979,25.981
980,25.985
981,26.093
982,26.097
983,26.101
984,26.105
985,26.216
986,26.220
987,26.224
988,26.228
989,26.340
990,26.344
991,26.349
992,26.352
993,26.459
994,26.463
995,26.467
996,26.470
997,26.600
998,26.605
999,26.610
1000,26.614
1001,26.760
1002,26.765
1003,26.770
1004,26.774
1005,26.913
1006,26.918
1007,26.923
1008,27.072
1009,27.076
1010,27.079
1011,27.188
1012,27.193
1013,27.197
1014,27.310
1015,27.314
1016,27.318
1017,27.433
1018,27.438
1019,27.442
1020,27.554
1021,27.559
1022,27.563
1023,27.673
1024,27.677
1025,27.682
1026,27.768
1027,27.825
1028,27.830
1029,27.833
1030,27.837
1031,27.841
1032,27.844
1033,27.847
1034,27.850
1035,27.853
1036,27.857
1037,27.861
1038,27.865
1039,27.868
1040,27.872
1041,27.981
1042,27.985
1043,27.988
1044,28.218
1045,28.228
1046,28.235
1047,28.347
1048,28.351
1049,28.355
1050,28.465
1051,28.469
1052,28.473
1053,28.636
1054,28.643
1055,28.649
1056,28.801
1057,28.807
1058,28.813
1059,28.908
1060,28.982
1061,28.986
1062,28.990
1063,28.993
1064,28.996
1065,28.999
1066,29.002
1067,29.006
1068,29.010
1069,29.014
1070,29.018
1071,29.022
1072,29.026
1073,29.031
1074,29.035
1075,29.039
1076,29.044
1077,29.049
1078,29.053
1079,29.056
1080,29.059
1081,29.085
1082,29.137
1083,29.257
1084,29.261
1085,29.266
1086,29.270
1087,29.387
1088,29.392
1089,29.396
1090,29.400
1091,29.537
1092,29.542
1093,29.547
1094,29.551
1095,29.667
1096,29.672
1097,29.676
1098,29.680
1099,29.797
1100,29.802
1101,29.806
1102,29.810
1103,29.930
1104,29.934
1105,29.939
1106,29.942
1107,30.061
1108,30.066
1109,30.070
1110,30.074
1111,30.220
1112,30.225
1113,30.230
1114,30.238
1115,30.355
1116,30.360
1117,30.364
1118,30.368
1119,30.493
1120,30.497
1121,30.501
1122,30.505
1123,30.657
1124,30.663
1125,30.669
1126,30.674
1127,30.843
1128,30.852
1129,30.858
1130,30.863
1131,31.020
1132,31.025
1133,31.031
1134,31.036
1135,31.182
1136,31.186
1137,31.190
1138,31.195
1139,31.319
1140,31.323
1141,31.328
1142,31.331
1143,31.453
1144,31.457
1145,31.461
1146,31.465
1147,31.585
1148,31.589
1149,31.593
1150,31.597
1151,31.713
1152,31.717
1153,31.721
1154,31.725
1155,31.844
1156,31.849
1157,31.853
1158,31.857
1159,31.982
1160,31.986
1161,31.990
1162,31.994
1163,32.108
1164,32.112
1165,32.116
1166,32.234
1167,32.239
1168,32.243
1169,32.357
1170,32.361
1171,32.364
1172,32.476
1173,32.481
1174,32.484
1175,32.606
1176,32.612
1177,32.616
1178,32.766
1179,32.771
1180,32.776
1181,32.918
1182,32.924
1183,32.928
1184,32.987
1185,32.994
1186,32.997
1187,33.061
1188,33.211
1189,33.277
1190,33.336
1191,33.401
1192,33.403
1193,33.406
1194,33.454
1195,33.518
1196,33.521
1197,33.616
1198,33.620
1199,33.623
1200,33.626
1201,33.630
1202,33.633
1203,33.706
1204,33.775
1205,33.777
1206,33.780
1207,33.782
1208,33.786
1209,33.793
1210,33.795
1211,33.846
1212,33.975
1213,34.046
1214,34.106
1215,34.110
1216,34.113
1217,34.117
1218,34.120
1219,34.123
1220,34.203
1221,34.275
1222,34.277
1223,34.327
1224,34.400
1225,34.404
1226,34.407
1227,34.410
1228,34.414
1229,34.429
1230,34.528
1231,34.533
1232,34.537
1233,34.544
1234,34.548
1235,34.649
1236,34.743
1237,34.746
1238,34.749
1239,34.751
1240,34.854
1241,34.859
1242,34.865
1243,34.870
1244,34.976
1245,35.043
1246,35.045
1247,35.047
1248,35.050
1249,35.127
1250,35.203
1251,35.206
1252,35.209
1253,35.213
1254,35.216
1255,35.220
1256,35.223
1257,35.227
1258,35.230
1259,35.234
1260,35.237
1261,35.241
1262,35.245
1263,35.249
1264,35.374
1265,35.379
1266,35.383
1267,35.508
1268,35.512
1269,35.516
1270,35.646
1271,35.650
1272,35.654
1273,35.786
1274,35.791
1275,35.795
1276,35.951
1277,35.958
1278,35.963
1279,36.114
1280,36.120
1281,36.125
1282,36.206
1283,36.279
1284,36.282
1285,36.285
1286,36.288
1287,36.290
1288,36.293
1289,36.295
1290,36.298
1291,36.300
1292,36.302
1293,36.305
1294,36.307
1295,36.310
1296,36.312
1297,36.315
1298,36.318
1299,36.321
1300,36.323
1301,36.326
1302,36.329
1303,36.332
1304,36.367
1305,36.447
1306,36.628
1307,36.633
1308,36.638
1309,36.642
1310,36.818
1311,36.823
1312,36.829
1313,36.834
1314,37.025
1315,37.030
1316,37.035
1317,37.039
1318,37.182
1319,37.187
1320,37.192
1321,37.197
1322,37.336
1323,37.341
1324,37.345
1325,37.349
1326,37.496
1327,37.501
1328,37.506
1329,37.510
1330,37.656
1331,37.661
1332,37.666
1333,37.670
1334,37.832
1335,37.837
1336,37.843
1337,37.847
1338,37.985
1339,37.989
1340,37.993
1341,37.998
1342,38.149
1343,38.154
1344,38.159
1345,38.163
1346,38.315
1347,38.319
1348,38.324
1349,38.329
1350,38.483
1351,38.490
1352,38.495
1353,38.500
1354,38.665
1355,38.672
1356,38.679
1357,38.685
1358,38.875
1359,38.880
1360,38.886
1361,38.892
1362,39.084
1363,39.090
1364,39.096
1365,39.101
1366,39.273
1367,39.278
1368,39.282
1369,39.286
1370,39.425
1371,39.430
1372,39.434
1373,39.438
1374,39.580
1375,39.585
1376,39.591
1377,39.596
1378,39.753
1379,39.758
1380,39.762
1381,39.766
1382,39.905
1383,39.909
1384,39.914
1385,39.918
1386,40.051
1387,40.056
1388,40.060
1389,40.198
1390,40.203
1391,40.207
1392,40.342
1393,40.347
1394,40.352
1395,40.489
1396,40.494
1397,40.498
1398,40.633
1399,40.637
1400,40.641
1401,40.772
1402,40.778
1403,40.783
1404,40.956
1405,40.961
1406,40.966
1407,41.024
1408,41.042
1409,41.044
1410,41.324
1411,41.328
1412,41.466
1413,41.547
1414,41.550
1415,41.552
1416,41.590
1417,41.593
1418,41.595
1419,41.597
1420,41.600
1421,41.602
1422,41.604
1423,41.640
1424,41.643
1425,41.645
1426,41.648
1427,41.712
1428,41.715
1429,41.717
1430,41.804
1431,41.877
1432,41.880
1433,41.883
1434,41.886
1435,41.889
1436,41.892
1437,41.895
1438,41.898
1439,41.901
1440,41.905
1441,41.908
1442,41.911
1443,41.914
1444,41.918
1445,42.049
1446,42.053
1447,42.056
1448,42.190
1449,42.194
1450,42.197
1451,42.333
1452,42.338
1453,42.341
1454,42.479
1455,42.484
1456,42.488
1457,42.648
1458,42.654
1459,42.660
1460,42.813
1461,42.818
1462,42.823
1463,42.924
1464,43.027
1465,43.031
1466,43.034
1467,43.037
1468,43.040
1469,43.043
1470,43.046
1471,43.050
1472,43.054
1473,43.057
1474,43.061
1475,43.065
1476,43.069
1477,43.073
1478,43.077
1479,43.081
1480,43.085
1481,43.089
1482,43.093
1483,43.097
1484,43.101
1485,43.148
1486,43.243
1487,43.439
1488,43.445
1489,43.450
1490,43.454
1491,43.631
1492,43.636
1493,43.640
1494,43.644
1495,43.818
1496,43.823
1497,43.829
1498,43.833
1499,43.983
1500,43.988
1501,43.992
1502,43.996
1503,44.144
1504,44.149
1505,44.153
1506,44.157
1507,44.309
1508,44.315
1509,44.320
1510,44.324
1511,44.481
1512,44.487
1513,44.491
1514,44.496
1515,44.666
1516,44.671
1517,44.676
1518,44.681
1519,44.841
1520,44.845
1521,44.850
1522,44.854
1523,45.021
1524,45.027
1525,45.031
1526,45.036
1527,45.224
1528,45.231
1529,45.237
1530,45.243
1531,45.456
1532,45.466
1533,45.473
1534,45.479
1535,45.709
1536,45.720
1537,45.727
1538,45.732
1539,45.900
1540,45.905
1541,45.909
1542,45.913
1543,46.069
1544,46.074
1545,46.079
1546,46.083
1547,46.241
1548,46.245
1549,46.250
1550,46.254
1551,46.410
1552,46.415
1553,46.419
1554,46.423
1555,46.583
1556,46.590
1557,46.594
1558,46.599
1559,46.766
1560,46.773
1561,46.778
1562,46.782
1563,46.950
1564,46.957
1565,46.962
1566,46.966
1567,47.111
1568,47.115
1569,47.119
1570,47.266
1571,47.271
1572,47.275
1573,47.448
1574,47.453
1575,47.459
1576,47.642
1577,47.647
1578,47.652
1579,47.844
1580,47.850
1581,47.855
1582,48.029
1583,48.033
1584,48.037
1585,48.184
1586,48.188
1587,48.192
1588,48.237
1589,48.249
1590,48.251
1591,48.488
1592,48.491
1593,48.624
1594,48.699
1595,48.702
1596,48.704
1597,48.741
1598,48.743
1599,48.746
1600,48.748
1601,48.751
1602,48.753
1603,48.755
1604,48.818
1605,48.821
1606,48.824
1607,48.913
1608,48.984
1609,48.987
1610,48.989
1611,48.992
1612,48.995
1613,48.998
1614,49.002
1615,49.005
1616,49.008
1617,49.012
1618,49.015
1619,49.018
1620,49.021
1621,49.025
1622,49.183
1623,49.188
1624,49.192
1625,49.486
1626,49.499
1627,49.510
1628,49.716
1629,49.722
1630,49.728
1631,49.925
1632,49.931
1633,49.937
1634,50.140
1635,50.147
1636,50.153
1637,50.321
1638,50.327
1639,50.331
1640,50.414
1641,50.486
1642,50.489
1643,50.492
1644,50.495
1645,50.498
1646,50.501
1647,50.504
1648,50.507
1649,50.509
1650,50.512
1651,50.514
1652,50.516
1653,50.519
1654,50.521
1655,50.523
1656,50.526
1657,50.541
1658,50.541
1659,50.542
1660,50.542
1661,50.542
1662,50.575
1663,50.642
1664,50.805
1665,50.810
1666,50.815
1667,50.820
1668,50.987
1669,50.992
1670,50.997
1671,51.001
1672,51.179
1673,51.185
1674,51.190
1675,51.195
1676,51.367
1677,51.373
1678,51.378
1679,51.382
1680,51.550
1681,51.555
1682,51.560
1683,51.564
1684,51.755
1685,51.762
1686,51.768
1687,51.773
1688,51.981
1689,51.988
1690,51.993
1691,51.998
1692,52.218
1693,52.225
1694,52.232
1695,52.242
1696,52.403
1697,52.409
1698,52.413
1699,52.417
1700,52.580
1701,52.585
1702,52.589
1703,52.593
1704,52.764
1705,52.769
1706,52.775
1707,52.779
1708,52.951
1709,52.959
1710,52.964
1711,52.970
1712,53.138
1713,53.143
1714,53.148
1715,53.152
1716,53.318
1717,53.323
1718,53.329
1719,53.333
1720,53.497
1721,53.502
1722,53.508
1723,53.512
1724,53.677
1725,53.682
1726,53.686
1727,53.691
1728,53.861
1729,53.867
1730,53.873
1731,53.878
1732,54.088
1733,54.094
1734,54.100
1735,54.105
1736,54.310
1737,54.316
1738,54.321
1739,54.327
1740,54.528
1741,54.533
1742,54.538
1743,54.542
1744,54.704
1745,54.709
1746,54.713
1747,54.870
1748,54.875
1749,54.879
1750,55.037
1751,55.042
1752,55.046
1753,55.197
1754,55.202
1755,55.206
1756,55.364
1757,55.370
1758,55.374
1759,55.538
1760,55.544
1761,55.549
1762,55.717
1763,55.722
1764,55.727
1765,55.837
1766,55.918
1767,55.921
1768,55.924
1769,55.927
1770,55.931
1771,55.934
1772,55.937
1773,55.940
1774,55.944
1775,55.947
1776,55.951
1777,55.954
1778,55.958
1779,55.962
1780,56.142
1781,56.147
1782,56.151
1783,56.336
1784,56.341
1785,56.346
1786,56.543
1787,56.548
1788,56.553
1789,56.729
1790,56.734
1791,56.738
1792,56.909
1793,56.915
1794,56.921
1795,57.095
1796,57.101
1797,57.105
1798,57.191
1799,57.271
1800,57.274
1801,57.277
1802,57.279
1803,57.282
1804,57.284
1805,57.287
1806,57.290
1807,57.293
1808,57.296
1809,57.299
1810,57.301
1811,57.304
1812,57.307
1813,57.310
1814,57.313
1815,57.316
1816,57.319
1817,57.322
1818,57.325
1819,57.328
1820,57.361
1821,57.428
1822,57.590
1823,57.596
1824,57.601
1825,57.605
1826,57.770
1827,57.776
1828,57.780
1829,57.785
1830,57.973
1831,57.978
1832,57.983
1833,57.989
1834,58.160
1835,58.165
1836,58.169
1837,58.173
1838,58.372
1839,58.379
1840,58.384
1841,58.390
1842,58.615
1843,58.621
1844,58.627
1845,58.632
1846,58.858
1847,58.864
1848,58.869
1849,58.874
1850,59.095
1851,59.103
1852,59.108
1853,59.113
1854,59.286
1855,59.291
1856,59.296
1857,59.301
1858,59.492
1859,59.498
1860,59.503
1861,59.508
1862,59.694
1863,59.701
1864,59.706
1865,59.710
1866,59.908
1867,59.916
1868,59.921
1869,59.926
1870,60.131
1871,60.139
1872,60.144
1873,60.148
1874,60.336
1875,60.344
1876,60.349
1877,60.353
1878,60.534
1879,60.541
1880,60.546
1881,60.550
1882,60.738
1883,60.747
1884,60.753
1885,60.760
1886,60.994
1887,61.003
1888,61.008
1889,61.013
1890,61.246
1891,61.256
1892,61.262
1893,61.267
1894,61.508
1895,61.515
1896,61.520
1897,61.525
1898,61.717
1899,61.724
1900,61.729
1901,61.734
1902,61.898
1903,61.903
1904,61.908
1905,62.074
1906,62.080
1907,62.084
1908,62.244
1909,62.249
1910,62.254
1911,62.430
1912,62.435
1913,62.440
1914,62.621
1915,62.627
1916,62.631
1917,62.810
1918,62.815
1919,62.819
1920,62.995
1921,63.000
1922,63.004
1923,63.119
1924,63.211
1925,63.216
1926,63.221
1927,63.225
1928,63.230
1929,63.234
1930,63.239
1931,63.243
1932,63.249
1933,63.254
1934,63.260
1935,63.264
1936,63.269
1937,63.274
1938,63.480
1939,63.485
1940,63.490
1941,63.681
1942,63.686
1943,63.692
1944,63.888
1945,63.893
1946,63.898
1947,64.061
1948,64.066
1949,64.071
1950,64.247
1951,64.254
1952,64.260
1953,64.431
1954,64.437
1955,64.442
1956,64.532
1957,64.608
1958,64.611
1959,64.613
1960,64.616
1961,64.618
1962,64.621
1963,64.624
1964,64.626
1965,64.629
1966,64.632
1967,64.635
1968,64.638
1969,64.641
1970,64.644
1971,64.647
1972,64.649
1973,64.652
1974,64.655
1975,64.659
1976,64.662
1977,64.665
1978,64.699
1979,64.768
1980,64.936
1981,64.942
1982,64.947
1983,64.951
1984,65.117
1985,65.123
1986,65.128
1987,65.132
1988,65.317
1989,65.323
1990,65.328
1991,65.332
1992,65.517
1993,65.525
1994,65.531
1995,65.537
1996,65.769
1997,65.776
1998,65.782
1999,65.788
2000,66.024
2001,66.031
2002,66.037
2003,66.043
2004,66.263
2005,66.268
2006,66.273
2007,66.277
2008,66.491
2009,66.499
2010,66.505
2011,66.511
2012,66.698
2013,66.703
2014,66.708
2015,66.713
2016,66.918
2017,66.924
2018,66.929
2019,66.934
2020,67.135
2021,67.143
2022,67.149
2023,67.154
2024,67.378
2025,67.386
2026,67.393
2027,67.399
2028,67.621
2029,67.629
2030,67.634
2031,67.640
2032,67.848
2033,67.856
2034,67.862
2035,67.867
2036,68.060
2037,68.068
2038,68.075
2039,68.081
2040,68.323
2041,68.332
2042,68.337
2043,68.342
2044,68.557
2045,68.566
2046,68.571
2047,68.576
2048,68.795
2049,68.802
2050,68.807
2051,68.811
2052,68.994
2053,69.000
2054,69.005
2055,69.009
2056,69.191
2057,69.198
2058,69.202
2059,69.206
2060,69.351
2061,69.355
2062,69.359
2063,69.503
2064,69.507
2065,69.511
2066,69.653
2067,69.657
2068,69.661
2069,69.809
2070,69.813
2071,69.817
2072,69.966
2073,69.971
2074,69.974
2075,70.125
2076,70.129
2077,70.133
2078,70.295
2079,70.299
2080,70.303
2081,70.435
2082,70.538
2083,70.543
2084,70.546
2085,70.550
2086,70.554
2087,70.558
2088,70.562
2089,70.566
2090,70.569
2091,70.573
2092,70.577
2093,70.581
2094,70.585
2095,70.589
2096,70.762
2097,70.767
2098,70.771
2099,70.946
2100,70.950
2101,70.954
2102,71.097
2103,71.101
2104,71.105
2105,71.243
2106,71.247
2107,71.251
2108,71.409
2109,71.416
2110,71.421
2111,71.571
2112,71.576
2113,71.581
2114,71.659
2115,71.727
2116,71.729
2117,71.731
2118,71.734
2119,71.736
2120,71.738
2121,71.741
2122,71.743
2123,71.745
2124,71.748
2125,71.750
2126,71.752
2127,71.755
2128,71.757
2129,71.760
2130,71.763
2131,71.766
2132,71.768
2133,71.771
2134,71.774
2135,71.776
2136,71.811
2137,71.882
2138,72.026
2139,72.030
2140,72.035
2141,72.039
