n,seconds
2141,64.762
2142,64.786
2143,64.793
2144,64.799
2145,64.866
2146,64.872
2147,64.878
2148,64.884
2149,64.890
2150,64.957
2151,64.968
2152,64.979
2153,64.991
2154,65.093
2155,65.123
2156,65.132
2157,65.141
2158,65.151
2159,65.226
2160,65.247
2161,65.327
2162,65.352
2163,65.419
2164,65.441
2165,65.448
2166,65.517
2167,65.538
2168,65.544
2169,65.618
2170,65.651
2171,65.664
2172,65.754
2173,65.786
2174,65.859
2175,65.879
2176,65.884
2177,65.947
2178,65.972
2179,65.978
2180,66.040
2181,66.062
2182,66.132
2183,66.140
2184,66.147
2185,66.153
2186,66.216
2187,66.237
2188,66.244
2189,66.338
2190,66.370
2191,66.462
2192,66.494
2193,66.506
2194,66.527
2195,66.533
2196,66.605
2197,66.627
2198,66.634
2199,66.707
2200,66.730
2201,66.803
2202,66.809
2203,66.816
2204,66.882
2205,66.887
2206,66.895
2207,66.901
2208,66.907
2209,66.977
2210,66.987
2211,66.998
2212,67.008
2213,67.018
2214,67.097
2215,67.106
2216,67.116
2217,67.127
2218,67.195
2219,67.201
2220,67.207
2221,67.213
2222,67.219
2223,67.283
2224,67.290
2225,67.296
2226,67.302
2227,67.308
2228,67.378
2229,67.387
2230,67.395
2231,67.403
2232,67.409
2233,67.471
2234,67.477
2235,67.483
2236,67.488
2237,67.494
2238,67.504
2239,67.509
2240,67.515
2241,67.520
2242,67.525
2243,67.606
2244,67.639
2245,67.648
2246,67.729
2247,67.739
2248,67.748
2249,67.753
2250,67.759
2251,67.820
2252,67.827
2253,67.833
2254,67.914
2255,67.921
2256,67.927
2257,67.933
2258,67.939
2259,68.018
2260,68.023
2261,68.030
2262,68.036
2263,68.042
2264,68.106
2265,68.113
2266,68.120
2267,68.126
2268,68.132
2269,68.207
2270,68.219
2271,68.230
2272,68.241
2273,68.252
2274,68.339
2275,68.349
2276,68.360
2277,68.430
2278,68.452
2279,68.459
2280,68.531
2281,68.553
2282,68.620
2283,68.642
2284,68.655
2285,68.677
2286,68.683
2287,68.757
2288,68.780
2289,68.786
2290,68.859
2291,68.897
2292,68.986
2293,68.996
2294,69.002
2295,69.084
2296,69.090
2297,69.098
2298,69.104
2299,69.111
2300,69.172
2301,69.179
2302,69.184
2303,69.190
2304,69.196
2305,69.253
2306,69.258
2307,69.263
2308,69.270
2309,69.333
2310,69.356
2311,69.362
2312,69.426
2313,69.432
2314,69.438
2315,69.444
2316,69.450
2317,69.525
2318,69.560
2319,69.571
2320,69.656
2321,69.666
2322,69.675
2323,69.685
2324,69.694
2325,69.700
2326,69.713
2327,69.718
2328,69.725
2329,69.731
2330,69.798
2331,69.823
2332,69.829
2333,69.893
2334,69.899
2335,69.905
2336,69.911
2337,69.972
2338,69.994
2339,70.055
2340,70.060
2341,70.066
2342,70.071
2343,70.077
2344,70.149
2345,70.163
2346,70.170
2347,70.181
2348,70.191
2349,70.277
2350,70.283
2351,70.293
2352,70.302
2353,70.308
2354,70.374
2355,70.396
2356,70.403
2357,70.411
2358,70.481
2359,70.502
2360,70.569
2361,70.591
2362,70.605
2363,70.626
2364,70.632
2365,70.705
2366,70.728
2367,70.734
2368,70.825
2369,70.832
2370,70.847
2371,70.858
2372,70.869
2373,70.882
2374,70.891
2375,70.897
2376,70.906
2377,70.915
2378,70.932
2379,70.940
2380,70.948
2381,70.954
2382,71.027
2383,71.050
2384,71.056
2385,71.125
2386,71.131
2387,71.137
2388,71.143
2389,71.148
2390,71.210
2391,71.232
2392,71.238
2393,71.303
2394,71.310
2395,71.315
2396,71.321
2397,71.326
2398,71.338
2399,71.342
2400,71.348
2401,71.354
2402,71.363
2403,71.392
2404,71.403
2405,71.414
2406,71.424
2407,71.443
2408,71.483
2409,71.490
2410,71.499
2411,71.516
2412,71.544
2413,71.550
2414,71.562
2415,71.569
2416,71.574
2417,71.580
2418,71.586
2419,71.654
2420,71.675
2421,71.682
2422,71.754
2423,71.778
2424,71.783
2425,71.858
2426,71.865
2427,71.871
2428,71.878
2429,71.885
2430,71.952
2431,71.958
2432,71.964
2433,72.050
2434,72.057
2435,72.072
2436,72.083
2437,72.093
2438,72.188
2439,72.212
2440,72.281
2441,72.302
2442,72.315
2443,72.336
2444,72.342
2445,72.416
2446,72.440
2447,72.447
2448,72.517
2449,72.523
2450,72.529
2451,72.536
2452,72.605
2453,72.628
2454,72.711
2455,72.723
2456,72.730
2457,72.741
2458,72.753
2459,72.836
2460,72.872
2461,72.944
2462,72.952
2463,72.958
2464,73.027
2465,73.034
2466,73.040
2467,73.046
2468,73.116
2469,73.139
2470,73.145
2471,73.214
2472,73.221
2473,73.227
2474,73.233
2475,73.240
2476,73.313
2477,73.336
2478,73.344
2479,73.444
2480,73.455
2481,73.465
2482,73.475
2483,73.485
2484,73.494
2485,73.567
2486,73.572
2487,73.578
2488,73.634
2489,73.639
2490,73.645
2491,73.715
2492,73.764
2493,73.770
2494,73.776
2495,73.782
2496,73.789
2497,73.804
2498,73.809
2499,73.818
2500,73.833
2501,73.839
2502,73.899
2503,73.914
2504,73.921
2505,73.980
2506,74.000
2507,74.212
2508,74.229
2509,74.291
2510,74.364
2511,74.521
2512,74.528
2513,74.619
2514,74.682
2515,74.721
2516,74.747
2517,74.758
2518,74.849
2519,74.947
2520,75.032
2521,75.100
2522,75.115
2523,75.192
2524,75.209
2525,75.216
2526,75.223
2527,75.291
2528,75.306
2529,75.314
2530,75.376
2531,75.399
2532,75.718
2533,75.741
2534,75.813
2535,75.828
2536,75.834
2537,75.839
2538,75.914
2539,75.933
2540,75.997
2541,76.015
2542,76.085
2543,76.159
2544,76.174
2545,76.180
2546,76.250
2547,76.262
2548,76.271
2549,76.373
2550,76.380
2551,76.390
2552,76.400
2553,76.409
2554,76.421
2555,76.446
2556,76.456
2557,76.467
2558,76.482
2559,76.488
2560,76.495
2561,76.510
2562,76.517
2563,76.533
2564,76.694
2565,76.713
2566,76.777
2567,76.799
2568,76.805
2569,76.812
2570,76.967
2571,76.989
2572,76.999
2573,77.084
2574,77.104
2575,77.121
2576,77.133
2577,77.139
2578,77.169
2579,77.186
2580,77.192
2581,77.258
2582,77.330
2583,77.410
2584,77.478
2585,77.495
2586,77.553
2587,77.565
2588,77.622
2589,77.627
2590,77.712
2591,77.738
2592,77.751
2593,77.851
2594,77.878
2595,77.885
2596,77.891
2597,77.897
2598,77.902
2599,77.968
2600,77.982
2601,77.988
2602,78.026
2603,78.057
2604,78.057
2605,78.103
2606,78.171
2607,78.185
2608,78.300
2609,78.313
2610,78.319
2611,78.505
2612,78.515
2613,78.631
2614,78.696
2615,78.701
2616,78.708
2617,78.716
2618,78.722
2619,78.729
2620,78.741
2621,78.820
2622,78.849
2623,78.857
2624,78.916
2625,78.942
2626,79.129
2627,79.163
2628,79.240
2629,79.330
2630,79.350
2631,79.356
2632,79.366
2633,79.443
2634,79.515
2635,79.535
2636,79.541
2637,79.608
2638,79.692
2639,79.713
2640,79.719
2641,79.729
2642,79.750
2643,79.755
2644,79.774
2645,79.785
2646,79.795
2647,79.812
2648,79.836
2649,79.847
2650,79.927
2651,80.015
2652,80.021
2653,80.027
2654,80.036
2655,80.058
2656,80.082
2657,80.087
2658,80.092
2659,80.101
2660,80.129
2661,80.134
2662,80.140
2663,80.149
2664,80.172
2665,80.178
2666,80.184
2667,80.197
2668,80.203
2669,80.209
2670,80.215
2671,80.221
2672,80.233
2673,80.238
2674,80.244
2675,80.250
2676,80.262
2677,80.267
2678,80.273
2679,80.278
2680,80.290
2681,80.295
2682,80.301
2683,80.310
2684,80.326
2685,80.331
2686,80.342
2687,80.368
2688,80.380
2689,80.405
2690,80.420
2691,80.508
2692,80.515
2693,80.527
2694,80.537
2695,80.544
2696,80.550
2697,80.559
2698,80.564
2699,80.571
2700,80.576
2701,80.584
2702,80.589
2703,80.594
2704,80.656
2705,80.671
2706,80.677
2707,80.684
2708,80.698
2709,80.764
2710,80.779
2711,80.785
2712,80.847
2713,80.921
2714,80.992
2715,81.005
2716,81.017
2717,81.024
2718,81.045
2719,81.058
2720,81.085
2721,81.094
2722,81.104
2723,81.129
2724,81.138
2725,81.150
2726,81.158
2727,81.174
2728,81.180
2729,81.193
2730,81.208
2731,81.271
2732,81.286
2733,81.343
2734,81.359
2735,81.365
2736,81.425
2737,81.496
2738,81.511
2739,81.632
2740,81.653
2741,81.663
2742,81.837
2743,81.844
2744,81.931
2745,81.989
2746,81.994
2747,82.000
2748,82.006
2749,82.015
2750,82.031
2751,82.037
2752,82.045
2753,82.058
2754,82.064
2755,82.072
2756,82.087
2757,82.092
2758,82.100
2759,82.117
2760,82.302
2761,82.329
2762,82.379
2763,82.400
2764,82.413
2765,82.421
2766,82.435
2767,82.442
2768,82.456
2769,82.463
2770,82.478
2771,82.484
2772,82.490
2773,82.501
2774,82.531
2775,82.545
2776,82.550
2777,82.556
2778,82.617
2779,82.688
2780,82.766
2781,82.831
2782,82.846
2783,82.917
2784,82.937
2785,82.952
2786,82.983
2787,83.005
2788,83.014
2789,83.098
2790,83.116
2791,83.124
2792,83.130
2793,83.136
2794,83.202
2795,83.216
2796,83.223
2797,83.262
2798,83.267
2799,83.273
2800,83.279
2801,83.287
2802,83.304
2803,83.310
2804,83.317
2805,83.333
2806,83.339
2807,83.345
2808,83.493
2809,83.516
2810,83.642
2811,83.718
2812,83.726
2813,83.731
2814,83.874
2815,83.880
2816,83.967
2817,84.029
2818,84.118
2819,84.207
2820,84.229
2821,84.241
2822,84.263
2823,84.274
2824,84.284
2825,84.366
2826,84.439
2827,84.456
2828,84.518
2829,84.534
2830,84.595
2831,84.601
2832,84.607
2833,84.613
2834,84.622
2835,84.628
2836,84.635
2837,84.640
2838,84.651
2839,84.710
2840,84.722
2841,84.728
2842,84.789
2843,84.857
2844,84.953
2845,84.980
2846,84.988
2847,85.061
2848,85.078
2849,85.083
2850,85.089
2851,85.150
2852,85.166
2853,85.245
2854,85.261
2855,85.338
2856,85.354
2857,85.360
2858,85.423
2859,85.440
2860,85.446
2861,85.452
2862,85.458
2863,85.978
2864,86.008
2865,86.087
2866,86.095
2867,86.101
2868,86.247
2869,86.252
2870,86.376
2871,86.455
2872,86.551
2873,86.637
2874,86.650
2875,86.657
2876,86.669
2877,86.675
2878,86.680
2879,86.740
2880,86.804
2881,86.819
2882,86.879
2883,86.894
2884,86.955
2885,86.961
2886,86.966
2887,86.972
2888,86.985
2889,86.993
2890,87.007
2891,87.014
2892,87.035
2893,87.155
2894,87.257
2895,87.262
2896,87.269
2897,87.275
2898,87.282
2899,87.288
2900,87.295
2901,87.302
2902,87.309
2903,87.373
2904,87.389
2905,87.453
2906,87.469
2907,87.476
2908,87.538
2909,87.629
2910,87.716
2911,87.744
2912,87.757
2913,87.852
2914,87.876
2915,87.885
2916,87.896
2917,87.975
2918,87.994
2919,88.002
2920,88.008
2921,88.014
2922,88.083
2923,88.102
2924,88.109
2925,88.117
2926,88.125
2927,88.140
2928,88.159
2929,88.167
2930,88.232
2931,88.249
2932,88.255
2933,88.262
2934,88.326
2935,88.405
2936,88.421
2937,88.519
2938,88.541
2939,88.550
2940,88.646
2941,88.663
2942,88.734
2943,88.750
2944,88.822
2945,88.837
2946,88.844
2947,88.928
2948,88.947
2949,88.954
2950,88.961
2951,89.029
2952,89.045
2953,89.053
2954,89.071
2955,89.078
2956,89.087
2957,89.092
2958,89.098
2959,89.103
2960,89.112
2961,89.114
2962,89.121
2963,89.142
2964,89.158
2965,89.187
2966,89.199
2967,89.210
2968,89.228
2969,89.328
2970,89.348
2971,89.415
2972,89.421
2973,89.428
2974,89.435
2975,89.599
2976,89.607
2977,89.698
2978,89.768
2979,89.846
2980,89.867
2981,89.878
2982,89.966
2983,89.990
2984,89.998
2985,90.011
2986,90.031
2987,90.106
2988,90.124
2989,90.193
2990,90.211
2991,90.219
2992,90.224
2993,90.230
2994,90.236
2995,90.242
2996,90.248
2997,90.268
2998,90.285
2999,90.291
3000,90.297
3001,90.303
3002,90.312
3003,90.336
3004,90.352
3005,90.415
3006,90.431
3007,90.437
3008,90.511
3009,90.615
3010,90.722
3011,90.742
3012,90.817
3013,90.985
3014,90.992
3015,90.999
3016,91.005
3017,91.012
3018,91.018
3019,91.025
3020,91.032
3021,91.039
3022,91.046
3023,91.052
3024,91.059
3025,91.127
3026,91.146
3027,91.152
3028,91.217
3029,91.243
3030,91.253
3031,91.348
3032,91.374
3033,91.383
3034,91.463
3035,91.482
3036,91.488
3037,91.556
3038,91.578
3039,91.586
3040,91.656
3041,91.679
3042,91.687
3043,91.759
3044,91.781
3045,91.789
3046,91.860
3047,91.882
3048,91.890
3049,91.969
3050,92.012
3051,92.039
3052,92.049
3053,92.143
3054,92.165
3055,92.229
3056,92.308
3057,92.329
3058,92.698
3059,92.712
3060,92.726
3061,92.739
3062,92.822
3063,92.918
3064,92.939
3065,92.945
3066,93.010
3067,93.030
3068,93.090
3069,93.126
3070,93.131
3071,93.139
3072,93.145
3073,93.151
3074,93.157
3075,93.170
3076,93.175
3077,93.181
3078,93.194
3079,93.225
3080,93.249
3081,93.256
3082,93.270
3083,93.365
3084,93.403
3085,93.488
3086,93.520
3087,93.530
3088,93.549
3089,93.577
3090,93.591
3091,93.597
3092,93.604
3093,93.677
3094,93.702
3095,93.776
3096,93.783
3097,93.789
3098,93.796
3099,93.802
3100,93.816
3101,93.900
3102,93.984
3103,94.010
3104,94.017
3105,94.096
3106,94.135
3107,94.148
3108,94.172
3109,94.179
3110,94.192
3111,94.199
3112,94.294
3113,94.318
3114,94.413
3115,94.524
3116,94.556
3117,94.564
3118,94.637
3119,94.662
3120,94.742
3121,94.750
3122,94.757
3123,94.765
3124,94.772
3125,94.843
3126,94.865
3127,94.875
3128,94.991
3129,95.033
3130,95.043
3131,95.135
3132,95.142
3133,95.149
3134,95.220
3135,95.245
3136,95.324
3137,95.331
3138,95.338
3139,95.345
3140,95.351
3141,95.433
3142,95.543
3143,95.573
3144,95.658
3145,95.691
3146,95.703
3147,95.791
3148,95.824
3149,95.833
3150,95.942
3151,96.036
3152,96.041
3153,96.047
3154,96.054
3155,96.060
3156,96.066
3157,96.081
3158,96.087
3159,96.093
3160,96.099
3161,96.105
3162,96.118
3163,96.124
3164,96.131
3165,96.138
3166,96.144
3167,96.151
3168,96.224
3169,96.253
3170,96.260
3171,96.267
3172,96.335
3173,96.358
3174,96.430
3175,96.441
3176,96.448
3177,96.538
3178,96.569
3179,96.579
3180,96.655
3181,96.748
3182,96.850
3183,96.881
3184,96.957
3185,97.044
3186,97.050
3187,97.056
3188,97.063
3189,97.069
3190,97.082
3191,97.116
3192,97.123
3193,97.130
3194,97.144
3195,97.150
3196,97.158
3197,97.257
3198,97.292
3199,97.384
3200,97.418
3201,97.423
3202,97.429
3203,97.445
3204,97.450
3205,97.457
3206,97.463
3207,97.476
3208,97.482
3209,97.487
3210,97.494
3211,97.499
3212,97.505
3213,97.510
3214,97.516
3215,97.529
3216,97.545
3217,97.560
3218,97.565
3219,97.571
3220,97.577
3221,97.585
3222,97.601
3223,97.617
3224,97.641
3225,97.648
3226,97.654
3227,97.661
3228,97.677
3229,97.683
3230,97.689
3231,97.703
3232,97.735
3233,97.776
3234,97.797
3235,97.847
3236,97.887
3237,97.903
3238,97.910
3239,97.918
3240,97.930
3241,97.954
3242,97.961
3243,97.973
3244,97.999
3245,98.013
3246,98.018
3247,98.025
3248,98.032
3249,98.044
3250,98.049
3251,98.056
3252,98.062
3253,98.075
3254,98.100
3255,98.108
3256,98.119
3257,98.124
3258,98.131
3259,98.146
3260,98.151
3261,98.157
3262,98.163
3263,98.175
3264,98.210
3265,98.216
3266,98.222
3267,98.229
3268,98.235
3269,98.249
3270,98.376
3271,98.423
3272,98.431
3273,98.546
3274,98.650
3275,98.657
3276,98.731
3277,98.737
3278,98.744
3279,98.750
3280,98.756
3281,98.823
3282,98.828
3283,98.836
3284,98.842
3285,98.848
3286,98.867
3287,98.872
3288,98.878
3289,98.883
3290,98.891
3291,99.063
3292,99.087
3293,99.177
3294,99.186
3295,99.195
3296,99.205
3297,99.215
3298,99.226
3299,99.322
3300,99.409
3301,99.414
3302,99.487
3303,99.493
3304,99.499
3305,99.505
3306,99.574
3307,99.580
3308,99.586
3309,99.600
3310,99.605
3311,99.610
3312,99.616
3313,99.680
3314,99.754
3315,99.761
3316,99.772
3317,99.783
3318,99.879
3319,99.900
3320,99.987
3321,99.993
3322,99.999
3323,100.005
3324,100.011
3325,100.018
3326,100.025
3327,100.031
3328,100.038
3329,100.052
3330,100.057
3331,100.063
3332,100.079
3333,100.084
3334,100.090
3335,100.105
3336,100.140
3337,100.147
3338,100.153
3339,100.166
3340,100.172
3341,100.178
3342,100.189
3343,100.195
3344,100.201
3345,100.214
3346,100.240
3347,100.247
3348,100.260
3349,100.296
3350,100.302
3351,100.308
3352,100.407
3353,100.443
3354,100.877
3355,100.887
3356,100.897
3357,100.908
3358,100.918
3359,100.994
3360,101.028
3361,101.117
3362,101.150
3363,101.158
3364,101.232
3365,101.373
3366,101.415
3367,101.425
3368,101.501
3369,101.960
3370,101.971
3371,101.983
3372,101.993
3373,102.067
3374,102.213
3375,102.260
3376,102.273
3377,102.346
3378,102.453
3379,102.488
3380,102.496
3381,102.568
3382,102.659
3383,102.761
3384,102.854
3385,102.859
3386,102.866
3387,102.879
3388,102.918
3389,102.955
3390,102.968
3391,102.990
3392,103.112
3393,103.119
3394,103.126
3395,103.206
3396,103.213
3397,103.219
3398,103.226
3399,103.237
3400,103.243
3401,103.249
3402,103.260
3403,103.266
3404,103.272
3405,103.365
3406,103.461
3407,103.468
3408,103.474
3409,103.551
3410,103.558
3411,103.564
3412,103.570
3413,103.582
3414,103.604
3415,103.610
3416,103.620
3417,103.625
3418,103.726
3419,103.738
3420,103.749
3421,103.841
3422,103.852
3423,103.862
3424,103.869
3425,103.875
3426,104.264
3427,104.275
3428,104.287
3429,104.297
3430,104.374
3431,104.380
3432,104.456
3433,104.461
3434,104.469
3435,104.479
3436,104.581
3437,104.591
3438,104.682
3439,104.694
3440,104.700
3441,104.791
3442,104.798
3443,104.805
3444,104.811
3445,104.817
3446,104.895
3447,104.917
3448,104.992
3449,104.998
3450,105.004
3451,105.010
3452,105.022
3453,105.026
3454,105.034
3455,105.039
3456,105.120
3457,105.216
3458,105.221
3459,105.227
3460,105.232
3461,105.337
3462,105.348
3463,105.359
3464,105.369
3465,105.379
3466,105.473
3467,105.480
3468,105.486
3469,105.493
3470,105.499
3471,105.505
3472,105.592
3473,105.600
3474,105.609
3475,105.683
3476,105.707
3477,105.713
3478,105.799
3479,105.807
3480,105.815
3481,105.822
3482,105.830
3483,105.911
3484,106.022
3485,106.058
3486,106.169
3487,106.199
3488,106.213
3489,106.222
3490,106.300
3491,106.323
3492,106.329
3493,106.428
3494,106.525
3495,106.531
3496,106.537
3497,106.545
3498,106.552
3499,106.558
3500,106.571
3501,106.576
3502,106.584
3503,106.590
3504,106.596
3505,106.608
3506,106.613
3507,106.620
3508,106.627
3509,106.632
3510,106.639
3511,106.821
3512,106.838
3513,106.935
3514,107.034
3515,107.047
3516,107.111
3517,107.192
3518,107.198
3519,107.273
3520,107.279
3521,107.284
3522,107.290
3523,107.380
3524,107.464
3525,107.478
3526,107.509
3527,107.514
3528,107.520
3529,107.525
3530,107.531
3531,107.536
3532,107.544
3533,107.554
3534,107.573
3535,107.580
3536,107.590
3537,107.608
3538,107.614
3539,107.624
3540,107.641
3541,107.646
3542,107.654
3543,107.669
3544,107.708
3545,107.714
3546,107.720
3547,107.794
3548,107.877
3549,107.899
3550,107.964
3551,107.985
3552,108.051
3553,108.057
3554,108.063
3555,108.132
3556,108.673
3557,108.682
3558,108.690
3559,108.697
3560,108.766
3561,108.857
3562,108.880
3563,108.885
3564,108.956
3565,109.048
3566,109.166
3567,109.190
3568,109.371
3569,109.387
3570,109.393
3571,109.467
3572,109.482
3573,109.487
3574,109.495
3575,109.500
3576,109.506
3577,109.512
3578,109.520
3579,109.536
3580,109.550
3581,109.557
3582,109.571
3583,109.577
3584,109.584
3585,109.598
3586,109.605
3587,109.610
3588,109.616
3589,109.687
3590,109.720
3591,109.731
3592,109.827
3593,109.861
3594,109.870
3595,109.880
3596,109.967
3597,109.974
3598,109.980
3599,110.061
3600,110.087
3601,110.093
3602,110.099
3603,110.109
3604,110.116
3605,110.122
3606,110.194
3607,110.216
3608,110.287
3609,110.296
3610,110.299
3611,110.305
3612,110.310
3613,110.335
3614,110.341
3615,110.347
3616,110.353
3617,110.358
3618,110.368
3619,110.379
3620,110.390
3621,110.401
3622,110.412
3623,110.428
3624,110.466
3625,110.475
3626,110.480
3627,110.499
3628,110.505
3629,110.514
3630,110.532
3631,110.539
3632,110.544
3633,110.555
3634,110.560
3635,110.566
3636,110.578
3637,110.583
3638,110.589
3639,110.666
3640,110.754
3641,110.761
3642,110.767
3643,110.779
3644,110.784
3645,110.790
3646,110.802
3647,110.808
3648,110.814
3649,110.826
3650,110.831
3651,110.837
3652,110.908
3653,110.993
3654,110.999
3655,111.005
3656,111.015
3657,111.019
3658,111.033
3659,111.040
3660,111.050
3661,111.060
3662,111.070
3663,111.081
3664,111.091
3665,111.111
3666,111.117
3667,111.126
3668,111.141
3669,111.609
3670,111.619
3671,111.628
3672,111.638
3673,111.647
3674,111.715
3675,111.809
3676,111.844
3677,111.851
3678,111.947
3679,112.049
3680,112.133
3681,112.155
3682,112.607
3683,112.616
3684,112.626
3685,112.635
3686,112.643
3687,112.734
3688,112.856
3689,112.890
3690,112.895
3691,112.967
3692,113.049
3693,113.131
3694,113.153
3695,113.218
3696,113.239
3697,113.305
3698,113.330
3699,113.335
3700,113.341
3701,113.409
3702,113.431
3703,113.520
3704,113.557
3705,113.563
3706,113.571
3707,113.654
3708,113.749
3709,113.754
3710,113.829
3711,113.850
3712,113.866
3713,113.872
3714,113.879
3715,113.883
3716,113.889
3717,113.902
3718,113.919
3719,113.925
3720,113.932
3721,113.963
3722,113.969
3723,113.975
3724,113.981
3725,113.987
3726,114.000
3727,114.007
3728,114.012
3729,114.018
3730,114.030
3731,114.034
3732,114.058
3733,114.065
3734,114.079
3735,114.092
3736,114.099
3737,114.109
3738,114.119
3739,114.131
3740,114.151
3741,114.175
3742,114.200
3743,114.207
3744,114.215
3745,114.221
3746,114.227
3747,114.241
3748,114.258
3749,114.273
3750,114.279
3751,114.285
3752,114.291
3753,114.298
3754,114.314
3755,114.330
3756,114.354
3757,114.359
3758,114.367
3759,114.374
3760,114.381
3761,114.396
3762,114.402
3763,114.408
3764,114.414
3765,114.421
3766,114.428
3767,114.439
3768,114.473
3769,114.501
3770,114.520
3771,114.551
3772,114.591
3773,114.612
3774,114.661
3775,114.698
3776,114.714
3777,114.726
3778,114.733
3779,114.747
3780,114.771
3781,114.777
3782,114.783
3783,114.795
3784,114.822
3785,114.837
3786,114.842
3787,114.848
3788,114.862
3789,114.867
3790,114.873
3791,114.887
3792,114.892
3793,114.898
3794,114.910
3795,114.918
3796,114.923
3797,114.939
3798,114.944
3799,114.950
3800,114.955
3801,114.969
3802,114.975
3803,115.068
3804,115.095
3805,115.101
3806,115.107
3807,115.217
3808,115.262
3809,115.365
3810,115.372
3811,115.382
3812,115.394
3813,115.401
3814,115.489
3815,115.494
3816,115.578
3817,115.602
3818,115.628
3819,115.659
3820,115.687
3821,115.692
3822,115.698
3823,115.713
3824,115.720
3825,115.728
3826,115.734
3827,115.749
3828,115.755
3829,115.761
3830,115.767
3831,115.773
3832,115.786
3833,115.810
3834,115.822
3835,115.827
3836,115.832
3837,115.844
3838,115.864
3839,115.886
3840,115.893
3841,115.903
3842,115.923
3843,115.963
3844,115.972
3845,115.991
3846,116.020
3847,116.039
3848,116.044
3849,116.050
3850,116.062
3851,116.093
3852,116.098
3853,116.104
3854,116.122
3855,116.127
3856,116.134
3857,116.141
3858,116.147
3859,116.153
3860,116.165
3861,116.194
3862,116.226
3863,116.232
3864,116.238
3865,116.252
3866,116.257
3867,116.263
3868,116.269
3869,116.277
3870,116.282
3871,116.305
3872,116.326
3873,116.333
3874,116.343
3875,116.448
3876,116.477
3877,116.582
3878,116.588
3879,116.597
3880,116.605
3881,116.619
3882,116.624
3883,116.629
3884,116.634
3885,116.708
3886,116.713
3887,117.137
3888,117.146
3889,117.154
3890,117.167
3891,117.267
3892,117.274
3893,117.284
3894,117.391
3895,117.413
3896,117.493
3897,117.498
3898,117.504
3899,117.601
3900,117.622
3901,117.701
3902,117.721
3903,117.727
3904,117.737
3905,117.742
3906,117.823
3907,117.828
3908,117.910
3909,117.915
3910,117.921
3911,118.048
3912,118.174
3913,118.180
3914,118.189
3915,118.293
3916,118.299
3917,118.306
3918,118.312
3919,118.318
3920,118.405
3921,118.433
3922,118.515
3923,118.521
3924,118.527
3925,118.533
3926,118.553
3927,118.558
3928,118.564
3929,118.570
3930,118.576
3931,118.587
3932,118.612
3933,118.618
3934,118.623
3935,118.634
3936,118.638
3937,118.644
3938,118.654
3939,118.658
3940,118.666
3941,118.764
3942,118.868
3943,118.877
3944,118.887
3945,118.900
3946,118.905
3947,118.910
3948,118.921
3949,118.926
3950,118.938
3951,118.944
3952,118.950
3953,118.970
3954,118.977
3955,118.983
3956,118.989
3957,118.995
3958,119.008
3959,119.046
3960,119.052
3961,119.058
3962,119.075
3963,119.081
3964,119.087
3965,119.103
3966,119.109
3967,119.115
3968,119.129
3969,119.136
3970,119.141
3971,119.157
3972,119.163
3973,119.169
3974,119.174
3975,119.190
3976,119.196
3977,119.208
3978,119.234
3979,119.353
3980,119.359
3981,119.368
3982,119.376
3983,119.473
3984,119.559
3985,119.564
3986,119.664
3987,119.752
3988,119.758
3989,119.765
3990,119.842
3991,119.863
3992,119.869
3993,119.875
3994,119.891
3995,119.904
3996,119.924
3997,119.939
3998,119.944
3999,119.949
4000,119.954
4001,119.958
4002,119.966
4003,119.976
4004,119.986
4005,119.996
4006,120.008
4007,120.026
4008,120.039
4009,120.056
4010,120.064
4011,120.074
4012,120.090
4013,120.111
4014,120.124
4015,120.141
4016,120.154
4017,120.165
4018,120.181
4019,120.187
4020,120.193
4021,120.212
4022,120.228
4023,120.232
4024,120.238
4025,120.257
4026,120.272
4027,120.278
4028,120.284
4029,120.289
4030,120.315
4031,120.321
4032,120.327
4033,120.334
4034,120.339
4035,120.345
4036,120.350
4037,120.355
4038,120.361
4039,120.367
4040,120.381
4041,120.397
4042,120.412
4043,120.416
4044,120.422
4045,120.426
4046,120.433
4047,120.454
4048,120.480
4049,120.505
4050,120.511
4051,120.520
4052,120.529
4053,120.539
4054,120.558
4055,120.583
4056,120.597
4057,120.601
4058,120.607
4059,120.613
4060,120.619
4061,120.632
4062,120.650
4063,120.665
4064,120.671
4065,120.677
4066,120.683
4067,120.690
4068,120.705
4069,120.721
4070,120.735
4071,120.751
4072,120.757
4073,120.832
4074,120.910
4075,120.938
4076,120.944
4077,120.950
4078,120.955
4079,120.960
4080,120.971
4081,120.982
4082,121.003
4083,121.009
4084,121.019
4085,121.043
4086,121.049
4087,121.070
4088,121.076
4089,121.084
4090,121.105
4091,121.111
4092,121.120
4093,121.142
4094,121.148
4095,121.153
4096,121.170
4097,121.175
4098,121.180
4099,121.186
4100,121.192
4101,121.205
4102,121.210
4103,121.215
4104,121.221
4105,121.237
4106,121.241
4107,121.247
4108,121.252
4109,121.258
4110,121.265
4111,121.269
4112,121.286
4113,121.291
4114,121.298
4115,121.303
4116,121.315
4117,121.321
4118,121.328
4119,121.333
4120,121.346
4121,121.351
4122,121.357
4123,121.374
4124,121.379
4125,121.386
4126,121.392
4127,121.398
4128,121.412
4129,121.417
4130,121.423
4131,121.435
4132,121.441
4133,121.446
4134,121.451
4135,121.470
4136,121.476
4137,121.487
4138,121.496
4139,121.506
