n,seconds
2138,48.912
2139,48.931
2140,48.969
2141,48.992
2142,49.022
2143,49.028
2144,49.048
2145,49.078
2146,49.084
2147,49.112
2148,49.182
2149,49.197
2150,49.239
2151,49.307
2152,49.320
2153,49.350
2154,49.399
2155,49.409
2156,49.452
2157,49.525
2158,49.542
2159,49.570
2160,49.618
2161,49.627
2162,49.645
2163,49.678
2164,49.697
2165,49.729
2166,49.737
2167,49.767
2168,49.816
2169,49.824
2170,49.833
2171,49.841
2172,49.850
2173,49.870
2174,49.904
2175,49.911
2176,49.918
2177,49.946
2178,49.991
2179,49.999
2180,50.026
2181,50.073
2182,50.095
2183,50.104
2184,50.135
2185,50.153
2186,50.181
2187,50.188
2188,50.222
2189,50.282
2190,50.292
2191,50.303
2192,50.317
2193,50.337
2194,50.370
2195,50.378
2196,50.386
2197,50.393
2198,50.419
2199,50.480
2200,50.494
2201,50.525
2202,50.567
2203,50.608
2204,50.677
2205,50.691
2206,50.718
2207,50.765
2208,50.774
2209,50.799
2210,50.847
2211,50.858
2212,50.871
2213,50.879
2214,50.886
2215,50.893
2216,50.899
2217,50.916
2218,50.958
2219,50.996
2220,51.035
2221,51.082
2222,51.127
2223,51.135
2224,51.160
2225,51.204
2226,51.221
2227,51.251
2228,51.269
2229,51.298
2230,51.318
2231,51.351
2232,51.369
2233,51.400
2234,51.407
2235,51.425
2236,51.456
2237,51.474
2238,51.505
2239,51.514
2240,51.520
2241,51.537
2242,51.564
2243,51.570
2244,51.589
2245,51.618
2246,51.644
2247,51.689
2248,51.736
2249,51.736
2250,51.751
2251,51.758
2252,51.796
2253,51.871
2254,51.886
2255,51.911
2256,51.955
2257,51.985
2258,52.026
2259,52.036
2260,52.063
2261,52.100
2262,52.139
2263,52.209
2264,52.217
2265,52.235
2266,52.265
2267,52.283
2268,52.313
2269,52.319
2270,52.326
2271,52.344
2272,52.372
2273,52.379
2274,52.396
2275,52.427
2276,52.431
2277,52.459
2278,52.507
2279,52.518
2280,52.534
2281,52.564
2282,52.581
2283,52.609
2284,52.615
2285,52.632
2286,52.663
2287,52.681
2288,52.712
2289,52.732
2290,52.770
2291,52.777
2292,52.785
2293,52.803
2294,52.833
2295,52.840
2296,52.846
2297,52.865
2298,52.899
2299,52.909
2300,52.935
2301,52.978
2302,52.987
2303,53.025
2304,53.094
2305,53.107
2306,53.132
2307,53.167
2308,53.178
2309,53.216
2310,53.266
2311,53.276
2312,53.287
2313,53.297
2314,53.308
2315,53.318
2316,53.330
2317,53.365
2318,53.436
2319,53.502
2320,53.569
2321,53.679
2322,53.760
2323,53.773
2324,53.816
2325,53.886
2326,53.913
2327,53.959
2328,53.985
2329,54.016
2330,54.034
2331,54.065
2332,54.087
2333,54.120
2334,54.139
2335,54.171
2336,54.188
2337,54.216
2338,54.222
2339,54.242
2340,54.275
2341,54.282
2342,54.288
2343,54.296
2344,54.303
2345,54.311
2346,54.319
2347,54.327
2348,54.334
2349,54.342
2350,54.349
2351,54.356
2352,54.364
2353,54.371
2354,54.379
2355,54.387
2356,54.405
2357,54.444
2358,54.471
2359,54.477
2360,54.484
2361,54.504
2362,54.534
2363,54.540
2364,54.545
2365,54.562
2366,54.589
2367,54.595
2368,54.601
2369,54.616
2370,54.643
2371,54.649
2372,54.655
2373,54.673
2374,54.714
2375,54.724
2376,54.734
2377,54.763
2378,54.806
2379,54.815
2380,54.825
2381,54.851
2382,54.892
2383,54.902
2384,54.911
2385,54.939
2386,54.978
2387,54.987
2388,54.997
2389,55.022
2390,55.066
2391,55.077
2392,55.090
2393,55.111
2394,55.137
2395,55.143
2396,55.150
2397,55.167
2398,55.194
2399,55.200
2400,55.206
2401,55.222
2402,55.249
2403,55.255
2404,55.261
2405,55.278
2406,55.305
2407,55.312
2408,55.319
2409,55.337
2410,55.365
2411,55.371
2412,55.378
2413,55.395
2414,55.422
2415,55.429
2416,55.437
2417,55.459
2418,55.464
2419,55.471
2420,55.477
2421,55.499
2422,55.536
2423,55.543
2424,55.551
2425,55.559
2426,55.566
2427,55.574
2428,55.583
2429,55.591
2430,55.599
2431,55.607
2432,55.615
2433,55.624
2434,55.632
2435,55.640
2436,55.648
2437,55.669
2438,55.701
2439,55.722
2440,55.755
2441,55.762
2442,55.779
2443,55.808
2444,55.827
2445,55.860
2446,55.867
2447,55.887
2448,55.921
2449,55.928
2450,55.945
2451,55.972
2452,55.998
2453,56.051
2454,56.063
2455,56.075
2456,56.104
2457,56.153
2458,56.162
2459,56.188
2460,56.230
2461,56.261
2462,56.309
2463,56.319
2464,56.329
2465,56.357
2466,56.410
2467,56.436
2468,56.468
2469,56.487
2470,56.519
2471,56.538
2472,56.570
2473,56.577
2474,56.595
2475,56.623
2476,56.642
2477,56.679
2478,56.686
2479,56.705
2480,56.736
2481,56.755
2482,56.786
2483,56.803
2484,56.831
2485,56.850
2486,56.884
2487,56.892
2488,56.912
2489,56.945
2490,56.966
2491,57.002
2492,57.010
2493,57.035
2494,57.074
2495,57.106
2496,57.159
2497,57.177
2498,57.217
2499,57.241
2500,57.284
2501,57.292
2502,57.315
2503,57.349
2504,57.366
2505,57.394
2506,57.403
2507,57.434
2508,57.488
2509,57.518
2510,57.562
2511,57.589
2512,57.640
2513,57.654
2514,57.693
2515,57.746
2516,57.786
2517,57.855
2518,57.870
2519,57.905
2520,57.939
2521,57.947
2522,57.967
2523,57.999
2524,58.006
2525,58.025
2526,58.060
2527,58.080
2528,58.111
2529,58.122
2530,58.151
2531,58.200
2532,58.226
2533,58.268
2534,58.289
2535,58.326
2536,58.334
2537,58.341
2538,58.349
2539,58.356
2540,58.365
2541,58.373
2542,58.382
2543,58.391
2544,58.399
2545,58.407
2546,58.414
2547,58.422
2548,58.430
2549,58.438
2550,58.455
2551,58.484
2552,58.504
2553,58.538
2554,58.545
2555,58.563
2556,58.592
2557,58.611
2558,58.643
2559,58.650
2560,58.671
2561,58.704
2562,58.720
2563,58.749
2564,58.768
2565,58.798
2566,58.805
2567,58.821
2568,58.853
2569,58.887
2570,58.943
2571,58.954
2572,58.965
2573,58.976
2574,59.006
2575,59.074
2576,59.119
2577,59.146
2578,59.191
2579,59.216
2580,59.267
2581,59.294
2582,59.328
2583,59.336
2584,59.356
2585,59.387
2586,59.409
2587,59.443
2588,59.450
2589,59.458
2590,59.479
2591,59.530
2592,59.563
2593,59.582
2594,59.613
2595,59.631
2596,59.676
2597,59.706
2598,59.757
2599,59.768
2600,59.796
2601,59.838
2602,59.861
2603,59.900
2604,59.909
2605,59.918
2606,59.941
2607,59.992
2608,60.030
2609,60.052
2610,60.090
2611,60.107
2612,60.136
2613,60.156
2614,60.187
2615,60.195
2616,60.212
2617,60.243
2618,60.260
2619,60.294
2620,60.305
2621,60.317
2622,60.350
2623,60.423
2624,60.471
2625,60.499
2626,60.546
2627,60.577
2628,60.626
2629,60.637
2630,60.664
2631,60.722
2632,60.745
2633,60.780
2634,60.787
2635,60.795
2636,60.818
2637,60.866
2638,60.898
2639,60.907
2640,60.927
2641,60.959
2642,60.979
2643,61.012
2644,61.019
2645,61.040
2646,61.074
2647,61.082
2648,61.103
2649,61.135
2650,61.153
2651,61.183
2652,61.206
2653,61.212
2654,61.219
2655,61.225
2656,61.231
2657,61.237
2658,61.243
2659,61.260
2660,61.290
2661,61.309
2662,61.343
2663,61.362
2664,61.395
2665,61.435
2666,61.468
2667,61.495
2668,61.522
2669,61.550
2670,61.567
2671,61.595
2672,61.612
2673,61.640
2674,61.669
2675,61.743
2676,61.754
2677,61.764
2678,61.773
2679,61.782
2680,61.791
2681,61.800
2682,61.826
2683,61.869
2684,61.897
2685,61.940
2686,61.966
2687,62.009
2688,62.075
2689,62.108
2690,62.140
2691,62.155
2692,62.184
2693,62.201
2694,62.230
2695,62.247
2696,62.293
2697,62.334
2698,62.342
2699,62.351
2700,62.359
2701,62.368
2702,62.377
2703,62.386
2704,62.396
2705,62.405
2706,62.414
