n,seconds
2141,34.697
2142,34.717
2143,34.727
2144,34.738
2145,34.769
2146,34.779
2147,34.788
2148,34.798
2149,34.806
2150,34.837
2151,34.843
2152,34.851
2153,34.860
2154,34.885
2155,34.905
2156,34.911
2157,34.917
2158,34.923
2159,34.947
2160,34.967
2161,34.995
2162,35.020
2163,35.043
2164,35.063
2165,35.069
2166,35.094
2167,35.116
2168,35.122
2169,35.149
2170,35.173
2171,35.178
2172,35.206
2173,35.233
2174,35.266
2175,35.294
2176,35.303
2177,35.343
2178,35.368
2179,35.374
2180,35.399
2181,35.420
2182,35.450
2183,35.457
2184,35.464
2185,35.470
2186,35.496
2187,35.516
2188,35.524
2189,35.550
2190,35.571
2191,35.595
2192,35.618
2193,35.629
2194,35.651
2195,35.657
2196,35.686
2197,35.710
2198,35.722
2199,35.759
2200,35.790
2201,35.822
2202,35.828
2203,35.836
2204,35.869
2205,35.874
2206,35.881
2207,35.887
2208,35.893
2209,35.917
2210,35.921
2211,35.928
2212,35.934
2213,35.940
2214,35.965
2215,35.970
2216,35.976
2217,35.983
2218,36.009
2219,36.015
2220,36.022
2221,36.028
2222,36.034
2223,36.059
2224,36.064
2225,36.070
2226,36.076
2227,36.082
2228,36.111
2229,36.117
2230,36.123
2231,36.129
2232,36.135
2233,36.161
2234,36.165
2235,36.170
2236,36.180
2237,36.192
2238,36.212
2239,36.218
2240,36.227
2241,36.237
2242,36.246
2243,36.279
2244,36.308
2245,36.318
2246,36.342
2247,36.346
2248,36.352
2249,36.357
2250,36.363
2251,36.384
2252,36.389
2253,36.395
2254,36.421
2255,36.427
2256,36.432
2257,36.437
2258,36.443
2259,36.468
2260,36.473
2261,36.479
2262,36.485
2263,36.490
2264,36.512
2265,36.517
2266,36.523
2267,36.528
2268,36.534
2269,36.561
2270,36.567
2271,36.573
2272,36.579
2273,36.585
2274,36.609
2275,36.617
2276,36.627
2277,36.662
2278,36.688
2279,36.701
2280,36.731
2281,36.762
2282,36.785
2283,36.805
2284,36.814
2285,36.834
2286,36.840
2287,36.866
2288,36.886
2289,36.893
2290,36.916
2291,36.938
2292,36.962
2293,36.968
2294,36.973
2295,36.998
2296,37.003
2297,37.011
2298,37.017
2299,37.023
2300,37.045
2301,37.050
2302,37.055
2303,37.060
2304,37.065
2305,37.090
2306,37.096
2307,37.106
2308,37.115
2309,37.149
2310,37.176
2311,37.184
2312,37.216
2313,37.221
2314,37.230
2315,37.236
2316,37.242
2317,37.266
2318,37.287
2319,37.293
2320,37.316
2321,37.320
2322,37.325
2323,37.331
2324,37.337
2325,37.343
2326,37.354
2327,37.358
2328,37.364
2329,37.370
2330,37.395
2331,37.417
2332,37.422
2333,37.448
2334,37.453
2335,37.459
2336,37.465
2337,37.489
2338,37.508
2339,37.533
2340,37.538
2341,37.548
2342,37.557
2343,37.567
2344,37.604
2345,37.612
2346,37.618
2347,37.627
2348,37.636
2349,37.671
2350,37.678
2351,37.684
2352,37.690
2353,37.696
2354,37.722
2355,37.742
2356,37.748
2357,37.756
2358,37.779
2359,37.800
2360,37.824
2361,37.846
2362,37.857
2363,37.876
2364,37.881
2365,37.906
2366,37.928
2367,37.933
2368,37.960
2369,37.965
2370,37.972
2371,37.977
2372,37.982
2373,37.996
2374,38.006
2375,38.013
2376,38.023
2377,38.033
2378,38.051
2379,38.058
2380,38.067
2381,38.075
2382,38.109
2383,38.138
2384,38.144
2385,38.170
2386,38.176
2387,38.182
2388,38.188
2389,38.194
2390,38.220
2391,38.241
2392,38.247
2393,38.273
2394,38.281
2395,38.286
2396,38.292
2397,38.298
2398,38.310
2399,38.315
2400,38.321
2401,38.327
2402,38.337
2403,38.358
2404,38.364
2405,38.370
2406,38.376
2407,38.387
2408,38.410
2409,38.414
2410,38.419
2411,38.435
2412,38.467
2413,38.477
2414,38.496
2415,38.505
2416,38.511
2417,38.519
2418,38.528
2419,38.564
2420,38.592
2421,38.598
2422,38.625
2423,38.648
2424,38.653
2425,38.686
2426,38.693
2427,38.699
2428,38.706
2429,38.713
2430,38.743
2431,38.750
2432,38.757
2433,38.784
2434,38.790
2435,38.797
2436,38.803
2437,38.809
2438,38.836
2439,38.859
2440,38.884
2441,38.906
2442,38.914
2443,38.946
2444,38.956
2445,38.995
2446,39.025
2447,39.034
2448,39.063
2449,39.073
2450,39.080
2451,39.086
2452,39.110
2453,39.131
2454,39.155
2455,39.162
2456,39.167
2457,39.173
2458,39.179
2459,39.191
2460,39.212
2461,39.239
2462,39.246
2463,39.251
2464,39.277
2465,39.282
2466,39.287
2467,39.293
2468,39.318
2469,39.338
2470,39.344
2471,39.369
2472,39.374
2473,39.380
2474,39.384
2475,39.389
2476,39.425
2477,39.457
2478,39.467
2479,39.499
2480,39.504
2481,39.513
2482,39.521
2483,39.530
2484,39.539
2485,39.563
2486,39.568
2487,39.573
2488,39.587
2489,39.593
2490,39.600
2491,39.623
2492,39.647
2493,39.652
2494,39.658
2495,39.665
2496,39.674
2497,39.688
2498,39.693
2499,39.700
2500,39.712
2501,39.718
2502,39.738
2503,39.753
2504,39.759
2505,39.778
2506,39.792
2507,39.924
2508,39.947
2509,39.970
2510,40.006
2511,40.118
2512,40.123
2513,40.205
2514,40.226
2515,40.245
2516,40.258
2517,40.263
2518,40.283
2519,40.309
2520,40.337
2521,40.358
2522,40.378
2523,40.412
2524,40.432
2525,40.444
2526,40.452
2527,40.478
2528,40.497
2529,40.504
2530,40.526
2531,40.543
2532,40.585
2533,40.619
2534,40.634
2535,40.648
2536,40.654
2537,40.660
2538,40.682
2539,40.697
2540,40.718
2541,40.733
2542,40.751
2543,40.777
2544,40.790
2545,40.795
2546,40.813
2547,40.824
2548,40.834
2549,40.867
2550,40.876
2551,40.885
2552,40.894
2553,40.903
2554,40.913
2555,40.929
2556,40.937
2557,40.947
2558,40.964
2559,40.969
2560,40.976
2561,40.989
2562,40.995
2563,41.009
2564,41.124
2565,41.141
2566,41.164
2567,41.179
2568,41.185
2569,41.191
2570,41.285
2571,41.306
2572,41.316
2573,41.343
2574,41.358
2575,41.376
2576,41.385
2577,41.392
2578,41.407
2579,41.426
2580,41.434
2581,41.455
2582,41.482
2583,41.509
2584,41.529
2585,41.542
2586,41.549
2587,41.560
2588,41.579
2589,41.584
2590,41.606
2591,41.622
2592,41.629
2593,41.654
2594,41.671
2595,41.679
2596,41.685
2597,41.691
2598,41.697
2599,41.718
2600,41.731
2601,41.738
2602,41.750
2603,41.761
2604,41.765
2605,41.795
2606,41.830
2607,41.845
2608,41.948
2609,41.963
2610,41.969
2611,42.070
2612,42.076
2613,42.164
2614,42.191
2615,42.197
2616,42.203
2617,42.209
2618,42.216
2619,42.222
2620,42.233
2621,42.270
2622,42.289
2623,42.299
2624,42.329
2625,42.362
2626,42.516
2627,42.535
2628,42.556
2629,42.591
2630,42.609
2631,42.614
2632,42.623
2633,42.656
2634,42.688
2635,42.708
2636,42.714
2637,42.734
2638,42.767
2639,42.786
2640,42.791
2641,42.799
2642,42.814
2643,42.823
2644,42.841
2645,42.851
2646,42.860
2647,42.874
2648,42.901
2649,42.908
2650,42.936
2651,42.978
2652,42.982
2653,42.988
2654,42.996
2655,43.017
2656,43.038
2657,43.042
2658,43.048
2659,43.056
2660,43.077
2661,43.082
2662,43.087
2663,43.095
2664,43.118
2665,43.124
2666,43.129
2667,43.139
2668,43.143
2669,43.149
2670,43.154
2671,43.159
2672,43.170
2673,43.174
2674,43.179
2675,43.185
2676,43.194
2677,43.198
2678,43.203
2679,43.208
2680,43.218
2681,43.222
2682,43.227
2683,43.233
2684,43.244
2685,43.248
2686,43.254
2687,43.277
2688,43.289
2689,43.308
2690,43.319
2691,43.364
2692,43.369
2693,43.377
2694,43.386
2695,43.394
2696,43.400
2697,43.407
2698,43.411
2699,43.417
2700,43.421
2701,43.428
2702,43.432
2703,43.437
2704,43.458
2705,43.473
2706,43.479
2707,43.485
2708,43.500
2709,43.521
2710,43.533
2711,43.539
2712,43.557
2713,43.582
2714,43.606
2715,43.620
2716,43.626
2717,43.631
2718,43.643
2719,43.649
2720,43.660
2721,43.665
2722,43.670
2723,43.681
2724,43.690
2725,43.699
2726,43.710
2727,43.729
2728,43.738
2729,43.750
2730,43.766
2731,43.793
2732,43.812
2733,43.832
2734,43.844
2735,43.850
2736,43.868
2737,43.893
2738,43.905
2739,43.975
2740,43.986
2741,43.992
2742,44.085
2743,44.091
2744,44.171
2745,44.201
2746,44.207
2747,44.217
2748,44.227
2749,44.240
2750,44.253
2751,44.261
2752,44.271
2753,44.292
2754,44.301
2755,44.311
2756,44.327
2757,44.333
2758,44.341
2759,44.357
2760,44.482
2761,44.498
2762,44.513
2763,44.526
2764,44.533
2765,44.539
2766,44.555
2767,44.561
2768,44.575
2769,44.583
2770,44.600
2771,44.606
2772,44.613
2773,44.626
2774,44.637
2775,44.659
2776,44.669
2777,44.679
2778,44.713
2779,44.753
2780,44.796
2781,44.821
2782,44.837
2783,44.858
2784,44.873
2785,44.879
2786,44.895
2787,44.911
2788,44.917
2789,44.943
2790,44.963
2791,44.971
2792,44.977
2793,44.983
2794,45.005
2795,45.019
2796,45.026
2797,45.041
2798,45.046
2799,45.051
2800,45.056
2801,45.063
2802,45.073
2803,45.079
2804,45.086
2805,45.098
2806,45.105
2807,45.114
2808,45.263
2809,45.276
2810,45.361
2811,45.382
2812,45.388
2813,45.393
2814,45.490
2815,45.495
2816,45.580
2817,45.599
2818,45.631
2819,45.677
2820,45.703
2821,45.714
2822,45.729
2823,45.737
2824,45.746
2825,45.775
2826,45.810
2827,45.824
2828,45.843
2829,45.858
2830,45.877
2831,45.882
2832,45.887
2833,45.892
2834,45.899
2835,45.904
2836,45.912
2837,45.916
2838,45.926
2839,45.952
2840,45.965
2841,45.970
2842,45.990
2843,46.019
2844,46.050
2845,46.067
2846,46.073
2847,46.091
2848,46.109
2849,46.119
2850,46.129
2851,46.158
2852,46.181
2853,46.210
2854,46.230
2855,46.259
2856,46.274
2857,46.281
2858,46.307
2859,46.317
2860,46.323
2861,46.329
2862,46.336
2863,46.392
2864,46.420
2865,46.445
2866,46.451
2867,46.456
2868,46.560
2869,46.565
2870,46.664
2871,46.691
2872,46.736
2873,46.780
2874,46.800
2875,46.806
2876,46.817
2877,46.822
2878,46.828
2879,46.847
2880,46.873
2881,46.887
2882,46.907
2883,46.923
2884,46.942
2885,46.946
2886,46.952
2887,46.958
2888,46.966
2889,46.970
2890,46.977
2891,46.982
2892,46.992
2893,47.024
2894,47.060
2895,47.065
2896,47.071
2897,47.077
2898,47.083
2899,47.089
2900,47.094
2901,47.102
2902,47.113
2903,47.144
2904,47.164
2905,47.195
2906,47.215
2907,47.224
2908,47.257
2909,47.293
2910,47.326
2911,47.345
2912,47.351
2913,47.376
2914,47.393
2915,47.399
2916,47.407
2917,47.431
2918,47.449
2919,47.457
2920,47.464
2921,47.471
2922,47.493
2923,47.512
2924,47.518
2925,47.525
2926,47.531
2927,47.538
2928,47.554
2929,47.561
2930,47.582
2931,47.597
2932,47.602
2933,47.607
2934,47.641
2935,47.682
2936,47.699
2937,47.729
2938,47.749
2939,47.758
2940,47.788
2941,47.804
2942,47.826
2943,47.841
2944,47.863
2945,47.881
2946,47.887
2947,47.911
2948,47.931
2949,47.940
2950,47.950
2951,47.979
2952,47.997
2953,48.005
2954,48.022
2955,48.029
2956,48.037
2957,48.042
2958,48.048
2959,48.054
2960,48.061
2961,48.066
2962,48.073
2963,48.089
2964,48.097
2965,48.112
2966,48.117
2967,48.121
2968,48.133
2969,48.185
2970,48.211
2971,48.238
2972,48.244
2973,48.253
2974,48.262
2975,48.376
2976,48.383
2977,48.469
2978,48.494
2979,48.529
2980,48.543
2981,48.549
2982,48.569
2983,48.585
2984,48.591
2985,48.598
2986,48.613
2987,48.633
2988,48.657
2989,48.688
2990,48.713
2991,48.726
2992,48.732
2993,48.740
2994,48.749
2995,48.758
2996,48.769
2997,48.788
2998,48.800
2999,48.806
3000,48.812
3001,48.818
3002,48.827
3003,48.850
3004,48.866
3005,48.887
3006,48.902
3007,48.908
3008,48.930
3009,48.961
3010,48.994
3011,49.012
3012,49.035
3013,49.076
3014,49.083
3015,49.090
3016,49.096
3017,49.101
3018,49.112
3019,49.124
3020,49.135
3021,49.146
3022,49.157
3023,49.167
3024,49.178
3025,49.207
3026,49.232
3027,49.242
3028,49.266
3029,49.283
3030,49.289
3031,49.314
3032,49.333
3033,49.339
3034,49.363
3035,49.381
3036,49.387
3037,49.411
3038,49.430
3039,49.438
3040,49.461
3041,49.482
3042,49.489
3043,49.513
3044,49.533
3045,49.540
3046,49.564
3047,49.582
3048,49.592
3049,49.623
3050,49.649
3051,49.680
3052,49.688
3053,49.723
3054,49.752
3055,49.774
3056,49.796
3057,49.817
3058,49.866
3059,49.874
3060,49.881
3061,49.890
3062,49.912
3063,49.951
3064,49.970
3065,49.976
3066,49.999
3067,50.019
3068,50.043
3069,50.076
3070,50.081
3071,50.086
3072,50.093
3073,50.104
3074,50.115
3075,50.131
3076,50.137
3077,50.147
3078,50.165
3079,50.205
3080,50.229
3081,50.238
3082,50.253
3083,50.291
3084,50.316
3085,50.338
3086,50.360
3087,50.366
3088,50.376
3089,50.395
3090,50.406
3091,50.411
3092,50.417
3093,50.440
3094,50.462
3095,50.486
3096,50.490
3097,50.496
3098,50.502
3099,50.508
3100,50.518
3101,50.557
3102,50.583
3103,50.624
3104,50.634
3105,50.662
3106,50.694
3107,50.703
3108,50.718
3109,50.725
3110,50.733
3111,50.738
3112,50.762
3113,50.783
3114,50.809
3115,50.855
3116,50.881
3117,50.887
3118,50.911
3119,50.934
3120,50.958
3121,50.965
3122,50.971
3123,50.978
3124,50.984
3125,51.006
3126,51.027
3127,51.033
3128,51.058
3129,51.085
3130,51.096
3131,51.129
3132,51.139
3133,51.149
3134,51.177
3135,51.204
3136,51.237
3137,51.243
3138,51.249
3139,51.255
3140,51.261
3141,51.283
3142,51.328
3143,51.354
3144,51.380
3145,51.407
3146,51.413
3147,51.435
3148,51.458
3149,51.464
3150,51.489
3151,51.532
3152,51.537
3153,51.543
3154,51.549
3155,51.555
3156,51.560
3157,51.571
3158,51.580
3159,51.591
3160,51.600
3161,51.610
3162,51.629
3163,51.639
3164,51.649
3165,51.658
3166,51.666
3167,51.676
3168,51.709
3169,51.739
3170,51.745
3171,51.752
3172,51.773
3173,51.797
3174,51.822
3175,51.828
3176,51.832
3177,51.855
3178,51.879
3179,51.885
3180,51.911
3181,51.954
3182,52.000
3183,52.031
3184,52.057
3185,52.105
3186,52.111
3187,52.122
3188,52.132
3189,52.141
3190,52.162
3191,52.200
3192,52.208
3193,52.217
3194,52.234
3195,52.241
3196,52.247
3197,52.270
3198,52.293
3199,52.316
3200,52.343
3201,52.349
3202,52.354
3203,52.368
3204,52.372
3205,52.379
3206,52.385
3207,52.397
3208,52.403
3209,52.407
3210,52.414
3211,52.418
3212,52.424
3213,52.429
3214,52.434
3215,52.446
3216,52.456
3217,52.467
3218,52.471
3219,52.476
3220,52.481
3221,52.488
3222,52.500
3223,52.510
3224,52.525
3225,52.531
3226,52.541
3227,52.552
3228,52.568
3229,52.574
3230,52.583
3231,52.600
3232,52.639
3233,52.668
3234,52.687
3235,52.725
3236,52.755
3237,52.769
3238,52.776
3239,52.784
3240,52.800
3241,52.827
3242,52.832
3243,52.844
3244,52.866
3245,52.878
3246,52.883
3247,52.890
3248,52.896
3249,52.907
3250,52.911
3251,52.918
3252,52.924
3253,52.935
3254,52.958
3255,52.964
3256,52.974
3257,52.979
3258,52.984
3259,52.996
3260,53.000
3261,53.004
3262,53.014
3263,53.032
3264,53.078
3265,53.088
3266,53.096
3267,53.106
3268,53.115
3269,53.130
3270,53.184
3271,53.213
3272,53.220
3273,53.248
3274,53.291
3275,53.297
3276,53.321
3277,53.327
3278,53.334
3279,53.340
3280,53.347
3281,53.368
3282,53.373
3283,53.380
3284,53.386
3285,53.392
3286,53.405
3287,53.410
3288,53.415
3289,53.421
3290,53.427
3291,53.562
3292,53.581
3293,53.610
3294,53.616
3295,53.625
3296,53.633
3297,53.643
3298,53.649
3299,53.678
3300,53.705
3301,53.709
3302,53.729
3303,53.734
3304,53.739
3305,53.744
3306,53.764
3307,53.768
3308,53.774
3309,53.781
3310,53.786
3311,53.792
3312,53.798
3313,53.818
3314,53.848
3315,53.854
3316,53.860
3317,53.866
3318,53.889
3319,53.903
3320,53.940
3321,53.947
3322,53.955
3323,53.962
3324,53.969
3325,53.975
3326,53.989
3327,54.000
3328,54.011
3329,54.029
3330,54.035
3331,54.046
3332,54.066
3333,54.071
3334,54.080
3335,54.099
3336,54.139
3337,54.145
3338,54.151
3339,54.162
3340,54.167
3341,54.173
3342,54.184
3343,54.189
3344,54.194
3345,54.206
3346,54.228
3347,54.239
3348,54.248
3349,54.279
3350,54.285
3351,54.291
3352,54.319
3353,54.342
3354,54.396
3355,54.406
3356,54.415
3357,54.424
3358,54.434
3359,54.458
3360,54.504
3361,54.544
3362,54.583
3363,54.593
3364,54.628
3365,54.678
3366,54.709
3367,54.716
3368,54.740
3369,54.816
3370,54.827
3371,54.837
3372,54.847
3373,54.872
3374,54.920
3375,54.950
3376,54.957
3377,54.981
3378,55.026
3379,55.062
3380,55.073
3381,55.111
3382,55.161
3383,55.221
3384,55.266
3385,55.271
3386,55.277
3387,55.287
3388,55.311
3389,55.331
3390,55.337
3391,55.348
3392,55.387
3393,55.393
3394,55.399
3395,55.424
3396,55.430
3397,55.437
3398,55.443
3399,55.453
3400,55.458
3401,55.464
3402,55.474
3403,55.479
3404,55.485
3405,55.513
3406,55.552
3407,55.558
3408,55.562
3409,55.594
3410,55.605
3411,55.615
3412,55.625
3413,55.645
3414,55.671
3415,55.681
3416,55.697
3417,55.703
3418,55.732
3419,55.738
3420,55.744
3421,55.767
3422,55.773
3423,55.779
3424,55.786
3425,55.792
3426,55.845
3427,55.855
3428,55.866
3429,55.876
3430,55.899
3431,55.905
3432,55.929
3433,55.935
3434,55.941
3435,55.948
3436,55.971
3437,55.976
3438,56.000
3439,56.007
3440,56.013
3441,56.039
3442,56.046
3443,56.051
3444,56.058
3445,56.069
3446,56.099
3447,56.136
3448,56.168
3449,56.176
3450,56.186
3451,56.194
3452,56.211
3453,56.216
3454,56.224
3455,56.229
3456,56.255
3457,56.295
3458,56.300
3459,56.306
3460,56.312
3461,56.337
3462,56.343
3463,56.350
3464,56.356
3465,56.362
3466,56.372
3467,56.378
3468,56.384
3469,56.390
3470,56.396
3471,56.402
3472,56.431
3473,56.438
3474,56.446
3475,56.469
3476,56.489
3477,56.495
3478,56.521
3479,56.526
3480,56.536
3481,56.548
3482,56.560
3483,56.592
3484,56.649
3485,56.680
3486,56.709
3487,56.732
3488,56.739
3489,56.745
3490,56.767
3491,56.789
3492,56.795
3493,56.821
3494,56.862
3495,56.867
3496,56.873
3497,56.879
3498,56.885
3499,56.892
3500,56.903
3501,56.907
3502,56.915
3503,56.920
3504,56.927
3505,56.937
3506,56.942
3507,56.949
3508,56.955
3509,56.960
3510,56.967
3511,57.097
3512,57.116
3513,57.143
3514,57.180
3515,57.198
3516,57.218
3517,57.247
3518,57.252
3519,57.272
3520,57.278
3521,57.284
3522,57.289
3523,57.311
3524,57.338
3525,57.352
3526,57.369
3527,57.374
3528,57.379
3529,57.387
3530,57.393
3531,57.398
3532,57.404
3533,57.410
3534,57.421
3535,57.425
3536,57.431
3537,57.441
3538,57.446
3539,57.451
3540,57.461
3541,57.465
3542,57.470
3543,57.479
3544,57.505
3545,57.514
3546,57.524
3547,57.558
3548,57.606
3549,57.630
3550,57.658
3551,57.678
3552,57.700
3553,57.705
3554,57.710
3555,57.731
3556,57.796
3557,57.804
3558,57.812
3559,57.820
3560,57.841
3561,57.878
3562,57.901
3563,57.906
3564,57.929
3565,57.965
3566,57.996
3567,58.026
3568,58.173
3569,58.188
3570,58.194
3571,58.215
3572,58.230
3573,58.235
3574,58.242
3575,58.247
3576,58.252
3577,58.258
3578,58.265
3579,58.278
3580,58.291
3581,58.298
3582,58.311
3583,58.316
3584,58.323
3585,58.337
3586,58.344
3587,58.349
3588,58.355
3589,58.381
3590,58.401
3591,58.407
3592,58.432
3593,58.455
3594,58.461
3595,58.467
3596,58.490
3597,58.494
3598,58.504
3599,58.540
3600,58.573
3601,58.583
3602,58.593
3603,58.607
3604,58.615
3605,58.624
3606,58.657
3607,58.682
3608,58.705
3609,58.710
3610,58.716
3611,58.722
3612,58.728
3613,58.746
3614,58.752
3615,58.758
3616,58.764
3617,58.770
3618,58.777
3619,58.783
3620,58.789
3621,58.796
3622,58.802
3623,58.812
3624,58.837
3625,58.842
3626,58.847
3627,58.859
3628,58.865
3629,58.870
3630,58.881
3631,58.887
3632,58.892
3633,58.902
3634,58.907
3635,58.913
3636,58.924
3637,58.929
3638,58.935
3639,58.959
3640,59.007
3641,59.013
3642,59.023
3643,59.042
3644,59.048
3645,59.057
3646,59.073
3647,59.081
3648,59.090
3649,59.105
3650,59.112
3651,59.118
3652,59.142
3653,59.178
3654,59.183
3655,59.189
3656,59.199
3657,59.205
3658,59.216
3659,59.220
3660,59.226
3661,59.232
3662,59.238
3663,59.243
3664,59.249
3665,59.259
3666,59.265
3667,59.270
3668,59.280
3669,59.353
3670,59.362
3671,59.371
3672,59.379
3673,59.389
3674,59.410
3675,59.448
3676,59.468
3677,59.472
3678,59.501
3679,59.550
3680,59.600
3681,59.628
3682,59.691
3683,59.700
3684,59.709
3685,59.718
3686,59.727
3687,59.750
3688,59.788
3689,59.810
3690,59.815
3691,59.838
3692,59.873
3693,59.910
3694,59.930
3695,59.952
3696,59.971
3697,59.994
3698,60.016
3699,60.022
3700,60.028
3701,60.052
3702,60.079
3703,60.112
3704,60.143
3705,60.151
3706,60.160
3707,60.194
3708,60.237
3709,60.242
3710,60.263
3711,60.279
3712,60.292
3713,60.297
3714,60.303
3715,60.308
3716,60.314
3717,60.325
3718,60.337
3719,60.342
3720,60.349
3721,60.373
3722,60.379
3723,60.386
3724,60.393
3725,60.399
3726,60.412
3727,60.418
3728,60.424
3729,60.430
3730,60.443
3731,60.448
3732,60.462
3733,60.467
3734,60.474
3735,60.481
3736,60.486
3737,60.491
3738,60.497
3739,60.503
3740,60.515
3741,60.529
3742,60.545
3743,60.551
3744,60.561
3745,60.572
3746,60.584
3747,60.603
3748,60.620
3749,60.634
3750,60.640
3751,60.649
3752,60.659
3753,60.671
3754,60.689
3755,60.701
3756,60.720
3757,60.726
3758,60.733
3759,60.740
3760,60.747
3761,60.761
3762,60.766
3763,60.772
3764,60.779
3765,60.786
3766,60.793
3767,60.804
3768,60.836
3769,60.861
3770,60.874
3771,60.905
3772,60.930
3773,60.943
3774,60.975
3775,61.001
3776,61.013
3777,61.018
3778,61.022
3779,61.039
3780,61.071
3781,61.081
3782,61.091
3783,61.110
3784,61.139
3785,61.159
3786,61.165
3787,61.176
3788,61.191
3789,61.196
3790,61.202
3791,61.216
3792,61.221
3793,61.227
3794,61.240
3795,61.246
3796,61.252
3797,61.265
3798,61.270
3799,61.276
3800,61.282
3801,61.295
3802,61.300
3803,61.330
3804,61.357
3805,61.364
3806,61.370
3807,61.398
3808,61.423
3809,61.449
3810,61.454
3811,61.461
3812,61.467
3813,61.472
3814,61.497
3815,61.501
3816,61.524
3817,61.552
3818,61.574
3819,61.614
3820,61.656
3821,61.661
3822,61.670
3823,61.687
3824,61.692
3825,61.698
3826,61.705
3827,61.718
3828,61.723
3829,61.729
3830,61.735
3831,61.741
3832,61.753
3833,61.776
3834,61.788
3835,61.793
3836,61.799
3837,61.811
3838,61.835
3839,61.846
3840,61.852
3841,61.858
3842,61.871
3843,61.893
3844,61.899
3845,61.910
3846,61.934
3847,61.947
3848,61.952
3849,61.957
3850,61.968
3851,61.995
3852,62.001
3853,62.011
3854,62.038
3855,62.044
3856,62.058
3857,62.068
3858,62.078
3859,62.086
3860,62.099
3861,62.139
3862,62.170
3863,62.176
3864,62.181
3865,62.194
3866,62.199
3867,62.205
3868,62.211
3869,62.218
3870,62.223
3871,62.240
3872,62.258
3873,62.264
3874,62.274
3875,62.311
3876,62.330
3877,62.353
3878,62.358
3879,62.364
3880,62.369
3881,62.378
3882,62.384
3883,62.390
3884,62.395
3885,62.418
3886,62.423
3887,62.473
3888,62.488
3889,62.501
3890,62.513
3891,62.546
3892,62.552
3893,62.560
3894,62.594
3895,62.626
3896,62.649
3897,62.654
3898,62.659
3899,62.687
3900,62.710
3901,62.733
3902,62.752
3903,62.758
3904,62.767
3905,62.773
3906,62.798
3907,62.802
3908,62.812
3909,62.818
3910,62.824
3911,62.851
3912,62.891
3913,62.896
3914,62.902
3915,62.930
3916,62.936
3917,62.943
3918,62.949
3919,62.954
3920,62.980
3921,63.014
3922,63.048
3923,63.054
3924,63.062
3925,63.070
3926,63.090
3927,63.095
3928,63.104
3929,63.112
3930,63.118
3931,63.127
3932,63.149
3933,63.155
3934,63.160
3935,63.170
3936,63.174
3937,63.180
3938,63.188
3939,63.194
3940,63.199
3941,63.221
3942,63.256
3943,63.262
3944,63.267
3945,63.277
3946,63.282
3947,63.287
3948,63.297
3949,63.302
3950,63.312
3951,63.317
3952,63.323
3953,63.339
3954,63.346
3955,63.352
3956,63.358
3957,63.364
3958,63.376
3959,63.412
3960,63.422
3961,63.432
3962,63.453
3963,63.463
3964,63.473
3965,63.495
3966,63.503
3967,63.513
3968,63.529
3969,63.538
3970,63.545
3971,63.565
3972,63.571
3973,63.578
3974,63.583
3975,63.596
3976,63.600
3977,63.611
3978,63.630
3979,63.657
3980,63.663
3981,63.669
3982,63.675
3983,63.695
3984,63.724
3985,63.729
3986,63.751
3987,63.779
3988,63.785
3989,63.790
3990,63.810
3991,63.828
3992,63.833
3993,63.839
3994,63.850
3995,63.861
3996,63.882
3997,63.905
3998,63.911
3999,63.921
4000,63.933
4001,63.939
4002,63.950
4003,63.955
4004,63.964
4005,63.973
4006,63.983
4007,64.003
4008,64.010
4009,64.022
4010,64.028
4011,64.035
4012,64.046
4013,64.059
4014,64.066
4015,64.078
4016,64.087
4017,64.101
4018,64.113
4019,64.117
4020,64.124
4021,64.143
4022,64.155
4023,64.160
4024,64.166
4025,64.183
4026,64.194
4027,64.199
4028,64.205
4029,64.209
4030,64.228
4031,64.232
4032,64.238
4033,64.245
4034,64.249
4035,64.256
4036,64.260
4037,64.266
4038,64.271
4039,64.277
4040,64.288
4041,64.306
4042,64.322
4043,64.327
4044,64.338
4045,64.347
4046,64.360
4047,64.378
4048,64.394
4049,64.408
4050,64.413
4051,64.422
4052,64.432
4053,64.439
4054,64.452
4055,64.464
4056,64.475
4057,64.480
4058,64.486
4059,64.491
4060,64.498
4061,64.510
4062,64.521
4063,64.532
4064,64.537
4065,64.543
4066,64.549
4067,64.555
4068,64.569
4069,64.581
4070,64.590
4071,64.602
4072,64.607
4073,64.627
4074,64.653
4075,64.678
4076,64.683
4077,64.690
4078,64.696
4079,64.702
4080,64.708
4081,64.714
4082,64.727
4083,64.732
4084,64.737
4085,64.749
4086,64.753
4087,64.775
4088,64.781
4089,64.791
4090,64.812
4091,64.823
4092,64.828
4093,64.848
4094,64.856
4095,64.862
4096,64.885
4097,64.895
4098,64.901
4099,64.908
4100,64.914
4101,64.927
4102,64.932
4103,64.938
4104,64.944
4105,64.961
4106,64.966
4107,64.972
4108,64.978
4109,64.984
4110,64.991
4111,64.996
4112,65.010
4113,65.015
4114,65.023
4115,65.028
4116,65.042
4117,65.047
4118,65.055
4119,65.059
4120,65.072
4121,65.077
4122,65.084
4123,65.100
4124,65.105
4125,65.113
4126,65.120
4127,65.127
4128,65.140
4129,65.144
4130,65.151
4131,65.163
4132,65.168
4133,65.174
4134,65.181
4135,65.193
4136,65.197
4137,65.203
4138,65.213
4139,65.224
