n,seconds
789,33.711
790,33.728
791,33.794
792,33.843
793,33.932
794,33.979
795,33.995
796,34.069
797,34.101
798,34.118
799,34.186
800,34.217
801,34.234
802,34.296
803,34.331
804,34.370
805,34.400
806,34.434
807,34.477
808,34.546
809,34.579
810,34.597
811,34.660
812,34.690
813,34.707
814,34.724
815,34.785
816,34.816
817,34.834
818,34.912
819,34.960
820,34.986
821,35.053
822,35.085
823,35.146
824,35.177
825,35.234
826,35.266
827,35.334
828,35.368
829,35.454
830,35.501
831,35.528
832,35.601
833,35.628
834,35.649
835,35.681
836,35.697
837,35.712
838,35.728
839,35.750
840,35.788
841,35.820
842,35.883
843,35.933
844,36.021
845,36.070
846,36.086
847,36.149
848,36.187
849,36.204
850,36.221
851,36.280
852,36.312
853,36.330
854,36.390
855,36.421
856,36.507
857,36.555
858,36.582
859,36.649
860,36.681
861,36.699
862,36.715
863,36.732
864,36.798
865,36.831
866,36.849
867,36.913
868,36.947
869,36.974
870,37.012
871,37.061
872,37.089
873,37.115
874,37.148
875,37.165
876,37.183
877,37.205
878,37.236
879,37.305
880,37.338
881,37.356
882,37.374
883,37.445
884,37.497
885,37.525
886,37.607
887,37.640
888,37.657
889,37.675
890,37.735
891,37.767
892,37.791
893,37.824
894,37.841
895,37.858
896,37.921
897,37.961
898,37.991
899,38.077
900,38.119
901,38.135
902,38.200
903,38.232
904,38.250
905,38.311
906,38.341
907,38.407
908,38.438
909,38.455
910,38.537
911,38.590
912,38.635
913,38.655
914,38.677
915,38.709
916,38.726
917,38.742
918,38.802
919,38.833
920,38.850
921,38.914
922,38.946
923,38.963
924,39.050
925,39.163
926,39.200
927,39.216
928,39.232
929,39.301
930,39.331
931,39.347
932,39.404
933,39.434
934,39.451
935,39.511
936,39.559
937,39.640
938,39.689
939,39.750
940,39.784
941,39.854
942,39.885
943,39.953
944,39.984
945,40.001
946,40.062
947,40.101
948,40.190
949,40.236
950,40.261
951,40.321
952,40.407
953,40.439
954,40.456
955,40.473
956,40.542
957,40.575
958,40.593
959,40.662
960,40.714
961,40.741
962,40.767
963,40.793
964,40.815
965,40.853
966,40.884
967,40.952
968,40.979
969,41.042
970,41.074
971,41.091
972,41.157
973,41.211
974,41.239
975,41.265
976,41.334
977,41.365
978,41.382
979,41.441
980,41.472
981,41.535
982,41.567
983,41.584
984,41.649
985,41.690
986,41.720
987,41.749
988,41.774
989,41.852
990,41.883
991,41.900
992,41.963
993,41.994
994,42.011
995,42.033
996,42.066
997,42.083
998,42.106
999,42.138
1000,42.169
1001,42.201
1002,42.235
1003,42.282
1004,42.356
1005,42.386
1006,42.403
1007,42.420
1008,42.485
1009,42.516
1010,42.533
1011,42.596
1012,42.629
1013,42.646
1014,42.671
1015,42.756
1016,42.804
1017,42.835
1018,42.867
1019,42.884
1020,42.900
1021,42.962
1022,42.992
1023,43.008
1024,43.069
1025,43.101
1026,43.118
1027,43.193
1028,43.246
1029,43.273
1030,43.356
1031,43.387
1032,43.450
1033,43.482
1034,43.499
1035,43.560
1036,43.598
1037,43.635
1038,43.652
1039,43.675
1040,43.719
1041,43.749
1042,43.777
1043,43.864
1044,43.898
1045,43.915
1046,43.970
1047,43.981
1048,43.992
1049,44.044
1050,44.072
1051,44.084
1052,44.096
1053,44.108
1054,44.166
1055,44.186
1056,44.204
1057,44.217
1058,44.231
1059,44.251
1060,44.323
1061,44.435
1062,44.467
1063,44.483
1064,44.500
1065,44.567
1066,44.649
1067,44.810
1068,44.909
1069,44.965
1070,45.039
1071,45.073
1072,45.090
1073,45.165
1074,45.203
1075,45.221
1076,45.296
1077,45.331
1078,45.348
1079,45.366
1080,45.383
1081,45.401
1082,45.488
1083,45.533
1084,45.613
1085,45.629
1086,45.646
1087,45.658
1088,45.669
1089,45.722
1090,45.801
1091,45.820
1092,45.838
1093,45.856
1094,45.874
1095,45.891
1096,45.909
1097,45.927
1098,45.949
1099,45.979
1100,46.009
1101,46.037
1102,46.072
1103,46.098
1104,46.117
1105,46.136
1106,46.155
1107,46.174
1108,46.233
1109,46.269
1110,46.296
1111,46.313
1112,46.375
1113,46.409
1114,46.425
1115,46.504
1116,46.549
1117,46.631
1118,46.664
1119,46.681
1120,46.740
1121,46.773
1122,46.833
1123,46.867
1124,46.925
1125,46.957
1126,46.977
1127,47.061
1128,47.111
1129,47.184
1130,47.218
1131,47.280
1132,47.313
1133,47.374
1134,47.407
1135,47.424
1136,47.442
1137,47.460
1138,47.477
1139,47.551
1140,47.597
1141,47.627
1142,47.700
1143,47.729
1144,47.789
1145,47.821
1146,47.878
1147,47.910
1148,47.971
1149,48.001
1150,48.062
1151,48.111
1152,48.200
1153,48.246
1154,48.304
1155,48.336
1156,48.400
1157,48.432
1158,48.449
1159,48.505
1160,48.533
1161,48.597
1162,48.624
1163,48.714
1164,48.762
1165,48.793
1166,48.857
1167,48.887
1168,48.950
1169,48.980
1170,49.042
1171,49.075
1172,49.140
1173,49.175
1174,49.257
1175,49.304
1176,49.379
1177,49.400
1178,49.416
1179,49.428
1180,49.439
1181,49.493
1182,49.570
1183,49.588
1184,49.606
1185,49.624
1186,49.641
1187,49.658
1188,49.674
1189,49.692
1190,49.712
1191,49.742
1192,49.771
1193,49.798
1194,49.827
1195,49.853
1196,49.872
1197,49.889
1198,49.907
1199,49.926
1200,49.981
1201,50.018
1202,50.046
1203,50.064
1204,50.126
1205,50.159
1206,50.234
1207,50.285
1208,50.360
1209,50.399
1210,50.417
1211,50.479
1212,50.509
1213,50.527
1214,50.587
1215,50.621
1216,50.683
1217,50.715
1218,50.732
1219,50.763
1220,50.849
1221,50.898
1222,50.959
1223,50.988
1224,51.051
1225,51.079
1226,51.142
1227,51.174
1228,51.238
1229,51.268
1230,51.338
1231,51.386
1232,51.468
1233,51.504
1234,51.564
1235,51.597
1236,51.658
1237,51.690
1238,51.750
1239,51.783
1240,51.845
1241,51.884
1242,51.969
1243,52.017
1244,52.086
1245,52.120
1246,52.185
1247,52.219
1248,52.279
1249,52.310
1250,52.369
1251,52.381
1252,52.392
1253,52.403
1254,52.415
1255,52.430
1256,52.452
1257,52.475
1258,52.502
1259,52.521
1260,52.538
1261,52.555
1262,52.573
1263,52.585
1264,52.597
1265,52.608
1266,52.627
1267,52.639
1268,52.651
1269,52.661
1270,52.673
1271,52.683
1272,52.695
1273,52.706
1274,52.726
1275,52.736
1276,52.747
1277,52.757
1278,52.770
1279,52.781
1280,52.793
1281,52.804
1282,52.822
1283,52.833
1284,52.844
1285,52.856
1286,52.873
1287,52.889
1288,52.908
1289,52.926
1290,52.947
1291,52.972
1292,52.992
1293,53.004
1294,53.061
1295,53.129
1296,53.145
1297,53.162
1298,53.174
1299,53.185
1300,53.243
1301,53.267
1302,53.492
1303,53.556
1304,53.592
1305,53.618
1306,53.680
1307,53.759
1308,53.792
1309,53.855
1310,53.888
1311,53.953
1312,53.986
1313,54.061
1314,54.083
1315,54.103
1316,54.122
1317,54.140
1318,54.162
1319,54.186
1320,54.197
1321,54.210
1322,54.243
1323,54.271
1324,54.488
1325,54.509
1326,54.530
1327,54.599
1328,54.639
1329,54.735
1330,54.776
1331,54.800
1332,54.865
1333,54.947
1334,55.022
1335,55.038
1336,55.057
1337,55.073
1338,55.090
1339,55.165
1340,55.182
1341,55.274
1342,55.300
1343,55.390
1344,55.415
1345,55.432
1346,55.450
1347,55.468
1348,55.485
1349,55.502
1350,55.514
1351,55.526
1352,55.536
1353,55.548
1354,55.614
1355,55.706
1356,55.742
1357,55.760
1358,55.782
1359,55.812
1360,55.844
1361,55.871
1362,55.898
1363,55.925
1364,55.945
1365,56.005
1366,56.102
1367,56.190
1368,56.219
1369,56.288
1370,56.321
1371,56.411
1372,56.462
1373,56.489
1374,56.574
1375,56.609
1376,56.683
1377,56.716
1378,56.791
1379,56.829
1380,56.903
1381,56.934
1382,56.951
1383,56.981
1384,57.015
1385,57.108
1386,57.148
1387,57.166
1388,57.188
1389,57.219
1390,57.290
1391,57.321
1392,57.338
1393,57.355
1394,57.426
1395,57.460
1396,57.478
1397,57.584
1398,57.639
1399,57.669
1400,57.690
1401,57.710
1402,57.789
1403,57.832
1404,57.850
1405,57.869
1406,57.934
1407,57.968
1408,57.985
1409,58.062
1410,58.114
1411,58.145
1412,58.174
1413,58.261
1414,58.301
1415,58.319
1416,58.386
1417,58.421
1418,58.438
1419,58.497
1420,58.528
1421,58.546
1422,58.618
1423,58.664
1424,58.759
1425,58.808
1426,58.891
1427,58.927
1428,58.944
1429,59.018
1430,59.035
1431,59.052
1432,59.070
1433,59.087
1434,59.156
1435,59.190
1436,59.207
1437,59.310
1438,59.364
1439,59.453
1440,59.492
1441,59.511
1442,59.531
1443,59.607
1444,59.624
1445,59.643
1446,59.660
1447,59.679
1448,59.697
1449,59.775
1450,59.828
1451,59.860
1452,59.890
1453,59.981
1454,60.012
1455,60.029
1456,60.046
1457,60.123
1458,60.160
1459,60.179
1460,60.197
1461,60.272
1462,60.289
1463,60.307
1464,60.325
1465,60.347
1466,60.439
1467,60.490
1468,60.518
1469,60.583
1470,60.617
1471,60.635
1472,60.699
1473,60.734
1474,60.752
1475,60.834
1476,60.876
1477,60.956
1478,61.008
1479,61.106
1480,61.155
1481,61.237
1482,61.274
1483,61.336
1484,61.352
1485,61.369
1486,61.382
1487,61.394
1488,61.406
1489,61.418
1490,61.430
1491,61.489
1492,61.843
1493,61.894
1494,61.919
1495,61.945
1496,62.014
1497,62.105
1498,62.191
1499,62.224
1500,62.288
1501,62.341
1502,62.371
1503,62.470
1504,62.508
1505,62.569
1506,62.601
1507,62.619
1508,62.685
1509,62.720
1510,62.782
1511,62.814
1512,62.880
1513,62.938
1514,63.035
1515,63.081
1516,63.100
1517,63.180
1518,63.217
1519,63.235
1520,63.256
1521,63.273
1522,63.350
1523,63.384
1524,63.403
1525,63.421
1526,63.438
1527,63.528
1528,63.579
1529,63.606
1530,63.630
1531,63.699
1532,63.733
1533,63.751
1534,63.768
1535,63.843
1536,63.877
1537,63.896
1538,63.915
1539,63.934
1540,64.014
1541,64.059
1542,64.087
1543,64.187
1544,64.238
1545,64.318
1546,64.353
1547,64.429
1548,64.465
1549,64.484
1550,64.503
1551,64.522
1552,64.597
1553,64.636
1554,64.669
1555,64.701
1556,64.730
1557,64.820
1558,64.857
1559,64.876
1560,64.961
1561,64.998
1562,65.016
1563,65.037
1564,65.117
1565,65.151
1566,65.170
1567,65.254
1568,65.310
1569,65.342
1570,65.430
1571,65.465
1572,65.533
1573,65.570
1574,65.638
1575,65.673
1576,65.742
1577,65.778
1578,65.860
1579,65.910
1580,66.017
1581,66.067
1582,66.086
1583,66.105
1584,66.176
1585,66.215
1586,66.234
1587,66.253
1588,66.321
1589,66.356
1590,66.375
1591,66.396
1592,66.468
1593,66.525
1594,66.551
1595,66.639
1596,66.676
1597,66.694
1598,66.763
1599,66.801
1600,66.860
1601,66.890
1602,66.957
1603,66.989
1604,67.010
1605,67.083
1606,67.192
1607,67.294
1608,67.328
1609,67.358
1610,67.378
1611,67.398
1612,67.467
1613,67.495
1614,67.564
1615,67.592
1616,67.663
1617,67.693
1618,67.799
1619,67.843
1620,67.931
1621,67.961
1622,67.980
1623,68.038
1624,68.052
1625,68.064
1626,68.077
1627,68.089
1628,68.102
1629,68.159
1630,68.190
1631,68.208
1632,68.267
1633,68.350
1634,68.456
1635,68.498
1636,68.565
1637,68.591
1638,68.657
1639,68.685
1640,68.744
1641,68.771
1642,68.792
1643,68.866
1644,68.895
1645,68.984
1646,69.027
1647,69.107
1648,69.139
1649,69.159
1650,69.180
1651,69.208
1652,69.270
1653,69.298
1654,69.364
1655,69.394
1656,69.414
1657,69.433
1658,69.453
1659,69.489
1660,69.535
1661,69.569
1662,69.599
1663,69.639
1664,69.659
1665,69.680
1666,69.702
1667,69.719
1668,69.739
1669,69.756
1670,69.777
1671,69.806
1672,69.827
1673,69.904
1674,69.936
1675,70.020
1676,70.067
1677,70.096
1678,70.126
1679,70.158
1680,70.235
1681,70.315
1682,70.345
1683,70.365
1684,70.427
1685,70.455
1686,70.473
1687,70.491
1688,70.510
1689,70.583
1690,70.625
1691,70.654
1692,70.742
1693,70.772
1694,70.788
1695,70.806
1696,70.825
1697,70.842
1698,70.923
1699,71.005
1700,71.037
1701,71.056
1702,71.130
1703,71.168
1704,71.264
1705,71.304
1706,71.389
1707,71.420
1708,71.450
1709,71.522
1710,71.552
1711,71.631
1712,71.661
1713,71.680
1714,71.755
1715,71.781
1716,71.811
1717,71.911
1718,71.957
1719,71.980
1720,72.000
1721,72.031
1722,72.047
1723,72.067
1724,72.085
1725,72.101
1726,72.118
1727,72.186
1728,72.213
1729,72.232
1730,72.250
1731,72.327
1732,72.359
1733,72.386
1734,72.413
1735,72.446
1736,72.479
1737,72.499
1738,72.517
1739,72.587
1740,72.614
1741,72.681
1742,72.761
1743,72.845
1744,72.876
1745,72.907
1746,73.001
1747,73.043
1748,73.071
1749,73.090
1750,73.109
1751,73.171
1752,73.244
1753,73.273
1754,73.291
1755,73.308
1756,73.366
1757,73.395
1758,73.417
1759,73.466
1760,73.505
1761,73.545
1762,73.576
1763,73.594
1764,73.614
1765,73.636
1766,73.656
1767,73.674
1768,73.692
1769,73.763
1770,73.793
1771,73.811
1772,73.831
1773,73.850
1774,73.920
1775,73.952
1776,73.984
1777,74.019
1778,74.129
1779,74.158
1780,74.176
1781,74.246
1782,74.265
1783,74.282
1784,74.307
1785,74.386
1786,74.418
1787,74.436
1788,74.454
1789,74.529
1790,74.581
1791,74.614
1792,74.705
1793,74.736
1794,74.756
1795,74.787
1796,74.862
1797,74.890
1798,74.909
1799,74.979
1800,75.014
1801,75.043
1802,75.119
1803,75.169
1804,75.261
1805,75.303
1806,75.372
1807,75.404
1808,75.422
1809,75.440
1810,75.461
1811,75.492
1812,75.510
1813,75.530
1814,75.550
1815,75.581
1816,75.600
1817,75.623
1818,75.657
1819,75.688
1820,75.728
1821,75.757
1822,75.778
1823,75.796
1824,75.874
1825,75.907
1826,75.927
1827,75.995
1828,76.025
1829,76.056
1830,76.130
1831,76.159
1832,76.192
1833,76.286
1834,76.329
1835,76.354
1836,76.431
1837,76.514
1838,76.545
1839,76.563
1840,76.581
1841,76.603
1842,76.632
1843,76.701
1844,76.731
1845,76.761
1846,76.789
1847,76.821
1848,76.850
1849,76.928
1850,76.957
1851,76.975
1852,77.040
1853,77.053
1854,77.065
1855,77.077
1856,77.088
1857,77.100
1858,77.112
1859,77.133
1860,77.151
1861,77.169
1862,77.182
1863,77.194
1864,77.210
1865,77.240
1866,77.266
1867,77.287
1868,77.307
1869,77.401
1870,77.514
1871,77.554
1872,77.581
1873,77.605
1874,77.624
1875,77.644
1876,77.663
1877,77.683
1878,77.747
1879,77.844
1880,77.963
1881,78.016
1882,78.043
1883,78.126
1884,78.158
1885,78.235
1886,78.253
1887,78.272
1888,78.290
1889,78.310
1890,78.332
1891,78.371
1892,78.404
1893,78.669
1894,78.701
1895,78.725
1896,78.748
1897,78.772
1898,78.796
1899,78.863
1900,78.895
1901,78.962
1902,78.995
1903,79.063
1904,79.115
1905,79.204
1906,79.260
1907,79.341
1908,79.378
1909,79.396
1910,79.473
1911,79.490
1912,79.509
1913,79.526
1914,79.603
1915,79.621
1916,79.638
1917,79.656
1918,79.740
1919,79.789
1920,79.815
1921,79.846
1922,79.879
1923,79.895
1924,79.968
1925,80.001
1926,80.017
1927,80.086
1928,80.101
1929,80.119
1930,80.136
1931,80.158
1932,80.174
1933,80.203
1934,80.238
1935,80.336
1936,80.381
1937,80.397
1938,80.461
1939,80.476
1940,80.492
1941,80.508
1942,80.525
1943,80.588
1944,80.620
1945,80.637
1946,80.701
1947,80.746
1948,80.775
1949,80.803
1950,80.836
1951,80.863
1952,80.879
1953,80.896
1954,80.913
1955,80.980
1956,80.997
1957,81.012
1958,81.029
1959,81.045
1960,81.062
1961,81.126
1962,81.158
1963,81.234
1964,81.264
1965,81.292
1966,81.319
1967,81.355
1968,81.372
1969,81.390
1970,81.408
1971,81.425
1972,81.487
1973,81.519
1974,81.591
1975,81.627
1976,81.646
1977,81.718
1978,81.766
1979,81.797
1980,81.892
1981,81.933
1982,81.949
1983,82.018
1984,82.034
1985,82.050
1986,82.066
1987,82.131
1988,82.148
1989,82.165
1990,82.182
1991,82.198
1992,82.266
1993,82.293
1994,82.323
1995,82.350
1996,82.376
1997,82.452
1998,82.469
1999,82.485
2000,82.501
2001,82.517
2002,82.582
2003,82.615
2004,82.631
2005,82.696
2006,82.728
2007,82.746
2008,82.766
2009,82.804
2010,82.838
2011,82.863
2012,82.890
2013,82.914
2014,82.984
2015,83.001
2016,83.019
2017,83.036
2018,83.053
2019,83.069
2020,83.134
2021,83.166
2022,83.234
2023,83.252
2024,83.269
2025,83.300
2026,83.327
2027,83.418
2028,83.465
2029,83.484
2030,83.561
2031,83.598
2032,83.673
2033,83.709
2034,83.773
2035,83.789
2036,83.807
2037,83.825
2038,83.844
2039,83.874
2040,83.909
2041,83.961
2042,84.000
2043,84.034
2044,84.051
2045,84.068
2046,84.090
2047,84.120
2048,84.138
2049,84.209
2050,84.246
2051,84.265
2052,84.284
2053,84.369
2054,84.427
2055,84.456
2056,84.483
2057,84.572
2058,84.607
2059,84.625
2060,84.643
2061,84.715
2062,84.748
2063,84.766
2064,84.826
2065,84.843
2066,84.860
2067,84.877
2068,84.963
2069,85.016
2070,85.042
2071,85.070
2072,85.137
2073,85.154
2074,85.172
2075,85.190
2076,85.208
2077,85.276
2078,85.310
2079,85.328
2080,85.396
2081,85.414
2082,85.432
2083,85.452
2084,85.484
2085,85.527
2086,85.575
2087,85.604
2088,85.622
2089,85.688
2090,85.724
2091,85.743
2092,85.806
2093,85.839
2094,85.857
2095,85.923
2096,85.941
2097,85.959
2098,85.983
2099,86.013
2100,86.108
2101,86.156
2102,86.174
2103,86.192
2104,86.258
2105,86.275
2106,86.294
2107,86.311
2108,86.328
2109,86.345
2110,86.413
2111,86.430
2112,86.449
2113,86.467
2114,86.555
2115,86.583
2116,86.611
2117,86.638
2118,86.665
2119,86.683
2120,86.749
2121,86.784
2122,86.802
2123,86.819
2124,86.894
2125,86.913
2126,86.931
2127,86.947
2128,87.022
2129,87.039
2130,87.066
2131,87.095
2132,87.125
2133,87.152
2134,87.181
2135,87.260
2136,87.294
2137,87.312
2138,87.329
2139,87.407
2140,87.440
2141,87.519
