n,seconds
652,18.913
653,18.990
654,19.004
655,19.017
656,19.030
657,19.105
658,19.120
659,19.135
660,19.149
661,19.224
662,19.237
663,19.250
664,19.262
665,19.336
666,19.349
667,19.361
668,19.384
669,19.482
670,19.503
671,19.523
672,19.541
673,19.638
674,19.658
675,19.678
676,19.696
677,19.795
678,19.807
679,19.820
680,19.833
681,19.907
682,19.919
683,19.931
684,19.942
685,20.017
686,20.029
687,20.042
688,20.053
689,20.120
690,20.131
691,20.141
692,20.209
693,20.220
694,20.231
695,20.298
696,20.310
697,20.322
698,20.393
699,20.405
700,20.416
701,20.490
702,20.502
703,20.514
704,20.583
705,20.595
706,20.605
707,20.675
708,20.685
709,20.697
710,20.799
711,20.878
712,20.894
713,20.911
714,20.928
715,20.948
716,20.968
717,20.987
718,21.007
719,21.028
720,21.051
721,21.067
722,21.079
723,21.093
724,21.107
725,21.203
726,21.219
727,21.233
728,21.382
729,21.403
730,21.423
731,21.519
732,21.535
733,21.549
734,21.650
735,21.668
736,21.686
737,21.799
738,21.821
739,21.840
740,21.945
741,21.962
742,21.979
743,22.044
744,22.127
745,22.143
746,22.160
747,22.176
748,22.191
749,22.206
750,22.221
751,22.236
752,22.251
753,22.267
754,22.284
755,22.300
756,22.317
757,22.333
758,22.349
759,22.367
760,22.387
761,22.401
762,22.412
763,22.423
764,22.434
765,22.465
766,22.518
767,22.616
768,22.632
769,22.648
770,22.663
771,22.760
772,22.792
773,22.807
774,22.823
775,22.938
776,22.954
777,22.970
778,22.986
779,23.083
780,23.101
781,23.118
782,23.135
783,23.233
784,23.249
785,23.265
786,23.280
787,23.412
788,23.438
789,23.462
790,23.486
791,23.615
792,23.640
793,23.666
794,23.695
795,23.812
796,23.831
797,23.847
798,23.864
799,23.961
800,23.977
801,23.992
802,24.008
803,24.118
804,24.134
805,24.150
806,24.166
807,24.271
808,24.288
809,24.305
810,24.322
811,24.440
812,24.461
813,24.478
814,24.496
815,24.610
816,24.628
817,24.643
818,24.664
819,24.796
820,24.821
821,24.845
822,24.870
823,25.002
824,25.027
825,25.056
826,25.073
827,25.173
828,25.190
829,25.205
830,25.221
831,25.320
832,25.335
833,25.350
834,25.365
835,25.464
836,25.478
837,25.493
838,25.508
839,25.607
840,25.622
841,25.638
842,25.653
843,25.754
844,25.771
845,25.789
846,25.807
847,25.902
848,25.917
849,25.932
850,26.048
851,26.075
852,26.101
853,26.224
854,26.249
855,26.274
856,26.404
857,26.420
858,26.436
859,26.538
860,26.554
861,26.569
862,26.666
863,26.682
864,26.698
865,26.793
866,26.808
867,26.823
868,26.896
869,26.953
870,26.963
871,26.974
872,26.985
873,26.996
874,27.008
875,27.019
876,27.031
877,27.044
878,27.057
879,27.070
880,27.083
881,27.096
882,27.109
883,27.204
884,27.219
885,27.233
886,27.312
887,27.387
888,27.402
889,27.524
890,27.548
891,27.573
892,27.695
893,27.711
894,27.727
895,27.833
896,27.851
897,27.868
898,27.973
899,27.990
900,28.006
901,28.065
902,28.115
903,28.124
904,28.133
905,28.142
906,28.151
907,28.160
908,28.170
909,28.179
910,28.188
911,28.198
912,28.207
913,28.216
914,28.225
915,28.235
916,28.244
917,28.254
918,28.264
919,28.275
920,28.285
921,28.296
922,28.307
923,28.337
924,28.390
925,28.489
926,28.509
927,28.536
928,28.562
929,28.695
930,28.719
931,28.744
932,28.769
933,28.915
934,28.931
935,28.948
936,28.965
937,29.066
938,29.081
939,29.097
940,29.113
941,29.212
942,29.227
943,29.242
944,29.257
945,29.359
946,29.375
947,29.391
948,29.408
949,29.511
950,29.527
951,29.544
952,29.560
953,29.670
954,29.686
955,29.702
956,29.718
957,29.816
958,29.836
959,29.862
960,29.888
961,30.023
962,30.047
963,30.071
964,30.095
965,30.242
966,30.257
967,30.274
968,30.290
969,30.402
970,30.420
971,30.437
972,30.453
973,30.556
974,30.572
975,30.587
976,30.601
977,30.702
978,30.717
979,30.732
980,30.747
981,30.848
982,30.863
983,30.879
984,30.896
985,31.001
986,31.017
987,31.032
988,31.048
989,31.147
990,31.164
991,31.190
992,31.216
993,31.351
994,31.374
995,31.400
996,31.424
997,31.558
998,31.582
999,31.597
1000,31.614
1001,31.718
1002,31.733
1003,31.750
1004,31.766
1005,31.866
1006,31.882
1007,31.898
1008,31.997
1009,32.013
1010,32.028
1011,32.124
1012,32.141
1013,32.157
1014,32.254
1015,32.271
1016,32.287
1017,32.390
1018,32.407
1019,32.425
1020,32.530
1021,32.549
1022,32.576
1023,32.712
1024,32.736
1025,32.759
1026,32.860
1027,32.947
1028,32.967
1029,32.979
1030,32.992
1031,33.005
1032,33.018
1033,33.032
1034,33.046
1035,33.058
1036,33.072
1037,33.085
1038,33.098
1039,33.111
1040,33.125
1041,33.229
1042,33.245
1043,33.262
1044,33.479
1045,33.509
1046,33.537
1047,33.639
1048,33.657
1049,33.674
1050,33.776
1051,33.793
1052,33.809
1053,33.922
1054,33.953
1055,33.981
1056,34.130
1057,34.157
1058,34.183
1059,34.274
1060,34.359
1061,34.369
1062,34.380
1063,34.391
1064,34.401
1065,34.412
1066,34.425
1067,34.437
1068,34.448
1069,34.458
1070,34.468
1071,34.477
1072,34.487
1073,34.497
1074,34.508
1075,34.519
1076,34.529
1077,34.540
1078,34.550
1079,34.561
1080,34.572
1081,34.603
1082,34.657
1083,34.762
1084,34.779
1085,34.796
1086,34.813
1087,34.928
1088,34.946
1089,34.964
1090,34.982
1091,35.125
1092,35.145
1093,35.164
1094,35.183
1095,35.294
1096,35.322
1097,35.349
1098,35.377
1099,35.522
1100,35.551
1101,35.579
1102,35.610
1103,35.763
1104,35.781
1105,35.802
1106,35.822
1107,35.949
1108,35.967
1109,35.986
1110,36.005
1111,36.140
1112,36.159
1113,36.177
1114,36.193
1115,36.302
1116,36.319
1117,36.335
1118,36.350
1119,36.473
1120,36.494
1121,36.515
1122,36.535
1123,36.663
1124,36.680
1125,36.699
1126,36.717
1127,36.842
1128,36.872
1129,36.901
1130,36.930
1131,37.083
1132,37.110
1133,37.137
1134,37.164
1135,37.304
1136,37.321
1137,37.338
1138,37.356
1139,37.465
1140,37.482
1141,37.499
1142,37.516
1143,37.624
1144,37.641
1145,37.658
1146,37.676
1147,37.794
1148,37.810
1149,37.827
1150,37.843
1151,37.958
1152,37.976
1153,37.993
1154,38.011
1155,38.129
1156,38.146
1157,38.164
1158,38.182
1159,38.297
1160,38.326
1161,38.353
1162,38.382
1163,38.517
1164,38.543
1165,38.569
1166,38.707
1167,38.732
1168,38.749
1169,38.859
1170,38.877
1171,38.893
1172,38.997
1173,39.015
1174,39.032
1175,39.142
1176,39.160
1177,39.177
1178,39.289
1179,39.306
1180,39.323
1181,39.433
1182,39.452
1183,39.470
1184,39.514
1185,39.528
1186,39.539
1187,39.596
1188,39.727
1189,39.799
1190,39.882
1191,39.980
1192,39.996
1193,40.011
1194,40.079
1195,40.180
1196,40.198
1197,40.295
1198,40.309
1199,40.325
1200,40.340
1201,40.354
1202,40.369
1203,40.441
1204,40.511
1205,40.521
1206,40.532
1207,40.543
1208,40.555
1209,40.569
1210,40.579
1211,40.626
1212,40.750
1213,40.824
1214,40.880
1215,40.891
1216,40.904
1217,40.916
1218,40.929
1219,40.941
1220,41.014
1221,41.088
1222,41.099
1223,41.149
1224,41.231
1225,41.247
1226,41.264
1227,41.281
1228,41.297
1229,41.319
1230,41.409
1231,41.431
1232,41.454
1233,41.477
1234,41.501
1235,41.593
1236,41.674
1237,41.685
1238,41.696
1239,41.708
1240,41.786
1241,41.803
1242,41.821
1243,41.836
1244,41.906
1245,41.977
1246,41.987
1247,41.998
1248,42.008
1249,42.076
1250,42.151
1251,42.163
1252,42.176
1253,42.188
1254,42.201
1255,42.214
1256,42.227
1257,42.240
1258,42.254
1259,42.267
1260,42.280
1261,42.293
1262,42.307
1263,42.322
1264,42.438
1265,42.456
1266,42.473
1267,42.611
1268,42.638
1269,42.665
1270,42.811
1271,42.838
1272,42.864
1273,43.007
1274,43.024
1275,43.041
1276,43.167
1277,43.185
1278,43.202
1279,43.325
1280,43.343
1281,43.359
1282,43.428
1283,43.495
1284,43.504
1285,43.514
1286,43.524
1287,43.534
1288,43.544
1289,43.554
1290,43.564
1291,43.574
1292,43.585
1293,43.595
1294,43.606
1295,43.617
1296,43.626
1297,43.636
1298,43.647
1299,43.657
1300,43.667
1301,43.678
1302,43.688
1303,43.699
1304,43.735
1305,43.803
1306,43.941
1307,43.968
1308,43.997
1309,44.022
1310,44.173
1311,44.199
1312,44.225
1313,44.254
1314,44.390
1315,44.411
1316,44.429
1317,44.445
1318,44.560
1319,44.578
1320,44.594
1321,44.612
1322,44.725
1323,44.741
1324,44.757
1325,44.772
1326,44.893
1327,44.910
1328,44.929
1329,44.947
1330,45.074
1331,45.093
1332,45.111
1333,45.127
1334,45.258
1335,45.275
1336,45.306
1337,45.334
1338,45.486
1339,45.510
1340,45.536
1341,45.562
1342,45.722
1343,45.739
1344,45.756
1345,45.773
1346,45.898
1347,45.915
1348,45.931
1349,45.948
1350,46.075
1351,46.092
1352,46.111
1353,46.128
1354,46.253
1355,46.272
1356,46.290
1357,46.308
1358,46.429
1359,46.448
1360,46.465
1361,46.482
1362,46.605
1363,46.623
1364,46.640
1365,46.655
1366,46.818
1367,46.845
1368,46.870
1369,46.897
1370,47.053
1371,47.084
1372,47.112
1373,47.128
1374,47.251
1375,47.269
1376,47.285
1377,47.302
1378,47.423
1379,47.441
1380,47.458
1381,47.474
1382,47.594
1383,47.611
1384,47.627
1385,47.644
1386,47.758
1387,47.785
1388,47.801
1389,47.921
1390,47.939
1391,47.957
1392,48.072
1393,48.089
1394,48.107
1395,48.275
1396,48.302
1397,48.327
1398,48.477
1399,48.504
1400,48.531
1401,48.663
1402,48.681
1403,48.698
1404,48.813
1405,48.829
1406,48.846
1407,48.884
1408,48.894
1409,48.903
1410,49.093
1411,49.108
1412,49.236
1413,49.302
1414,49.309
1415,49.315
1416,49.352
1417,49.358
1418,49.365
1419,49.371
1420,49.377
1421,49.383
1422,49.389
1423,49.426
1424,49.433
1425,49.439
1426,49.445
1427,49.504
1428,49.510
1429,49.517
1430,49.593
1431,49.674
1432,49.694
1433,49.715
1434,49.736
1435,49.757
1436,49.776
1437,49.795
1438,49.813
1439,49.833
1440,49.852
1441,49.872
1442,49.891
1443,49.910
1444,49.930
1445,50.065
1446,50.081
1447,50.098
1448,50.214
1449,50.230
1450,50.246
1451,50.364
1452,50.381
1453,50.397
1454,50.520
1455,50.537
1456,50.554
1457,50.687
1458,50.711
1459,50.727
1460,50.866
1461,50.885
1462,50.903
1463,50.977
1464,51.052
1465,51.068
1466,51.083
1467,51.099
1468,51.115
1469,51.131
1470,51.146
1471,51.161
1472,51.176
1473,51.190
1474,51.206
1475,51.222
1476,51.238
1477,51.254
1478,51.270
1479,51.287
1480,51.302
1481,51.318
1482,51.336
1483,51.355
1484,51.366
1485,51.402
1486,51.471
1487,51.599
1488,51.617
1489,51.635
1490,51.652
1491,51.781
1492,51.798
1493,51.815
1494,51.832
1495,51.987
1496,52.008
1497,52.029
1498,52.050
1499,52.183
1500,52.204
1501,52.223
1502,52.240
1503,52.373
1504,52.397
1505,52.429
1506,52.459
1507,52.632
1508,52.661
1509,52.691
1510,52.721
1511,52.880
1512,52.899
1513,52.919
1514,52.937
1515,53.085
1516,53.104
1517,53.123
1518,53.143
1519,53.276
1520,53.295
1521,53.312
1522,53.330
1523,53.477
1524,53.496
1525,53.515
1526,53.534
1527,53.678
1528,53.698
1529,53.718
1530,53.738
1531,53.901
1532,53.934
1533,53.965
1534,53.997
1535,54.198
1536,54.233
1537,54.270
1538,54.303
1539,54.455
1540,54.477
1541,54.497
1542,54.517
1543,54.656
1544,54.675
1545,54.693
1546,54.711
1547,54.847
1548,54.866
1549,54.885
1550,54.903
1551,55.043
1552,55.062
1553,55.081
1554,55.100
1555,55.243
1556,55.263
1557,55.281
1558,55.300
1559,55.486
1560,55.520
1561,55.550
1562,55.578
1563,55.766
1564,55.801
1565,55.822
1566,55.840
1567,55.970
1568,55.986
1569,56.002
1570,56.127
1571,56.144
1572,56.161
1573,56.283
1574,56.300
1575,56.315
1576,56.441
1577,56.457
1578,56.474
1579,56.601
1580,56.619
1581,56.636
1582,56.765
1583,56.784
1584,56.800
1585,56.954
1586,56.982
1587,57.009
1588,57.058
1589,57.073
1590,57.087
1591,57.331
1592,57.348
1593,57.471
1594,57.538
1595,57.545
1596,57.552
1597,57.588
1598,57.594
1599,57.601
1600,57.606
1601,57.612
1602,57.618
1603,57.623
1604,57.677
1605,57.683
1606,57.689
1607,57.761
1608,57.829
1609,57.841
1610,57.852
1611,57.865
1612,57.877
1613,57.889
1614,57.901
1615,57.912
1616,57.924
1617,57.937
1618,57.949
1619,57.960
1620,57.973
1621,57.987
1622,58.117
1623,58.137
1624,58.156
1625,58.476
1626,58.524
1627,58.571
1628,58.745
1629,58.763
1630,58.782
1631,58.918
1632,58.937
1633,58.955
1634,59.102
1635,59.123
1636,59.143
1637,59.289
1638,59.308
1639,59.327
1640,59.393
1641,59.459
1642,59.468
1643,59.478
1644,59.488
1645,59.497
1646,59.507
1647,59.516
1648,59.525
1649,59.535
1650,59.544
1651,59.553
1652,59.562
1653,59.572
1654,59.581
1655,59.590
1656,59.600
1657,59.612
1658,59.625
1659,59.638
1660,59.659
1661,59.678
1662,59.729
1663,59.821
1664,60.001
1665,60.032
1666,60.066
1667,60.085
1668,60.224
1669,60.242
1670,60.261
1671,60.280
1672,60.430
1673,60.449
1674,60.469
1675,60.487
1676,60.626
1677,60.645
1678,60.665
1679,60.684
1680,60.825
1681,60.844
1682,60.863
1683,60.883
1684,61.025
1685,61.044
1686,61.063
1687,61.089
1688,61.274
1689,61.302
1690,61.332
1691,61.362
1692,61.556
1693,61.579
1694,61.599
1695,61.620
1696,61.759
1697,61.778
1698,61.797
1699,61.816
1700,61.962
1701,61.980
1702,61.999
1703,62.018
1704,62.165
1705,62.185
1706,62.205
1707,62.225
1708,62.378
1709,62.401
1710,62.422
1711,62.443
1712,62.613
1713,62.647
1714,62.679
1715,62.708
1716,62.894
1717,62.925
1718,62.960
1719,62.985
1720,63.133
1721,63.152
1722,63.172
1723,63.192
1724,63.337
1725,63.356
1726,63.375
1727,63.394
1728,63.536
1729,63.555
1730,63.575
1731,63.595
1732,63.739
1733,63.758
1734,63.778
1735,63.799
1736,63.945
1737,63.964
1738,63.983
1739,64.006
1740,64.200
1741,64.233
1742,64.264
1743,64.295
1744,64.476
1745,64.496
1746,64.515
1747,64.661
1748,64.681
1749,64.701
1750,64.853
1751,64.874
1752,64.894
1753,65.035
1754,65.055
1755,65.075
1756,65.222
1757,65.243
1758,65.265
1759,65.418
1760,65.438
1761,65.458
1762,65.601
1763,65.634
1764,65.667
1765,65.787
1766,65.889
1767,65.910
1768,65.930
1769,65.950
1770,65.974
1771,65.995
1772,66.008
1773,66.022
1774,66.035
1775,66.048
1776,66.062
1777,66.076
1778,66.089
1779,66.101
1780,66.228
1781,66.246
1782,66.264
1783,66.391
1784,66.408
1785,66.425
1786,66.556
1787,66.574
1788,66.592
1789,66.726
1790,66.744
1791,66.762
1792,66.905
1793,66.927
1794,66.948
1795,67.106
1796,67.138
1797,67.170
1798,67.270
1799,67.374
1800,67.406
1801,67.406
1802,67.421
1803,67.439
1804,67.457
1805,67.470
1806,67.480
1807,67.491
1808,67.502
1809,67.513
1810,67.523
1811,67.534
1812,67.544
1813,67.554
1814,67.564
1815,67.574
1816,67.584
1817,67.593
1818,67.604
1819,67.614
1820,67.649
1821,67.715
1822,67.853
1823,67.872
1824,67.891
1825,67.909
1826,68.050
1827,68.069
1828,68.088
1829,68.107
1830,68.264
1831,68.283
1832,68.304
1833,68.325
1834,68.494
1835,68.525
1836,68.557
1837,68.587
1838,68.774
1839,68.804
1840,68.837
1841,68.865
1842,69.024
1843,69.043
1844,69.063
1845,69.082
1846,69.240
1847,69.259
1848,69.278
1849,69.297
1850,69.472
1851,69.494
1852,69.517
1853,69.538
1854,69.689
1855,69.709
1856,69.728
1857,69.748
1858,69.914
1859,69.934
1860,69.954
1861,69.985
1862,70.200
1863,70.235
1864,70.269
1865,70.302
1866,70.513
1867,70.537
1868,70.559
1869,70.581
1870,70.761
1871,70.783
1872,70.805
1873,70.828
1874,70.990
1875,71.011
1876,71.031
1877,71.052
1878,71.212
1879,71.232
1880,71.253
1881,71.272
1882,71.436
1883,71.457
1884,71.478
1885,71.497
1886,71.706
1887,71.739
1888,71.770
1889,71.802
1890,72.012
1891,72.042
1892,72.065
1893,72.085
1894,72.259
1895,72.281
1896,72.302
1897,72.324
1898,72.496
1899,72.518
1900,72.537
1901,72.558
1902,72.697
1903,72.717
1904,72.735
1905,72.875
1906,72.894
1907,72.914
1908,73.053
1909,73.072
1910,73.090
1911,73.274
1912,73.304
1913,73.332
1914,73.520
1915,73.553
1916,73.582
1917,73.728
1918,73.748
1919,73.766
1920,73.909
1921,73.929
1922,73.951
1923,74.041
1924,74.111
1925,74.122
1926,74.134
1927,74.146
1928,74.157
1929,74.169
1930,74.181
1931,74.193
1932,74.206
1933,74.220
1934,74.233
1935,74.246
1936,74.259
1937,74.272
1938,74.399
1939,74.416
1940,74.432
1941,74.558
1942,74.586
1943,74.613
1944,74.780
1945,74.808
1946,74.834
1947,75.006
1948,75.030
1949,75.048
1950,75.198
1951,75.220
1952,75.240
1953,75.384
1954,75.404
1955,75.423
1956,75.498
1957,75.572
1958,75.583
1959,75.594
1960,75.605
1961,75.615
1962,75.626
1963,75.636
1964,75.647
1965,75.658
1966,75.669
1967,75.680
1968,75.691
1969,75.702
1970,75.712
1971,75.723
1972,75.733
1973,75.743
1974,75.754
1975,75.765
1976,75.776
1977,75.788
1978,75.826
1979,75.895
1980,76.059
1981,76.089
1982,76.121
1983,76.151
1984,76.338
1985,76.369
1986,76.402
1987,76.428
1988,76.589
1989,76.608
1990,76.627
1991,76.645
1992,76.792
1993,76.812
1994,76.832
1995,76.851
1996,76.998
1997,77.017
1998,77.036
1999,77.055
2000,77.213
2001,77.235
2002,77.255
2003,77.275
2004,77.435
2005,77.456
2006,77.475
2007,77.493
2008,77.721
2009,77.753
2010,77.786
2011,77.820
2012,78.016
2013,78.036
2014,78.055
2015,78.075
2016,78.247
2017,78.269
2018,78.292
2019,78.313
2020,78.487
2021,78.508
2022,78.530
2023,78.550
2024,78.730
2025,78.754
2026,78.777
2027,78.799
2028,78.986
2029,79.010
2030,79.033
2031,79.057
2032,79.267
2033,79.302
2034,79.334
2035,79.368
2036,79.578
2037,79.616
2038,79.639
2039,79.662
2040,79.837
2041,79.859
2042,79.881
2043,79.902
2044,80.080
2045,80.100
2046,80.121
2047,80.141
2048,80.303
2049,80.324
2050,80.345
2051,80.365
2052,80.552
2053,80.575
2054,80.596
2055,80.619
2056,80.798
2057,80.832
2058,80.866
2059,80.902
2060,81.083
2061,81.114
2062,81.144
2063,81.315
2064,81.335
2065,81.354
2066,81.499
2067,81.519
2068,81.538
2069,81.681
2070,81.701
2071,81.719
2072,81.867
2073,81.887
2074,81.907
2075,82.062
2076,82.082
2077,82.102
2078,82.253
2079,82.273
2080,82.292
2081,82.383
2082,82.479
2083,82.500
2084,82.521
2085,82.542
2086,82.560
2087,82.580
2088,82.600
2089,82.621
2090,82.641
2091,82.662
2092,82.683
2093,82.704
2094,82.727
2095,82.749
2096,82.881
2097,82.901
2098,82.917
2099,83.045
2100,83.062
2101,83.080
2102,83.211
2103,83.229
2104,83.246
2105,83.378
2106,83.395
2107,83.412
2108,83.552
2109,83.575
2110,83.596
2111,83.732
2112,83.752
2113,83.771
2114,83.841
2115,83.934
2116,83.951
2117,83.967
2118,83.983
2119,83.999
2120,84.014
2121,84.030
2122,84.045
2123,84.061
2124,84.077
2125,84.092
2126,84.108
2127,84.125
2128,84.141
2129,84.158
2130,84.177
2131,84.196
2132,84.207
2133,84.218
2134,84.229
2135,84.240
2136,84.277
2137,84.343
2138,84.471
2139,84.490
2140,84.508
2141,84.525
