n,seconds
8361,41.084
8362,41.085
8363,41.086
8364,41.088
8365,41.089
8366,41.090
8367,41.103
8368,41.112
8369,41.125
8370,41.126
8371,41.126
8372,41.127
8373,41.139
8374,41.148
8375,41.160
8376,41.169
8377,41.186
8378,41.196
8379,41.197
8380,41.207
8381,41.216
8382,41.217
8383,41.221
8384,41.229
8385,41.233
8386,41.241
8387,41.256
8388,41.265
8389,41.266
8390,41.278
8391,41.298
8392,41.307
8393,41.307
8394,41.320
8395,41.329
8396,41.330
8397,41.343
8398,41.344
8399,41.345
8400,41.346
8401,41.364
8402,41.384
8403,41.392
8404,41.404
8405,41.412
8406,41.413
8407,41.414
8408,41.414
8409,41.428
8410,41.436
8411,41.437
8412,41.451
8413,41.452
8414,41.453
8415,41.459
8416,41.471
8417,41.472
8418,41.473
8419,41.474
8420,41.494
8421,41.508
8422,41.509
8423,41.527
8424,41.529
8425,41.530
8426,41.550
8427,41.563
8428,41.580
8429,41.592
8430,41.611
8431,41.624
8432,41.641
8433,41.654
8434,41.671
8435,41.684
8436,41.700
8437,41.713
8438,41.730
8439,41.742
8440,41.757
8441,41.770
8442,41.786
8443,41.799
8444,41.815
8445,41.827
8446,41.846
8447,41.860
8448,41.878
8449,41.892
8450,41.905
8451,41.915
8452,41.928
8453,41.937
8454,41.950
8455,41.960
8456,41.974
8457,41.983
8458,41.995
8459,42.004
8460,42.016
8461,42.025
8462,42.038
8463,42.047
8464,42.059
8465,42.068
8466,42.081
8467,42.091
8468,42.105
8469,42.114
8470,42.127
8471,42.137
8472,42.146
8473,42.149
8474,42.151
8475,42.153
8476,42.160
8477,42.170
8478,42.175
8479,42.184
8480,42.185
8481,42.188
8482,42.189
8483,42.190
8484,42.191
8485,42.194
8486,42.196
8487,42.198
8488,42.199
8489,42.199
8490,42.203
8491,42.206
8492,42.207
8493,42.209
8494,42.220
8495,42.221
8496,42.222
8497,42.222
8498,42.229
8499,42.230
8500,42.231
8501,42.232
8502,42.239
8503,42.240
8504,42.241
8505,42.248
8506,42.249
8507,42.250
8508,42.251
8509,42.252
8510,42.266
8511,42.267
8512,42.276
8513,42.279
8514,42.280
8515,42.282
8516,42.286
8517,42.288
8518,42.290
8519,42.291
8520,42.291
8521,42.300
8522,42.301
8523,42.302
8524,42.302
8525,42.310
8526,42.311
8527,42.312
8528,42.313
8529,42.314
8530,42.315
8531,42.330
8532,42.331
8533,42.347
8534,42.361
8535,42.362
8536,42.363
8537,42.365
8538,42.371
8539,42.372
8540,42.373
8541,42.378
8542,42.387
8543,42.394
8544,42.395
8545,42.401
8546,42.412
8547,42.419
8548,42.430
8549,42.430
8550,42.431
8551,42.433
8552,42.437
8553,42.446
8554,42.452
8555,42.453
8556,42.454
8557,42.455
8558,42.456
8559,42.460
8560,42.462
8561,42.463
8562,42.465
8563,42.474
8564,42.475
8565,42.476
8566,42.476
8567,42.478
8568,42.482
8569,42.484
8570,42.485
8571,42.487
8572,42.493
8573,42.516
8574,42.519
8575,42.523
8576,42.524
8577,42.538
8578,42.542
8579,42.542
8580,42.543
8581,42.544
8582,42.547
8583,42.560
8584,42.562
8585,42.574
8586,42.587
8587,42.601
8588,42.605
8589,42.606
8590,42.618
8591,42.637
8592,42.662
8593,42.676
8594,42.680
8595,42.681
8596,42.689
8597,42.690
8598,42.690
8599,42.695
8600,42.704
8601,42.710
8602,42.711
8603,42.712
8604,42.717
8605,42.726
8606,42.730
8607,42.740
8608,42.756
8609,42.760
8610,42.763
8611,42.765
8612,42.781
8613,42.791
8614,42.791
8615,42.792
8616,42.793
8617,42.798
8618,42.811
8619,42.812
8620,42.812
8621,42.817
8622,42.830
8623,42.840
8624,42.845
8625,42.854
8626,42.870
8627,42.894
8628,42.920
8629,42.923
8630,42.927
8631,42.928
8632,42.956
8633,42.975
8634,42.977
8635,42.978
8636,42.980
8637,42.981
8638,42.982
8639,42.984
8640,42.986
8641,42.987
8642,42.989
8643,42.991
8644,42.992
8645,42.994
8646,42.996
8647,42.998
8648,43.020
8649,43.057
8650,43.070
8651,43.092
8652,43.105
8653,43.127
8654,43.139
8655,43.162
8656,43.175
8657,43.197
8658,43.209
8659,43.231
8660,43.244
8661,43.264
8662,43.275
8663,43.281
8664,43.282
8665,43.283
8666,43.284
8667,43.285
8668,43.306
8669,43.318
8670,43.338
8671,43.374
8672,43.388
8673,43.415
8674,43.425
8675,43.426
8676,43.443
8677,43.453
8678,43.469
8679,43.480
8680,43.497
8681,43.507
8682,43.521
8683,43.530
8684,43.545
8685,43.555
8686,43.570
8687,43.579
8688,43.596
8689,43.607
8690,43.622
8691,43.632
8692,43.637
8693,43.646
8694,43.647
8695,43.651
8696,43.661
8697,43.666
8698,43.674
8699,43.693
8700,43.703
8701,43.704
8702,43.721
8703,43.745
8704,43.754
8705,43.755
8706,43.771
8707,43.781
8708,43.782
8709,43.798
8710,43.799
8711,43.800
8712,43.801
8713,43.823
8714,43.847
8715,43.856
8716,43.873
8717,43.882
8718,43.901
8719,43.911
8720,43.913
8721,43.928
8722,43.929
8723,43.930
8724,43.935
8725,43.944
8726,43.945
8727,43.946
8728,43.946
8729,43.952
8730,43.961
8731,43.980
8732,43.990
8733,43.991
8734,44.008
8735,44.009
8736,44.010
8737,44.015
8738,44.025
8739,44.026
8740,44.027
8741,44.027
8742,44.044
8743,44.055
8744,44.071
8745,44.080
8746,44.096
8747,44.106
8748,44.123
8749,44.132
8750,44.147
8751,44.156
8752,44.172
8753,44.182
8754,44.197
8755,44.206
8756,44.222
8757,44.232
8758,44.248
8759,44.257
8760,44.266
8761,44.266
8762,44.267
8763,44.268
8764,44.270
8765,44.273
8766,44.275
8767,44.277
8768,44.279
8769,44.288
8770,44.289
8771,44.289
8772,44.290
8773,44.309
8774,44.309
8775,44.309
8776,44.309
8777,44.311
8778,44.316
8779,44.325
8780,44.341
8781,44.344
8782,44.348
8783,44.349
8784,44.371
8785,44.384
8786,44.385
8787,44.386
8788,44.387
8789,44.388
8790,44.390
8791,44.391
8792,44.392
8793,44.394
8794,44.395
8795,44.396
8796,44.397
8797,44.399
8798,44.400
8799,44.402
8800,44.417
8801,44.441
8802,44.468
8803,44.506
8804,44.519
8805,44.544
8806,44.557
8807,44.580
8808,44.591
8809,44.615
8810,44.628
8811,44.649
8812,44.661
8813,44.683
8814,44.696
8815,44.717
8816,44.729
8817,44.758
8818,44.770
8819,44.771
8820,44.773
8821,44.794
8822,44.807
8823,44.827
8824,44.839
8825,44.840
8826,44.861
8827,44.875
8828,44.910
8829,44.920
8830,44.921
8831,44.922
8832,44.938
8833,44.947
8834,44.963
8835,44.973
8836,44.990
8837,45.000
8838,45.001
8839,45.018
8840,45.027
8841,45.043
8842,45.051
8843,45.073
8844,45.082
8845,45.083
8846,45.099
8847,45.107
8848,45.124
8849,45.134
8850,45.149
8851,45.158
8852,45.184
8853,45.185
8854,45.186
8855,45.188
8856,45.189
8857,45.190
8858,45.191
8859,45.208
8860,45.216
8861,45.221
8862,45.229
8863,45.234
8864,45.243
8865,45.244
8866,45.262
8867,45.275
8868,45.275
8869,45.292
8870,45.318
8871,45.328
8872,45.329
8873,45.346
8874,45.347
8875,45.348
8876,45.348
8877,45.366
8878,45.375
8879,45.391
8880,45.400
8881,45.416
8882,45.425
8883,45.442
8884,45.452
8885,45.468
8886,45.477
8887,45.494
8888,45.504
8889,45.520
8890,45.530
8891,45.546
8892,45.556
8893,45.571
8894,45.580
8895,45.588
8896,45.589
8897,45.590
8898,45.596
8899,45.599
8900,45.622
8901,45.635
8902,45.636
8903,45.637
8904,45.638
8905,45.640
8906,45.641
8907,45.642
8908,45.643
8909,45.645
8910,45.646
8911,45.647
8912,45.648
8913,45.650
8914,45.651
8915,45.652
8916,45.669
8917,45.679
8918,45.697
8919,45.707
8920,45.723
8921,45.732
8922,45.750
8923,45.760
8924,45.776
8925,45.785
8926,45.802
8927,45.812
8928,45.827
8929,45.836
8930,45.840
8931,45.850
8932,45.850
8933,45.851
8934,45.852
8935,45.867
8936,45.877
8937,45.893
8938,45.902
8939,45.903
8940,45.924
8941,45.950
8942,45.975
8943,45.988
8944,45.989
8945,45.990
8946,45.991
8947,45.996
8948,46.011
8949,46.037
8950,46.054
8951,46.055
8952,46.082
8953,46.100
8954,46.141
8955,46.191
8956,46.231
8957,46.247
8958,46.273
8959,46.288
8960,46.295
8961,46.308
8962,46.310
8963,46.311
8964,46.316
8965,46.331
8966,46.353
8967,46.366
8968,46.396
8969,46.434
8970,46.478
8971,46.499
8972,46.526
8973,46.537
8974,46.566
8975,46.568
8976,46.569
8977,46.570
8978,46.572
8979,46.589
8980,46.600
8981,46.604
8982,46.614
8983,46.619
8984,46.629
8985,46.647
8986,46.648
8987,46.649
8988,46.650
8989,46.666
8990,46.667
8991,46.668
8992,46.669
8993,46.686
8994,46.712
8995,46.713
8996,46.714
8997,46.715
8998,46.716
8999,46.734
9000,46.760
9001,46.770
9002,46.785
9003,46.795
9004,46.811
9005,46.821
9006,46.837
9007,46.847
9008,46.861
9009,46.870
9010,46.886
9011,46.896
9012,46.911
9013,46.920
9014,46.936
9015,46.945
9016,46.960
9017,46.969
9018,46.976
9019,46.987
9020,46.988
9021,46.989
9022,46.993
9023,46.994
9024,46.995
9025,47.000
9026,47.009
9027,47.010
9028,47.015
9029,47.025
9030,47.030
9031,47.039
9032,47.040
9033,47.057
9034,47.082
9035,47.092
9036,47.093
9037,47.114
9038,47.127
9039,47.128
9040,47.129
9041,47.130
9042,47.131
9043,47.133
9044,47.134
9045,47.135
9046,47.136
9047,47.138
9048,47.139
9049,47.140
9050,47.142
9051,47.143
9052,47.144
9053,47.162
9054,47.172
9055,47.191
9056,47.192
9057,47.193
9058,47.194
9059,47.211
9060,47.221
9061,47.238
9062,47.248
9063,47.271
9064,47.281
9065,47.283
9066,47.298
9067,47.308
9068,47.308
9069,47.313
9070,47.322
9071,47.327
9072,47.336
9073,47.355
9074,47.366
9075,47.367
9076,47.384
9077,47.394
9078,47.395
9079,47.412
9080,47.413
9081,47.414
9082,47.415
9083,47.438
9084,47.463
9085,47.472
9086,47.489
9087,47.499
9088,47.500
9089,47.500
9090,47.501
9091,47.520
9092,47.531
9093,47.532
9094,47.547
9095,47.548
9096,47.549
9097,47.554
9098,47.563
9099,47.564
9100,47.564
9101,47.565
9102,47.584
9103,47.595
9104,47.596
9105,47.612
9106,47.612
9107,47.613
9108,47.638
9109,47.653
9110,47.676
9111,47.688
9112,47.713
9113,47.729
9114,47.751
9115,47.763
9116,47.786
9117,47.799
9118,47.821
9119,47.832
9120,47.854
9121,47.867
9122,47.887
9123,47.900
9124,47.923
9125,47.935
9126,47.955
9127,47.967
9128,47.989
9129,48.001
9130,48.021
9131,48.036
9132,48.063
9133,48.078
9134,48.094
9135,48.103
9136,48.120
9137,48.130
9138,48.145
9139,48.155
9140,48.172
9141,48.181
9142,48.197
9143,48.206
9144,48.221
9145,48.230
9146,48.246
9147,48.256
9148,48.272
9149,48.281
9150,48.298
9151,48.308
9152,48.323
9153,48.333
9154,48.343
9155,48.346
9156,48.349
9157,48.351
9158,48.359
9159,48.370
9160,48.376
9161,48.385
9162,48.393
9163,48.398
9164,48.400
9165,48.402
9166,48.410
9167,48.421
9168,48.422
9169,48.426
9170,48.441
9171,48.453
9172,48.458
9173,48.468
9174,48.469
9175,48.470
9176,48.474
9177,48.484
9178,48.488
9179,48.497
9180,48.502
9181,48.512
9182,48.519
9183,48.529
9184,48.537
9185,48.541
9186,48.544
9187,48.546
9188,48.554
9189,48.564
9190,48.565
9191,48.571
9192,48.586
9193,48.597
9194,48.601
9195,48.615
9196,48.626
9197,48.627
9198,48.634
9199,48.644
9200,48.646
9201,48.650
9202,48.652
9203,48.653
9204,48.661
9205,48.670
9206,48.673
9207,48.678
9208,48.679
9209,48.680
9210,48.693
9211,48.694
9212,48.694
9213,48.700
9214,48.710
9215,48.717
9216,48.718
9217,48.719
9218,48.726
9219,48.726
9220,48.732
9221,48.733
9222,48.740
9223,48.741
9224,48.742
9225,48.742
9226,48.749
9227,48.750
9228,48.751
9229,48.757
9230,48.767
9231,48.786
9232,48.787
9233,48.805
9234,48.806
9235,48.806
9236,48.807
9237,48.808
9238,48.816
9239,48.817
9240,48.818
9241,48.820
9242,48.821
9243,48.826
9244,48.836
9245,48.843
9246,48.844
9247,48.845
9248,48.849
9249,48.865
9250,48.866
9251,48.867
9252,48.874
9253,48.875
9254,48.880
9255,48.890
9256,48.896
9257,48.906
9258,48.910
9259,48.923
9260,48.933
9261,48.934
9262,48.940
9263,48.941
9264,48.942
9265,48.946
9266,48.961
9267,48.962
9268,48.963
9269,48.970
9270,48.971
9271,48.971
9272,48.972
9273,48.973
9274,48.981
9275,48.982
9276,48.982
9277,48.988
9278,48.999
9279,49.004
9280,49.013
9281,49.020
9282,49.021
9283,49.022
9284,49.023
9285,49.027
9286,49.036
9287,49.043
9288,49.044
9289,49.050
9290,49.050
9291,49.057
9292,49.059
9293,49.059
9294,49.060
9295,49.067
9296,49.068
9297,49.069
9298,49.075
9299,49.085
9300,49.102
9301,49.103
9302,49.121
9303,49.122
9304,49.123
9305,49.123
9306,49.124
9307,49.133
9308,49.134
9309,49.135
9310,49.136
9311,49.137
9312,49.142
9313,49.151
9314,49.159
9315,49.159
9316,49.165
9317,49.166
9318,49.167
9319,49.173
9320,49.174
9321,49.180
9322,49.181
9323,49.182
9324,49.187
9325,49.201
9326,49.211
9327,49.212
9328,49.213
9329,49.221
9330,49.236
9331,49.259
9332,49.260
9333,49.284
9334,49.285
9335,49.286
9336,49.287
9337,49.288
9338,49.289
9339,49.290
9340,49.301
9341,49.302
9342,49.304
9343,49.312
9344,49.326
9345,49.334
9346,49.335
9347,49.336
9348,49.337
9349,49.338
9350,49.344
9351,49.347
9352,49.348
9353,49.355
9354,49.360
9355,49.364
9356,49.365
9357,49.385
9358,49.388
9359,49.414
9360,49.415
9361,49.427
9362,49.439
9363,49.440
9364,49.441
9365,49.443
9366,49.454
9367,49.456
9368,49.456
9369,49.479
9370,49.513
9371,49.514
9372,49.515
9373,49.521
9374,49.526
9375,49.526
9376,49.527
9377,49.528
9378,49.547
9379,49.551
9380,49.569
9381,49.573
9382,49.573
9383,49.575
9384,49.577
9385,49.578
9386,49.580
9387,49.582
9388,49.584
9389,49.586
9390,49.604
9391,49.608
9392,49.631
9393,49.637
9394,49.638
9395,49.639
9396,49.640
9397,49.665
9398,49.682
9399,49.699
9400,49.701
9401,49.709
9402,49.710
9403,49.711
9404,49.715
9405,49.720
9406,49.725
9407,49.726
9408,49.736
9409,49.748
9410,49.749
9411,49.750
9412,49.752
9413,49.756
9414,49.765
9415,49.769
9416,49.777
9417,49.783
9418,49.797
9419,49.801
9420,49.803
9421,49.804
9422,49.811
9423,49.815
9424,49.816
9425,49.822
9426,49.825
9427,49.832
9428,49.833
9429,49.834
9430,49.835
9431,49.839
9432,49.848
9433,49.855
9434,49.855
9435,49.856
9436,49.857
9437,49.861
9438,49.862
9439,49.863
9440,49.868
9441,49.869
9442,49.870
9443,49.871
9444,49.871
9445,49.885
9446,49.888
9447,49.910
9448,49.932
9449,49.948
9450,49.951
9451,49.952
9452,49.952
9453,49.954
9454,49.955
9455,49.956
9456,49.959
9457,49.960
9458,49.961
9459,49.964
9460,49.974
9461,49.974
9462,49.975
9463,49.976
9464,49.977
9465,49.978
9466,49.982
9467,49.990
9468,49.996
9469,50.000
9470,50.009
9471,50.010
9472,50.011
9473,50.018
9474,50.022
9475,50.026
9476,50.027
9477,50.035
9478,50.037
9479,50.038
9480,50.039
9481,50.045
9482,50.054
9483,50.071
9484,50.075
9485,50.094
9486,50.095
9487,50.096
9488,50.097
9489,50.103
9490,50.108
9491,50.109
9492,50.111
9493,50.114
9494,50.121
9495,50.130
9496,50.137
9497,50.137
9498,50.138
9499,50.139
9500,50.143
9501,50.152
9502,50.158
9503,50.159
9504,50.160
9505,50.164
9506,50.173
9507,50.177
9508,50.186
9509,50.194
9510,50.203
9511,50.203
9512,50.204
9513,50.205
9514,50.207
9515,50.212
9516,50.228
9517,50.233
9518,50.236
9519,50.237
9520,50.254
9521,50.256
9522,50.256
9523,50.283
9524,50.287
9525,50.288
9526,50.309
9527,50.312
9528,50.328
9529,50.329
9530,50.329
9531,50.330
9532,50.337
9533,50.347
9534,50.352
9535,50.355
9536,50.356
9537,50.360
9538,50.363
9539,50.364
9540,50.367
9541,50.368
9542,50.369
9543,50.370
9544,50.370
9545,50.390
9546,50.409
9547,50.412
9548,50.429
9549,50.432
9550,50.451
9551,50.452
9552,50.453
9553,50.454
9554,50.455
9555,50.471
9556,50.472
9557,50.473
9558,50.474
9559,50.494
9560,50.497
9561,50.498
9562,50.563
9563,50.568
9564,50.569
9565,50.570
9566,50.571
9567,50.572
9568,50.573
9569,50.574
9570,50.575
9571,50.614
9572,50.654
9573,50.670
9574,50.676
9575,50.679
9576,50.702
9577,50.729
9578,50.736
9579,50.741
9580,50.746
9581,50.747
9582,50.776
9583,50.782
9584,50.813
9585,50.821
9586,50.826
9587,50.827
9588,50.842
9589,50.855
9590,50.856
9591,50.857
9592,50.858
9593,50.859
9594,50.860
9595,50.861
9596,50.869
9597,50.888
9598,50.932
9599,50.976
9600,51.014
9601,51.027
9602,51.028
9603,51.029
9604,51.062
9605,51.064
9606,51.100
9607,51.118
9608,51.147
9609,51.156
9610,51.177
9611,51.191
9612,51.192
9613,51.194
9614,51.195
9615,51.221
9616,51.235
9617,51.236
9618,51.238
9619,51.239
9620,51.240
9621,51.242
9622,51.243
9623,51.244
9624,51.246
9625,51.247
9626,51.249
9627,51.250
9628,51.252
9629,51.253
9630,51.255
9631,51.276
9632,51.285
9633,51.308
9634,51.318
9635,51.338
9636,51.348
9637,51.370
9638,51.380
9639,51.400
9640,51.410
9641,51.431
9642,51.441
9643,51.461
9644,51.470
9645,51.475
9646,51.476
9647,51.477
9648,51.478
9649,51.479
9650,51.499
9651,51.508
9652,51.529
9653,51.538
9654,51.565
9655,51.575
9656,51.593
9657,51.602
9658,51.603
9659,51.624
9660,51.633
9661,51.652
9662,51.662
9663,51.682
9664,51.692
9665,51.711
9666,51.721
9667,51.741
9668,51.751
9669,51.770
9670,51.779
9671,51.801
9672,51.811
9673,51.831
9674,51.841
9675,51.846
9676,51.856
9677,51.857
9678,51.862
9679,51.872
9680,51.876
9681,51.886
9682,51.887
9683,51.888
9684,51.889
9685,51.911
9686,51.912
9687,51.913
9688,51.914
9689,51.939
9690,51.951
9691,51.977
9692,52.007
9693,52.018
9694,52.038
9695,52.040
9696,52.041
9697,52.046
9698,52.056
9699,52.056
9700,52.058
9701,52.059
9702,52.060
9703,52.061
9704,52.065
9705,52.067
9706,52.067
9707,52.073
9708,52.083
9709,52.084
9710,52.085
9711,52.086
9712,52.086
9713,52.107
9714,52.117
9715,52.136
9716,52.145
9717,52.164
9718,52.173
9719,52.193
9720,52.201
9721,52.222
9722,52.236
9723,52.263
9724,52.276
9725,52.304
9726,52.318
9727,52.344
9728,52.358
9729,52.385
9730,52.398
9731,52.431
9732,52.447
9733,52.448
9734,52.450
9735,52.451
9736,52.452
9737,52.454
9738,52.455
9739,52.457
9740,52.458
9741,52.460
9742,52.461
9743,52.463
9744,52.464
9745,52.466
9746,52.467
9747,52.496
9748,52.509
9749,52.538
9750,52.552
9751,52.579
9752,52.592
9753,52.620
9754,52.636
9755,52.667
9756,52.682
9757,52.704
9758,52.715
9759,52.736
9760,52.745
9761,52.750
9762,52.752
9763,52.753
9764,52.754
9765,52.755
9766,52.777
9767,52.787
9768,52.807
9769,52.817
9770,52.843
9771,52.852
9772,52.870
9773,52.879
9774,52.880
9775,52.885
9776,52.895
9777,52.896
9778,52.897
9779,52.901
9780,52.910
9781,52.930
9782,52.939
9783,52.959
9784,52.968
9785,52.988
9786,52.997
9787,53.017
9788,53.027
9789,53.047
9790,53.057
9791,53.077
9792,53.086
9793,53.106
9794,53.115
9795,53.135
9796,53.144
9797,53.163
9798,53.172
9799,53.198
9800,53.225
9801,53.234
9802,53.235
9803,53.259
9804,53.271
9805,53.292
9806,53.302
9807,53.323
9808,53.333
9809,53.334
9810,53.335
9811,53.335
9812,53.340
9813,53.350
9814,53.351
9815,53.352
9816,53.353
9817,53.353
9818,53.375
9819,53.386
9820,53.406
9821,53.416
9822,53.436
9823,53.446
9824,53.467
9825,53.477
9826,53.482
9827,53.492
9828,53.493
9829,53.494
9830,53.495
9831,53.515
9832,53.517
9833,53.518
9834,53.519
9835,53.540
9836,53.549
9837,53.550
9838,53.575
9839,53.587
9840,53.608
9841,53.617
9842,53.637
9843,53.638
9844,53.639
9845,53.640
9846,53.661
9847,53.670
9848,53.690
9849,53.700
9850,53.701
9851,53.702
9852,53.703
9853,53.704
9854,53.708
9855,53.709
9856,53.710
9857,53.714
9858,53.715
9859,53.717
9860,53.717
9861,53.742
9862,53.758
9863,53.759
9864,53.787
9865,53.802
9866,53.804
9867,53.805
9868,53.806
9869,53.839
9870,53.855
9871,53.856
9872,53.884
9873,53.898
9874,53.925
9875,53.938
9876,53.965
9877,53.978
9878,54.006
9879,54.021
9880,54.047
9881,54.060
9882,54.089
9883,54.101
9884,54.126
9885,54.140
9886,54.174
9887,54.188
9888,54.210
9889,54.220
9890,54.244
9891,54.256
9892,54.257
9893,54.258
9894,54.260
9895,54.261
9896,54.262
9897,54.263
9898,54.264
9899,54.266
9900,54.267
9901,54.268
9902,54.270
9903,54.271
9904,54.273
9905,54.274
9906,54.296
9907,54.306
9908,54.327
9909,54.337
9910,54.357
9911,54.366
9912,54.387
9913,54.398
9914,54.418
9915,54.428
9916,54.448
9917,54.458
9918,54.477
9919,54.487
9920,54.491
9921,54.492
9922,54.493
9923,54.494
9924,54.495
9925,54.515
9926,54.524
9927,54.543
9928,54.553
9929,54.579
9930,54.589
9931,54.607
9932,54.617
9933,54.618
9934,54.623
9935,54.632
9936,54.633
9937,54.634
9938,54.635
9939,54.639
9940,54.648
9941,54.668
9942,54.677
9943,54.696
9944,54.706
9945,54.710
9946,54.711
9947,54.712
9948,54.713
9949,54.733
9950,54.743
9951,54.769
9952,54.797
9953,54.807
9954,54.827
9955,54.837
9956,54.841
9957,54.850
9958,54.851
9959,54.856
9960,54.866
9961,54.871
9962,54.880
9963,54.881
9964,54.902
9965,54.911
9966,54.912
9967,54.933
9968,54.963
9969,54.973
9970,54.974
9971,54.975
9972,54.976
9973,54.996
9974,55.005
9975,55.031
9976,55.062
9977,55.072
9978,55.092
9979,55.101
9980,55.106
9981,55.115
9982,55.116
9983,55.120
9984,55.130
9985,55.134
9986,55.143
9987,55.148
9988,55.157
9989,55.158
9990,55.180
9991,55.191
9992,55.192
9993,55.212
9994,55.239
9995,55.248
9996,55.249
9997,55.277
9998,55.292
9999,55.293
10000,55.294
10001,55.296
10002,55.325
10003,55.327
10004,55.329
10005,55.330
10006,55.331
10007,55.359
10008,55.361
10009,55.362
10010,55.364
10011,55.404
10012,55.420
10013,55.422
10014,55.423
10015,55.425
10016,55.426
10017,55.453
10018,55.455
10019,55.456
10020,55.462
10021,55.463
10022,55.464
10023,55.465
10024,55.507
10025,55.523
10026,55.525
10027,55.526
10028,55.528
10029,55.558
10030,55.572
10031,55.597
10032,55.610
10033,55.636
10034,55.648
10035,55.677
10036,55.693
10037,55.721
10038,55.731
10039,55.752
10040,55.763
10041,55.782
10042,55.792
10043,55.815
10044,55.824
10045,55.843
10046,55.853
10047,55.877
10048,55.889
10049,55.890
10050,55.891
10051,55.892
10052,55.894
10053,55.895
10054,55.896
10055,55.897
10056,55.899
10057,55.900
10058,55.901
10059,55.902
10060,55.904
10061,55.905
10062,55.906
10063,55.925
10064,55.939
10065,55.972
10066,55.984
10067,56.004
10068,56.014
10069,56.033
10070,56.065
10071,56.093
10072,56.103
10073,56.104
10074,56.126
10075,56.136
10076,56.137
10077,56.157
10078,56.166
10079,56.187
10080,56.197
10081,56.198
10082,56.218
10083,56.227
10084,56.248
10085,56.258
10086,56.259
10087,56.278
10088,56.288
10089,56.294
10090,56.304
10091,56.305
10092,56.306
10093,56.307
10094,56.308
10095,56.330
10096,56.340
10097,56.361
10098,56.391
10099,56.392
10100,56.393
10101,56.394
10102,56.399
10103,56.409
10104,56.410
10105,56.411
10106,56.412
10107,56.413
10108,56.417
10109,56.427
10110,56.447
10111,56.459
10112,56.478
10113,56.479
10114,56.480
10115,56.481
10116,56.501
10117,56.511
10118,56.532
10119,56.542
10120,56.543
10121,56.563
10122,56.572
10123,56.577
10124,56.587
10125,56.588
10126,56.592
10127,56.601
10128,56.621
10129,56.631
10130,56.650
10131,56.659
10132,56.660
10133,56.661
10134,56.662
10135,56.663
10136,56.668
10137,56.677
10138,56.678
10139,56.679
10140,56.680
10141,56.681
10142,56.702
10143,56.711
10144,56.712
10145,56.734
10146,56.745
10147,56.750
10148,56.759
10149,56.760
10150,56.764
10151,56.773
10152,56.778
10153,56.787
10154,56.787
10155,56.788
10156,56.789
10157,56.812
10158,56.815
10159,56.816
10160,56.817
10161,56.846
10162,56.861
10163,56.862
10164,56.868
10165,56.882
10166,56.884
10167,56.885
10168,56.886
10169,56.920
10170,56.935
10171,56.936
10172,56.963
10173,56.976
10174,56.978
10175,56.984
10176,56.998
10177,56.999
10178,57.000
10179,57.001
10180,57.032
10181,57.046
10182,57.048
10183,57.076
10184,57.090
10185,57.091
10186,57.099
10187,57.112
10188,57.113
10189,57.119
10190,57.120
10191,57.121
10192,57.122
10193,57.128
10194,57.129
10195,57.131
10196,57.132
10197,57.138
10198,57.150
10199,57.152
10200,57.153
10201,57.154
10202,57.155
10203,57.161
10204,57.163
10205,57.164
10206,57.165
10207,57.171
10208,57.172
10209,57.173
10210,57.174
10211,57.207
10212,57.222
10213,57.224
10214,57.254
10215,57.269
10216,57.270
10217,57.272
10218,57.273
10219,57.298
10220,57.310
10221,57.311
10222,57.333
10223,57.343
10224,57.344
10225,57.365
10226,57.375
10227,57.393
10228,57.402
10229,57.403
10230,57.422
10231,57.432
10232,57.433
10233,57.434
10234,57.434
10235,57.439
10236,57.450
10237,57.470
10238,57.479
10239,57.499
10240,57.509
10241,57.510
10242,57.529
10243,57.539
10244,57.558
10245,57.567
10246,57.568
10247,57.587
10248,57.596
10249,57.620
10250,57.632
10251,57.634
10252,57.635
10253,57.636
10254,57.637
10255,57.638
10256,57.639
10257,57.641
10258,57.642
10259,57.643
10260,57.644
10261,57.646
10262,57.647
10263,57.648
10264,57.650
10265,57.674
10266,57.701
10267,57.714
10268,57.715
10269,57.735
10270,57.744
10271,57.745
10272,57.765
10273,57.774
10274,57.775
10275,57.780
10276,57.790
10277,57.794
10278,57.804
10279,57.805
10280,57.833
10281,57.844
10282,57.845
10283,57.846
10284,57.867
10285,57.877
10286,57.878
10287,57.879
10288,57.900
10289,57.909
10290,57.910
10291,57.932
10292,57.943
10293,57.944
10294,57.969
10295,57.981
10296,57.982
10297,58.005
10298,58.015
10299,58.017
10300,58.018
10301,58.019
10302,58.039
10303,58.049
10304,58.050
10305,58.055
10306,58.064
10307,58.069
10308,58.079
10309,58.080
10310,58.108
10311,58.119
10312,58.121
10313,58.122
10314,58.144
10315,58.154
10316,58.155
10317,58.156
10318,58.176
10319,58.186
10320,58.187
10321,58.208
10322,58.218
10323,58.220
10324,58.245
10325,58.257
10326,58.258
10327,58.280
10328,58.290
10329,58.291
10330,58.292
10331,58.293
10332,58.313
10333,58.322
10334,58.323
10335,58.328
10336,58.336
10337,58.340
10338,58.348
10339,58.349
10340,58.386
10341,58.399
10342,58.401
10343,58.402
10344,58.437
10345,58.454
10346,58.484
10347,58.498
10348,58.499
10349,58.500
10350,58.502
10351,58.530
10352,58.542
10353,58.544
10354,58.545
10355,58.571
10356,58.584
10357,58.585
10358,58.587
10359,58.613
