n,seconds
614,20.190
615,20.196
616,20.202
617,20.208
618,20.214
619,20.280
620,20.295
621,20.482
622,20.520
623,20.532
624,20.541
625,20.549
626,20.611
627,20.698
628,20.779
629,20.800
630,20.862
631,20.883
632,20.959
633,20.984
634,20.998
635,21.088
636,21.114
637,21.124
638,21.203
639,21.223
640,21.291
641,21.313
642,21.381
643,21.402
644,21.408
645,21.419
646,21.445
647,21.467
648,21.473
649,21.479
650,21.538
651,21.560
652,21.565
653,21.644
654,21.680
655,21.689
656,21.704
657,21.740
658,21.767
659,21.773
660,21.779
661,21.836
662,21.857
663,21.864
664,21.920
665,21.940
666,21.946
667,22.008
668,22.033
669,22.090
670,22.110
671,22.115
672,22.194
673,22.231
674,22.318
675,22.351
676,22.357
677,22.429
678,22.516
679,22.537
680,22.544
681,22.612
682,22.633
683,22.639
684,22.706
685,22.731
686,22.789
687,22.821
688,22.831
689,22.848
690,22.953
691,22.982
692,22.988
693,23.051
694,23.075
695,23.096
696,23.102
697,23.113
698,23.133
699,23.139
700,23.145
701,23.156
702,23.176
703,23.182
704,23.193
705,23.215
706,23.221
707,23.290
708,23.312
709,23.399
710,23.435
711,23.445
712,23.535
713,23.622
714,23.705
715,23.727
716,23.799
717,23.821
718,23.827
719,23.895
720,23.918
721,23.924
722,23.930
723,24.001
724,24.031
725,24.041
726,24.130
727,24.159
728,24.231
729,24.251
730,24.257
731,24.331
732,24.351
733,24.357
734,24.430
735,24.450
736,24.457
737,24.519
738,24.543
739,24.564
740,24.570
741,24.579
742,24.611
743,24.699
744,24.727
745,24.736
746,24.806
747,24.827
748,24.833
749,24.839
750,24.897
751,24.917
752,24.923
753,24.980
754,25.000
755,25.006
756,25.017
757,25.092
758,25.114
759,25.120
760,25.196
761,25.230
762,25.258
763,25.266
764,25.281
765,25.309
766,25.320
767,25.326
768,25.336
769,25.355
770,25.361
771,25.371
772,25.392
773,25.398
774,25.466
775,25.486
776,25.559
777,25.581
778,25.587
779,25.655
780,25.743
781,25.858
782,25.887
783,25.895
784,25.971
785,25.992
786,25.998
787,26.004
788,26.070
789,26.090
790,26.096
791,26.162
792,26.184
793,26.250
794,26.271
795,26.277
796,26.351
797,26.383
798,26.393
799,26.485
800,26.513
801,26.522
802,26.587
803,26.611
804,26.632
805,26.638
806,26.648
807,26.668
808,26.729
809,26.750
810,26.756
811,26.817
812,26.838
813,26.843
814,26.849
815,26.906
816,26.934
817,26.944
818,27.021
819,27.050
820,27.058
821,27.125
822,27.146
823,27.203
824,27.222
825,27.280
826,27.301
827,27.368
828,27.388
829,27.456
830,27.476
831,27.482
832,27.559
833,27.586
834,27.602
835,27.633
836,27.642
837,27.651
838,27.659
839,27.677
840,27.705
841,27.725
842,27.789
843,27.809
844,27.871
845,27.891
846,27.897
847,27.960
848,27.981
849,27.987
850,27.993
851,28.052
852,28.076
853,28.086
854,28.166
855,28.194
856,28.270
857,28.290
858,28.296
859,28.357
860,28.377
861,28.383
862,28.390
863,28.395
864,28.457
865,28.477
866,28.483
867,28.549
868,28.570
869,28.576
870,28.586
871,28.606
872,28.612
873,28.623
874,28.655
875,28.665
876,28.675
877,28.692
878,28.724
879,28.815
880,28.835
881,28.841
882,28.847
883,28.914
884,28.936
885,28.942
886,29.002
887,29.024
888,29.030
889,29.036
890,29.094
891,29.114
892,29.125
893,29.147
894,29.153
895,29.159
896,29.233
897,29.264
898,29.274
899,29.355
900,29.382
901,29.388
902,29.451
903,29.471
904,29.477
905,29.539
906,29.558
907,29.621
908,29.642
909,29.648
910,29.711
911,29.736
912,29.755
913,29.761
914,29.770
915,29.801
916,29.811
917,29.821
918,29.898
919,29.929
920,29.939
921,30.003
922,30.025
923,30.031
924,30.092
925,30.172
926,30.192
927,30.198
928,30.204
929,30.271
930,30.291
931,30.296
932,30.353
933,30.380
934,30.390
935,30.472
936,30.500
937,30.568
938,30.587
939,30.646
940,30.668
941,30.734
942,30.754
943,30.819
944,30.839
945,30.844
946,30.906
947,30.926
948,30.999
949,31.030
950,31.040
951,31.121
952,31.209
953,31.228
954,31.234
955,31.239
956,31.307
957,31.327
958,31.333
959,31.389
960,31.410
961,31.417
962,31.422
963,31.428
964,31.439
965,31.468
966,31.489
967,31.558
968,31.589
969,31.675
970,31.704
971,31.714
972,31.778
973,31.799
974,31.804
975,31.810
976,31.869
977,31.889
978,31.895
979,31.952
980,31.973
981,32.038
982,32.059
983,32.064
984,32.129
985,32.161
986,32.170
987,32.181
988,32.191
989,32.274
990,32.301
991,32.308
992,32.370
993,32.391
994,32.398
995,32.409
996,32.428
997,32.434
998,32.445
999,32.466
1000,32.471
1001,32.477
1002,32.487
1003,32.508
1004,32.577
1005,32.597
1006,32.603
1007,32.608
1008,32.679
1009,32.710
1010,32.719
1011,32.801
1012,32.834
1013,32.842
1014,32.850
1015,32.908
1016,32.929
1017,32.939
1018,32.961
1019,32.967
1020,32.973
1021,33.034
1022,33.055
1023,33.060
1024,33.123
1025,33.144
1026,33.150
1027,33.212
1028,33.234
1029,33.244
1030,33.332
1031,33.356
1032,33.432
1033,33.453
1034,33.459
1035,33.520
1036,33.543
1037,33.562
1038,33.568
1039,33.578
1040,33.599
1041,33.605
1042,33.610
1043,33.670
1044,33.691
1045,33.697
1046,33.755
1047,33.760
1048,33.766
1049,33.831
1050,33.861
1051,33.871
1052,33.881
1053,33.890
1054,33.960
1055,33.983
1056,33.989
1057,34.001
1058,34.006
1059,34.012
1060,34.064
1061,34.149
1062,34.170
1063,34.176
1064,34.182
1065,34.248
1066,34.331
1067,34.524
1068,34.625
1069,34.647
1070,34.702
1071,34.719
1072,34.725
1073,34.795
1074,34.816
1075,34.822
1076,34.898
1077,34.924
1078,34.931
1079,34.938
1080,34.944
1081,34.951
1082,35.019
1083,35.039
1084,35.124
1085,35.148
1086,35.154
1087,35.171
1088,35.180
1089,35.247
1090,35.321
1091,35.326
1092,35.332
1093,35.338
1094,35.344
1095,35.351
1096,35.356
1097,35.362
1098,35.368
1099,35.373
1100,35.379
1101,35.385
1102,35.391
1103,35.397
1104,35.403
1105,35.410
1106,35.416
1107,35.422
1108,35.477
1109,35.502
1110,35.522
1111,35.528
1112,35.594
1113,35.629
1114,35.636
1115,35.711
1116,35.737
1117,35.803
1118,35.825
1119,35.831
1120,35.888
1121,35.907
1122,35.967
1123,35.989
1124,36.045
1125,36.064
1126,36.072
1127,36.132
1128,36.154
1129,36.223
1130,36.260
1131,36.337
1132,36.367
1133,36.430
1134,36.451
1135,36.457
1136,36.463
1137,36.468
1138,36.474
1139,36.533
1140,36.553
1141,36.558
1142,36.614
1143,36.632
1144,36.689
1145,36.708
1146,36.767
1147,36.784
1148,36.864
1149,36.896
1150,36.978
1151,36.998
1152,37.060
1153,37.079
1154,37.141
1155,37.163
1156,37.228
1157,37.250
1158,37.257
1159,37.318
1160,37.339
1161,37.408
1162,37.441
1163,37.529
1164,37.563
1165,37.570
1166,37.632
1167,37.650
1168,37.712
1169,37.730
1170,37.792
1171,37.814
1172,37.878
1173,37.901
1174,37.966
1175,37.990
1176,38.073
1177,38.098
1178,38.104
1179,38.122
1180,38.131
1181,38.195
1182,38.267
1183,38.272
1184,38.278
1185,38.284
1186,38.290
1187,38.297
1188,38.303
1189,38.308
1190,38.314
1191,38.320
1192,38.326
1193,38.332
1194,38.337
1195,38.343
1196,38.349
1197,38.356
1198,38.362
1199,38.368
1200,38.421
1201,38.448
1202,38.467
1203,38.473
1204,38.543
1205,38.575
1206,38.651
1207,38.682
1208,38.740
1209,38.758
1210,38.764
1211,38.822
1212,38.844
1213,38.850
1214,38.909
1215,38.931
1216,38.997
1217,39.017
1218,39.022
1219,39.028
1220,39.088
1221,39.111
1222,39.196
1223,39.223
1224,39.300
1225,39.320
1226,39.382
1227,39.403
1228,39.464
1229,39.485
1230,39.541
1231,39.559
1232,39.616
1233,39.636
1234,39.692
1235,39.717
1236,39.796
1237,39.820
1238,39.898
1239,39.917
1240,39.975
1241,39.997
1242,40.054
1243,40.076
1244,40.139
1245,40.161
1246,40.225
1247,40.244
1248,40.307
1249,40.335
1250,40.420
1251,40.425
1252,40.433
1253,40.442
1254,40.453
1255,40.459
1256,40.468
1257,40.477
1258,40.495
1259,40.499
1260,40.505
1261,40.511
1262,40.520
1263,40.526
1264,40.531
1265,40.537
1266,40.550
1267,40.555
1268,40.561
1269,40.567
1270,40.574
1271,40.579
1272,40.585
1273,40.590
1274,40.603
1275,40.607
1276,40.613
1277,40.618
1278,40.626
1279,40.632
1280,40.637
1281,40.643
1282,40.654
1283,40.660
1284,40.665
1285,40.671
1286,40.678
1287,40.683
1288,40.688
1289,40.694
1290,40.705
1291,40.719
1292,40.730
1293,40.737
1294,40.799
1295,40.890
1296,40.913
1297,40.919
1298,40.938
1299,40.946
1300,41.014
1301,41.028
1302,41.228
1303,41.253
1304,41.261
1305,41.269
1306,41.329
1307,41.410
1308,41.433
1309,41.517
1310,41.549
1311,41.629
1312,41.653
1313,41.714
1314,41.719
1315,41.725
1316,41.731
1317,41.737
1318,41.745
1319,41.760
1320,41.772
1321,41.777
1322,41.811
1323,41.827
1324,42.037
1325,42.042
1326,42.050
1327,42.140
1328,42.165
1329,42.254
1330,42.268
1331,42.275
1332,42.338
1333,42.421
1334,42.494
1335,42.499
1336,42.506
1337,42.511
1338,42.531
1339,42.587
1340,42.594
1341,42.666
1342,42.672
1343,42.739
1344,42.745
1345,42.755
1346,42.765
1347,42.794
1348,42.821
1349,42.827
1350,42.845
1351,42.854
1352,42.862
1353,42.873
1354,42.943
1355,43.034
1356,43.060
1357,43.067
1358,43.073
1359,43.080
1360,43.086
1361,43.092
1362,43.099
1363,43.106
1364,43.113
1365,43.170
1366,43.261
1367,43.358
1368,43.386
1369,43.476
1370,43.506
1371,43.576
1372,43.597
1373,43.603
1374,43.676
1375,43.699
1376,43.771
1377,43.794
1378,43.872
1379,43.895
1380,43.966
1381,43.996
1382,44.006
1383,44.016
1384,44.026
1385,44.116
1386,44.144
1387,44.150
1388,44.163
1389,44.187
1390,44.266
1391,44.290
1392,44.296
1393,44.303
1394,44.375
1395,44.396
1396,44.402
1397,44.485
1398,44.507
1399,44.515
1400,44.522
1401,44.528
1402,44.611
1403,44.649
1404,44.660
1405,44.670
1406,44.748
1407,44.775
1408,44.781
1409,44.853
1410,44.875
1411,44.884
1412,44.891
1413,44.959
1414,44.980
1415,44.986
1416,45.054
1417,45.079
1418,45.086
1419,45.151
1420,45.172
1421,45.178
1422,45.270
1423,45.306
1424,45.405
1425,45.425
1426,45.513
1427,45.537
1428,45.543
1429,45.615
1430,45.621
1431,45.628
1432,45.634
1433,45.640
1434,45.707
1435,45.730
1436,45.737
1437,45.813
1438,45.836
1439,45.932
1440,45.966
1441,45.977
1442,45.983
1443,46.074
1444,46.080
1445,46.086
1446,46.093
1447,46.098
1448,46.104
1449,46.183
1450,46.207
1451,46.214
1452,46.220
1453,46.291
1454,46.314
1455,46.320
1456,46.326
1457,46.402
1458,46.426
1459,46.432
1460,46.438
1461,46.514
1462,46.526
1463,46.536
1464,46.547
1465,46.558
1466,46.640
1467,46.677
1468,46.684
1469,46.745
1470,46.770
1471,46.777
1472,46.841
1473,46.865
1474,46.872
1475,46.953
1476,46.983
1477,47.067
1478,47.091
1479,47.185
1480,47.215
1481,47.316
1482,47.351
1483,47.418
1484,47.435
1485,47.441
1486,47.453
1487,47.459
1488,47.465
1489,47.471
1490,47.477
1491,47.541
1492,47.822
1493,47.869
1494,47.882
1495,47.895
1496,47.981
1497,48.079
1498,48.166
1499,48.188
1500,48.248
1501,48.269
1502,48.276
1503,48.345
1504,48.370
1505,48.434
1506,48.457
1507,48.465
1508,48.576
1509,48.614
1510,48.695
1511,48.722
1512,48.790
1513,48.813
1514,48.885
1515,48.908
1516,48.915
1517,48.998
1518,49.023
1519,49.030
1520,49.037
1521,49.043
1522,49.122
1523,49.145
1524,49.151
1525,49.158
1526,49.170
1527,49.266
1528,49.297
1529,49.308
1530,49.318
1531,49.394
1532,49.418
1533,49.426
1534,49.433
1535,49.510
1536,49.533
1537,49.540
1538,49.546
1539,49.553
1540,49.632
1541,49.656
1542,49.662
1543,49.743
1544,49.763
1545,49.847
1546,49.880
1547,49.980
1548,50.012
1549,50.023
1550,50.029
1551,50.036
1552,50.105
1553,50.131
1554,50.139
1555,50.146
1556,50.153
1557,50.218
1558,50.240
1559,50.247
1560,50.328
1561,50.350
1562,50.357
1563,50.363
1564,50.442
1565,50.464
1566,50.475
1567,50.579
1568,50.611
1569,50.621
1570,50.694
1571,50.717
1572,50.785
1573,50.808
1574,50.873
1575,50.895
1576,50.960
1577,50.983
1578,51.063
1579,51.085
1580,51.191
1581,51.225
1582,51.234
1583,51.243
1584,51.323
1585,51.347
1586,51.353
1587,51.359
1588,51.421
1589,51.441
1590,51.447
1591,51.453
1592,51.513
1593,51.535
1594,51.542
1595,51.602
1596,51.623
1597,51.629
1598,51.690
1599,51.710
1600,51.793
1601,51.824
1602,51.910
1603,51.929
1604,51.937
1605,51.994
1606,52.072
1607,52.146
1608,52.162
1609,52.176
1610,52.182
1611,52.188
1612,52.256
1613,52.273
1614,52.343
1615,52.360
1616,52.456
1617,52.482
1618,52.569
1619,52.588
1620,52.655
1621,52.671
1622,52.677
1623,52.737
1624,52.742
1625,52.748
1626,52.753
1627,52.759
1628,52.764
1629,52.824
1630,52.843
1631,52.849
1632,52.904
1633,52.971
1634,53.072
1635,53.094
1636,53.183
1637,53.205
1638,53.268
1639,53.283
1640,53.344
1641,53.360
1642,53.368
1643,53.436
1644,53.452
1645,53.515
1646,53.531
1647,53.588
1648,53.606
1649,53.611
1650,53.623
1651,53.647
1652,53.731
1653,53.751
1654,53.827
1655,53.846
1656,53.852
1657,53.858
1658,53.863
1659,53.872
1660,53.890
1661,53.896
1662,53.904
1663,53.922
1664,53.928
1665,53.934
1666,53.942
1667,53.948
1668,53.955
1669,53.960
1670,53.969
1671,53.986
1672,53.992
1673,54.061
1674,54.079
1675,54.145
1676,54.162
1677,54.168
1678,54.173
1679,54.182
1680,54.277
1681,54.381
1682,54.403
1683,54.411
1684,54.471
1685,54.488
1686,54.494
1687,54.500
1688,54.506
1689,54.574
1690,54.591
1691,54.597
1692,54.665
1693,54.681
1694,54.687
1695,54.693
1696,54.699
1697,54.706
1698,54.784
1699,54.884
1700,54.911
1701,54.918
1702,55.006
1703,55.024
1704,55.090
1705,55.108
1706,55.175
1707,55.194
1708,55.213
1709,55.282
1710,55.299
1711,55.367
1712,55.383
1713,55.389
1714,55.472
1715,55.491
1716,55.501
1717,55.602
1718,55.620
1719,55.630
1720,55.641
1721,55.660
1722,55.666
1723,55.674
1724,55.679
1725,55.685
1726,55.690
1727,55.760
1728,55.775
1729,55.781
1730,55.787
1731,55.854
1732,55.861
1733,55.868
1734,55.874
1735,55.884
1736,55.904
1737,55.910
1738,55.917
1739,55.987
1740,56.006
1741,56.089
1742,56.197
1743,56.292
1744,56.312
1745,56.318
1746,56.387
1747,56.405
1748,56.413
1749,56.420
1750,56.427
1751,56.489
1752,56.559
1753,56.586
1754,56.594
1755,56.600
1756,56.656
1757,56.671
1758,56.680
1759,56.697
1760,56.714
1761,56.746
1762,56.756
1763,56.765
1764,56.775
1765,56.788
1766,56.801
1767,56.818
1768,56.827
1769,56.913
1770,56.929
1771,56.936
1772,56.942
1773,56.948
1774,57.019
1775,57.038
1776,57.044
1777,57.052
1778,57.132
1779,57.152
1780,57.160
1781,57.234
1782,57.241
1783,57.248
1784,57.254
1785,57.331
1786,57.356
1787,57.366
1788,57.376
1789,57.477
1790,57.501
1791,57.510
1792,57.581
1793,57.597
1794,57.604
1795,57.618
1796,57.690
1797,57.708
1798,57.716
1799,57.784
1800,57.803
1801,57.822
1802,57.895
1803,57.913
1804,57.986
1805,58.005
1806,58.107
1807,58.131
1808,58.140
1809,58.149
1810,58.161
1811,58.192
1812,58.199
1813,58.205
1814,58.215
1815,58.231
1816,58.239
1817,58.245
1818,58.252
1819,58.259
1820,58.275
1821,58.281
1822,58.287
1823,58.293
1824,58.368
1825,58.389
1826,58.396
1827,58.462
1828,58.484
1829,58.504
1830,58.577
1831,58.594
1832,58.606
1833,58.705
1834,58.729
1835,58.739
1836,58.828
1837,58.914
1838,58.931
1839,58.938
1840,58.944
1841,58.953
1842,58.967
1843,59.038
1844,59.056
1845,59.061
1846,59.067
1847,59.073
1848,59.080
1849,59.150
1850,59.169
1851,59.176
1852,59.246
1853,59.251
1854,59.261
1855,59.271
1856,59.281
1857,59.291
1858,59.301
1859,59.320
1860,59.348
1861,59.353
1862,59.372
1863,59.382
1864,59.398
1865,59.424
1866,59.431
1867,59.436
1868,59.442
1869,59.516
1870,59.613
1871,59.640
1872,59.648
1873,59.655
1874,59.663
1875,59.670
1876,59.677
1877,59.685
1878,59.746
1879,59.846
1880,59.965
1881,59.992
1882,60.003
1883,60.092
1884,60.114
1885,60.189
1886,60.194
1887,60.203
1888,60.209
1889,60.216
1890,60.225
1891,60.251
1892,60.270
1893,60.496
1894,60.505
1895,60.513
1896,60.521
1897,60.528
1898,60.536
1899,60.623
1900,60.660
1901,60.749
1902,60.779
1903,60.852
1904,60.877
1905,60.944
1906,60.966
1907,61.047
1908,61.070
1909,61.078
1910,61.154
1911,61.160
1912,61.168
1913,61.173
1914,61.262
1915,61.274
1916,61.285
1917,61.302
1918,61.377
1919,61.406
1920,61.416
1921,61.434
1922,61.457
1923,61.463
1924,61.539
1925,61.563
1926,61.570
1927,61.641
1928,61.648
1929,61.654
1930,61.660
1931,61.672
1932,61.677
1933,61.683
1934,61.689
1935,61.758
1936,61.781
1937,61.787
1938,61.855
1939,61.862
1940,61.873
1941,61.884
1942,61.895
1943,61.983
1944,62.013
1945,62.023
1946,62.096
1947,62.119
1948,62.126
1949,62.132
1950,62.145
1951,62.150
1952,62.157
1953,62.163
1954,62.169
1955,62.235
1956,62.241
1957,62.248
1958,62.255
1959,62.261
1960,62.267
1961,62.333
1962,62.356
1963,62.428
1964,62.436
1965,62.441
1966,62.450
1967,62.474
1968,62.481
1969,62.496
1970,62.507
1971,62.519
1972,62.602
1973,62.635
1974,62.711
1975,62.735
1976,62.741
1977,62.812
1978,62.834
1979,62.842
1980,62.918
1981,62.941
1982,62.948
1983,63.021
1984,63.028
1985,63.034
1986,63.041
1987,63.122
1988,63.128
1989,63.139
1990,63.150
1991,63.161
1992,63.247
1993,63.257
1994,63.267
1995,63.273
1996,63.279
1997,63.346
1998,63.354
1999,63.359
2000,63.365
2001,63.372
2002,63.438
2003,63.459
2004,63.465
2005,63.531
2006,63.555
2007,63.561
2008,63.567
2009,63.578
2010,63.583
2011,63.589
2012,63.595
2013,63.601
2014,63.675
2015,63.681
2016,63.692
2017,63.702
2018,63.712
2019,63.722
2020,63.807
2021,63.839
2022,63.912
2023,63.918
2024,63.925
2025,63.931
2026,63.938
2027,64.007
2028,64.029
2029,64.036
2030,64.112
2031,64.136
2032,64.211
2033,64.235
2034,64.302
2035,64.308
2036,64.323
2037,64.334
2038,64.345
2039,64.356
2040,64.372
2041,64.400
2042,64.420
2043,64.447
2044,64.456
2045,64.462
2046,64.473
2047,64.495
2048,64.501
2049,64.574
2050,64.595
2051,64.602
2052,64.608
2053,64.686
2054,64.710
2055,64.716
2056,64.723
2057,64.796
2058,64.818
2059,64.824
2060,64.830
2061,64.927
2062,64.966
2063,64.975
2064,65.056
2065,65.064
2066,65.070
2067,65.076
2068,65.144
2069,65.166
2070,65.173
2071,65.179
2072,65.243
2073,65.249
2074,65.255
2075,65.260
2076,65.266
2077,65.331
2078,65.354
2079,65.360
2080,65.426
2081,65.432
2082,65.437
2083,65.443
2084,65.451
2085,65.473
2086,65.506
2087,65.516
2088,65.530
2089,65.612
2090,65.637
2091,65.645
2092,65.710
2093,65.733
2094,65.739
2095,65.807
2096,65.814
2097,65.820
2098,65.827
2099,65.833
2100,65.902
2101,65.927
2102,65.933
2103,65.940
2104,66.009
2105,66.014
2106,66.020
2107,66.025
2108,66.033
2109,66.043
2110,66.136
2111,66.146
2112,66.155
2113,66.165
2114,66.246
2115,66.253
2116,66.260
2117,66.267
2118,66.274
2119,66.280
2120,66.344
2121,66.367
2122,66.373
2123,66.380
2124,66.455
2125,66.461
2126,66.469
2127,66.476
2128,66.552
2129,66.558
2130,66.565
2131,66.571
2132,66.578
2133,66.584
2134,66.590
2135,66.673
2136,66.709
2137,66.720
2138,66.729
2139,66.830
2140,66.853
2141,66.930
