n,seconds
614,12.862
615,12.868
616,12.873
617,12.879
618,12.885
619,12.915
620,12.928
621,12.998
622,13.034
623,13.044
624,13.054
625,13.065
626,13.105
627,13.151
628,13.197
629,13.217
630,13.246
631,13.265
632,13.297
633,13.318
634,13.324
635,13.352
636,13.374
637,13.379
638,13.409
639,13.428
640,13.472
641,13.503
642,13.543
643,13.568
644,13.578
645,13.590
646,13.616
647,13.637
648,13.642
649,13.648
650,13.676
651,13.697
652,13.703
653,13.729
654,13.750
655,13.756
656,13.765
657,13.790
658,13.812
659,13.818
660,13.823
661,13.851
662,13.872
663,13.877
664,13.910
665,13.938
666,13.948
667,13.992
668,14.026
669,14.059
670,14.081
671,14.086
672,14.117
673,14.141
674,14.173
675,14.195
676,14.202
677,14.230
678,14.279
679,14.301
680,14.307
681,14.335
682,14.357
683,14.362
684,14.410
685,14.444
686,14.480
687,14.505
688,14.514
689,14.528
690,14.574
691,14.595
692,14.601
693,14.630
694,14.654
695,14.674
696,14.680
697,14.690
698,14.711
699,14.717
700,14.723
701,14.733
702,14.753
703,14.759
704,14.769
705,14.789
706,14.795
707,14.826
708,14.850
709,14.898
710,14.928
711,14.936
712,14.976
713,15.029
714,15.076
715,15.097
716,15.126
717,15.150
718,15.156
719,15.188
720,15.210
721,15.217
722,15.223
723,15.254
724,15.278
725,15.284
726,15.295
727,15.315
728,15.361
729,15.394
730,15.403
731,15.449
732,15.478
733,15.485
734,15.516
735,15.539
736,15.546
737,15.576
738,15.601
739,15.622
740,15.628
741,15.639
742,15.661
743,15.691
744,15.716
745,15.722
746,15.753
747,15.775
748,15.782
749,15.787
750,15.828
751,15.859
752,15.869
753,15.909
754,15.939
755,15.949
756,15.962
757,16.009
758,16.032
759,16.039
760,16.068
761,16.091
762,16.112
763,16.118
764,16.129
765,16.149
766,16.155
767,16.161
768,16.170
769,16.191
770,16.196
771,16.206
772,16.226
773,16.232
774,16.262
775,16.289
776,16.340
777,16.370
778,16.378
779,16.421
780,16.471
781,16.520
782,16.541
783,16.547
784,16.577
785,16.600
786,16.606
787,16.612
788,16.644
789,16.670
790,16.677
791,16.687
792,16.708
793,16.738
794,16.761
795,16.770
796,16.820
797,16.851
798,16.859
799,16.902
800,16.926
801,16.932
802,16.963
803,16.989
804,17.011
805,17.017
806,17.029
807,17.050
808,17.082
809,17.107
810,17.114
811,17.145
812,17.168
813,17.174
814,17.181
815,17.211
816,17.233
817,17.238
818,17.285
819,17.315
820,17.324
821,17.363
822,17.389
823,17.407
824,17.429
825,17.440
826,17.460
827,17.492
828,17.514
829,17.543
830,17.565
831,17.572
832,17.600
833,17.621
834,17.632
835,17.652
836,17.658
837,17.664
838,17.670
839,17.681
840,17.705
841,17.724
842,17.769
843,17.800
844,17.840
845,17.870
846,17.880
847,17.910
848,17.930
849,17.935
850,17.941
851,17.969
852,17.989
853,17.995
854,18.021
855,18.043
856,18.072
857,18.095
858,18.101
859,18.130
860,18.152
861,18.158
862,18.164
863,18.169
864,18.204
865,18.243
866,18.252
867,18.295
868,18.321
869,18.329
870,18.345
871,18.367
872,18.373
873,18.383
874,18.404
875,18.410
876,18.416
877,18.426
878,18.447
879,18.477
880,18.499
881,18.505
882,18.511
883,18.540
884,18.561
885,18.566
886,18.594
887,18.614
888,18.619
889,18.625
890,18.650
891,18.679
892,18.697
893,18.726
894,18.736
895,18.745
896,18.786
897,18.817
898,18.823
899,18.854
900,18.876
901,18.882
902,18.911
903,18.933
904,18.939
905,18.968
906,18.988
907,19.018
908,19.039
909,19.045
910,19.075
911,19.099
912,19.120
913,19.124
914,19.141
915,19.170
916,19.179
917,19.189
918,19.229
919,19.256
920,19.265
921,19.304
922,19.331
923,19.333
924,19.364
925,19.411
926,19.435
927,19.441
928,19.447
929,19.480
930,19.502
931,19.509
932,19.536
933,19.558
934,19.564
935,19.595
936,19.615
937,19.630
938,19.660
939,19.677
940,19.708
941,19.752
942,19.782
943,19.813
944,19.835
945,19.841
946,19.870
947,19.890
948,19.919
949,19.942
950,19.949
951,19.980
952,20.026
953,20.049
954,20.056
955,20.062
956,20.094
957,20.120
958,20.131
959,20.177
960,20.208
961,20.217
962,20.226
963,20.236
964,20.251
965,20.282
966,20.304
967,20.337
968,20.360
969,20.390
970,20.412
971,20.418
972,20.449
973,20.470
974,20.477
975,20.483
976,20.513
977,20.534
978,20.541
979,20.572
980,20.596
981,20.636
982,20.671
983,20.682
984,20.727
985,20.756
986,20.767
987,20.776
988,20.782
989,20.812
990,20.835
991,20.840
992,20.870
993,20.890
994,20.896
995,20.906
996,20.927
997,20.932
998,20.943
999,20.965
1000,20.971
1001,20.978
1002,20.988
1003,21.017
1004,21.050
1005,21.073
1006,21.080
1007,21.086
1008,21.124
1009,21.156
1010,21.166
1011,21.210
1012,21.238
1013,21.244
1014,21.255
1015,21.287
1016,21.311
1017,21.321
1018,21.344
1019,21.351
1020,21.357
1021,21.389
1022,21.415
1023,21.421
1024,21.450
1025,21.472
1026,21.478
1027,21.512
1028,21.533
1029,21.539
1030,21.574
1031,21.592
1032,21.640
1033,21.674
1034,21.687
1035,21.727
1036,21.772
1037,21.800
1038,21.813
1039,21.827
1040,21.847
1041,21.853
1042,21.859
1043,21.888
1044,21.909
1045,21.915
1046,21.945
1047,21.950
1048,21.956
1049,21.981
1050,22.004
1051,22.010
1052,22.015
1053,22.021
1054,22.035
1055,22.051
1056,22.055
1057,22.068
1058,22.074
1059,22.079
1060,22.102
1061,22.181
1062,22.208
1063,22.217
1064,22.227
1065,22.269
1066,22.314
1067,22.377
1068,22.426
1069,22.450
1070,22.477
1071,22.496
1072,22.502
1073,22.535
1074,22.559
1075,22.565
1076,22.599
1077,22.639
1078,22.649
1079,22.659
1080,22.669
1081,22.676
1082,22.713
1083,22.735
1084,22.771
1085,22.788
1086,22.793
1087,22.804
1088,22.810
1089,22.836
1090,22.880
1091,22.885
1092,22.891
1093,22.898
1094,22.904
1095,22.911
1096,22.918
1097,22.924
1098,22.930
1099,22.937
1100,22.943
1101,22.949
1102,22.956
1103,22.962
1104,22.969
1105,22.975
1106,22.982
1107,22.989
1108,23.016
1109,23.041
1110,23.069
1111,23.079
1112,23.126
1113,23.159
1114,23.165
1115,23.203
1116,23.226
1117,23.267
1118,23.294
1119,23.303
1120,23.333
1121,23.353
1122,23.384
1123,23.408
1124,23.436
1125,23.455
1126,23.462
1127,23.490
1128,23.512
1129,23.521
1130,23.543
1131,23.551
1132,23.581
1133,23.622
1134,23.651
1135,23.659
1136,23.668
1137,23.676
1138,23.684
1139,23.722
1140,23.744
1141,23.750
1142,23.777
1143,23.797
1144,23.824
1145,23.843
1146,23.871
1147,23.891
1148,23.920
1149,23.940
1150,23.968
1151,23.990
1152,24.019
1153,24.037
1154,24.082
1155,24.113
1156,24.160
1157,24.192
1158,24.200
1159,24.230
1160,24.251
1161,24.280
1162,24.300
1163,24.332
1164,24.355
1165,24.361
1166,24.392
1167,24.413
1168,24.443
1169,24.464
1170,24.497
1171,24.519
1172,24.566
1173,24.601
1174,24.644
1175,24.673
1176,24.705
1177,24.721
1178,24.726
1179,24.737
1180,24.743
1181,24.770
1182,24.811
1183,24.816
1184,24.823
1185,24.829
1186,24.835
1187,24.843
1188,24.849
1189,24.856
1190,24.863
1191,24.870
1192,24.876
1193,24.883
1194,24.890
1195,24.896
1196,24.903
1197,24.909
1198,24.916
1199,24.922
1200,24.949
1201,24.975
1202,24.999
1203,25.008
1204,25.056
1205,25.090
1206,25.103
1207,25.137
1208,25.171
1209,25.192
1210,25.199
1211,25.229
1212,25.250
1213,25.256
1214,25.286
1215,25.307
1216,25.330
1217,25.353
1218,25.360
1219,25.366
1220,25.400
1221,25.421
1222,25.452
1223,25.471
1224,25.503
1225,25.537
1226,25.585
1227,25.613
1228,25.658
1229,25.680
1230,25.711
1231,25.731
1232,25.761
1233,25.781
1234,25.811
1235,25.832
1236,25.862
1237,25.883
1238,25.913
1239,25.934
1240,25.964
1241,25.985
1242,26.018
1243,26.047
1244,26.093
1245,26.119
1246,26.164
1247,26.193
1248,26.224
1249,26.245
1250,26.275
1251,26.280
1252,26.286
1253,26.292
1254,26.299
1255,26.305
1256,26.311
1257,26.316
1258,26.329
1259,26.336
1260,26.342
1261,26.348
1262,26.357
1263,26.361
1264,26.367
1265,26.372
1266,26.385
1267,26.390
1268,26.396
1269,26.402
1270,26.409
1271,26.415
1272,26.420
1273,26.425
1274,26.439
1275,26.444
1276,26.450
1277,26.455
1278,26.463
1279,26.467
1280,26.472
1281,26.477
1282,26.497
1283,26.502
1284,26.511
1285,26.520
1286,26.532
1287,26.538
1288,26.543
1289,26.552
1290,26.567
1291,26.593
1292,26.608
1293,26.618
1294,26.654
1295,26.691
1296,26.707
1297,26.712
1298,26.725
1299,26.731
1300,26.761
1301,26.775
1302,26.826
1303,26.855
1304,26.863
1305,26.872
1306,26.900
1307,26.946
1308,26.967
1309,27.012
1310,27.045
1311,27.086
1312,27.117
1313,27.156
1314,27.162
1315,27.169
1316,27.175
1317,27.181
1318,27.189
1319,27.206
1320,27.218
1321,27.225
1322,27.249
1323,27.266
1324,27.318
1325,27.323
1326,27.329
1327,27.360
1328,27.376
1329,27.405
1330,27.420
1331,27.427
1332,27.452
1333,27.499
1334,27.555
1335,27.561
1336,27.570
1337,27.575
1338,27.585
1339,27.633
1340,27.639
1341,27.669
1342,27.674
1343,27.700
1344,27.706
1345,27.712
1346,27.718
1347,27.736
1348,27.751
1349,27.756
1350,27.767
1351,27.773
1352,27.778
1353,27.784
1354,27.813
1355,27.853
1356,27.876
1357,27.883
1358,27.890
1359,27.896
1360,27.903
1361,27.909
1362,27.915
1363,27.920
1364,27.927
1365,27.967
1366,28.034
1367,28.095
1368,28.116
1369,28.145
1370,28.165
1371,28.194
1372,28.214
1373,28.220
1374,28.252
1375,28.277
1376,28.310
1377,28.331
1378,28.364
1379,28.389
1380,28.420
1381,28.452
1382,28.462
1383,28.471
1384,28.480
1385,28.526
1386,28.556
1387,28.565
1388,28.582
1389,28.604
1390,28.634
1391,28.657
1392,28.663
1393,28.669
1394,28.702
1395,28.724
1396,28.730
1397,28.765
1398,28.789
1399,28.798
1400,28.805
1401,28.812
1402,28.846
1403,28.870
1404,28.877
1405,28.883
1406,28.911
1407,28.936
1408,28.946
1409,29.002
1410,29.035
1411,29.047
1412,29.056
1413,29.098
1414,29.123
1415,29.129
1416,29.163
1417,29.189
1418,29.196
1419,29.223
1420,29.244
1421,29.250
1422,29.284
1423,29.308
1424,29.340
1425,29.362
1426,29.396
1427,29.419
1428,29.424
1429,29.475
1430,29.481
1431,29.491
1432,29.501
1433,29.511
1434,29.553
1435,29.584
1436,29.592
1437,29.627
1438,29.651
1439,29.683
1440,29.706
1441,29.713
1442,29.718
1443,29.749
1444,29.756
1445,29.762
1446,29.769
1447,29.776
1448,29.783
1449,29.817
1450,29.842
1451,29.849
1452,29.855
1453,29.885
1454,29.909
1455,29.915
1456,29.920
1457,29.971
1458,30.004
1459,30.016
1460,30.026
1461,30.071
1462,30.080
1463,30.090
1464,30.098
1465,30.105
1466,30.137
1467,30.161
1468,30.168
1469,30.198
1470,30.221
1471,30.228
1472,30.258
1473,30.285
1474,30.292
1475,30.332
1476,30.360
1477,30.393
1478,30.416
1479,30.447
1480,30.483
1481,30.537
1482,30.569
1483,30.610
1484,30.630
1485,30.635
1486,30.648
1487,30.654
1488,30.660
1489,30.666
1490,30.672
1491,30.702
1492,30.767
1493,30.797
1494,30.806
1495,30.814
1496,30.846
1497,30.894
1498,30.939
1499,30.961
1500,31.005
1501,31.033
1502,31.042
1503,31.089
1504,31.121
1505,31.149
1506,31.170
1507,31.176
1508,31.209
1509,31.235
1510,31.263
1511,31.284
1512,31.316
1513,31.341
1514,31.380
1515,31.405
1516,31.412
1517,31.446
1518,31.466
1519,31.474
1520,31.484
1521,31.494
1522,31.546
1523,31.574
1524,31.583
1525,31.592
1526,31.602
1527,31.647
1528,31.673
1529,31.681
1530,31.687
1531,31.719
1532,31.743
1533,31.749
1534,31.756
1535,31.787
1536,31.810
1537,31.816
1538,31.822
1539,31.829
1540,31.862
1541,31.884
1542,31.891
1543,31.923
1544,31.944
1545,31.953
1546,31.983
1547,32.034
1548,32.063
1549,32.072
1550,32.082
1551,32.091
1552,32.134
1553,32.158
1554,32.165
1555,32.172
1556,32.179
1557,32.210
1558,32.233
1559,32.240
1560,32.272
1561,32.295
1562,32.301
1563,32.308
1564,32.339
1565,32.361
1566,32.368
1567,32.401
1568,32.425
1569,32.432
1570,32.464
1571,32.492
1572,32.544
1573,32.578
1574,32.629
1575,32.652
1576,32.681
1577,32.701
1578,32.737
1579,32.757
1580,32.790
1581,32.812
1582,32.818
1583,32.824
1584,32.853
1585,32.873
1586,32.879
1587,32.885
1588,32.914
1589,32.934
1590,32.940
1591,32.945
1592,32.985
1593,33.013
1594,33.023
1595,33.064
1596,33.092
1597,33.101
1598,33.137
1599,33.158
1600,33.186
1601,33.208
1602,33.239
1603,33.255
1604,33.262
1605,33.287
1606,33.324
1607,33.360
1608,33.377
1609,33.392
1610,33.397
1611,33.403
1612,33.428
1613,33.450
1614,33.462
1615,33.487
1616,33.528
1617,33.549
1618,33.590
1619,33.607
1620,33.635
1621,33.650
1622,33.656
1623,33.685
1624,33.691
1625,33.696
1626,33.702
1627,33.708
1628,33.713
1629,33.744
1630,33.761
1631,33.767
1632,33.793
1633,33.828
1634,33.867
1635,33.881
1636,33.912
1637,33.937
1638,33.979
1639,34.000
1640,34.038
1641,34.056
1642,34.067
1643,34.106
1644,34.121
1645,34.150
1646,34.166
1647,34.192
1648,34.209
1649,34.215
1650,34.223
1651,34.239
1652,34.267
1653,34.280
1654,34.309
1655,34.327
1656,34.333
1657,34.339
1658,34.345
1659,34.353
1660,34.371
1661,34.375
1662,34.385
1663,34.411
1664,34.420
1665,34.431
1666,34.443
1667,34.449
1668,34.459
1669,34.465
1670,34.478
1671,34.502
1672,34.511
1673,34.546
1674,34.564
1675,34.591
1676,34.608
1677,34.615
1678,34.620
1679,34.626
1680,34.654
1681,34.697
1682,34.715
1683,34.724
1684,34.753
1685,34.769
1686,34.775
1687,34.780
1688,34.786
1689,34.814
1690,34.830
1691,34.836
1692,34.862
1693,34.887
1694,34.897
1695,34.907
1696,34.916
1697,34.927
1698,34.980
1699,35.030
1700,35.048
1701,35.053
1702,35.082
1703,35.099
1704,35.125
1705,35.142
1706,35.170
1707,35.188
1708,35.205
1709,35.233
1710,35.250
1711,35.279
1712,35.296
1713,35.301
1714,35.334
1715,35.360
1716,35.371
1717,35.423
1718,35.445
1719,35.455
1720,35.469
1721,35.494
1722,35.501
1723,35.511
1724,35.516
1725,35.523
1726,35.529
1727,35.558
1728,35.578
1729,35.584
1730,35.591
1731,35.620
1732,35.627
1733,35.633
1734,35.640
1735,35.649
1736,35.666
1737,35.673
1738,35.679
1739,35.706
1740,35.722
1741,35.749
1742,35.784
1743,35.830
1744,35.854
1745,35.864
1746,35.907
1747,35.929
1748,35.942
1749,35.951
1750,35.963
1751,35.991
1752,36.029
1753,36.046
1754,36.052
1755,36.058
1756,36.084
1757,36.099
1758,36.108
1759,36.123
1760,36.131
1761,36.148
1762,36.155
1763,36.160
1764,36.167
1765,36.174
1766,36.179
1767,36.186
1768,36.191
1769,36.222
1770,36.241
1771,36.247
1772,36.253
1773,36.260
1774,36.286
1775,36.316
1776,36.326
1777,36.340
1778,36.396
1779,36.418
1780,36.431
1781,36.460
1782,36.465
1783,36.471
1784,36.476
1785,36.504
1786,36.522
1787,36.528
1788,36.534
1789,36.562
1790,36.579
1791,36.585
1792,36.611
1793,36.626
1794,36.633
1795,36.649
1796,36.679
1797,36.695
1798,36.702
1799,36.731
1800,36.749
1801,36.775
1802,36.817
1803,36.842
1804,36.880
1805,36.904
1806,36.935
1807,36.954
1808,36.960
1809,36.965
1810,36.973
1811,36.990
1812,36.997
1813,37.002
1814,37.009
1815,37.026
1816,37.033
1817,37.039
1818,37.045
1819,37.051
1820,37.067
1821,37.073
1822,37.079
1823,37.085
1824,37.117
1825,37.135
1826,37.142
1827,37.168
1828,37.186
1829,37.201
1830,37.234
1831,37.259
1832,37.270
1833,37.312
1834,37.336
1835,37.345
1836,37.384
1837,37.426
1838,37.443
1839,37.449
1840,37.455
1841,37.463
1842,37.478
1843,37.515
1844,37.535
1845,37.541
1846,37.547
1847,37.554
1848,37.562
1849,37.570
1850,37.587
1851,37.593
1852,37.626
1853,37.631
1854,37.637
1855,37.642
1856,37.647
1857,37.653
1858,37.659
1859,37.671
1860,37.687
1861,37.695
1862,37.716
1863,37.725
1864,37.742
1865,37.772
1866,37.781
1867,37.789
1868,37.798
1869,37.843
1870,37.890
1871,37.922
1872,37.930
1873,37.937
1874,37.944
1875,37.952
1876,37.959
1877,37.967
1878,37.998
1879,38.053
1880,38.107
1881,38.130
1882,38.137
1883,38.170
1884,38.190
1885,38.228
1886,38.234
1887,38.249
1888,38.260
1889,38.271
1890,38.286
1891,38.321
1892,38.351
1893,38.416
1894,38.424
1895,38.432
1896,38.440
1897,38.448
1898,38.457
1899,38.487
1900,38.511
1901,38.543
1902,38.569
1903,38.604
1904,38.634
1905,38.667
1906,38.695
1907,38.733
1908,38.773
1909,38.788
1910,38.837
1911,38.843
1912,38.854
1913,38.860
1914,38.914
1915,38.922
1916,38.930
1917,38.937
1918,38.968
1919,38.995
1920,39.003
1921,39.015
1922,39.037
1923,39.044
1924,39.079
1925,39.103
1926,39.109
1927,39.143
1928,39.149
1929,39.156
1930,39.163
1931,39.174
1932,39.180
1933,39.186
1934,39.192
1935,39.228
1936,39.251
1937,39.256
1938,39.302
1939,39.311
1940,39.321
1941,39.330
1942,39.341
1943,39.384
1944,39.416
1945,39.423
1946,39.455
1947,39.476
1948,39.482
1949,39.489
1950,39.500
1951,39.505
1952,39.510
1953,39.516
1954,39.522
1955,39.552
1956,39.557
1957,39.563
1958,39.569
1959,39.575
1960,39.581
1961,39.592
1962,39.613
1963,39.643
1964,39.649
1965,39.655
1966,39.661
1967,39.675
1968,39.680
1969,39.687
1970,39.693
1971,39.699
1972,39.730
1973,39.765
1974,39.814
1975,39.844
1976,39.850
1977,39.892
1978,39.913
1979,39.919
1980,39.950
1981,39.971
1982,39.977
1983,40.009
1984,40.014
1985,40.024
1986,40.027
1987,40.061
1988,40.066
1989,40.073
1990,40.079
1991,40.085
1992,40.116
1993,40.122
1994,40.128
1995,40.134
1996,40.140
1997,40.172
1998,40.178
1999,40.184
2000,40.190
2001,40.196
2002,40.210
2003,40.237
2004,40.246
2005,40.294
2006,40.322
2007,40.331
2008,40.339
2009,40.358
2010,40.363
2011,40.370
2012,40.377
2013,40.383
2014,40.416
2015,40.421
2016,40.427
2017,40.434
2018,40.440
2019,40.446
2020,40.457
2021,40.477
2022,40.488
2023,40.493
2024,40.499
2025,40.505
2026,40.512
2027,40.543
2028,40.564
2029,40.572
2030,40.603
2031,40.629
2032,40.661
2033,40.686
2034,40.732
2035,40.738
2036,40.753
2037,40.763
2038,40.772
2039,40.781
2040,40.793
2041,40.818
2042,40.834
2043,40.858
2044,40.864
2045,40.870
2046,40.881
2047,40.900
2048,40.907
2049,40.939
2050,40.959
2051,40.966
2052,40.972
2053,41.006
2054,41.033
2055,41.040
2056,41.047
2057,41.078
2058,41.100
2059,41.106
2060,41.112
2061,41.146
2062,41.172
2063,41.183
2064,41.223
2065,41.233
2066,41.243
2067,41.252
2068,41.298
2069,41.328
2070,41.335
2071,41.342
2072,41.377
2073,41.382
2074,41.389
2075,41.395
2076,41.402
2077,41.437
2078,41.460
2079,41.467
2080,41.499
2081,41.506
2082,41.513
2083,41.519
2084,41.526
2085,41.541
2086,41.565
2087,41.572
2088,41.580
2089,41.613
2090,41.637
2091,41.643
2092,41.682
2093,41.718
2094,41.729
2095,41.779
2096,41.786
2097,41.795
2098,41.805
2099,41.814
2100,41.856
2101,41.882
2102,41.888
2103,41.895
2104,41.925
2105,41.930
2106,41.936
2107,41.943
2108,41.949
2109,41.956
2110,41.988
2111,41.993
2112,42.000
2113,42.006
2114,42.041
2115,42.048
2116,42.055
2117,42.061
2118,42.068
2119,42.075
2120,42.105
2121,42.129
2122,42.135
2123,42.140
2124,42.187
2125,42.194
2126,42.204
2127,42.214
2128,42.263
2129,42.270
2130,42.279
2131,42.288
2132,42.299
2133,42.306
2134,42.313
2135,42.346
2136,42.369
2137,42.376
2138,42.382
2139,42.416
2140,42.438
2141,42.473
