n,seconds
8529,102.055
8530,102.067
8531,102.089
8532,102.107
8533,102.133
8534,102.166
8535,102.186
8536,102.203
8537,102.222
8538,102.246
8539,102.262
8540,102.278
8541,102.301
8542,102.328
8543,102.352
8544,102.368
8545,102.391
8546,102.421
8547,102.447
8548,102.479
8549,102.494
8550,102.508
8551,102.522
8552,102.537
8553,102.558
8554,102.578
8555,102.589
8556,102.602
8557,102.613
8558,102.627
8559,102.640
8560,102.654
8561,102.669
8562,102.684
8563,102.702
8564,102.713
8565,102.727
8566,102.738
8567,102.751
8568,102.763
8569,102.777
8570,102.790
8571,102.804
8572,102.820
8573,102.844
8574,102.857
8575,102.869
8576,102.882
8577,102.896
8578,102.912
8579,102.926
8580,102.939
8581,102.953
8582,102.969
8583,102.984
8584,102.999
8585,103.014
8586,103.029
8587,103.046
8588,103.062
8589,103.076
8590,103.092
8591,103.112
8592,103.135
8593,103.152
8594,103.167
8595,103.181
8596,103.199
8597,103.210
8598,103.222
8599,103.239
8600,103.259
8601,103.276
8602,103.287
8603,103.300
8604,103.317
8605,103.336
8606,103.351
8607,103.370
8608,103.390
8609,103.411
8610,103.428
8611,103.447
8612,103.475
8613,103.506
8614,103.526
8615,103.546
8616,103.565
8617,103.590
8618,103.626
8619,103.643
8620,103.662
8621,103.688
8622,103.721
8623,103.753
8624,103.780
8625,103.803
8626,103.820
8627,103.853
8628,103.902
8629,103.902
8630,103.906
8631,103.918
8632,103.942
8633,103.972
8634,103.989
8635,104.009
8636,104.030
8637,104.047
8638,104.064
8639,104.082
8640,104.099
8641,104.118
8642,104.136
8643,104.153
8644,104.171
8645,104.189
8646,104.208
8647,104.227
8648,104.245
8649,104.270
8650,104.290
8651,104.309
8652,104.333
8653,104.350
8654,104.375
8655,104.395
8656,104.419
8657,104.437
8658,104.458
8659,104.476
8660,104.500
8661,104.517
8662,104.541
8663,104.560
8664,104.573
8665,104.588
8666,104.605
8667,104.619
8668,104.637
8669,104.662
8670,104.679
8671,104.708
8672,104.742
8673,104.781
8674,104.822
8675,104.850
8676,104.874
8677,104.907
8678,104.931
8679,104.962
8680,104.987
8681,105.017
8682,105.041
8683,105.074
8684,105.102
8685,105.125
8686,105.143
8687,105.165
8688,105.187
8689,105.210
8690,105.228
8691,105.249
8692,105.267
8693,105.289
8694,105.303
8695,105.321
8696,105.343
8697,105.360
8698,105.380
8699,105.400
8700,105.424
8701,105.440
8702,105.457
8703,105.482
8704,105.503
8705,105.517
8706,105.536
8707,105.558
8708,105.574
8709,105.593
8710,105.608
8711,105.623
8712,105.639
8713,105.664
8714,105.692
8715,105.716
8716,105.736
8717,105.759
8718,105.781
8719,105.808
8720,105.826
8721,105.844
8722,105.859
8723,105.874
8724,105.892
8725,105.915
8726,105.930
8727,105.946
8728,105.960
8729,105.978
8730,106.003
8731,106.038
8732,106.077
8733,106.104
8734,106.128
8735,106.149
8736,106.169
8737,106.196
8738,106.227
8739,106.250
8740,106.271
8741,106.292
8742,106.320
8743,106.354
8744,106.385
8745,106.410
8746,106.430
8747,106.454
8748,106.477
8749,106.501
8750,106.519
8751,106.541
8752,106.560
8753,106.584
8754,106.602
8755,106.624
8756,106.643
8757,106.665
8758,106.684
8759,106.706
8760,106.725
8761,106.737
8762,106.751
8763,106.764
8764,106.777
8765,106.790
8766,106.805
8767,106.820
8768,106.835
8769,106.853
8770,106.865
8771,106.878
8772,106.891
8773,106.908
8774,106.931
8775,106.945
8776,106.957
8777,106.971
8778,106.987
8779,107.006
8780,107.025
8781,107.043
8782,107.053
8783,107.066
8784,107.089
8785,107.117
8786,107.136
8787,107.155
8788,107.173
8789,107.191
8790,107.209
8791,107.227
8792,107.245
8793,107.263
8794,107.282
8795,107.300
8796,107.326
8797,107.353
8798,107.381
8799,107.409
8800,107.432
8801,107.467
8802,107.505
8803,107.543
8804,107.572
8805,107.599
8806,107.634
8807,107.656
8808,107.691
8809,107.714
8810,107.739
8811,107.756
8812,107.779
8813,107.799
8814,107.822
8815,107.840
8816,107.860
8817,107.885
8818,107.912
8819,107.931
8820,107.951
8821,107.968
8822,107.989
8823,108.006
8824,108.025
8825,108.039
8826,108.056
8827,108.077
8828,108.102
8829,108.130
8830,108.150
8831,108.170
8832,108.188
8833,108.210
8834,108.229
8835,108.252
8836,108.272
8837,108.295
8838,108.310
8839,108.329
8840,108.354
8841,108.371
8842,108.393
8843,108.417
8844,108.446
8845,108.466
8846,108.484
8847,108.506
8848,108.525
8849,108.549
8850,108.566
8851,108.590
8852,108.632
8853,108.667
8854,108.700
8855,108.732
8856,108.763
8857,108.796
8858,108.829
8859,108.852
8860,108.881
8861,108.905
8862,108.935
8863,108.966
8864,108.989
8865,109.004
8866,109.026
8867,109.055
8868,109.072
8869,109.090
8870,109.114
8871,109.135
8872,109.150
8873,109.168
8874,109.182
8875,109.196
8876,109.210
8877,109.229
8878,109.251
8879,109.268
8880,109.288
8881,109.307
8882,109.328
8883,109.347
8884,109.370
8885,109.388
8886,109.409
8887,109.429
8888,109.452
8889,109.469
8890,109.492
8891,109.511
8892,109.535
8893,109.554
8894,109.577
8895,109.604
8896,109.609
8897,109.622
8898,109.642
8899,109.658
8900,109.682
8901,109.711
8902,109.729
8903,109.747
8904,109.764
8905,109.782
8906,109.799
8907,109.816
8908,109.834
8909,109.852
8910,109.869
8911,109.894
8912,109.920
8913,109.947
8914,109.974
8915,109.997
8916,110.021
8917,110.048
8918,110.074
8919,110.105
8920,110.130
8921,110.157
8922,110.184
8923,110.216
8924,110.247
8925,110.276
8926,110.296
8927,110.319
8928,110.339
8929,110.363
8930,110.381
8931,110.401
8932,110.415
8933,110.429
8934,110.443
8935,110.461
8936,110.483
8937,110.500
8938,110.522
8939,110.535
8940,110.557
8941,110.583
8942,110.608
8943,110.629
8944,110.642
8945,110.655
8946,110.669
8947,110.686
8948,110.707
8949,110.725
8950,110.746
8951,110.761
8952,110.780
8953,110.802
8954,110.827
8955,110.857
8956,110.888
8957,110.911
8958,110.929
8959,110.951
8960,110.969
8961,110.992
8962,111.006
8963,111.020
8964,111.038
8965,111.059
8966,111.080
8967,111.104
8968,111.127
8969,111.155
8970,111.192
8971,111.227
8972,111.253
8973,111.284
8974,111.323
8975,111.354
8976,111.387
8977,111.420
8978,111.452
8979,111.478
8980,111.506
8981,111.533
8982,111.567
8983,111.588
8984,111.609
8985,111.631
8986,111.648
8987,111.668
8988,111.684
8989,111.702
8990,111.716
8991,111.730
8992,111.745
8993,111.764
8994,111.790
8995,111.803
8996,111.817
8997,111.831
8998,111.845
8999,111.864
9000,111.891
9001,111.915
9002,111.935
9003,111.957
9004,111.976
9005,112.000
9006,112.019
9007,112.043
9008,112.063
9009,112.085
9010,112.105
9011,112.129
9012,112.148
9013,112.172
9014,112.193
9015,112.217
9016,112.236
9017,112.262
9018,112.284
9019,112.309
9020,112.325
9021,112.342
9022,112.363
9023,112.378
9024,112.393
9025,112.413
9026,112.437
9027,112.454
9028,112.472
9029,112.496
9030,112.515
9031,112.548
9032,112.571
9033,112.602
9034,112.642
9035,112.702
9036,112.702
9037,112.736
9038,112.778
9039,112.805
9040,112.832
9041,112.858
9042,112.884
9043,112.913
9044,112.944
9045,112.967
9046,112.988
9047,113.009
9048,113.031
9049,113.053
9050,113.073
9051,113.092
9052,113.112
9053,113.130
9054,113.154
9055,113.172
9056,113.185
9057,113.200
9058,113.214
9059,113.232
9060,113.253
9061,113.270
9062,113.291
9063,113.314
9064,113.342
9065,113.362
9066,113.379
9067,113.401
9068,113.416
9069,113.436
9070,113.460
9071,113.481
9072,113.504
9073,113.527
9074,113.554
9075,113.572
9076,113.592
9077,113.616
9078,113.632
9079,113.651
9080,113.665
9081,113.679
9082,113.694
9083,113.719
9084,113.745
9085,113.768
9086,113.786
9087,113.809
9088,113.824
9089,113.839
9090,113.853
9091,113.877
9092,113.919
9093,113.945
9094,113.973
9095,113.993
9096,114.015
9097,114.041
9098,114.070
9099,114.092
9100,114.113
9101,114.134
9102,114.162
9103,114.197
9104,114.221
9105,114.250
9106,114.269
9107,114.284
9108,114.304
9109,114.329
9110,114.349
9111,114.370
9112,114.390
9113,114.413
9114,114.431
9115,114.452
9116,114.471
9117,114.496
9118,114.518
9119,114.540
9120,114.558
9121,114.580
9122,114.597
9123,114.619
9124,114.638
9125,114.662
9126,114.680
9127,114.702
9128,114.721
9129,114.742
9130,114.760
9131,114.782
9132,114.802
9133,114.826
9134,114.845
9135,114.867
9136,114.888
9137,114.912
9138,114.930
9139,114.952
9140,114.972
9141,114.994
9142,115.014
9143,115.036
9144,115.055
9145,115.077
9146,115.096
9147,115.118
9148,115.136
9149,115.158
9150,115.181
9151,115.216
9152,115.244
9153,115.276
9154,115.302
9155,115.320
9156,115.337
9157,115.354
9158,115.379
9159,115.411
9160,115.433
9161,115.460
9162,115.487
9163,115.508
9164,115.526
9165,115.547
9166,115.575
9167,115.599
9168,115.614
9169,115.634
9170,115.664
9171,115.687
9172,115.706
9173,115.728
9174,115.743
9175,115.759
9176,115.777
9177,115.799
9178,115.818
9179,115.839
9180,115.857
9181,115.878
9182,115.894
9183,115.914
9184,115.934
9185,115.948
9186,115.962
9187,115.976
9188,115.995
9189,116.017
9190,116.031
9191,116.050
9192,116.078
9193,116.102
9194,116.121
9195,116.148
9196,116.172
9197,116.187
9198,116.204
9199,116.226
9200,116.240
9201,116.254
9202,116.269
9203,116.284
9204,116.302
9205,116.322
9206,116.338
9207,116.353
9208,116.371
9209,116.383
9210,116.404
9211,116.417
9212,116.431
9213,116.449
9214,116.470
9215,116.494
9216,116.513
9217,116.532
9218,116.561
9219,116.580
9220,116.607
9221,116.625
9222,116.652
9223,116.670
9224,116.691
9225,116.709
9226,116.736
9227,116.754
9228,116.772
9229,116.796
9230,116.824
9231,116.853
9232,116.873
9233,116.899
9234,116.912
9235,116.926
9236,116.940
9237,116.954
9238,116.978
9239,116.991
9240,117.005
9241,117.019
9242,117.033
9243,117.050
9244,117.072
9245,117.091
9246,117.104
9247,117.118
9248,117.135
9249,117.160
9250,117.173
9251,117.186
9252,117.204
9253,117.217
9254,117.235
9255,117.257
9256,117.273
9257,117.295
9258,117.311
9259,117.335
9260,117.356
9261,117.370
9262,117.390
9263,117.403
9264,117.417
9265,117.435
9266,117.465
9267,117.475
9268,117.489
9269,117.510
9270,117.524
9271,117.538
9272,117.552
9273,117.566
9274,117.586
9275,117.600
9276,117.633
9277,117.633
9278,117.656
9279,117.673
9280,117.695
9281,117.714
9282,117.727
9283,117.741
9284,117.755
9285,117.773
9286,117.795
9287,117.814
9288,117.826
9289,117.854
9290,117.873
9291,117.902
9292,117.923
9293,117.942
9294,117.961
9295,117.990
9296,118.008
9297,118.028
9298,118.054
9299,118.087
9300,118.113
9301,118.131
9302,118.158
9303,118.175
9304,118.197
9305,118.220
9306,118.242
9307,118.265
9308,118.280
9309,118.295
9310,118.311
9311,118.328
9312,118.346
9313,118.369
9314,118.388
9315,118.401
9316,118.422
9317,118.436
9318,118.450
9319,118.470
9320,118.484
9321,118.504
9322,118.517
9323,118.530
9324,118.548
9325,118.569
9326,118.588
9327,118.601
9328,118.614
9329,118.633
9330,118.654
9331,118.673
9332,118.686
9333,118.706
9334,118.720
9335,118.734
9336,118.748
9337,118.763
9338,118.777
9339,118.792
9340,118.813
9341,118.829
9342,118.843
9343,118.863
9344,118.888
9345,118.908
9346,118.924
9347,118.938
9348,118.951
9349,118.966
9350,118.981
9351,118.997
9352,119.013
9353,119.028
9354,119.043
9355,119.060
9356,119.075
9357,119.092
9358,119.108
9359,119.128
9360,119.142
9361,119.161
9362,119.184
9363,119.206
9364,119.229
9365,119.258
9366,119.286
9367,119.304
9368,119.324
9369,119.350
9370,119.385
9371,119.403
9372,119.423
9373,119.448
9374,119.470
9375,119.492
9376,119.514
9377,119.537
9378,119.561
9379,119.590
9380,119.608
9381,119.625
9382,119.642
9383,119.660
9384,119.679
9385,119.696
9386,119.712
9387,119.729
9388,119.745
9389,119.762
9390,119.780
9391,119.796
9392,119.813
9393,119.831
9394,119.847
9395,119.864
9396,119.879
9397,119.898
9398,119.916
9399,119.933
9400,119.950
9401,119.969
9402,119.982
9403,119.996
9404,120.012
9405,120.028
9406,120.043
9407,120.060
9408,120.080
9409,120.106
9410,120.121
9411,120.136
9412,120.153
9413,120.171
9414,120.194
9415,120.213
9416,120.236
9417,120.258
9418,120.284
9419,120.300
9420,120.316
9421,120.332
9422,120.350
9423,120.366
9424,120.382
9425,120.400
9426,120.415
9427,120.435
9428,120.449
9429,120.465
9430,120.479
9431,120.497
9432,120.519
9433,120.539
9434,120.559
9435,120.582
9436,120.605
9437,120.634
9438,120.654
9439,120.674
9440,120.700
9441,120.723
9442,120.746
9443,120.770
9444,120.794
9445,120.819
9446,120.841
9447,120.873
9448,120.913
9449,120.943
9450,120.967
9451,120.981
9452,121.000
9453,121.030
9454,121.040
9455,121.061
9456,121.078
9457,121.096
9458,121.114
9459,121.134
9460,121.155
9461,121.170
9462,121.186
9463,121.201
9464,121.217
9465,121.232
9466,121.252
9467,121.273
9468,121.295
9469,121.311
9470,121.331
9471,121.345
9472,121.360
9473,121.382
9474,121.398
9475,121.414
9476,121.429
9477,121.450
9478,121.469
9479,121.488
9480,121.506
9481,121.527
9482,121.551
9483,121.573
9484,121.591
9485,121.613
9486,121.629
9487,121.646
9488,121.660
9489,121.682
9490,121.698
9491,121.717
9492,121.735
9493,121.754
9494,121.773
9495,121.796
9496,121.817
9497,121.831
9498,121.845
9499,121.860
9500,121.879
9501,121.902
9502,121.921
9503,121.938
9504,121.960
9505,121.989
9506,122.021
9507,122.048
9508,122.079
9509,122.108
9510,122.140
9511,122.163
9512,122.187
9513,122.213
9514,122.237
9515,122.265
9516,122.305
9517,122.331
9518,122.353
9519,122.369
9520,122.388
9521,122.405
9522,122.424
9523,122.451
9524,122.474
9525,122.497
9526,122.522
9527,122.547
9528,122.566
9529,122.582
9530,122.599
9531,122.616
9532,122.636
9533,122.658
9534,122.676
9535,122.695
9536,122.712
9537,122.732
9538,122.750
9539,122.768
9540,122.786
9541,122.805
9542,122.822
9543,122.839
9544,122.856
9545,122.878
9546,122.897
9547,122.917
9548,122.936
9549,122.956
9550,122.979
9551,122.999
9552,123.019
9553,123.039
9554,123.059
9555,123.078
9556,123.095
9557,123.112
9558,123.130
9559,123.150
9560,123.169
9561,123.186
9562,123.250
9563,123.279
9564,123.319
9565,123.359
9566,123.400
9567,123.440
9568,123.478
9569,123.513
9570,123.550
9571,123.636
9572,123.723
9573,123.746
9574,123.769
9575,123.792
9576,123.812
9577,123.832
9578,123.853
9579,123.873
9580,123.894
9581,123.910
9582,123.933
9583,123.958
9584,123.980
9585,123.997
9586,124.013
9587,124.028
9588,124.050
9589,124.075
9590,124.092
9591,124.110
9592,124.128
9593,124.146
9594,124.164
9595,124.182
9596,124.205
9597,124.238
9598,124.274
9599,124.308
9600,124.340
9601,124.367
9602,124.387
9603,124.406
9604,124.434
9605,124.458
9606,124.484
9607,124.516
9608,124.539
9609,124.564
9610,124.585
9611,124.615
9612,124.632
9613,124.651
9614,124.668
9615,124.712
9616,124.760
9617,124.792
9618,124.825
9619,124.857
9620,124.887
9621,124.918
9622,124.951
9623,124.981
9624,125.011
9625,125.042
9626,125.081
9627,125.111
9628,125.135
9629,125.158
9630,125.183
9631,125.206
9632,125.232
9633,125.256
9634,125.283
9635,125.306
9636,125.332
9637,125.356
9638,125.384
9639,125.406
9640,125.431
9641,125.453
9642,125.481
9643,125.502
9644,125.528
9645,125.551
9646,125.569
9647,125.587
9648,125.605
9649,125.623
9650,125.646
9651,125.674
9652,125.697
9653,125.723
9654,125.754
9655,125.788
9656,125.812
9657,125.839
9658,125.858
9659,125.882
9660,125.909
9661,125.935
9662,125.965
9663,125.993
9664,126.022
9665,126.045
9666,126.071
9667,126.098
9668,126.139
9669,126.172
9670,126.210
9671,126.245
9672,126.283
9673,126.315
9674,126.353
9675,126.384
9676,126.422
9677,126.448
9678,126.483
9679,126.517
9680,126.542
9681,126.569
9682,126.591
9683,126.611
9684,126.631
9685,126.655
9686,126.673
9687,126.692
9688,126.710
9689,126.737
9690,126.768
9691,126.796
9692,126.826
9693,126.853
9694,126.875
9695,126.892
9696,126.910
9697,126.933
9698,126.961
9699,126.979
9700,126.998
9701,127.018
9702,127.038
9703,127.058
9704,127.081
9705,127.100
9706,127.121
9707,127.145
9708,127.175
9709,127.194
9710,127.215
9711,127.235
9712,127.255
9713,127.279
9714,127.308
9715,127.331
9716,127.360
9717,127.383
9718,127.411
9719,127.434
9720,127.462
9721,127.488
9722,127.526
9723,127.563
9724,127.600
9725,127.632
9726,127.667
9727,127.700
9728,127.739
9729,127.771
9730,127.807
9731,127.847
9732,127.901
9733,127.926
9734,127.953
9735,127.978
9736,128.004
9737,128.032
9738,128.056
9739,128.080
9740,128.106
9741,128.130
9742,128.155
9743,128.180
9744,128.203
9745,128.226
9746,128.250
9747,128.272
9748,128.301
9749,128.326
9750,128.357
9751,128.379
9752,128.407
9753,128.432
9754,128.462
9755,128.485
9756,128.513
9757,128.539
9758,128.569
9759,128.592
9760,128.622
9761,128.646
9762,128.665
9763,128.685
9764,128.704
9765,128.724
9766,128.749
9767,128.778
9768,128.802
9769,128.829
9770,128.858
9771,128.891
9772,128.914
9773,128.947
9774,128.975
9775,129.011
9776,129.050
9777,129.076
9778,129.103
9779,129.135
9780,129.172
9781,129.205
9782,129.243
9783,129.274
9784,129.313
9785,129.351
9786,129.380
9787,129.405
9788,129.435
9789,129.461
9790,129.490
9791,129.513
9792,129.539
9793,129.563
9794,129.591
9795,129.615
9796,129.641
9797,129.663
9798,129.690
9799,129.717
9800,129.747
9801,129.773
9802,129.791
9803,129.819
9804,129.853
9805,129.877
9806,129.906
9807,129.930
9808,129.958
9809,129.978
9810,129.998
9811,130.017
9812,130.042
9813,130.073
9814,130.093
9815,130.113
9816,130.134
9817,130.154
9818,130.181
9819,130.213
9820,130.236
9821,130.262
9822,130.285
9823,130.313
9824,130.336
9825,130.368
9826,130.402
9827,130.444
9828,130.472
9829,130.499
9830,130.528
9831,130.563
9832,130.589
9833,130.617
9834,130.645
9835,130.678
9836,130.715
9837,130.746
9838,130.789
9839,130.822
9840,130.849
9841,130.880
9842,130.904
9843,130.923
9844,130.942
9845,130.961
9846,130.987
9847,131.016
9848,131.040
9849,131.071
9850,131.091
9851,131.111
9852,131.131
9853,131.152
9854,131.174
9855,131.193
9856,131.212
9857,131.235
9858,131.254
9859,131.274
9860,131.293
9861,131.321
9862,131.356
9863,131.380
9864,131.406
9865,131.435
9866,131.456
9867,131.477
9868,131.497
9869,131.524
9870,131.558
9871,131.581
9872,131.606
9873,131.638
9874,131.661
9875,131.687
9876,131.711
9877,131.738
9878,131.763
9879,131.791
9880,131.824
9881,131.864
9882,131.901
9883,131.940
9884,131.971
9885,132.007
9886,132.041
9887,132.081
9888,132.111
9889,132.147
9890,132.188
9891,132.236
9892,132.261
9893,132.285
9894,132.312
9895,132.338
9896,132.363
9897,132.388
9898,132.413
9899,132.437
9900,132.462
9901,132.487
9902,132.513
9903,132.536
9904,132.560
9905,132.583
9906,132.606
9907,132.634
9908,132.658
9909,132.686
9910,132.709
9911,132.736
9912,132.761
9913,132.791
9914,132.816
9915,132.845
9916,132.870
9917,132.901
9918,132.925
9919,132.955
9920,132.979
9921,132.997
9922,133.016
9923,133.035
9924,133.055
9925,133.078
9926,133.106
9927,133.128
9928,133.156
9929,133.185
9930,133.219
9931,133.243
9932,133.282
9933,133.310
9934,133.345
9935,133.384
9936,133.409
9937,133.435
9938,133.461
9939,133.496
9940,133.533
9941,133.565
9942,133.603
9943,133.640
9944,133.677
9945,133.702
9946,133.720
9947,133.741
9948,133.763
9949,133.786
9950,133.814
9951,133.843
9952,133.875
9953,133.903
9954,133.925
9955,133.951
9956,133.973
9957,133.998
9958,134.017
9959,134.039
9960,134.065
9961,134.087
9962,134.113
9963,134.131
9964,134.154
9965,134.181
9966,134.201
9967,134.224
9968,134.256
9969,134.282
9970,134.302
9971,134.321
9972,134.340
9973,134.364
9974,134.392
9975,134.421
9976,134.454
9977,134.483
9978,134.506
9979,134.532
9980,134.554
9981,134.581
9982,134.601
9983,134.622
9984,134.656
9985,134.691
9986,134.732
9987,134.764
9988,134.801
9989,134.827
9990,134.863
9991,134.907
9992,134.935
9993,134.967
9994,135.019
9995,135.062
9996,135.084
9997,135.109
9998,135.136
9999,135.158
10000,135.177
10001,135.197
10002,135.219
10003,135.237
10004,135.256
10005,135.275
10006,135.294
10007,135.316
10008,135.334
10009,135.351
10010,135.369
10011,135.401
10012,135.438
10013,135.466
10014,135.494
10015,135.523
10016,135.552
10017,135.576
10018,135.595
10019,135.616
10020,135.641
10021,135.660
10022,135.681
10023,135.701
10024,135.738
10025,135.780
10026,135.810
10027,135.840
10028,135.869
10029,135.894
10030,135.924
10031,135.947
10032,135.977
10033,136.002
10034,136.031
10035,136.056
10036,136.098
10037,136.134
10038,136.172
10039,136.205
10040,136.242
10041,136.272
10042,136.310
10043,136.345
10044,136.382
10045,136.414
10046,136.454
10047,136.497
10048,136.532
10049,136.557
10050,136.587
10051,136.615
10052,136.641
10053,136.666
10054,136.690
10055,136.715
10056,136.739
10057,136.762
10058,136.787
10059,136.810
10060,136.833
10061,136.856
10062,136.879
10063,136.901
10064,136.931
10065,136.966
10066,137.000
10067,137.022
10068,137.049
10069,137.072
10070,137.109
10071,137.140
10072,137.168
10073,137.188
10074,137.212
10075,137.241
10076,137.261
10077,137.285
10078,137.312
10079,137.338
10080,137.368
10081,137.390
10082,137.413
10083,137.440
10084,137.465
10085,137.494
10086,137.520
10087,137.555
10088,137.595
10089,137.630
10090,137.667
10091,137.693
10092,137.720
10093,137.747
10094,137.775
10095,137.810
10096,137.847
10097,137.881
10098,137.931
10099,137.954
10100,137.974
10101,137.995
10102,138.021
10103,138.052
10104,138.072
10105,138.092
10106,138.114
10107,138.133
10108,138.159
10109,138.188
10110,138.213
10111,138.242
10112,138.265
10113,138.284
10114,138.302
10115,138.321
10116,138.344
10117,138.373
10118,138.397
10119,138.427
10120,138.448
10121,138.472
10122,138.501
10123,138.527
10124,138.558
10125,138.581
10126,138.608
10127,138.639
10128,138.666
10129,138.697
10130,138.722
10131,138.751
10132,138.773
10133,138.794
10134,138.815
10135,138.837
10136,138.861
10137,138.890
10138,138.910
10139,138.930
10140,138.950
10141,138.971
10142,139.006
10143,139.052
10144,139.085
10145,139.116
10146,139.154
10147,139.185
10148,139.222
10149,139.249
10150,139.280
10151,139.317
10152,139.349
10153,139.393
10154,139.418
10155,139.439
10156,139.462
10157,139.486
10158,139.507
10159,139.527
10160,139.546
10161,139.570
10162,139.598
10163,139.619
10164,139.642
10165,139.672
10166,139.691
10167,139.710
10168,139.728
10169,139.754
10170,139.787
10171,139.811
10172,139.833
10173,139.861
10174,139.881
10175,139.906
10176,139.935
10177,139.957
10178,139.980
10179,140.001
10180,140.030
10181,140.065
10182,140.090
10183,140.116
10184,140.147
10185,140.169
10186,140.197
10187,140.227
10188,140.250
10189,140.275
10190,140.295
10191,140.316
10192,140.337
10193,140.363
10194,140.382
10195,140.402
10196,140.422
10197,140.459
10198,140.502
10199,140.532
10200,140.559
10201,140.586
10202,140.612
10203,140.642
10204,140.669
10205,140.696
10206,140.723
10207,140.756
10208,140.781
10209,140.812
10210,140.843
10211,140.871
10212,140.904
10213,140.929
10214,140.953
10215,140.981
10216,141.001
10217,141.020
10218,141.040
10219,141.067
10220,141.099
10221,141.122
10222,141.146
10223,141.173
10224,141.192
10225,141.213
10226,141.239
10227,141.262
10228,141.288
10229,141.307
10230,141.329
10231,141.356
10232,141.376
10233,141.396
10234,141.417
10235,141.441
10236,141.470
10237,141.494
10238,141.524
10239,141.548
10240,141.576
10241,141.595
10242,141.618
10243,141.645
10244,141.669
10245,141.697
10246,141.716
10247,141.738
10248,141.764
10249,141.792
10250,141.831
10251,141.864
10252,141.900
10253,141.931
10254,141.964
10255,141.994
10256,142.026
10257,142.058
10258,142.090
10259,142.121
10260,142.152
10261,142.184
10262,142.220
10263,142.247
10264,142.272
10265,142.300
10266,142.333
10267,142.363
10268,142.380
10269,142.403
10270,142.430
10271,142.448
10272,142.471
10273,142.497
10274,142.514
10275,142.536
10276,142.561
10277,142.582
10278,142.608
10279,142.625
10280,142.655
10281,142.689
10282,142.715
10283,142.742
10284,142.766
10285,142.794
10286,142.814
10287,142.835
10288,142.858
10289,142.885
10290,142.904
10291,142.928
10292,142.957
10293,142.978
10294,143.004
10295,143.037
10296,143.060
10297,143.083
10298,143.111
10299,143.131
10300,143.150
10301,143.169
10302,143.190
10303,143.227
10304,143.254
10305,143.288
10306,143.324
10307,143.355
10308,143.389
10309,143.414
10310,143.457
10311,143.505
10312,143.540
10313,143.582
10314,143.614
10315,143.644
10316,143.665
10317,143.688
10318,143.710
10319,143.736
10320,143.755
10321,143.779
10322,143.808
10323,143.828
10324,143.855
10325,143.887
10326,143.908
10327,143.930
10328,143.958
10329,143.977
10330,143.996
10331,144.015
10332,144.038
10333,144.064
10334,144.082
10335,144.105
10336,144.134
10337,144.159
10338,144.188
10339,144.208
10340,144.240
10341,144.282
10342,144.310
10343,144.337
10344,144.365
10345,144.398
10346,144.422
10347,144.451
10348,144.471
10349,144.491
10350,144.511
10351,144.534
10352,144.561
10353,144.580
10354,144.602
10355,144.636
10356,144.678
10357,144.704
10358,144.731
10359,144.762
10360,144.797
10361,144.829
10362,144.864
10363,144.889
10364,144.919
10365,144.956
10366,144.993
10367,145.024
10368,145.044
10369,145.068
10370,145.100
10371,145.122
10372,145.148
10373,145.167
10374,145.190
10375,145.216
10376,145.234
10377,145.264
10378,145.297
10379,145.323
10380,145.348
10381,145.375
10382,145.407
10383,145.430
10384,145.458
10385,145.479
10386,145.499
10387,145.519
10388,145.543
10389,145.572
10390,145.592
10391,145.612
10392,145.636
10393,145.663
10394,145.687
10395,145.716
10396,145.735
10397,145.759
10398,145.786
10399,145.810
10400,145.839
10401,145.858
10402,145.882
10403,145.912
10404,145.935
10405,145.964
10406,145.986
10407,146.019
10408,146.059
10409,146.089
10410,146.120
10411,146.158
10412,146.186
10413,146.219
10414,146.261
10415,146.289
10416,146.319
10417,146.360
10418,146.392
10419,146.428
10420,146.467
10421,146.498
10422,146.531
10423,146.559
10424,146.582
10425,146.610
10426,146.630
10427,146.652
10428,146.676
10429,146.707
10430,146.726
10431,146.753
10432,146.785
10433,146.815
10434,146.852
10435,146.879
10436,146.906
10437,146.934
10438,146.960
10439,146.992
10440,147.014
10441,147.036
10442,147.058
10443,147.085
10444,147.119
10445,147.142
10446,147.165
10447,147.190
10448,147.217
10449,147.241
10450,147.269
10451,147.289
10452,147.311
10453,147.338
10454,147.360
10455,147.389
10456,147.408
10457,147.442
10458,147.483
10459,147.518
10460,147.556
10461,147.584
10462,147.622
10463,147.669
10464,147.701
10465,147.740
10466,147.768
10467,147.807
10468,147.854
10469,147.876
10470,147.900
10471,147.930
10472,147.953
10473,147.985
10474,148.021
10475,148.049
10476,148.075
10477,148.103
10478,148.127
10479,148.154
10480,148.174
10481,148.193
10482,148.218
10483,148.248
10484,148.267
10485,148.296
10486,148.329
10487,148.360
10488,148.396
10489,148.423
10490,148.451
10491,148.478
10492,148.510
10493,148.547
10494,148.574
10495,148.601
10496,148.628
10497,148.651
10498,148.679
10499,148.698
10500,148.718
10501,148.740
10502,148.768
10503,148.787
10504,148.810
10505,148.836
10506,148.869
10507,148.908
10508,148.938
10509,148.981
10510,149.030
10511,149.067
10512,149.104
10513,149.140
10514,149.186
10515,149.230
10516,149.279
10517,149.307
10518,149.334
10519,149.366
10520,149.390
10521,149.419
10522,149.439
10523,149.459
10524,149.483
10525,149.510
10526,149.534
10527,149.562
