n,seconds
5905,23.999
5906,24.001
5907,24.002
5908,24.004
5909,24.006
5910,24.007
5911,24.007
5912,24.008
5913,24.009
5914,24.010
5915,24.011
5916,24.012
5917,24.014
5918,24.019
5919,24.028
5920,24.029
5921,24.030
5922,24.035
5923,24.037
5924,24.051
5925,24.060
5926,24.061
5927,24.062
5928,24.075
5929,24.086
5930,24.087
5931,24.089
5932,24.102
5933,24.113
5934,24.114
5935,24.116
5936,24.123
5937,24.131
5938,24.133
5939,24.134
5940,24.135
5941,24.135
5942,24.137
5943,24.137
5944,24.138
5945,24.139
5946,24.139
5947,24.140
5948,24.142
5949,24.145
5950,24.146
5951,24.157
5952,24.168
5953,24.169
5954,24.170
5955,24.171
5956,24.172
5957,24.173
5958,24.174
5959,24.174
5960,24.175
5961,24.176
5962,24.178
5963,24.178
5964,24.180
5965,24.182
5966,24.183
5967,24.185
5968,24.195
5969,24.196
5970,24.197
5971,24.198
5972,24.199
5973,24.210
5974,24.212
5975,24.213
5976,24.214
5977,24.215
5978,24.225
5979,24.229
5980,24.241
5981,24.242
5982,24.243
5983,24.245
5984,24.246
5985,24.256
5986,24.261
5987,24.272
5988,24.273
5989,24.274
5990,24.275
5991,24.276
5992,24.285
5993,24.289
5994,24.291
5995,24.294
5996,24.296
5997,24.297
5998,24.298
5999,24.307
6000,24.311
6001,24.330
6002,24.344
6003,24.353
6004,24.354
6005,24.355
6006,24.356
6007,24.357
6008,24.365
6009,24.369
6010,24.378
6011,24.379
6012,24.380
6013,24.381
6014,24.382
6015,24.391
6016,24.395
6017,24.403
6018,24.404
6019,24.405
6020,24.406
6021,24.407
6022,24.415
6023,24.418
6024,24.428
6025,24.429
6026,24.430
6027,24.431
6028,24.433
6029,24.441
6030,24.445
6031,24.447
6032,24.448
6033,24.449
6034,24.450
6035,24.451
6036,24.452
6037,24.457
6038,24.466
6039,24.467
6040,24.468
6041,24.478
6042,24.479
6043,24.481
6044,24.482
6045,24.482
6046,24.493
6047,24.499
6048,24.501
6049,24.509
6050,24.512
6051,24.513
6052,24.517
6053,24.518
6054,24.519
6055,24.520
6056,24.521
6057,24.522
6058,24.542
6059,24.555
6060,24.563
6061,24.564
6062,24.566
6063,24.567
6064,24.568
6065,24.579
6066,24.584
6067,24.586
6068,24.594
6069,24.599
6070,24.600
6071,24.601
6072,24.602
6073,24.604
6074,24.605
6075,24.606
6076,24.607
6077,24.609
6078,24.622
6079,24.628
6080,24.630
6081,24.640
6082,24.644
6083,24.646
6084,24.647
6085,24.648
6086,24.658
6087,24.659
6088,24.660
6089,24.661
6090,24.662
6091,24.668
6092,24.671
6093,24.677
6094,24.678
6095,24.679
6096,24.680
6097,24.680
6098,24.687
6099,24.688
6100,24.689
6101,24.690
6102,24.690
6103,24.696
6104,24.699
6105,24.706
6106,24.707
6107,24.708
6108,24.709
6109,24.710
6110,24.715
6111,24.718
6112,24.724
6113,24.725
6114,24.726
6115,24.727
6116,24.728
6117,24.735
6118,24.737
6119,24.738
6120,24.739
6121,24.740
6122,24.741
6123,24.742
6124,24.742
6125,24.743
6126,24.746
6127,24.749
6128,24.750
6129,24.751
6130,24.752
6131,24.760
6132,24.770
6133,24.774
6134,24.774
6135,24.780
6136,24.783
6137,24.784
6138,24.785
6139,24.787
6140,24.790
6141,24.791
6142,24.792
6143,24.797
6144,24.799
6145,24.806
6146,24.810
6147,24.821
6148,24.825
6149,24.826
6150,24.827
6151,24.836
6152,24.840
6153,24.841
6154,24.841
6155,24.842
6156,24.847
6157,24.851
6158,24.851
6159,24.852
6160,24.853
6161,24.853
6162,24.854
6163,24.855
6164,24.855
6165,24.856
6166,24.856
6167,24.858
6168,24.860
6169,24.861
6170,24.862
6171,24.864
6172,24.865
6173,24.866
6174,24.867
6175,24.867
6176,24.870
6177,24.874
6178,24.882
6179,24.889
6180,24.900
6181,24.908
6182,24.916
6183,24.925
6184,24.926
6185,24.927
6186,24.927
6187,24.928
6188,24.933
6189,24.941
6190,24.944
6191,24.946
6192,24.948
6193,24.950
6194,24.952
6195,24.953
6196,24.954
6197,24.955
6198,24.956
6199,24.956
6200,24.957
6201,24.957
6202,24.958
6203,24.960
6204,24.964
6205,24.966
6206,24.968
6207,24.970
6208,24.972
6209,24.973
6210,24.974
6211,24.976
6212,24.977
6213,24.978
6214,24.982
6215,24.990
6216,24.993
6217,24.994
6218,24.995
6219,24.996
6220,25.002
6221,25.004
6222,25.008
6223,25.017
6224,25.020
6225,25.028
6226,25.032
6227,25.033
6228,25.034
6229,25.034
6230,25.035
6231,25.042
6232,25.043
6233,25.043
6234,25.048
6235,25.049
6236,25.053
6237,25.054
6238,25.054
6239,25.060
6240,25.062
6241,25.064
6242,25.065
6243,25.065
6244,25.066
6245,25.067
6246,25.071
6247,25.073
6248,25.084
6249,25.087
6250,25.088
6251,25.097
6252,25.100
6253,25.109
6254,25.109
6255,25.110
6256,25.117
6257,25.117
6258,25.118
6259,25.119
6260,25.120
6261,25.121
6262,25.128
6263,25.130
6264,25.137
6265,25.138
6266,25.139
6267,25.139
6268,25.153
6269,25.154
6270,25.155
6271,25.156
6272,25.157
6273,25.162
6274,25.162
6275,25.163
6276,25.164
6277,25.164
6278,25.165
6279,25.165
6280,25.166
6281,25.167
6282,25.167
6283,25.172
6284,25.173
6285,25.174
6286,25.174
6287,25.175
6288,25.185
6289,25.186
6290,25.191
6291,25.195
6292,25.196
6293,25.197
6294,25.202
6295,25.216
6296,25.217
6297,25.217
6298,25.218
6299,25.219
6300,25.223
6301,25.233
6302,25.233
6303,25.234
6304,25.235
6305,25.238
6306,25.240
6307,25.245
6308,25.245
6309,25.250
6310,25.262
6311,25.270
6312,25.271
6313,25.272
6314,25.274
6315,25.275
6316,25.276
6317,25.277
6318,25.278
6319,25.279
6320,25.289
6321,25.293
6322,25.301
6323,25.309
6324,25.310
6325,25.311
6326,25.312
6327,25.313
6328,25.323
6329,25.326
6330,25.334
6331,25.342
6332,25.343
6333,25.344
6334,25.347
6335,25.349
6336,25.353
6337,25.353
6338,25.354
6339,25.355
6340,25.358
6341,25.360
6342,25.365
6343,25.373
6344,25.385
6345,25.386
6346,25.386
6347,25.387
6348,25.389
6349,25.393
6350,25.394
6351,25.396
6352,25.397
6353,25.397
6354,25.399
6355,25.410
6356,25.415
6357,25.416
6358,25.422
6359,25.423
6360,25.424
6361,25.426
6362,25.430
6363,25.431
6364,25.433
6365,25.434
6366,25.434
6367,25.444
6368,25.453
6369,25.458
6370,25.459
6371,25.459
6372,25.460
6373,25.462
6374,25.466
6375,25.467
6376,25.468
6377,25.469
6378,25.470
6379,25.471
6380,25.473
6381,25.478
6382,25.480
6383,25.485
6384,25.486
6385,25.491
6386,25.500
6387,25.503
6388,25.504
6389,25.505
6390,25.510
6391,25.513
6392,25.519
6393,25.524
6394,25.525
6395,25.527
6396,25.535
6397,25.539
6398,25.544
6399,25.553
6400,25.561
6401,25.563
6402,25.565
6403,25.566
6404,25.567
6405,25.571
6406,25.572
6407,25.573
6408,25.573
6409,25.574
6410,25.576
6411,25.581
6412,25.584
6413,25.593
6414,25.601
6415,25.604
6416,25.605
6417,25.606
6418,25.610
6419,25.611
6420,25.613
6421,25.622
6422,25.624
6423,25.628
6424,25.640
6425,25.641
6426,25.642
6427,25.643
6428,25.650
6429,25.652
6430,25.662
6431,25.663
6432,25.664
6433,25.665
6434,25.672
6435,25.679
6436,25.680
6437,25.681
6438,25.683
6439,25.684
6440,25.689
6441,25.712
6442,25.726
6443,25.727
6444,25.729
6445,25.733
6446,25.735
6447,25.739
6448,25.741
6449,25.746
6450,25.750
6451,25.759
6452,25.761
6453,25.765
6454,25.767
6455,25.771
6456,25.772
6457,25.780
6458,25.795
6459,25.796
6460,25.815
6461,25.827
6462,25.829
6463,25.830
6464,25.841
6465,25.854
6466,25.861
6467,25.873
6468,25.874
6469,25.875
6470,25.875
6471,25.876
6472,25.879
6473,25.883
6474,25.884
6475,25.885
6476,25.886
6477,25.887
6478,25.888
6479,25.889
6480,25.892
6481,25.898
6482,25.899
6483,25.901
6484,25.907
6485,25.909
6486,25.910
6487,25.911
6488,25.912
6489,25.918
6490,25.926
6491,25.927
6492,25.929
6493,25.930
6494,25.931
6495,25.944
6496,25.964
6497,25.973
6498,25.974
6499,25.982
6500,25.988
6501,25.989
6502,25.994
6503,25.995
6504,26.000
6505,26.004
6506,26.005
6507,26.006
6508,26.007
6509,26.009
6510,26.015
6511,26.015
6512,26.016
6513,26.017
6514,26.018
6515,26.020
6516,26.020
6517,26.021
6518,26.022
6519,26.023
6520,26.024
6521,26.028
6522,26.034
6523,26.047
6524,26.054
6525,26.055
6526,26.056
6527,26.063
6528,26.065
6529,26.066
6530,26.067
6531,26.068
6532,26.069
6533,26.085
6534,26.091
6535,26.097
6536,26.103
6537,26.104
6538,26.105
6539,26.106
6540,26.107
6541,26.125
6542,26.134
6543,26.136
6544,26.137
6545,26.147
6546,26.153
6547,26.155
6548,26.156
6549,26.157
6550,26.158
6551,26.169
6552,26.172
6553,26.173
6554,26.178
6555,26.180
6556,26.182
6557,26.187
6558,26.197
6559,26.204
6560,26.204
6561,26.215
6562,26.224
6563,26.225
6564,26.236
6565,26.245
6566,26.246
6567,26.257
6568,26.260
6569,26.261
6570,26.266
6571,26.268
6572,26.270
6573,26.274
6574,26.284
6575,26.291
6576,26.291
6577,26.301
6578,26.310
6579,26.311
6580,26.321
6581,26.329
6582,26.329
6583,26.332
6584,26.339
6585,26.345
6586,26.346
6587,26.347
6588,26.348
6589,26.349
6590,26.350
6591,26.351
6592,26.351
6593,26.355
6594,26.358
6595,26.359
6596,26.360
6597,26.364
6598,26.366
6599,26.366
6600,26.367
6601,26.368
6602,26.373
6603,26.378
6604,26.382
6605,26.384
6606,26.396
6607,26.407
6608,26.408
6609,26.417
6610,26.425
6611,26.431
6612,26.441
6613,26.442
6614,26.443
6615,26.444
6616,26.445
6617,26.453
6618,26.464
6619,26.470
6620,26.474
6621,26.477
6622,26.481
6623,26.486
6624,26.487
6625,26.490
6626,26.493
6627,26.497
6628,26.500
6629,26.504
6630,26.508
6631,26.509
6632,26.513
6633,26.516
6634,26.517
6635,26.520
6636,26.525
6637,26.535
6638,26.538
6639,26.540
6640,26.541
6641,26.542
6642,26.550
6643,26.552
6644,26.558
6645,26.566
6646,26.571
6647,26.579
6648,26.584
6649,26.584
6650,26.585
6651,26.586
6652,26.586
6653,26.594
6654,26.595
6655,26.595
6656,26.600
6657,26.614
6658,26.615
6659,26.616
6660,26.622
6661,26.625
6662,26.625
6663,26.627
6664,26.629
6665,26.629
6666,26.630
6667,26.632
6668,26.645
6669,26.649
6670,26.650
6671,26.660
6672,26.663
6673,26.674
6674,26.674
6675,26.675
6676,26.683
6677,26.684
6678,26.685
6679,26.686
6680,26.687
6681,26.690
6682,26.697
6683,26.700
6684,26.708
6685,26.709
6686,26.710
6687,26.711
6688,26.723
6689,26.734
6690,26.735
6691,26.736
6692,26.737
6693,26.737
6694,26.738
6695,26.739
6696,26.740
6697,26.741
6698,26.742
6699,26.743
6700,26.745
6701,26.746
6702,26.747
6703,26.748
6704,26.756
6705,26.757
6706,26.757
6707,26.761
6708,26.762
6709,26.763
6710,26.763
6711,26.767
6712,26.768
6713,26.768
6714,26.778
6715,26.778
6716,26.779
6717,26.780
6718,26.780
6719,26.793
6720,26.808
6721,26.816
6722,26.817
6723,26.818
6724,26.826
6725,26.834
6726,26.844
6727,26.853
6728,26.862
6729,26.870
6730,26.880
6731,26.889
6732,26.897
6733,26.906
6734,26.915
6735,26.924
6736,26.932
6737,26.940
6738,26.944
6739,26.953
6740,26.953
6741,26.954
6742,26.955
6743,26.963
6744,26.972
6745,26.980
6746,26.981
6747,26.981
6748,26.989
6749,26.998
6750,27.006
6751,27.014
6752,27.023
6753,27.031
6754,27.039
6755,27.047
6756,27.055
6757,27.063
6758,27.071
6759,27.079
6760,27.088
6761,27.096
6762,27.104
6763,27.112
6764,27.116
6765,27.124
6766,27.125
6767,27.125
6768,27.129
6769,27.136
6770,27.144
6771,27.145
6772,27.145
6773,27.155
6774,27.156
6775,27.157
6776,27.158
6777,27.173
6778,27.186
6779,27.187
6780,27.200
6781,27.216
6782,27.218
6783,27.219
6784,27.220
6785,27.221
6786,27.226
6787,27.228
6788,27.229
6789,27.230
6790,27.231
6791,27.237
6792,27.249
6793,27.250
6794,27.265
6795,27.278
6796,27.279
6797,27.300
6798,27.301
6799,27.302
6800,27.303
6801,27.305
6802,27.306
6803,27.319
6804,27.331
6805,27.332
6806,27.346
6807,27.358
6808,27.359
6809,27.371
6810,27.384
6811,27.385
6812,27.386
6813,27.387
6814,27.388
6815,27.393
6816,27.394
6817,27.395
6818,27.401
6819,27.413
6820,27.414
6821,27.418
6822,27.431
6823,27.432
6824,27.436
6825,27.438
6826,27.439
6827,27.439
6828,27.455
6829,27.475
6830,27.486
6831,27.487
6832,27.488
6833,27.489
6834,27.503
6835,27.515
6836,27.516
6837,27.527
6838,27.539
6839,27.540
6840,27.541
6841,27.542
6842,27.558
6843,27.573
6844,27.574
6845,27.588
6846,27.598
6847,27.606
6848,27.614
6849,27.622
6850,27.631
6851,27.640
6852,27.648
6853,27.657
6854,27.666
6855,27.675
6856,27.683
6857,27.691
6858,27.700
6859,27.708
6860,27.716
6861,27.724
6862,27.731
6863,27.767
6864,27.770
6865,27.771
6866,27.772
6867,27.797
6868,27.821
6869,27.827
6870,27.828
6871,27.828
6872,27.830
6873,27.830
6874,27.831
6875,27.837
6876,27.838
6877,27.838
6878,27.839
6879,27.844
6880,27.845
6881,27.846
6882,27.847
6883,27.850
6884,27.886
6885,27.889
6886,27.890
6887,27.891
6888,27.891
6889,27.916
6890,27.941
6891,27.947
6892,27.948
6893,27.949
6894,27.954
6895,27.955
6896,27.956
6897,27.957
6898,27.960
6899,27.993
6900,27.997
6901,27.998
6902,27.998
6903,27.999
6904,28.000
6905,28.022
6906,28.046
6907,28.053
6908,28.062
6909,28.070
6910,28.079
6911,28.083
6912,28.094
6913,28.097
6914,28.098
6915,28.099
6916,28.100
6917,28.101
6918,28.102
6919,28.108
6920,28.111
6921,28.112
6922,28.112
6923,28.117
6924,28.129
6925,28.130
6926,28.131
6927,28.132
6928,28.136
6929,28.145
6930,28.146
6931,28.147
6932,28.148
6933,28.150
6934,28.151
6935,28.153
6936,28.153
6937,28.154
6938,28.160
6939,28.172
6940,28.181
6941,28.181
6942,28.182
6943,28.187
6944,28.195
6945,28.210
6946,28.220
6947,28.221
6948,28.222
6949,28.222
6950,28.223
6951,28.224
6952,28.225
6953,28.225
6954,28.226
6955,28.227
6956,28.228
6957,28.229
6958,28.230
6959,28.231
6960,28.232
6961,28.233
6962,28.243
6963,28.251
6964,28.252
6965,28.262
6966,28.271
6967,28.272
6968,28.278
6969,28.280
6970,28.290
6971,28.299
6972,28.300
6973,28.306
6974,28.309
6975,28.319
6976,28.327
6977,28.328
6978,28.334
6979,28.336
6980,28.348
6981,28.357
6982,28.357
6983,28.359
6984,28.359
6985,28.365
6986,28.367
6987,28.376
6988,28.384
6989,28.385
6990,28.385
6991,28.392
6992,28.395
6993,28.408
6994,28.417
6995,28.417
6996,28.418
6997,28.420
6998,28.424
6999,28.427
7000,28.432
7001,28.434
7002,28.443
7003,28.451
7004,28.452
7005,28.453
7006,28.462
7007,28.470
7008,28.471
7009,28.477
7010,28.479
7011,28.491
7012,28.499
7013,28.499
7014,28.500
7015,28.501
7016,28.505
7017,28.507
7018,28.512
7019,28.514
7020,28.522
7021,28.530
7022,28.531
7023,28.538
7024,28.542
7025,28.567
7026,28.569
7027,28.570
7028,28.572
7029,28.573
7030,28.575
7031,28.576
7032,28.577
7033,28.585
7034,28.590
7035,28.591
7036,28.593
7037,28.599
7038,28.611
7039,28.612
7040,28.613
7041,28.625
7042,28.629
7043,28.631
7044,28.639
7045,28.650
7046,28.654
7047,28.655
7048,28.662
7049,28.665
7050,28.666
7051,28.667
7052,28.681
7053,28.695
7054,28.696
7055,28.703
7056,28.707
7057,28.719
7058,28.729
7059,28.730
7060,28.742
7061,28.754
7062,28.755
7063,28.762
7064,28.765
7065,28.777
7066,28.789
7067,28.790
7068,28.796
7069,28.800
7070,28.813
7071,28.825
7072,28.826
7073,28.832
7074,28.835
7075,28.849
7076,28.861
7077,28.862
7078,28.863
7079,28.864
7080,28.865
7081,28.866
7082,28.866
7083,28.867
7084,28.868
7085,28.869
7086,28.870
7087,28.871
7088,28.872
7089,28.873
7090,28.875
7091,28.876
7092,28.882
7093,28.891
7094,28.905
7095,28.916
7096,28.923
7097,28.926
7098,28.927
7099,28.935
7100,28.940
7101,28.949
7102,28.953
7103,28.954
7104,28.955
7105,28.958
7106,28.963
7107,28.977
7108,28.978
7109,28.979
7110,28.995
7111,28.997
7112,28.998
7113,29.004
7114,29.006
7115,29.013
7116,29.016
7117,29.024
7118,29.026
7119,29.027
7120,29.033
7121,29.035
7122,29.036
7123,29.037
7124,29.038
7125,29.039
7126,29.046
7127,29.049
7128,29.050
7129,29.055
7130,29.058
7131,29.058
7132,29.059
7133,29.062
7134,29.066
7135,29.076
7136,29.077
7137,29.078
7138,29.090
7139,29.093
7140,29.094
7141,29.100
7142,29.102
7143,29.109
7144,29.112
7145,29.119
7146,29.122
7147,29.123
7148,29.129
7149,29.131
7150,29.132
7151,29.132
7152,29.134
7153,29.135
7154,29.142
7155,29.145
7156,29.146
7157,29.152
7158,29.154
7159,29.154
7160,29.155
7161,29.158
7162,29.158
7163,29.160
7164,29.161
7165,29.171
7166,29.174
7167,29.175
7168,29.182
7169,29.184
7170,29.190
7171,29.193
7172,29.193
7173,29.200
7174,29.203
7175,29.203
7176,29.209
7177,29.212
7178,29.213
7179,29.218
7180,29.221
7181,29.222
7182,29.226
7183,29.229
7184,29.230
7185,29.232
7186,29.232
7187,29.233
7188,29.235
7189,29.236
7190,29.238
7191,29.238
7192,29.249
7193,29.252
7194,29.253
7195,29.260
7196,29.263
7197,29.269
7198,29.272
7199,29.272
7200,29.278
7201,29.281
7202,29.281
7203,29.287
7204,29.290
7205,29.290
7206,29.296
7207,29.298
7208,29.299
7209,29.301
7210,29.301
7211,29.302
7212,29.305
7213,29.306
7214,29.308
7215,29.308
7216,29.320
7217,29.322
7218,29.323
7219,29.328
7220,29.331
7221,29.331
7222,29.338
7223,29.341
7224,29.341
7225,29.350
7226,29.359
7227,29.360
7228,29.361
7229,29.362
7230,29.363
7231,29.364
7232,29.365
7233,29.371
7234,29.374
7235,29.375
7236,29.382
7237,29.384
7238,29.390
7239,29.393
7240,29.394
7241,29.401
7242,29.403
7243,29.404
7244,29.412
7245,29.415
7246,29.416
7247,29.422
7248,29.425
7249,29.426
7250,29.427
7251,29.428
7252,29.429
7253,29.431
7254,29.432
7255,29.434
7256,29.435
7257,29.447
7258,29.449
7259,29.450
7260,29.455
7261,29.457
7262,29.458
7263,29.465
7264,29.468
7265,29.468
7266,29.477
7267,29.486
7268,29.487
7269,29.488
7270,29.489
7271,29.490
7272,29.491
7273,29.492
7274,29.498
7275,29.501
7276,29.502
7277,29.509
7278,29.511
7279,29.518
7280,29.520
7281,29.521
7282,29.528
7283,29.530
7284,29.531
7285,29.536
7286,29.538
7287,29.539
7288,29.543
7289,29.546
7290,29.546
7291,29.547
7292,29.549
7293,29.550
7294,29.552
7295,29.553
7296,29.563
7297,29.566
7298,29.566
7299,29.573
7300,29.576
7301,29.582
7302,29.584
7303,29.585
7304,29.591
7305,29.594
7306,29.594
7307,29.600
7308,29.603
7309,29.603
7310,29.608
7311,29.610
7312,29.616
7313,29.618
7314,29.619
7315,29.623
7316,29.626
7317,29.627
7318,29.631
7319,29.632
7320,29.634
7321,29.639
7322,29.643
7323,29.654
7324,29.657
7325,29.663
7326,29.671
7327,29.673
7328,29.674
7329,29.674
7330,29.676
7331,29.680
7332,29.715
7333,29.717
7334,29.718
7335,29.718
7336,29.719
7337,29.719
7338,29.720
7339,29.744
7340,29.770
7341,29.778
7342,29.785
7343,29.789
7344,29.790
7345,29.793
7346,29.794
7347,29.796
7348,29.806
7349,29.810
7350,29.817
7351,29.826
7352,29.829
7353,29.835
7354,29.836
7355,29.837
7356,29.838
7357,29.844
7358,29.850
7359,29.857
7360,29.870
7361,29.873
7362,29.874
7363,29.875
7364,29.876
7365,29.877
7366,29.878
7367,29.884
7368,29.886
7369,29.887
7370,29.888
7371,29.892
7372,29.903
7373,29.904
7374,29.905
7375,29.906
7376,29.910
7377,29.919
7378,29.919
7379,29.920
7380,29.921
7381,29.922
7382,29.923
7383,29.925
7384,29.926
7385,29.931
7386,29.942
7387,29.950
7388,29.950
7389,29.951
7390,29.956
7391,29.964
7392,29.979
7393,29.989
7394,29.989
7395,29.990
7396,29.991
7397,29.992
7398,29.992
7399,29.993
7400,29.994
7401,29.995
7402,29.996
7403,29.997
7404,29.998
7405,29.998
7406,30.000
7407,30.001
7408,30.002
7409,30.011
7410,30.019
7411,30.019
7412,30.028
7413,30.036
7414,30.037
7415,30.042
7416,30.047
7417,30.061
7418,30.075
7419,30.076
7420,30.084
7421,30.088
7422,30.103
7423,30.117
7424,30.118
7425,30.126
7426,30.130
7427,30.149
7428,30.161
7429,30.162
7430,30.163
7431,30.164
7432,30.172
7433,30.175
7434,30.188
7435,30.199
7436,30.200
7437,30.201
7438,30.208
7439,30.213
7440,30.232
7441,30.244
7442,30.245
7443,30.246
7444,30.247
7445,30.253
7446,30.256
7447,30.263
7448,30.266
7449,30.279
7450,30.291
7451,30.292
7452,30.299
7453,30.302
7454,30.322
7455,30.334
7456,30.335
7457,30.336
7458,30.338
7459,30.344
7460,30.347
7461,30.355
7462,30.358
7463,30.369
7464,30.380
7465,30.381
7466,30.382
7467,30.396
7468,30.407
7469,30.409
7470,30.416
7471,30.420
7472,30.446
7473,30.448
7474,30.449
7475,30.451
7476,30.452
7477,30.454
7478,30.455
7479,30.456
7480,30.465
7481,30.470
7482,30.472
7483,30.474
7484,30.479
7485,30.491
7486,30.492
7487,30.493
7488,30.501
7489,30.504
7490,30.505
7491,30.512
7492,30.520
7493,30.523
7494,30.524
7495,30.531
7496,30.532
7497,30.533
7498,30.533
7499,30.544
7500,30.554
7501,30.555
7502,30.561
7503,30.564
7504,30.573
7505,30.582
7506,30.583
7507,30.592
7508,30.601
7509,30.602
7510,30.608
7511,30.610
7512,30.619
7513,30.627
7514,30.628
7515,30.633
7516,30.635
7517,30.644
7518,30.653
7519,30.653
7520,30.658
7521,30.661
7522,30.662
7523,30.666
7524,30.667
7525,30.668
7526,30.674
7527,30.677
7528,30.690
7529,30.693
7530,30.700
7531,30.707
7532,30.709
7533,30.709
7534,30.710
7535,30.711
7536,30.714
7537,30.749
7538,30.751
7539,30.752
7540,30.752
7541,30.753
7542,30.753
7543,30.754
7544,30.776
7545,30.800
7546,30.807
7547,30.814
7548,30.821
7549,30.824
7550,30.825
7551,30.827
7552,30.837
7553,30.840
7554,30.848
7555,30.857
7556,30.862
7557,30.869
7558,30.876
7559,30.891
7560,30.903
7561,30.905
7562,30.906
7563,30.907
7564,30.909
7565,30.910
7566,30.911
7567,30.913
7568,30.915
7569,30.916
7570,30.917
7571,30.918
7572,30.919
7573,30.920
7574,30.922
7575,30.931
7576,30.939
7577,30.949
7578,30.957
7579,30.958
7580,30.962
7581,30.970
7582,30.974
7583,30.983
7584,30.983
7585,30.998
7586,31.008
7587,31.009
7588,31.019
7589,31.029
7590,31.029
7591,31.030
7592,31.040
7593,31.049
7594,31.049
7595,31.060
7596,31.069
7597,31.070
7598,31.082
7599,31.094
7600,31.095
7601,31.106
7602,31.116
7603,31.116
7604,31.127
7605,31.136
7606,31.136
7607,31.140
7608,31.150
7609,31.154
7610,31.162
7611,31.163
7612,31.178
7613,31.188
7614,31.189
7615,31.199
7616,31.209
7617,31.210
7618,31.211
7619,31.220
7620,31.229
7621,31.230
7622,31.240
7623,31.250
7624,31.251
7625,31.263
7626,31.273
7627,31.274
7628,31.285
7629,31.295
7630,31.296
7631,31.306
7632,31.315
7633,31.315
7634,31.319
7635,31.327
7636,31.331
7637,31.339
7638,31.340
7639,31.355
7640,31.365
7641,31.366
7642,31.377
7643,31.387
7644,31.398
7645,31.407
7646,31.408
7647,31.417
7648,31.426
7649,31.435
7650,31.443
7651,31.452
7652,31.460
7653,31.464
7654,31.471
7655,31.472
7656,31.475
7657,31.482
7658,31.486
7659,31.497
7660,31.498
7661,31.510
7662,31.524
7663,31.537
7664,31.550
7665,31.551
7666,31.564
7667,31.576
7668,31.597
7669,31.609
7670,31.610
7671,31.626
7672,31.640
7673,31.654
7674,31.665
7675,31.666
7676,31.678
7677,31.689
7678,31.702
7679,31.713
7680,31.719
7681,31.731
7682,31.732
7683,31.737
7684,31.748
7685,31.755
7686,31.767
7687,31.768
7688,31.780
7689,31.792
7690,31.805
7691,31.816
7692,31.817
7693,31.830
7694,31.842
7695,31.854
7696,31.866
7697,31.881
7698,31.894
7699,31.909
7700,31.931
7701,31.932
7702,31.933
7703,31.934
7704,31.934
7705,31.939
7706,31.948
7707,31.948
7708,31.958
7709,31.968
7710,31.968
7711,31.977
7712,31.985
7713,31.986
7714,32.002
7715,32.013
7716,32.014
7717,32.015
7718,32.024
7719,32.032
7720,32.033
7721,32.033
7722,32.044
7723,32.055
7724,32.056
7725,32.068
7726,32.078
7727,32.093
7728,32.102
7729,32.103
7730,32.104
7731,32.114
7732,32.123
7733,32.124
7734,32.135
7735,32.145
7736,32.153
7737,32.162
7738,32.167
7739,32.175
7740,32.176
7741,32.180
7742,32.188
7743,32.193
7744,32.202
7745,32.202
7746,32.212
7747,32.221
7748,32.231
7749,32.239
7750,32.240
7751,32.252
7752,32.262
7753,32.273
7754,32.281
7755,32.282
7756,32.292
7757,32.300
7758,32.301
7759,32.311
7760,32.322
7761,32.322
7762,32.338
7763,32.346
7764,32.347
7765,32.348
7766,32.357
7767,32.366
7768,32.366
7769,32.367
7770,32.377
7771,32.386
7772,32.387
7773,32.402
7774,32.410
7775,32.426
7776,32.435
7777,32.436
7778,32.437
7779,32.451
7780,32.460
7781,32.461
7782,32.470
7783,32.478
7784,32.488
7785,32.497
7786,32.498
7787,32.501
7788,32.509
7789,32.513
7790,32.522
7791,32.523
7792,32.537
7793,32.546
7794,32.547
7795,32.559
7796,32.570
7797,32.585
7798,32.595
7799,32.596
7800,32.605
7801,32.614
7802,32.623
7803,32.631
7804,32.640
7805,32.649
7806,32.658
7807,32.666
7808,32.671
7809,32.679
7810,32.686
7811,32.690
7812,32.692
7813,32.693
7814,32.701
7815,32.709
7816,32.712
7817,32.713
7818,32.714
7819,32.714
7820,32.715
7821,32.715
7822,32.716
7823,32.716
7824,32.723
7825,32.731
7826,32.733
7827,32.734
7828,32.739
7829,32.751
7830,32.759
7831,32.762
7832,32.763
7833,32.768
7834,32.777
7835,32.783
7836,32.785
7837,32.786
7838,32.788
7839,32.791
7840,32.794
7841,32.801
7842,32.803
7843,32.811
7844,32.814
7845,32.815
7846,32.825
7847,32.834
7848,32.836
7849,32.837
7850,32.837
7851,32.838
7852,32.844
7853,32.848
7854,32.848
7855,32.855
7856,32.857
7857,32.864
7858,32.867
7859,32.868
7860,32.872
7861,32.881
7862,32.888
7863,32.888
7864,32.889
7865,32.890
7866,32.890
7867,32.891
7868,32.896
7869,32.905
7870,32.915
7871,32.930
7872,32.944
7873,32.945
7874,32.957
7875,32.978
7876,32.987
7877,33.001
7878,33.006
7879,33.019
7880,33.028
7881,33.029
7882,33.030
7883,33.031
7884,33.032
7885,33.037
7886,33.047
7887,33.059
7888,33.067
7889,33.068
7890,33.069
7891,33.070
7892,33.072
7893,33.075
7894,33.077
7895,33.086
7896,33.101
7897,33.102
7898,33.103
7899,33.108
7900,33.109
7901,33.110
7902,33.116
7903,33.128
