n,seconds
614,19.919
615,19.925
616,19.930
617,19.936
618,19.941
619,20.006
620,20.022
621,20.182
622,20.222
623,20.234
624,20.247
625,20.257
626,20.340
627,20.424
628,20.503
629,20.524
630,20.584
631,20.605
632,20.678
633,20.700
634,20.706
635,20.772
636,20.792
637,20.797
638,20.885
639,20.914
640,20.997
641,21.025
642,21.090
643,21.109
644,21.114
645,21.124
646,21.148
647,21.168
648,21.174
649,21.179
650,21.232
651,21.253
652,21.259
653,21.311
654,21.333
655,21.339
656,21.349
657,21.373
658,21.392
659,21.398
660,21.408
661,21.487
662,21.518
663,21.526
664,21.598
665,21.617
666,21.623
667,21.683
668,21.707
669,21.762
670,21.782
671,21.787
672,21.847
673,21.871
674,21.940
675,21.963
676,21.970
677,22.033
678,22.143
679,22.173
680,22.183
681,22.265
682,22.285
683,22.291
684,22.353
685,22.377
686,22.435
687,22.455
688,22.461
689,22.472
690,22.548
691,22.570
692,22.576
693,22.640
694,22.665
695,22.684
696,22.693
697,22.710
698,22.743
699,22.753
700,22.763
701,22.779
702,22.806
703,22.814
704,22.828
705,22.859
706,22.865
707,22.933
708,22.954
709,23.028
710,23.050
711,23.056
712,23.121
713,23.205
714,23.288
715,23.309
716,23.395
717,23.428
718,23.437
719,23.525
720,23.554
721,23.560
722,23.566
723,23.632
724,23.653
725,23.659
726,23.724
727,23.744
728,23.808
729,23.829
730,23.835
731,23.907
732,23.927
733,23.933
734,23.999
735,24.027
736,24.037
737,24.121
738,24.152
739,24.183
740,24.191
741,24.201
742,24.220
743,24.279
744,24.299
745,24.304
746,24.364
747,24.385
748,24.391
749,24.397
750,24.455
751,24.475
752,24.481
753,24.549
754,24.570
755,24.576
756,24.586
757,24.682
758,24.714
759,24.724
760,24.801
761,24.827
762,24.846
763,24.852
764,24.862
765,24.882
766,24.888
767,24.893
768,24.904
769,24.922
770,24.928
771,24.938
772,24.958
773,24.964
774,25.033
775,25.054
776,25.126
777,25.147
778,25.153
779,25.227
780,25.342
781,25.444
782,25.463
783,25.468
784,25.536
785,25.557
786,25.563
787,25.568
788,25.631
789,25.651
790,25.656
791,25.721
792,25.741
793,25.805
794,25.824
795,25.829
796,25.918
797,25.950
798,25.959
799,26.045
800,26.072
801,26.078
802,26.136
803,26.160
804,26.181
805,26.187
806,26.197
807,26.217
808,26.278
809,26.298
810,26.305
811,26.365
812,26.386
813,26.392
814,26.397
815,26.455
816,26.478
817,26.489
818,26.569
819,26.598
820,26.607
821,26.677
822,26.700
823,26.757
824,26.777
825,26.834
826,26.854
827,26.919
828,26.939
829,27.005
830,27.025
831,27.031
832,27.093
833,27.112
834,27.129
835,27.164
836,27.174
837,27.184
838,27.195
839,27.210
840,27.247
841,27.277
842,27.342
843,27.363
844,27.426
845,27.447
846,27.453
847,27.513
848,27.535
849,27.541
850,27.547
851,27.605
852,27.626
853,27.632
854,27.689
855,27.709
856,27.794
857,27.823
858,27.832
859,27.912
860,27.937
861,27.943
862,27.949
863,27.955
864,28.021
865,28.042
866,28.048
867,28.108
868,28.128
869,28.134
870,28.144
871,28.163
872,28.169
873,28.179
874,28.200
875,28.206
876,28.211
877,28.220
878,28.240
879,28.306
880,28.336
881,28.346
882,28.355
883,28.445
884,28.474
885,28.482
886,28.548
887,28.571
888,28.576
889,28.582
890,28.642
891,28.663
892,28.673
893,28.694
894,28.701
895,28.707
896,28.768
897,28.789
898,28.795
899,28.857
900,28.879
901,28.885
902,28.956
903,28.988
904,28.998
905,29.082
906,29.108
907,29.172
908,29.193
909,29.199
910,29.261
911,29.285
912,29.305
913,29.311
914,29.320
915,29.341
916,29.347
917,29.353
918,29.412
919,29.433
920,29.439
921,29.530
922,29.530
923,29.530
924,29.621
925,29.724
926,29.754
927,29.760
928,29.766
929,29.836
930,29.857
931,29.863
932,29.919
933,29.939
934,29.945
935,30.001
936,30.022
937,30.080
938,30.099
939,30.157
940,30.179
941,30.271
942,30.299
943,30.385
944,30.407
945,30.413
946,30.476
947,30.496
948,30.561
949,30.583
950,30.588
951,30.649
952,30.730
953,30.751
954,30.757
955,30.763
956,30.830
957,30.858
958,30.868
959,30.947
960,30.977
961,30.986
962,30.994
963,31.003
964,31.018
965,31.049
966,31.070
967,31.133
968,31.154
969,31.215
970,31.236
971,31.243
972,31.305
973,31.326
974,31.332
975,31.338
976,31.397
977,31.418
978,31.423
979,31.496
980,31.527
981,31.609
982,31.638
983,31.644
984,31.705
985,31.726
986,31.731
987,31.737
988,31.743
989,31.803
990,31.823
991,31.828
992,31.888
993,31.908
994,31.914
995,31.924
996,31.942
997,31.948
998,31.958
999,31.979
1000,31.984
1001,31.990
1002,31.999
1003,32.028
1004,32.122
1005,32.149
1006,32.159
1007,32.168
1008,32.248
1009,32.270
1010,32.276
1011,32.335
1012,32.358
1013,32.363
1014,32.369
1015,32.426
1016,32.447
1017,32.458
1018,32.478
1019,32.484
1020,32.490
1021,32.552
1022,32.572
1023,32.578
1024,32.644
1025,32.675
1026,32.685
1027,32.771
1028,32.799
1029,32.808
1030,32.873
1031,32.892
1032,32.954
1033,32.975
1034,32.981
1035,33.043
1036,33.066
1037,33.085
1038,33.091
1039,33.101
1040,33.122
1041,33.127
1042,33.132
1043,33.190
1044,33.210
1045,33.215
1046,33.286
1047,33.295
1048,33.306
1049,33.373
1050,33.400
1051,33.409
1052,33.418
1053,33.424
1054,33.476
1055,33.492
1056,33.497
1057,33.509
1058,33.515
1059,33.521
1060,33.573
1061,33.660
1062,33.682
1063,33.688
1064,33.695
1065,33.762
1066,33.844
1067,34.053
1068,34.145
1069,34.168
1070,34.225
1071,34.244
1072,34.250
1073,34.322
1074,34.355
1075,34.365
1076,34.450
1077,34.475
1078,34.482
1079,34.488
1080,34.494
1081,34.501
1082,34.568
1083,34.592
1084,34.677
1085,34.701
1086,34.707
1087,34.724
1088,34.733
1089,34.800
1090,34.884
1091,34.889
1092,34.896
1093,34.902
1094,34.908
1095,34.915
1096,34.921
1097,34.927
1098,34.934
1099,34.939
1100,34.946
1101,34.952
1102,34.958
1103,34.965
1104,34.971
1105,34.978
1106,34.984
1107,34.991
1108,35.046
1109,35.071
1110,35.091
1111,35.097
1112,35.156
1113,35.188
1114,35.195
1115,35.273
1116,35.299
1117,35.378
1118,35.402
1119,35.408
1120,35.463
1121,35.481
1122,35.541
1123,35.562
1124,35.617
1125,35.636
1126,35.644
1127,35.703
1128,35.724
1129,35.784
1130,35.807
1131,35.888
1132,35.920
1133,35.996
1134,36.023
1135,36.029
1136,36.035
1137,36.041
1138,36.046
1139,36.103
1140,36.123
1141,36.129
1142,36.183
1143,36.200
1144,36.254
1145,36.272
1146,36.335
1147,36.355
1148,36.412
1149,36.433
1150,36.512
1151,36.545
1152,36.651
1153,36.689
1154,36.749
1155,36.771
1156,36.835
1157,36.858
1158,36.864
1159,36.927
1160,36.948
1161,37.010
1162,37.031
1163,37.098
1164,37.125
1165,37.136
1166,37.226
1167,37.250
1168,37.329
1169,37.352
1170,37.415
1171,37.436
1172,37.508
1173,37.534
1174,37.595
1175,37.619
1176,37.681
1177,37.697
1178,37.702
1179,37.714
1180,37.719
1181,37.780
1182,37.879
1183,37.886
1184,37.895
1185,37.903
1186,37.912
1187,37.923
1188,37.933
1189,37.943
1190,37.949
1191,37.955
1192,37.961
1193,37.967
1194,37.973
1195,37.979
1196,37.985
1197,37.991
1198,37.997
1199,38.003
1200,38.056
1201,38.081
1202,38.099
1203,38.105
1204,38.164
1205,38.186
1206,38.242
1207,38.263
1208,38.318
1209,38.335
1210,38.340
1211,38.419
1212,38.454
1213,38.463
1214,38.541
1215,38.560
1216,38.619
1217,38.637
1218,38.643
1219,38.649
1220,38.709
1221,38.727
1222,38.785
1223,38.804
1224,38.868
1225,38.887
1226,38.948
1227,38.967
1228,39.050
1229,39.083
1230,39.157
1231,39.178
1232,39.234
1233,39.254
1234,39.310
1235,39.327
1236,39.382
1237,39.400
1238,39.457
1239,39.478
1240,39.538
1241,39.560
1242,39.629
1243,39.664
1244,39.741
1245,39.775
1246,39.839
1247,39.859
1248,39.920
1249,39.939
1250,39.999
1251,40.003
1252,40.009
1253,40.014
1254,40.021
1255,40.026
1256,40.032
1257,40.037
1258,40.053
1259,40.058
1260,40.063
1261,40.069
1262,40.076
1263,40.082
1264,40.087
1265,40.092
1266,40.105
1267,40.110
1268,40.116
1269,40.122
1270,40.128
1271,40.133
1272,40.138
1273,40.144
1274,40.155
1275,40.160
1276,40.170
1277,40.180
1278,40.192
1279,40.202
1280,40.211
1281,40.220
1282,40.238
1283,40.247
1284,40.256
1285,40.264
1286,40.274
1287,40.282
1288,40.288
1289,40.296
1290,40.311
1291,40.325
1292,40.335
1293,40.340
1294,40.398
1295,40.461
1296,40.475
1297,40.480
1298,40.491
1299,40.497
1300,40.559
1301,40.572
1302,40.772
1303,40.802
1304,40.814
1305,40.826
1306,40.906
1307,41.006
1308,41.030
1309,41.091
1310,41.113
1311,41.176
1312,41.197
1313,41.256
1314,41.261
1315,41.267
1316,41.272
1317,41.278
1318,41.285
1319,41.300
1320,41.310
1321,41.315
1322,41.348
1323,41.364
1324,41.640
1325,41.646
1326,41.653
1327,41.718
1328,41.734
1329,41.803
1330,41.817
1331,41.824
1332,41.883
1333,41.961
1334,42.032
1335,42.037
1336,42.044
1337,42.049
1338,42.054
1339,42.123
1340,42.128
1341,42.218
1342,42.225
1343,42.308
1344,42.314
1345,42.323
1346,42.331
1347,42.354
1348,42.369
1349,42.374
1350,42.384
1351,42.390
1352,42.395
1353,42.400
1354,42.468
1355,42.561
1356,42.584
1357,42.591
1358,42.597
1359,42.604
1360,42.610
1361,42.616
1362,42.622
1363,42.629
1364,42.635
1365,42.691
1366,42.780
1367,42.893
1368,42.918
1369,43.003
1370,43.024
1371,43.093
1372,43.115
1373,43.122
1374,43.193
1375,43.214
1376,43.285
1377,43.307
1378,43.384
1379,43.407
1380,43.476
1381,43.504
1382,43.516
1383,43.526
1384,43.535
1385,43.626
1386,43.653
1387,43.662
1388,43.681
1389,43.705
1390,43.777
1391,43.799
1392,43.805
1393,43.811
1394,43.879
1395,43.899
1396,43.905
1397,43.982
1398,44.004
1399,44.012
1400,44.018
1401,44.025
1402,44.100
1403,44.126
1404,44.131
1405,44.142
1406,44.228
1407,44.259
1408,44.268
1409,44.360
1410,44.383
1411,44.391
1412,44.398
1413,44.464
1414,44.489
1415,44.495
1416,44.565
1417,44.590
1418,44.597
1419,44.658
1420,44.678
1421,44.684
1422,44.755
1423,44.776
1424,44.852
1425,44.882
1426,44.975
1427,45.007
1428,45.016
1429,45.091
1430,45.096
1431,45.102
1432,45.108
1433,45.114
1434,45.176
1435,45.197
1436,45.203
1437,45.276
1438,45.299
1439,45.372
1440,45.394
1441,45.401
1442,45.406
1443,45.480
1444,45.486
1445,45.492
1446,45.498
1447,45.503
1448,45.514
1449,45.619
1450,45.653
1451,45.663
1452,45.672
1453,45.749
1454,45.770
1455,45.776
1456,45.782
1457,45.856
1458,45.879
1459,45.885
1460,45.891
1461,45.962
1462,45.968
1463,45.974
1464,45.980
1465,45.987
1466,46.048
1467,46.072
1468,46.079
1469,46.139
1470,46.163
1471,46.174
1472,46.259
1473,46.294
1474,46.303
1475,46.400
1476,46.430
1477,46.505
1478,46.529
1479,46.603
1480,46.623
1481,46.700
1482,46.724
1483,46.790
1484,46.806
1485,46.810
1486,46.822
1487,46.827
1488,46.832
1489,46.838
1490,46.842
1491,46.926
1492,47.228
1493,47.260
1494,47.269
1495,47.277
1496,47.340
1497,47.425
1498,47.509
1499,47.533
1500,47.591
1501,47.622
1502,47.632
1503,47.719
1504,47.752
1505,47.818
1506,47.837
1507,47.843
1508,47.905
1509,47.929
1510,47.986
1511,48.005
1512,48.066
1513,48.087
1514,48.153
1515,48.175
1516,48.182
1517,48.257
1518,48.286
1519,48.296
1520,48.306
1521,48.317
1522,48.413
1523,48.443
1524,48.454
1525,48.462
1526,48.469
1527,48.535
1528,48.558
1529,48.565
1530,48.572
1531,48.635
1532,48.658
1533,48.664
1534,48.671
1535,48.741
1536,48.761
1537,48.767
1538,48.773
1539,48.779
1540,48.856
1541,48.878
1542,48.884
1543,48.966
1544,48.996
1545,49.093
1546,49.122
1547,49.201
1548,49.224
1549,49.230
1550,49.235
1551,49.241
1552,49.306
1553,49.331
1554,49.338
1555,49.344
1556,49.350
1557,49.412
1558,49.434
1559,49.440
1560,49.520
1561,49.541
1562,49.547
1563,49.552
1564,49.634
1565,49.665
1566,49.675
1567,49.768
1568,49.801
1569,49.809
1570,49.868
1571,49.888
1572,49.950
1573,49.971
1574,50.031
1575,50.052
1576,50.112
1577,50.133
1578,50.212
1579,50.233
1580,50.332
1581,50.364
1582,50.373
1583,50.382
1584,50.459
1585,50.479
1586,50.485
1587,50.491
1588,50.551
1589,50.571
1590,50.577
1591,50.583
1592,50.641
1593,50.662
1594,50.669
1595,50.728
1596,50.749
1597,50.755
1598,50.815
1599,50.836
1600,50.898
1601,50.927
1602,51.016
1603,51.041
1604,51.053
1605,51.117
1606,51.194
1607,51.266
1608,51.281
1609,51.296
1610,51.301
1611,51.307
1612,51.371
1613,51.389
1614,51.455
1615,51.473
1616,51.537
1617,51.560
1618,51.655
1619,51.675
1620,51.761
1621,51.778
1622,51.785
1623,51.843
1624,51.848
1625,51.854
1626,51.859
1627,51.865
1628,51.870
1629,51.927
1630,51.946
1631,51.952
1632,52.006
1633,52.070
1634,52.148
1635,52.162
1636,52.237
1637,52.265
1638,52.342
1639,52.361
1640,52.431
1641,52.446
1642,52.454
1643,52.522
1644,52.537
1645,52.597
1646,52.612
1647,52.668
1648,52.687
1649,52.693
1650,52.701
1651,52.715
1652,52.775
1653,52.789
1654,52.852
1655,52.879
1656,52.889
1657,52.898
1658,52.908
1659,52.921
1660,52.947
1661,52.956
1662,52.965
1663,52.988
1664,52.996
1665,53.007
1666,53.015
1667,53.020
1668,53.026
1669,53.031
1670,53.040
1671,53.057
1672,53.062
1673,53.128
1674,53.146
1675,53.209
1676,53.227
1677,53.233
1678,53.238
1679,53.244
1680,53.311
1681,53.390
1682,53.410
1683,53.417
1684,53.480
1685,53.509
1686,53.519
1687,53.528
1688,53.538
1689,53.620
1690,53.646
1691,53.652
1692,53.718
1693,53.733
1694,53.739
1695,53.745
1696,53.751
1697,53.758
1698,53.831
1699,53.906
1700,53.923
1701,53.928
1702,53.994
1703,54.011
1704,54.077
1705,54.092
1706,54.179
1707,54.212
1708,54.240
1709,54.320
1710,54.335
1711,54.407
1712,54.423
1713,54.429
1714,54.503
1715,54.517
1716,54.523
1717,54.597
1718,54.611
1719,54.617
1720,54.625
1721,54.642
1722,54.648
1723,54.655
1724,54.660
1725,54.665
1726,54.671
1727,54.739
1728,54.752
1729,54.761
1730,54.771
1731,54.870
1732,54.877
1733,54.886
1734,54.894
1735,54.907
1736,54.934
1737,54.944
1738,54.950
1739,55.015
1740,55.033
1741,55.098
1742,55.172
1743,55.251
1744,55.270
1745,55.276
1746,55.342
1747,55.359
1748,55.366
1749,55.372
1750,55.379
1751,55.449
1752,55.540
1753,55.565
1754,55.574
1755,55.583
1756,55.642
1757,55.657
1758,55.665
1759,55.680
1760,55.690
1761,55.708
1762,55.714
1763,55.720
1764,55.726
1765,55.734
1766,55.742
1767,55.748
1768,55.752
1769,55.818
1770,55.834
1771,55.840
1772,55.846
1773,55.852
1774,55.917
1775,55.934
1776,55.940
1777,55.947
1778,56.026
1779,56.053
1780,56.068
1781,56.151
1782,56.158
1783,56.167
1784,56.175
1785,56.259
1786,56.276
1787,56.283
1788,56.289
1789,56.360
1790,56.378
1791,56.383
1792,56.445
1793,56.460
1794,56.468
1795,56.481
1796,56.550
1797,56.568
1798,56.575
1799,56.643
1800,56.660
1801,56.681
1802,56.769
1803,56.797
1804,56.887
1805,56.907
1806,56.976
1807,56.993
1808,56.999
1809,57.005
1810,57.013
1811,57.034
1812,57.040
1813,57.045
1814,57.054
1815,57.069
1816,57.075
1817,57.082
1818,57.087
1819,57.094
1820,57.108
1821,57.113
1822,57.118
1823,57.124
1824,57.195
1825,57.215
1826,57.222
1827,57.286
1828,57.309
1829,57.341
1830,57.435
1831,57.459
1832,57.469
1833,57.543
1834,57.561
1835,57.567
1836,57.639
1837,57.717
1838,57.734
1839,57.740
1840,57.746
1841,57.754
1842,57.768
1843,57.835
1844,57.852
1845,57.856
1846,57.862
1847,57.867
1848,57.874
1849,57.938
1850,57.957
1851,57.967
1852,58.058
1853,58.064
1854,58.072
1855,58.080
1856,58.088
1857,58.096
1858,58.104
1859,58.122
1860,58.142
1861,58.146
1862,58.158
1863,58.163
1864,58.173
1865,58.193
1866,58.198
1867,58.204
1868,58.209
1869,58.278
1870,58.371
1871,58.398
1872,58.404
1873,58.411
1874,58.417
1875,58.424
1876,58.430
1877,58.437
1878,58.495
1879,58.595
1880,58.719
1881,58.744
1882,58.755
1883,58.831
1884,58.850
1885,58.921
1886,58.926
1887,58.934
1888,58.940
1889,58.946
1890,58.954
1891,58.979
1892,58.998
1893,59.205
1894,59.213
1895,59.220
1896,59.227
1897,59.234
1898,59.241
1899,59.320
1900,59.355
1901,59.439
1902,59.471
1903,59.538
1904,59.560
1905,59.625
1906,59.645
1907,59.722
1908,59.745
1909,59.754
1910,59.829
1911,59.835
1912,59.842
1913,59.847
1914,59.925
1915,59.932
1916,59.937
1917,59.947
1918,60.027
1919,60.056
1920,60.064
1921,60.081
1922,60.109
1923,60.119
1924,60.191
1925,60.213
1926,60.219
1927,60.286
1928,60.292
1929,60.297
1930,60.303
1931,60.313
1932,60.317
1933,60.323
1934,60.328
1935,60.392
1936,60.413
1937,60.420
1938,60.483
1939,60.489
1940,60.495
1941,60.500
1942,60.506
1943,60.576
1944,60.607
1945,60.617
1946,60.700
1947,60.734
1948,60.742
1949,60.747
1950,60.758
1951,60.763
1952,60.768
1953,60.774
1954,60.780
1955,60.843
1956,60.849
1957,60.855
1958,60.861
1959,60.866
1960,60.872
1961,60.934
1962,60.955
1963,61.019
1964,61.025
1965,61.031
1966,61.037
1967,61.050
1968,61.055
1969,61.061
1970,61.067
1971,61.073
1972,61.134
1973,61.166
1974,61.262
1975,61.294
1976,61.299
1977,61.376
1978,61.396
1979,61.402
1980,61.472
1981,61.494
1982,61.500
1983,61.569
1984,61.576
1985,61.582
1986,61.588
1987,61.653
1988,61.658
1989,61.664
1990,61.670
1991,61.675
1992,61.739
1993,61.745
1994,61.751
1995,61.756
1996,61.761
1997,61.850
1998,61.859
1999,61.870
2000,61.878
2001,61.887
2002,61.968
2003,61.989
2004,61.995
2005,62.059
2006,62.081
2007,62.087
2008,62.093
2009,62.103
2010,62.107
2011,62.113
2012,62.119
2013,62.124
2014,62.189
2015,62.194
2016,62.200
2017,62.206
2018,62.212
2019,62.218
2020,62.281
2021,62.303
2022,62.369
2023,62.379
2024,62.390
2025,62.400
2026,62.410
2027,62.499
2028,62.527
2029,62.540
2030,62.615
2031,62.638
2032,62.711
2033,62.734
2034,62.795
2035,62.801
2036,62.809
2037,62.815
2038,62.822
2039,62.828
2040,62.839
2041,62.861
2042,62.874
2043,62.893
2044,62.899
2045,62.904
2046,62.914
2047,62.935
2048,62.941
2049,63.023
2050,63.056
2051,63.067
2052,63.078
2053,63.176
2054,63.205
2055,63.212
2056,63.218
2057,63.290
2058,63.312
2059,63.317
2060,63.323
2061,63.399
2062,63.425
2063,63.431
2064,63.491
2065,63.497
2066,63.504
2067,63.510
2068,63.579
2069,63.602
2070,63.608
2071,63.614
2072,63.696
2073,63.706
2074,63.717
2075,63.727
2076,63.736
2077,63.819
2078,63.848
2079,63.854
2080,63.919
2081,63.925
2082,63.930
2083,63.936
2084,63.943
2085,63.955
2086,63.978
2087,63.984
2088,63.991
2089,64.055
2090,64.078
2091,64.085
2092,64.150
2093,64.172
2094,64.178
2095,64.245
2096,64.250
2097,64.260
2098,64.271
2099,64.282
2100,64.374
2101,64.411
2102,64.420
2103,64.431
2104,64.505
2105,64.512
2106,64.518
2107,64.525
2108,64.532
2109,64.538
2110,64.609
2111,64.615
2112,64.621
2113,64.627
2114,64.692
2115,64.699
2116,64.706
2117,64.712
2118,64.719
2119,64.725
2120,64.786
2121,64.808
2122,64.814
2123,64.820
2124,64.892
2125,64.901
2126,64.911
2127,64.923
2128,65.030
2129,65.037
2130,65.046
2131,65.055
2132,65.064
2133,65.073
2134,65.083
2135,65.160
2136,65.182
2137,65.188
2138,65.194
2139,65.271
2140,65.293
