n,seconds
6558,205.049
6559,205.096
6560,205.366
6561,205.372
6562,205.507
6563,205.551
6564,205.588
6565,205.618
6566,205.633
6567,205.664
6568,205.814
6569,205.820
6570,205.951
6571,205.992
6572,206.022
6573,206.036
6574,206.213
6575,206.219
6576,206.369
6577,206.376
6578,206.593
6579,206.599
6580,206.799
6581,206.804
6582,206.958
6583,206.963
6584,207.115
6585,207.120
6586,207.265
6587,207.271
6588,207.419
6589,207.461
6590,207.466
6591,207.471
6592,207.476
6593,207.481
6594,207.486
6595,207.491
6596,207.495
6597,207.500
6598,207.505
6599,207.510
6600,207.515
6601,207.520
6602,207.525
6603,207.530
6604,207.535
6605,207.540
6606,207.545
6607,207.550
6608,207.555
6609,207.560
6610,207.565
6611,207.571
6612,207.577
6613,207.583
6614,207.588
6615,207.594
6616,207.599
6617,207.605
6618,207.721
6619,207.875
6620,207.922
6621,207.970
6622,208.018
6623,208.065
6624,208.099
6625,208.117
6626,208.163
6627,208.199
6628,208.376
6629,208.406
6630,208.546
6631,208.579
6632,208.714
6633,208.752
6634,208.794
6635,208.967
6636,208.973
6637,209.095
6638,209.133
6639,209.171
6640,209.201
6641,209.214
6642,209.245
6643,209.425
6644,209.431
6645,209.604
6646,209.651
6647,209.689
6648,209.708
6649,209.928
6650,209.933
6651,210.075
6652,210.080
6653,210.233
6654,210.238
6655,210.390
6656,210.395
6657,210.550
6658,210.556
6659,210.713
6660,210.718
6661,210.927
6662,210.933
6663,211.119
6664,211.169
6665,211.174
6666,211.178
6667,211.182
6668,211.187
6669,211.192
6670,211.196
6671,211.200
6672,211.205
6673,211.210
6674,211.214
6675,211.219
6676,211.224
6677,211.229
6678,211.233
6679,211.238
6680,211.243
6681,211.248
6682,211.253
6683,211.258
6684,211.263
6685,211.268
6686,211.273
6687,211.278
6688,211.284
6689,211.289
6690,211.294
6691,211.299
6692,211.304
6693,211.428
6694,211.569
6695,211.614
6696,211.656
6697,211.691
6698,211.725
6699,211.751
6700,211.764
6701,211.795
6702,211.820
6703,211.953
6704,211.984
6705,212.120
6706,212.152
6707,212.275
6708,212.319
6709,212.363
6710,212.584
6711,212.589
6712,212.724
6713,212.756
6714,212.789
6715,212.816
6716,212.828
6717,212.854
6718,213.000
6719,213.005
6720,213.126
6721,213.159
6722,213.185
6723,213.198
6724,213.366
6725,213.372
6726,213.519
6727,213.524
6728,213.707
6729,213.713
6730,213.907
6731,213.913
6732,214.081
6733,214.086
6734,214.242
6735,214.247
6736,214.391
6737,214.396
6738,214.530
6739,214.571
6740,214.576
6741,214.581
6742,214.585
6743,214.590
6744,214.594
6745,214.599
6746,214.604
6747,214.608
6748,214.613
6749,214.618
6750,214.623
6751,214.627
6752,214.632
6753,214.639
6754,214.644
6755,214.648
6756,214.653
6757,214.658
6758,214.663
6759,214.669
6760,214.674
6761,214.679
6762,214.684
6763,214.689
6764,214.695
6765,214.700
6766,214.705
6767,214.711
6768,214.828
6769,214.971
6770,215.017
6771,215.066
6772,215.115
6773,215.162
6774,215.196
6775,215.212
6776,215.255
6777,215.291
6778,215.481
6779,215.511
6780,215.653
6781,215.683
6782,215.800
6783,215.833
6784,215.866
6785,216.035
6786,216.041
6787,216.164
6788,216.195
6789,216.228
6790,216.257
6791,216.270
6792,216.300
6793,216.475
6794,216.481
6795,216.657
6796,216.701
6797,216.736
6798,216.753
6799,216.959
6800,216.965
6801,217.121
6802,217.126
6803,217.274
6804,217.280
6805,217.424
6806,217.429
6807,217.577
6808,217.582
6809,217.734
6810,217.740
6811,217.953
6812,217.959
6813,218.186
6814,218.226
6815,218.230
6816,218.235
6817,218.240
6818,218.244
6819,218.248
6820,218.253
6821,218.257
6822,218.261
6823,218.266
6824,218.270
6825,218.275
6826,218.279
6827,218.283
6828,218.288
6829,218.292
6830,218.296
6831,218.301
6832,218.305
6833,218.310
6834,218.314
6835,218.319
6836,218.323
6837,218.328
6838,218.333
6839,218.338
6840,218.343
6841,218.348
6842,218.352
6843,218.464
6844,218.602
6845,218.636
6846,218.669
6847,218.704
6848,218.744
6849,218.784
6850,218.798
6851,218.861
6852,218.869
6853,219.015
6854,219.045
6855,219.187
6856,219.219
6857,219.391
6858,219.437
6859,219.481
6860,219.727
6861,219.733
6862,219.864
6863,219.901
6864,219.936
6865,219.965
6866,219.979
6867,220.010
6868,220.162
6869,220.167
6870,220.294
6871,220.341
6872,220.383
6873,220.397
6874,220.572
6875,220.577
6876,220.771
6877,220.777
6878,220.990
6879,220.996
6880,221.200
6881,221.206
6882,221.367
6883,221.373
6884,221.535
6885,221.541
6886,221.689
6887,221.694
6888,221.839
6889,221.883
6890,221.888
6891,221.892
6892,221.897
6893,221.901
6894,221.906
6895,221.910
6896,221.915
6897,221.919
6898,221.925
6899,221.931
6900,221.936
6901,221.940
6902,221.945
6903,221.950
6904,221.955
6905,221.960
6906,221.964
6907,221.969
6908,221.974
6909,221.980
6910,221.985
6911,221.990
6912,221.995
6913,222.000
6914,222.005
6915,222.010
6916,222.015
6917,222.020
6918,222.140
6919,222.339
6920,222.384
6921,222.427
6922,222.471
6923,222.515
6924,222.550
6925,222.570
6926,222.614
6927,222.644
6928,222.801
6929,222.832
6930,222.985
6931,223.015
6932,223.136
6933,223.173
6934,223.210
6935,223.406
6936,223.412
6937,223.546
6938,223.584
6939,223.621
6940,223.663
6941,223.681
6942,223.721
6943,223.928
6944,223.934
6945,224.129
6946,224.129
6947,224.158
6948,224.171
6949,224.346
6950,224.352
6951,224.514
6952,224.519
6953,224.667
6954,224.671
6955,224.823
6956,224.828
6957,224.981
6958,224.987
6959,225.226
6960,225.232
6961,225.442
6962,225.448
6963,225.595
6964,225.633
6965,225.638
6966,225.643
6967,225.647
6968,225.651
6969,225.656
6970,225.661
6971,225.665
6972,225.669
6973,225.674
6974,225.679
6975,225.683
6976,225.688
6977,225.693
6978,225.698
6979,225.703
6980,225.708
6981,225.712
6982,225.717
6983,225.722
6984,225.727
6985,225.733
6986,225.738
6987,225.742
6988,225.747
6989,225.752
6990,225.757
6991,225.762
6992,225.767
6993,225.886
6994,226.023
6995,226.058
6996,226.094
6997,226.128
6998,226.164
6999,226.191
7000,226.204
7001,226.238
7002,226.266
7003,226.414
7004,226.446
7005,226.643
7006,226.681
7007,226.854
7008,226.904
7009,226.941
7010,227.133
7011,227.138
7012,227.268
7013,227.304
7014,227.340
7015,227.369
7016,227.383
7017,227.413
7018,227.577
7019,227.583
7020,227.725
7021,227.762
7022,227.791
7023,227.804
7024,227.996
7025,228.002
7026,228.240
7027,228.245
7028,228.444
7029,228.450
7030,228.596
7031,228.601
7032,228.755
7033,228.760
7034,228.918
7035,228.923
7036,229.071
7037,229.076
7038,229.222
7039,229.267
7040,229.272
7041,229.277
7042,229.282
7043,229.286
7044,229.291
7045,229.296
7046,229.301
7047,229.305
7048,229.310
7049,229.315
7050,229.319
7051,229.324
7052,229.329
7053,229.333
7054,229.339
7055,229.346
7056,229.352
7057,229.359
7058,229.366
7059,229.373
7060,229.380
7061,229.388
7062,229.395
7063,229.403
7064,229.412
7065,229.418
7066,229.426
7067,229.433
7068,229.618
7069,229.666
7070,229.864
7071,229.869
7072,229.988
7073,229.993
7074,229.998
7075,230.012
7076,230.049
7077,230.087
7078,230.123
7079,230.160
7080,230.190
7081,230.204
7082,230.242
7083,230.271
7084,230.419
7085,230.451
7086,230.603
7087,230.634
7088,230.756
7089,230.790
7090,230.824
7091,231.033
7092,231.039
7093,231.206
7094,231.247
7095,231.292
7096,231.327
7097,231.341
7098,231.370
7099,231.520
7100,231.525
7101,231.647
7102,231.795
7103,231.802
7104,231.808
7105,231.928
7106,232.103
7107,232.108
7108,232.274
7109,232.280
7110,232.495
7111,232.501
7112,232.698
7113,232.703
7114,232.861
7115,232.866
7116,233.031
7117,233.037
7118,233.194
7119,233.199
7120,233.343
7121,233.382
7122,233.387
7123,233.391
7124,233.396
7125,233.401
7126,233.406
7127,233.410
7128,233.415
7129,233.419
7130,233.424
7131,233.428
7132,233.433
7133,233.437
7134,233.442
7135,233.447
7136,233.451
7137,233.456
7138,233.461
7139,233.465
7140,233.470
7141,233.476
7142,233.481
7143,233.486
7144,233.491
7145,233.496
7146,233.501
7147,233.507
7148,233.512
7149,233.517
7150,233.655
7151,233.850
7152,233.895
7153,233.938
7154,233.983
7155,234.033
7156,234.071
7157,234.085
7158,234.120
7159,234.148
7160,234.297
7161,234.327
7162,234.478
7163,234.508
7164,234.632
7165,234.669
7166,234.706
7167,234.890
7168,234.895
7169,235.022
7170,235.059
7171,235.108
7172,235.149
7173,235.168
7174,235.214
7175,235.442
7176,235.448
7177,235.600
7178,235.765
7179,235.772
7180,235.777
7181,235.903
7182,236.075
7183,236.080
7184,236.233
7185,236.238
7186,236.385
7187,236.390
7188,236.603
7189,236.609
7190,236.820
7191,236.825
7192,236.989
7193,236.994
7194,237.147
7195,237.152
7196,237.290
7197,237.327
7198,237.332
7199,237.337
7200,237.342
7201,237.347
7202,237.352
7203,237.357
7204,237.361
7205,237.366
7206,237.371
7207,237.376
7208,237.381
7209,237.386
7210,237.391
7211,237.395
7212,237.400
7213,237.405
7214,237.410
7215,237.414
7216,237.419
7217,237.424
7218,237.429
7219,237.434
7220,237.439
7221,237.444
7222,237.449
7223,237.454
7224,237.459
7225,237.464
7226,237.594
7227,237.739
7228,237.775
7229,237.813
7230,238.062
7231,238.068
7232,238.261
7233,238.304
7234,238.319
7235,238.360
7236,238.387
7237,238.542
7238,238.574
7239,238.730
7240,238.763
7241,238.898
7242,238.936
7243,238.971
7244,239.158
7245,239.164
7246,239.310
7247,239.359
7248,239.406
7249,239.445
7250,239.462
7251,239.504
7252,239.751
7253,239.758
7254,239.913
7255,239.961
7256,240.004
7257,240.019
7258,240.205
7259,240.210
7260,240.362
7261,240.367
7262,240.540
7263,240.546
7264,240.706
7265,240.711
7266,240.921
7267,240.927
7268,241.161
7269,241.165
7270,241.322
7271,241.327
7272,241.460
7273,241.497
7274,241.502
7275,241.506
7276,241.510
7277,241.515
7278,241.519
7279,241.523
7280,241.528
7281,241.533
7282,241.537
7283,241.542
7284,241.546
7285,241.550
7286,241.555
7287,241.559
7288,241.564
7289,241.568
7290,241.573
7291,241.578
7292,241.583
7293,241.588
7294,241.592
7295,241.597
7296,241.601
7297,241.606
7298,241.610
7299,241.616
7300,241.620
7301,241.625
7302,241.749
7303,241.895
7304,241.929
7305,241.963
7306,241.999
7307,242.037
7308,242.064
7309,242.079
7310,242.116
7311,242.143
7312,242.308
7313,242.348
7314,242.547
7315,242.585
7316,242.721
7317,242.758
7318,242.792
7319,242.982
7320,242.988
7321,243.118
7322,243.155
7323,243.191
7324,243.219
7325,243.233
7326,243.264
7327,243.424
7328,243.429
7329,243.551
7330,243.584
7331,243.610
7332,243.627
7333,243.866
7334,243.871
7335,244.074
7336,244.079
7337,244.227
7338,244.232
7339,244.381
7340,244.385
7341,244.541
7342,244.547
7343,244.713
7344,244.719
7345,244.872
7346,244.879
7347,245.089
7348,245.138
7349,245.143
7350,245.148
7351,245.154
7352,245.159
7353,245.164
7354,245.169
7355,245.174
7356,245.179
7357,245.184
7358,245.189
7359,245.194
7360,245.200
7361,245.205
7362,245.210
7363,245.215
7364,245.221
7365,245.228
7366,245.233
7367,245.239
7368,245.244
7369,245.250
7370,245.256
7371,245.262
7372,245.267
7373,245.273
7374,245.279
7375,245.285
7376,245.291
7377,245.448
7378,245.590
7379,245.626
7380,245.662
7381,245.698
7382,245.740
7383,245.781
7384,245.795
7385,245.829
7386,245.856
7387,246.008
7388,246.039
7389,246.196
7390,246.227
7391,246.358
7392,246.394
7393,246.440
7394,246.702
7395,246.708
7396,246.883
7397,246.920
7398,246.957
7399,246.987
7400,247.000
7401,247.029
7402,247.187
7403,247.192
7404,247.325
7405,247.371
7406,247.409
7407,247.423
7408,247.610
7409,247.616
7410,247.777
7411,247.782
7412,247.990
7413,247.998
7414,248.236
7415,248.243
7416,248.432
7417,248.438
7418,248.613
7419,248.619
7420,248.771
7421,248.776
7422,248.924
7423,248.967
7424,248.972
7425,248.977
7426,248.982
7427,248.987
7428,248.992
7429,248.998
7430,249.004
7431,249.010
7432,249.014
7433,249.019
7434,249.024
7435,249.029
7436,249.035
7437,249.040
7438,249.046
7439,249.052
7440,249.056
7441,249.062
7442,249.067
7443,249.073
7444,249.079
7445,249.085
7446,249.091
7447,249.097
7448,249.102
7449,249.108
7450,249.114
7451,249.119
7452,249.252
7453,249.436
7454,249.484
7455,249.529
7456,249.578
7457,249.621
7458,249.659
7459,249.676
7460,249.720
7461,249.754
7462,249.927
7463,249.960
7464,250.119
7465,250.154
7466,250.292
7467,250.330
7468,250.368
7469,250.566
7470,250.572
7471,250.707
7472,250.747
7473,250.786
7474,250.819
7475,250.831
7476,250.871
7477,251.101
7478,251.107
7479,251.282
7480,251.451
7481,251.459
7482,251.464
7483,251.599
7484,251.766
7485,251.771
7486,251.919
7487,251.923
7488,252.083
7489,252.089
7490,252.298
7491,252.304
7492,252.538
7493,252.545
7494,252.737
7495,252.743
7496,252.907
7497,252.912
7498,253.063
7499,253.106
7500,253.111
7501,253.116
7502,253.122
7503,253.127
7504,253.132
7505,253.137
7506,253.142
7507,253.147
7508,253.152
7509,253.157
7510,253.163
7511,253.168
7512,253.173
7513,253.179
7514,253.184
7515,253.189
7516,253.194
7517,253.199
7518,253.204
7519,253.210
7520,253.215
7521,253.221
7522,253.227
7523,253.232
7524,253.238
7525,253.243
7526,253.249
7527,253.254
7528,253.392
7529,253.546
7530,253.582
7531,253.618
7532,253.659
7533,253.701
7534,253.742
7535,253.759
7536,253.807
7537,253.848
7538,254.060
7539,254.102
7540,254.276
7541,254.310
7542,254.450
7543,254.488
7544,254.525
7545,254.714
7546,254.719
7547,254.858
7548,254.897
7549,254.937
7550,254.970
7551,254.985
7552,255.018
7553,255.193
7554,255.199
7555,255.394
7556,255.451
7557,255.509
7558,255.527
7559,255.754
7560,255.759
7561,255.938
7562,255.943
7563,256.106
7564,256.111
7565,256.275
7566,256.280
7567,256.452
7568,256.457
7569,256.682
7570,256.689
7571,256.915
7572,256.921
7573,257.087
7574,257.127
7575,257.132
7576,257.137
7577,257.141
7578,257.146
7579,257.151
7580,257.155
7581,257.160
7582,257.165
7583,257.169
7584,257.174
7585,257.179
7586,257.184
7587,257.188
7588,257.193
7589,257.198
7590,257.203
7591,257.207
7592,257.212
7593,257.217
7594,257.222
7595,257.227
7596,257.231
7597,257.236
7598,257.241
7599,257.247
7600,257.252
7601,257.256
7602,257.262
7603,257.386
7604,257.525
7605,257.558
7606,257.590
7607,257.622
7608,257.660
7609,257.698
7610,257.711
7611,257.745
7612,257.773
7613,257.928
7614,257.960
7615,258.169
7616,258.213
7617,258.407
7618,258.454
7619,258.489
7620,258.686
7621,258.691
7622,258.823
7623,258.858
7624,258.891
7625,258.918
7626,258.930
7627,258.958
7628,259.121
7629,259.126
7630,259.272
7631,259.313
7632,259.357
7633,259.372
7634,259.610
7635,259.617
7636,259.865
7637,259.873
7638,260.063
7639,260.068
7640,260.235
7641,260.240
7642,260.405
7643,260.411
7644,260.582
7645,260.588
7646,260.748
7647,260.753
7648,260.953
7649,261.003
7650,261.009
7651,261.014
7652,261.020
7653,261.025
7654,261.031
7655,261.036
7656,261.041
7657,261.047
7658,261.052
7659,261.058
7660,261.064
7661,261.069
7662,261.075
7663,261.081
7664,261.087
7665,261.093
7666,261.098
7667,261.104
7668,261.110
7669,261.116
7670,261.122
7671,261.128
7672,261.134
7673,261.140
7674,261.147
7675,261.153
7676,261.159
7677,261.165
7678,261.350
7679,261.511
7680,261.551
7681,261.588
7682,261.626
7683,261.664
7684,261.697
7685,261.711
7686,261.748
7687,261.777
7688,261.933
7689,261.967
7690,262.128
7691,262.160
7692,262.297
7693,262.347
7694,262.397
7695,262.672
7696,262.678
7697,262.850
7698,262.886
7699,262.923
7700,262.954
7701,262.968
7702,262.998
7703,263.170
7704,263.176
7705,263.343
7706,263.348
7707,263.514
7708,263.548
7709,263.687
7710,263.949
7711,263.955
7712,264.171
7713,264.176
7714,264.346
7715,264.352
7716,264.515
7717,264.520
7718,264.686
7719,264.691
7720,264.864
7721,264.869
7722,265.055
7723,265.061
7724,265.258
7725,265.306
7726,265.312
7727,265.318
7728,265.324
7729,265.329
7730,265.335
7731,265.340
7732,265.346
7733,265.352
7734,265.358
7735,265.363
7736,265.369
7737,265.374
7738,265.380
7739,265.386
7740,265.392
7741,265.397
7742,265.403
7743,265.409
7744,265.415
7745,265.422
7746,265.428
7747,265.435
7748,265.442
7749,265.448
7750,265.455
7751,265.462
7752,265.468
7753,265.475
7754,265.616
7755,265.764
7756,265.799
7757,265.833
7758,265.867
7759,265.901
7760,265.929
7761,265.942
7762,265.979
7763,266.006
7764,266.157
7765,266.187
7766,266.335
7767,266.365
7768,266.495
7769,266.539
7770,266.582
7771,266.842
7772,266.849
7773,267.012
7774,267.049
7775,267.086
7776,267.117
7777,267.132
7778,267.162
7779,267.331
7780,267.337
7781,267.497
7782,267.502
7783,267.646
7784,267.687
7785,267.702
7786,267.885
7787,267.891
7788,268.112
7789,268.118
7790,268.322
7791,268.327
7792,268.484
7793,268.489
7794,268.643
7795,268.648
7796,268.803
7797,268.807
7798,268.953
7799,268.958
7800,269.113
7801,269.153
7802,269.159
7803,269.165
7804,269.172
7805,269.178
7806,269.184
7807,269.191
7808,269.196
7809,269.202
7810,269.208
7811,269.214
7812,269.220
7813,269.226
7814,269.232
7815,269.237
7816,269.243
7817,269.249
7818,269.255
7819,269.261
7820,269.267
7821,269.273
7822,269.280
7823,269.287
7824,269.294
7825,269.300
7826,269.306
7827,269.312
7828,269.318
7829,269.324
7830,269.505
7831,269.708
7832,269.746
7833,269.784
7834,269.822
7835,269.859
7836,269.888
7837,269.903
7838,269.938
7839,269.965
7840,270.121
7841,270.153
7842,270.314
7843,270.346
7844,270.482
7845,270.519
7846,270.556
7847,270.753
7848,270.760
7849,270.957
7850,271.005
7851,271.055
7852,271.097
7853,271.117
7854,271.155
7855,271.366
7856,271.372
7857,271.514
7858,271.552
7859,271.585
7860,271.600
7861,271.802
7862,271.808
7863,271.989
7864,271.996
7865,272.157
7866,272.162
7867,272.355
7868,272.362
7869,272.605
7870,272.612
7871,272.798
7872,272.803
7873,272.955
7874,272.960
7875,273.101
7876,273.143
7877,273.148
7878,273.153
7879,273.158
7880,273.163
7881,273.168
7882,273.173
7883,273.177
7884,273.182
7885,273.187
7886,273.192
7887,273.197
7888,273.202
7889,273.207
7890,273.212
7891,273.217
7892,273.222
7893,273.227
7894,273.231
7895,273.237
7896,273.242
7897,273.247
7898,273.252
7899,273.258
7900,273.263
7901,273.268
7902,273.274
7903,273.280
7904,273.285
7905,273.432
7906,273.587
7907,273.624
7908,273.665
7909,273.705
7910,273.755
7911,273.795
7912,273.815
7913,273.863
7914,273.901
7915,273.927
7916,273.981
7917,274.213
7918,274.248
7919,274.405
7920,274.443
7921,274.481
7922,274.697
7923,274.703
7924,274.849
7925,274.887
7926,274.927
7927,274.958
7928,274.974
7929,275.008
7930,275.178
7931,275.184
7932,275.347
7933,275.393
7934,275.428
7935,275.446
7936,275.713
7937,275.720
7938,275.901
7939,275.906
7940,276.077
7941,276.082
7942,276.250
7943,276.257
7944,276.453
7945,276.459
7946,276.701
7947,276.708
7948,276.977
7949,276.984
7950,277.261
7951,277.329
7952,277.336
7953,277.343
7954,277.350
7955,277.358
7956,277.365
7957,277.371
7958,277.378
7959,277.385
7960,277.392
7961,277.398
7962,277.405
7963,277.412
7964,277.419
7965,277.425
7966,277.432
7967,277.439
7968,277.445
7969,277.452
7970,277.459
7971,277.465
7972,277.473
7973,277.480
7974,277.487
7975,277.496
7976,277.503
7977,277.511
7978,277.518
7979,277.525
7980,277.723
7981,277.922
7982,277.964
7983,278.004
7984,278.045
7985,278.084
7986,278.115
7987,278.132
7988,278.349
7989,278.389
7990,278.580
7991,278.619
7992,278.857
7993,278.903
7994,279.111
7995,279.155
7996,279.197
7997,279.415
7998,279.420
7999,279.575
8000,279.615
8001,279.653
8002,279.685
8003,279.700
8004,279.731
8005,279.909
8006,279.916
8007,280.065
8008,280.106
8009,280.138
8010,280.154
8011,280.412
8012,280.419
8013,280.674
8014,280.681
8015,280.868
8016,280.874
8017,281.061
8018,281.067
8019,281.248
8020,281.253
8021,281.446
8022,281.452
8023,281.623
8024,281.628
8025,281.864
8026,281.917
8027,281.922
8028,281.928
8029,281.934
8030,281.939
8031,281.945
8032,281.950
8033,281.956
8034,281.962
8035,281.968
8036,281.974
8037,281.980
8038,281.986
8039,281.993
8040,281.999
8041,282.005
8042,282.012
8043,282.018
8044,282.024
8045,282.031
8046,282.037
8047,282.044
8048,282.051
8049,282.058
8050,282.065
8051,282.072
8052,282.078
8053,282.085
8054,282.091
8055,282.275
8056,282.446
8057,282.486
8058,282.523
8059,282.561
8060,282.597
8061,282.627
8062,282.641
8063,282.678
8064,282.708
8065,282.878
8066,282.912
8067,283.088
8068,283.121
8069,283.302
8070,283.350
8071,283.399
8072,283.686
8073,283.692
8074,283.849
8075,283.885
8076,283.922
8077,283.952
8078,283.965
8079,283.997
8080,284.181
8081,284.186
8082,284.336
8083,284.374
8084,284.405
8085,284.420
8086,284.675
8087,284.675
8088,284.875
8089,284.882
8090,285.145
8091,285.152
8092,285.343
8093,285.349
8094,285.535
8095,285.541
8096,285.719
8097,285.724
8098,285.904
8099,285.910
8100,286.079
8101,286.123
8102,286.129
8103,286.135
8104,286.141
8105,286.147
8106,286.152
8107,286.158
8108,286.164
8109,286.170
8110,286.175
8111,286.181
8112,286.187
8113,286.192
8114,286.198
8115,286.204
8116,286.209
8117,286.215
8118,286.221
8119,286.227
8120,286.233
8121,286.239
8122,286.245
8123,286.251
8124,286.257
8125,286.263
8126,286.269
8127,286.274
8128,286.281
8129,286.287
8130,286.489
8131,286.714
8132,286.756
8133,286.792
8134,286.830
8135,286.868
8136,286.897
8137,286.912
8138,286.949
8139,286.980
8140,287.175
8141,287.181
8142,287.186
8143,287.385
8144,287.391
8145,287.574
8146,287.608
8147,287.768
8148,287.818
8149,287.863
8150,288.156
8151,288.164
8152,288.334
8153,288.373
8154,288.408
8155,288.437
8156,288.450
8157,288.479
8158,288.656
8159,288.661
8160,288.808
8161,288.844
8162,288.872
8163,288.886
8164,289.079
8165,289.084
8166,289.289
8167,289.295
8168,289.538
8169,289.544
8170,289.728
8171,289.733
8172,289.906
8173,289.911
8174,290.085
8175,290.090
8176,290.267
8177,290.273
8178,290.430
8179,290.471
8180,290.475
8181,290.480
8182,290.485
8183,290.490
8184,290.494
8185,290.499
8186,290.503
8187,290.507
8188,290.511
8189,290.516
8190,290.522
8191,290.528
8192,290.534
8193,290.540
8194,290.547
8195,290.553
8196,290.560
8197,290.566
8198,290.573
8199,290.579
8200,290.585
8201,290.592
8202,290.599
8203,290.605
8204,290.612
8205,290.618
8206,290.625
8207,290.631
8208,290.830
8209,291.045
8210,291.083
8211,291.120
8212,291.157
8213,291.192
8214,291.220
8215,291.235
8216,291.425
8217,291.456
8218,291.602
8219,291.645
8220,291.811
8221,291.844
8222,291.982
8223,292.018
8224,292.064
8225,292.334
8226,292.340
8227,292.534
8228,292.577
8229,292.616
8230,292.648
8231,292.662
8232,292.694
8233,292.875
8234,292.880
8235,293.027
8236,293.066
8237,293.097
8238,293.113
8239,293.320
8240,293.326
8241,293.510
8242,293.516
8243,293.769
8244,293.774
8245,293.999
8246,294.004
8247,294.171
8248,294.176
8249,294.318
8250,294.355
8251,294.510
8252,294.514
8253,294.660
8254,294.704
8255,294.709
8256,294.714
8257,294.719
8258,294.724
8259,294.728
8260,294.733
8261,294.737
8262,294.742
8263,294.746
8264,294.751
8265,294.756
8266,294.761
8267,294.767
8268,294.772
8269,294.777
8270,294.782
8271,294.786
8272,294.791
8273,294.795
8274,294.800
8275,294.805
8276,294.809
8277,294.814
8278,294.819
8279,294.824
8280,294.829
8281,294.833
8282,294.839
8283,294.985
8284,295.204
8285,295.248
8286,295.295
8287,295.341
8288,295.387
8289,295.432
8290,295.612
8291,295.617
8292,295.761
8293,295.790
8294,295.946
8295,295.976
8296,296.139
8297,296.171
8298,296.306
8299,296.345
8300,296.383
8301,296.643
8302,296.649
8303,296.853
8304,296.894
8305,296.930
8306,296.960
8307,296.973
8308,297.001
8309,297.179
8310,297.184
8311,297.352
8312,297.357
8313,297.504
8314,297.547
8315,297.560
8316,297.751
8317,297.756
8318,297.955
8319,297.960
8320,298.185
8321,298.191
8322,298.372
8323,298.376
8324,298.540
8325,298.545
8326,298.715
8327,298.720
8328,298.892
8329,298.898
8330,299.055
8331,299.092
8332,299.097
8333,299.101
8334,299.106
8335,299.110
8336,299.114
8337,299.118
8338,299.123
8339,299.127
8340,299.132
8341,299.136
8342,299.141
8343,299.145
8344,299.150
8345,299.154
8346,299.159
8347,299.163
8348,299.167
8349,299.171
8350,299.176
8351,299.185
8352,299.193
8353,299.200
8354,299.206
8355,299.213
8356,299.219
8357,299.226
8358,299.232
8359,299.238
8360,299.441
8361,299.657
8362,299.695
8363,299.730
8364,299.765
8365,299.801
8366,299.828
8367,299.996
8368,300.002
8369,300.006
8370,300.139
8371,300.168
8372,300.321
8373,300.351
8374,300.508
8375,300.538
8376,300.695
8377,300.740
8378,300.783
8379,301.062
8380,301.068
8381,301.226
8382,301.265
8383,301.302
8384,301.335
8385,301.350
8386,301.384
8387,301.573
8388,301.578
8389,301.751
8390,301.756
8391,301.905
8392,301.935
8393,301.949
8394,302.160
8395,302.166
8396,302.413
8397,302.419
8398,302.634
8399,302.639
8400,302.808
8401,302.813
8402,302.984
8403,302.990
8404,303.163
8405,303.168
8406,303.331
8407,303.336
8408,303.508
8409,303.553
8410,303.559
8411,303.564
8412,303.570
8413,303.575
8414,303.581
8415,303.586
8416,303.592
8417,303.598
8418,303.604
8419,303.609
8420,303.615
8421,303.621
8422,303.627
8423,303.632
8424,303.637
8425,303.643
8426,303.648
8427,303.654
8428,303.660
8429,303.665
8430,303.671
8431,303.677
8432,303.683
8433,303.688
8434,303.694
8435,303.699
8436,303.705
8437,303.711
8438,303.903
8439,304.061
8440,304.096
8441,304.129
8442,304.162
8443,304.195
8444,304.221
8445,304.382
8446,304.387
8447,304.523
8448,304.552
8449,304.717
8450,304.750
8451,304.935
8452,304.975
8453,305.185
8454,305.235
8455,305.281
8456,305.507
8457,305.513
8458,305.656
8459,305.692
8460,305.727
8461,305.754
8462,305.767
8463,305.797
8464,305.967
8465,305.972
8466,306.116
8467,306.152
8468,306.179
8469,306.192
8470,306.400
8471,306.406
8472,306.649
8473,306.655
8474,306.861
8475,306.866
8476,307.042
8477,307.048
8478,307.222
8479,307.227
8480,307.401
8481,307.406
8482,307.574
8483,307.579
8484,307.787
8485,307.836
8486,307.842
8487,307.847
8488,307.852
8489,307.857
8490,307.863
8491,307.868
8492,307.873
8493,307.879
8494,307.885
8495,307.891
8496,307.897
8497,307.902
8498,307.908
8499,307.914
8500,307.919
8501,307.925
8502,307.931
8503,307.937
8504,307.943
8505,307.949
8506,307.955
8507,307.961
8508,307.967
8509,307.974
8510,307.980
8511,307.986
8512,307.992
8513,307.998
8514,308.189
8515,308.354
8516,308.392
8517,308.429
8518,308.465
8519,308.502
8520,308.531
8521,308.698
8522,308.703
8523,308.853
8524,308.885
8525,309.051
8526,309.083
8527,309.311
8528,309.352
8529,309.563
8530,309.603
8531,309.642
8532,309.857
8533,309.863
8534,310.018
8535,310.056
8536,310.097
8537,310.131
8538,310.144
8539,310.176
8540,310.374
8541,310.380
8542,310.535
8543,310.582
8544,310.628
8545,310.641
8546,310.936
8547,310.942
8548,311.183
8549,311.187
8550,311.372
8551,311.378
8552,311.563
8553,311.569
8554,311.753
8555,311.759
8556,311.953
