n,seconds
5286,283.895
5287,283.900
5288,283.906
5289,283.939
5290,283.946
5291,283.959
5292,283.964
5293,283.978
5294,283.983
5295,284.704
5296,285.318
5297,285.728
5298,286.203
5299,286.208
5300,286.213
5301,286.218
5302,286.222
5303,286.652
5304,286.658
5305,287.172
5306,287.177
5307,287.677
5308,287.682
5309,287.687
5310,288.080
5311,288.110
5312,288.115
5313,288.574
5314,288.581
5315,289.079
5316,289.106
5317,289.119
5318,289.124
5319,289.135
5320,289.140
5321,289.618
5322,290.009
5323,290.013
5324,290.018
5325,290.545
5326,290.551
5327,290.558
5328,291.052
5329,291.089
5330,291.093
5331,291.097
5332,291.102
5333,291.106
5334,291.619
5335,291.624
5336,291.629
5337,291.634
5338,291.639
5339,291.644
5340,291.648
5341,292.017
5342,292.022
5343,292.027
5344,292.475
5345,292.480
5346,292.956
5347,292.984
5348,292.997
5349,293.001
5350,293.005
5351,293.018
5352,293.054
5353,293.562
5354,293.567
5355,294.118
5356,294.124
5357,294.602
5358,294.646
5359,294.692
5360,294.735
5361,294.750
5362,294.780
5363,295.306
5364,295.311
5365,295.684
5366,296.136
5367,296.141
5368,296.147
5369,296.153
5370,296.158
5371,296.163
5372,296.169
5373,296.174
5374,296.710
5375,296.715
5376,297.202
5377,297.237
5378,297.252
5379,297.258
5380,297.274
5381,297.279
5382,297.778
5383,298.199
5384,298.205
5385,298.210
5386,298.215
5387,298.832
5388,298.837
5389,299.391
5390,299.396
5391,299.963
5392,299.969
5393,300.654
5394,300.659
5395,301.178
5396,301.184
5397,301.762
5398,301.767
5399,302.515
5400,302.521
5401,303.070
5402,303.076
5403,303.514
5404,303.559
5405,303.564
5406,303.569
5407,303.573
5408,303.578
5409,303.582
5410,303.587
5411,303.591
5412,303.596
5413,303.601
5414,303.606
5415,303.611
5416,303.616
5417,303.620
5418,303.624
5419,303.629
5420,303.634
5421,303.639
5422,303.643
5423,303.648
5424,303.653
5425,303.658
5426,303.663
5427,303.668
5428,303.673
5429,303.678
5430,303.683
5431,303.688
5432,303.693
5433,304.126
5434,304.645
5435,304.682
5436,304.718
5437,304.756
5438,304.790
5439,304.817
5440,304.830
5441,304.867
5442,304.895
5443,305.409
5444,305.441
5445,305.962
5446,306.004
5447,306.533
5448,306.570
5449,307.100
5450,307.106
5451,307.653
5452,307.658
5453,308.105
5454,308.149
5455,308.194
5456,308.231
5457,308.249
5458,308.286
5459,308.871
5460,308.876
5461,309.268
5462,309.306
5463,309.336
5464,309.943
5465,309.949
5466,310.566
5467,310.571
5468,311.123
5469,311.128
5470,311.723
5471,311.729
5472,312.595
5473,312.600
5474,313.149
5475,313.154
5476,313.782
5477,313.788
5478,314.508
5479,314.513
5480,314.939
5481,314.986
5482,314.991
5483,314.997
5484,315.002
5485,315.007
5486,315.011
5487,315.016
5488,315.021
5489,315.026
5490,315.032
5491,315.037
5492,315.043
5493,315.048
5494,315.053
5495,315.058
5496,315.064
5497,315.071
5498,315.078
5499,315.085
5500,315.092
5501,315.100
5502,315.107
5503,315.114
5504,315.121
5505,315.128
5506,315.136
5507,315.143
5508,315.151
5509,315.159
5510,315.591
5511,316.064
5512,316.108
5513,316.150
5514,316.194
5515,316.240
5516,316.274
5517,316.291
5518,316.337
5519,316.373
5520,316.895
5521,316.925
5522,317.449
5523,317.483
5524,317.940
5525,317.985
5526,318.578
5527,318.582
5528,319.144
5529,319.149
5530,319.535
5531,319.578
5532,319.639
5533,319.682
5534,319.700
5535,319.738
5536,320.380
5537,320.385
5538,320.801
5539,320.839
5540,320.867
5541,321.379
5542,321.383
5543,322.083
5544,322.088
5545,322.667
5546,322.672
5547,323.228
5548,323.233
5549,323.924
5550,323.931
5551,324.524
5552,324.529
5553,325.185
5554,325.191
5555,325.911
5556,325.916
5557,326.397
5558,326.442
5559,326.447
5560,326.452
5561,326.457
5562,326.462
5563,326.467
5564,326.472
5565,326.478
5566,326.482
5567,326.487
5568,326.492
5569,326.497
5570,326.502
5571,326.507
5572,326.512
5573,326.517
5574,326.523
5575,326.528
5576,326.533
5577,326.540
5578,326.545
5579,326.551
5580,326.556
5581,326.561
5582,326.569
5583,326.574
5584,326.580
5585,326.585
5586,326.590
5587,327.023
5588,327.492
5589,327.541
5590,327.591
5591,327.639
5592,327.686
5593,327.720
5594,327.738
5595,327.783
5596,327.815
5597,328.418
5598,328.449
5599,329.002
5600,329.033
5601,329.454
5602,329.501
5603,330.182
5604,330.187
5605,330.817
5606,330.823
5607,331.274
5608,331.315
5609,331.354
5610,331.384
5611,331.399
5612,331.437
5613,332.165
5614,332.170
5615,332.577
5616,332.615
5617,332.644
5618,333.198
5619,333.203
5620,333.903
5621,333.909
5622,334.437
5623,334.441
5624,335.013
5625,335.018
5626,335.711
5627,335.717
5628,336.338
5629,336.343
5630,336.947
5631,336.953
5632,337.612
5633,337.619
5634,337.682
5635,337.757
5636,337.829
5637,337.918
5638,337.989
5639,338.048
5640,338.126
5641,338.194
5642,338.276
5643,338.358
5644,338.441
5645,338.523
5646,338.597
5647,338.663
5648,338.759
5649,338.831
5650,338.913
5651,339.040
5652,339.185
5653,339.304
5654,339.391
5655,339.500
5656,339.605
5657,339.721
5658,339.837
5659,339.911
5660,339.972
5661,340.031
5662,340.146
5663,340.264
5664,340.379
5665,340.496
5666,340.617
5667,340.751
5668,340.903
5669,341.058
5670,341.243
5671,341.274
5672,341.278
5673,341.323
5674,341.328
5675,341.331
5676,341.399
5677,341.410
5678,341.514
5679,341.652
5680,341.743
5681,341.792
5682,341.795
5683,342.043
5684,342.207
5685,342.213
5686,342.218
5687,342.224
5688,342.231
5689,342.238
5690,342.245
5691,342.252
5692,342.260
5693,342.269
5694,342.277
5695,342.286
5696,342.296
5697,342.305
5698,342.315
5699,342.325
5700,342.336
5701,342.348
5702,342.360
5703,342.372
5704,342.388
5705,342.402
5706,342.416
5707,342.432
5708,342.447
5709,342.462
5710,342.479
5711,342.494
5712,342.512
5713,342.533
5714,342.552
5715,342.570
5716,342.592
5717,342.612
5718,342.632
5719,342.652
5720,342.672
5721,342.692
5722,342.715
5723,342.743
5724,342.789
5725,342.797
5726,342.842
5727,342.899
5728,342.902
5729,342.904
5730,342.907
5731,342.980
5732,343.010
5733,343.085
5734,343.114
5735,343.670
5736,343.713
5737,343.717
5738,343.722
5739,343.727
5740,343.731
5741,343.735
5742,343.740
5743,343.744
5744,343.749
5745,343.753
5746,343.758
5747,343.762
5748,343.767
5749,343.772
5750,343.777
5751,343.781
5752,343.786
5753,343.791
5754,343.796
5755,343.859
5756,343.859
5757,343.859
5758,343.860
5759,343.868
5760,343.875
5761,343.881
5762,343.887
5763,343.911
5764,343.912
5765,344.360
5766,344.841
5767,344.893
5768,344.939
5769,344.970
5770,345.018
5771,345.055
5772,345.073
5773,345.120
5774,345.157
5775,345.798
5776,345.830
5777,346.260
5778,346.265
5779,346.269
5780,346.274
5781,346.278
5782,346.725
5783,346.729
5784,347.273
5785,347.278
5786,347.777
5787,347.781
5788,347.786
5789,348.194
5790,348.228
5791,348.804
5792,348.810
5793,349.481
5794,349.486
5795,349.897
5796,349.929
5797,349.965
5798,349.993
5799,350.007
5800,350.035
5801,350.462
5802,350.468
5803,350.474
5804,350.479
5805,350.485
5806,351.008
5807,351.014
5808,351.490
5809,351.495
5810,351.948
5811,351.987
5812,352.016
5813,352.643
5814,352.649
5815,353.315
5816,353.321
5817,353.920
5818,353.925
5819,354.592
5820,354.598
5821,355.264
5822,355.269
5823,355.869
5824,355.874
5825,356.643
5826,356.650
5827,357.245
5828,357.250
5829,357.711
5830,357.755
5831,357.760
5832,357.764
5833,357.769
5834,357.774
5835,357.779
5836,357.784
5837,357.788
5838,357.793
5839,357.798
5840,357.803
5841,357.807
5842,357.812
5843,357.817
5844,357.822
5845,357.828
5846,357.833
5847,357.838
5848,357.844
5849,357.850
5850,357.855
5851,357.860
5852,357.866
5853,357.871
5854,357.876
5855,357.881
5856,357.886
5857,357.891
5858,357.896
5859,358.388
5860,358.916
5861,358.952
5862,358.990
5863,359.027
5864,359.066
5865,359.094
5866,359.109
5867,359.146
5868,359.172
5869,359.719
5870,359.753
5871,360.413
5872,360.453
5873,360.912
5874,360.948
5875,361.502
5876,361.508
5877,362.232
5878,362.238
5879,362.740
5880,362.779
5881,362.818
5882,362.846
5883,362.862
5884,362.893
5885,363.467
5886,363.472
5887,364.026
5888,364.074
5889,364.113
5890,364.129
5891,364.820
5892,364.826
5893,365.435
5894,365.441
5895,366.122
5896,366.128
5897,366.767
5898,366.772
5899,367.409
5900,367.415
5901,368.195
5902,368.201
5903,368.754
5904,368.759
5905,369.204
5906,369.242
5907,369.247
5908,369.251
5909,369.269
5910,369.269
5911,369.269
5912,369.269
5913,369.274
5914,369.279
5915,369.284
5916,369.288
5917,369.293
5918,369.298
5919,369.302
5920,369.307
5921,369.312
5922,369.316
5923,369.321
5924,369.326
5925,369.330
5926,369.335
5927,369.340
5928,369.345
5929,369.350
5930,369.355
5931,369.360
5932,369.364
5933,369.369
5934,369.374
5935,369.952
5936,370.406
5937,370.438
5938,370.470
5939,370.502
5940,370.535
5941,370.562
5942,370.574
5943,370.608
5944,370.632
5945,371.144
5946,371.175
5947,371.847
5948,371.879
5949,372.302
5950,372.336
5951,372.369
5952,372.997
5953,373.002
5954,373.562
5955,373.613
5956,373.653
5957,373.684
5958,373.699
5959,373.729
5960,374.320
5961,374.325
5962,374.772
5963,374.809
5964,374.838
5965,374.851
5966,375.654
5967,375.660
5968,376.278
5969,376.283
5970,376.911
5971,376.917
5972,377.656
5973,377.663
5974,378.309
5975,378.314
5976,379.092
5977,379.099
5978,379.739
5979,379.744
5980,380.240
5981,380.284
5982,380.290
5983,380.295
5984,380.300
5985,380.305
5986,380.310
5987,380.314
5988,380.319
5989,380.324
5990,380.329
5991,380.334
5992,380.339
5993,380.344
5994,380.349
5995,380.354
5996,380.359
5997,380.364
5998,380.369
5999,380.374
6000,380.379
6001,380.385
6002,380.390
6003,380.396
6004,380.401
6005,380.406
6006,380.412
6007,380.417
6008,380.422
6009,380.427
6010,380.971
6011,381.558
6012,381.596
6013,381.635
6014,381.670
6015,381.705
6016,381.733
6017,381.748
6018,381.788
6019,381.816
6020,382.397
6021,382.430
6022,383.146
6023,383.189
6024,383.705
6025,383.742
6026,384.345
6027,384.351
6028,385.109
6029,385.115
6030,385.631
6031,385.668
6032,385.713
6033,385.755
6034,385.777
6035,385.820
6036,386.423
6037,386.428
6038,386.965
6039,387.012
6040,387.049
6041,387.067
6042,387.751
6043,387.757
6044,388.377
6045,388.382
6046,389.140
6047,389.145
6048,389.765
6049,389.770
6050,390.457
6051,390.463
6052,391.357
6053,391.365
6054,392.001
6055,392.007
6056,392.501
6057,392.555
6058,392.562
6059,392.568
6060,392.574
6061,392.580
6062,392.585
6063,392.592
6064,392.597
6065,392.603
6066,392.610
6067,392.616
6068,392.622
6069,392.628
6070,392.634
6071,392.640
6072,392.647
6073,392.653
6074,392.658
6075,392.665
6076,392.671
6077,392.677
6078,392.683
6079,392.690
6080,392.696
6081,392.702
6082,392.708
6083,392.714
6084,392.720
6085,392.726
6086,393.272
6087,393.758
6088,393.792
6089,393.825
6090,393.858
6091,393.892
6092,393.920
6093,393.933
6094,393.968
6095,393.995
6096,394.629
6097,394.669
6098,395.367
6099,395.400
6100,395.861
6101,395.897
6102,395.901
6103,395.913
6104,396.660
6105,396.666
6106,397.175
6107,397.179
6108,397.192
6109,397.229
6110,397.256
6111,397.270
6112,397.298
6113,397.889
6114,397.894
6115,398.409
6116,398.454
6117,398.489
6118,398.504
6119,399.208
6120,399.213
6121,399.830
6122,399.836
6123,400.570
6124,400.576
6125,401.168
6126,401.173
6127,401.784
6128,401.789
6129,402.566
6130,402.571
6131,403.150
6132,403.155
6133,403.630
6134,403.686
6135,403.692
6136,403.698
6137,403.704
6138,403.709
6139,403.715
6140,403.721
6141,403.726
6142,403.732
6143,403.738
6144,403.744
6145,403.750
6146,403.756
6147,403.762
6148,403.768
6149,403.774
6150,403.780
6151,403.786
6152,403.792
6153,403.799
6154,403.805
6155,403.811
6156,403.817
6157,403.823
6158,403.829
6159,403.835
6160,403.842
6161,403.848
6162,403.854
6163,404.447
6164,404.944
6165,404.981
6166,405.017
6167,405.053
6168,405.090
6169,405.120
6170,405.134
6171,405.173
6172,405.201
6173,405.830
6174,405.871
6175,406.585
6176,406.619
6177,407.117
6178,407.155
6179,407.190
6180,407.974
6181,407.980
6182,408.520
6183,408.555
6184,408.592
6185,408.620
6186,408.634
6187,408.661
6188,409.270
6189,409.275
6190,409.834
6191,409.879
6192,409.915
6193,409.932
6194,410.656
6195,410.662
6196,411.311
6197,411.316
6198,412.110
6199,412.115
6200,412.738
6201,412.743
6202,413.450
6203,413.456
6204,414.226
6205,414.231
6206,414.839
6207,414.845
6208,415.419
6209,415.468
6210,415.474
6211,415.480
6212,415.485
6213,415.491
6214,415.496
6215,415.501
6216,415.507
6217,415.512
6218,415.518
6219,415.523
6220,415.529
6221,415.534
6222,415.539
6223,415.545
6224,415.551
6225,415.556
6226,415.562
6227,415.568
6228,415.574
6229,415.581
6230,415.587
6231,415.594
6232,415.601
6233,415.607
6234,415.614
6235,415.621
6236,415.628
6237,415.634
6238,416.099
6239,416.597
6240,416.635
6241,416.671
6242,416.707
6243,416.744
6244,416.775
6245,416.789
6246,416.827
6247,416.853
6248,417.537
6249,417.568
6250,418.173
6251,418.204
6252,418.643
6253,418.679
6254,418.712
6255,419.532
6256,419.537
6257,420.116
6258,420.121
6259,420.750
6260,420.756
6261,421.314
6262,421.358
6263,421.379
6264,421.422
6265,422.063
6266,422.067
6267,422.573
6268,422.619
6269,422.658
6270,422.675
6271,423.465
6272,423.471
6273,424.127
6274,424.133
6275,424.897
6276,424.902
6277,425.517
6278,425.522
6279,426.163
6280,426.169
6281,427.011
6282,427.017
6283,427.620
6284,427.625
6285,428.143
6286,428.196
6287,428.201
6288,428.207
6289,428.212
6290,428.218
6291,428.223
6292,428.229
6293,428.235
6294,428.240
6295,428.246
6296,428.251
6297,428.256
6298,428.262
6299,428.267
6300,428.273
6301,428.279
6302,428.284
6303,428.290
6304,428.295
6305,428.301
6306,428.306
6307,428.312
6308,428.317
6309,428.323
6310,428.328
6311,428.334
6312,428.340
6313,428.345
6314,428.351
6315,428.894
6316,429.411
6317,429.446
6318,429.479
6319,429.511
6320,429.544
6321,429.571
6322,429.584
6323,429.620
6324,429.648
6325,430.380
6326,430.422
6327,431.149
6328,431.180
6329,431.687
6330,431.723
6331,431.760
6332,432.619
6333,432.624
6334,433.195
6335,433.232
6336,433.269
6337,433.299
6338,433.319
6339,433.360
6340,434.108
6341,434.114
6342,434.828
6343,434.867
6344,434.895
6345,435.526
6346,435.531
6347,436.184
6348,436.190
6349,436.961
6350,436.966
6351,437.632
6352,437.638
6353,438.402
6354,438.408
6355,439.165
6356,439.170
6357,439.858
6358,439.863
6359,440.604
6360,440.609
6361,441.103
6362,441.143
6363,441.148
6364,441.153
6365,441.158
6366,441.162
6367,441.167
6368,441.171
6369,441.176
6370,441.180
6371,441.185
6372,441.189
6373,441.194
6374,441.199
6375,441.203
6376,441.208
6377,441.213
6378,441.217
6379,441.222
6380,441.226
6381,441.231
6382,441.235
6383,441.240
6384,441.245
6385,441.249
6386,441.254
6387,441.259
6388,441.263
6389,441.268
6390,441.273
6391,441.771
6392,442.386
6393,442.434
6394,442.468
6395,442.503
6396,442.539
6397,442.569
6398,442.585
6399,442.623
6400,442.650
6401,443.262
6402,443.294
6403,444.011
6404,444.050
6405,444.626
6406,444.662
6407,444.697
6408,445.440
6409,445.445
6410,446.035
6411,446.078
6412,446.126
6413,446.160
6414,446.178
6415,446.218
6416,446.907
6417,446.912
6418,447.418
6419,447.455
6420,447.483
6421,447.495
6422,448.387
6423,448.393
6424,449.100
6425,449.105
6426,449.914
6427,449.920
6428,450.705
6429,450.710
6430,451.436
6431,451.442
6432,452.346
6433,452.351
6434,452.988
6435,452.993
6436,453.537
6437,453.586
6438,453.592
6439,453.599
6440,453.603
6441,453.608
6442,453.614
6443,453.619
6444,453.624
6445,453.630
6446,453.636
6447,453.641
6448,453.647
6449,453.652
6450,453.658
6451,453.663
6452,453.668
6453,453.674
6454,453.679
6455,453.685
6456,453.691
6457,453.696
6458,453.702
6459,453.708
6460,453.713
6461,453.719
6462,453.724
6463,453.730
6464,453.735
6465,453.741
6466,454.315
6467,454.856
6468,454.891
6469,454.925
6470,454.959
6471,454.994
6472,455.022
6473,455.035
6474,455.071
6475,455.099
6476,455.825
6477,455.865
6478,456.559
6479,456.593
6480,457.213
6481,457.218
6482,457.223
6483,457.871
6484,457.908
6485,458.652
6486,458.657
6487,459.162
6488,459.194
6489,459.241
6490,459.279
6491,459.296
6492,459.330
6493,459.355
6494,459.404
6495,459.419
6496,459.464
6497,459.499
6498,459.514
6499,460.238
6500,460.243
6501,460.950
6502,460.955
6503,461.804
6504,461.809
6505,462.477
6506,462.483
6507,463.290
6508,463.296
6509,464.088
6510,464.093
6511,464.742
6512,464.748
6513,465.390
6514,465.429
6515,465.434
6516,465.438
6517,465.442
6518,465.446
6519,465.450
6520,465.454
6521,465.458
6522,465.463
6523,465.467
6524,465.471
6525,465.476
6526,465.480
6527,465.484
6528,465.490
6529,465.495
6530,465.499
6531,465.504
6532,465.508
6533,465.513
6534,465.517
6535,465.522
6536,465.526
6537,465.531
6538,465.535
6539,465.540
6540,465.544
6541,465.549
6542,465.554
6543,466.074
6544,466.612
6545,466.650
6546,466.686
6547,466.727
6548,466.779
6549,466.818
6550,466.836
6551,466.885
6552,466.923
6553,467.720
6554,467.753
6555,468.458
6556,468.490
6557,469.140
6558,469.184
6559,469.232
6560,470.046
6561,470.052
6562,470.603
6563,470.640
6564,470.678
6565,470.708
6566,470.724
6567,470.757
6568,471.680
6569,471.686
6570,472.299
6571,472.312
6572,472.343
6573,472.372
6574,473.213
6575,473.219
6576,474.033
6577,474.038
6578,474.787
6579,474.793
6580,475.735
6581,475.741
6582,476.490
6583,476.495
6584,477.430
6585,477.436
6586,478.118
6587,478.123
6588,478.668
6589,478.706
6590,478.711
6591,478.715
6592,478.720
6593,478.724
6594,478.728
6595,478.733
6596,478.737
6597,478.742
6598,478.746
6599,478.751
6600,478.755
6601,478.759
6602,478.764
6603,478.769
6604,478.773
6605,478.778
6606,478.783
6607,478.789
6608,478.794
6609,478.798
6610,478.803
6611,478.808
6612,478.813
6613,478.818
6614,478.823
6615,478.827
6616,478.832
6617,478.837
6618,479.561
6619,480.135
6620,480.172
6621,480.209
6622,480.246
6623,480.282
6624,480.311
6625,480.324
6626,480.361
6627,480.390
6628,481.116
6629,481.163
6630,481.933
6631,481.965
6632,482.487
6633,482.524
6634,482.559
6635,483.451
6636,483.457
6637,483.982
6638,484.017
6639,484.054
6640,484.084
6641,484.098
6642,484.126
6643,484.825
6644,484.831
6645,485.499
6646,485.535
6647,485.562
6648,485.574
6649,486.252
6650,486.257
6651,487.064
6652,487.070
6653,487.828
6654,487.833
6655,488.502
6656,488.506
6657,489.346
6658,489.351
6659,490.144
6660,490.149
6661,490.979
6662,490.984
6663,491.530
6664,491.569
6665,491.574
6666,491.578
6667,491.582
6668,491.587
6669,491.592
6670,491.597
6671,491.602
6672,491.608
6673,491.614
6674,491.619
6675,491.625
6676,491.631
6677,491.637
6678,491.643
6679,491.648
6680,491.652
6681,491.657
6682,491.662
6683,491.667
6684,491.672
6685,491.677
6686,491.682
6687,491.687
6688,491.692
6689,491.697
6690,491.702
6691,491.706
6692,491.711
6693,492.226
6694,492.863
6695,492.909
6696,492.967
6697,493.001
6698,493.035
6699,493.063
6700,493.076
6701,493.110
6702,493.140
6703,493.810
6704,493.839
6705,494.547
6706,494.585
6707,495.176
6708,495.210
6709,495.244
6710,495.984
6711,495.991
6712,496.636
6713,496.678
6714,496.725
6715,496.755
6716,496.769
6717,496.799
6718,497.513
6719,497.518
6720,498.059
6721,498.108
6722,498.142
6723,498.157
6724,498.958
6725,498.963
6726,499.630
6727,499.635
6728,500.440
6729,500.446
6730,501.108
6731,501.113
6732,501.927
6733,501.933
6734,502.745
6735,502.750
6736,503.432
6737,503.438
6738,504.109
6739,504.149
6740,504.154
6741,504.159
6742,504.163
6743,504.168
6744,504.172
6745,504.177
6746,504.181
6747,504.186
6748,504.191
6749,504.195
6750,504.200
6751,504.205
6752,504.210
6753,504.214
6754,504.219
6755,504.224
6756,504.229
6757,504.234
6758,504.239
6759,504.245
6760,504.250
6761,504.255
6762,504.260
6763,504.265
6764,504.270
6765,504.275
6766,504.281
6767,504.286
6768,504.888
6769,505.475
6770,505.519
6771,505.561
6772,505.609
6773,505.655
6774,505.691
6775,505.707
6776,505.752
6777,505.792
6778,506.584
6779,506.629
6780,507.333
6781,507.364
6782,508.084
6783,508.122
6784,508.158
6785,508.991
6786,508.996
6787,509.576
6788,509.621
6789,509.670
6790,509.708
6791,509.727
6792,509.767
6793,510.617
6794,510.622
6795,511.210
6796,511.249
6797,511.279
6798,511.292
6799,512.201
6800,512.206
6801,512.928
6802,512.934
6803,513.809
6804,513.816
6805,514.585
6806,514.591
6807,515.379
6808,515.385
6809,516.320
6810,516.325
6811,517.079
6812,517.084
6813,517.822
6814,517.874
6815,517.879
6816,517.884
6817,517.889
6818,517.894
6819,517.898
6820,517.903
6821,517.907
6822,517.912
6823,517.918
6824,517.922
6825,517.927
6826,517.931
6827,517.936
6828,517.941
6829,517.945
6830,517.950
6831,517.955
6832,517.960
6833,517.965
6834,517.970
6835,517.975
6836,517.981
6837,517.986
6838,517.991
6839,517.996
6840,518.001
6841,518.006
6842,518.011
6843,518.567
6844,519.150
6845,519.185
6846,519.218
6847,519.251
6848,519.288
6849,519.329
6850,519.348
6851,519.400
6852,519.439
6853,520.223
6854,520.255
6855,520.963
6856,520.995
6857,521.656
6858,521.710
6859,521.754
6860,522.577
6861,522.586
6862,523.176
6863,523.221
6864,523.267
6865,523.307
6866,523.325
6867,523.362
6868,524.193
6869,524.198
6870,524.765
6871,524.810
6872,524.856
6873,524.871
6874,525.803
6875,525.809
6876,526.511
6877,526.516
6878,527.398
6879,527.404
6880,528.136
6881,528.141
6882,528.979
6883,528.985
6884,529.852
6885,529.857
6886,530.587
6887,530.593
6888,531.347
6889,531.353
6890,531.359
6891,531.364
6892,531.368
6893,531.372
6894,531.380
6895,531.381
6896,531.387
6897,531.392
6898,531.397
6899,531.401
6900,531.406
6901,531.412
6902,531.416
6903,531.422
6904,531.427
6905,531.449
6906,531.449
6907,531.449
6908,531.449
6909,531.455
6910,531.461
6911,531.468
6912,531.473
6913,531.479
6914,531.485
6915,531.491
6916,531.497
6917,531.503
6918,532.130
6919,532.748
6920,532.797
6921,532.845
6922,532.894
6923,532.943
6924,532.980
6925,532.997
6926,533.043
6927,533.081
6928,533.902
6929,533.932
6930,534.618
6931,534.658
6932,535.422
6933,535.459
6934,535.495
6935,536.389
6936,536.394
6937,537.072
6938,537.117
6939,537.162
6940,537.199
6941,537.217
6942,537.258
6943,538.020
6944,538.024
6945,538.573
6946,538.608
6947,538.643
6948,538.660
6949,539.558
6950,539.563
6951,540.297
6952,540.303
6953,541.154
6954,541.159
6955,541.889
6956,541.894
6957,542.842
6958,542.852
6959,543.713
6960,543.719
6961,544.541
6962,544.547
6963,545.204
6964,545.248
6965,545.253
6966,545.258
6967,545.262
6968,545.268
6969,545.273
6970,545.278
6971,545.282
6972,545.287
6973,545.291
6974,545.296
6975,545.300
6976,545.305
6977,545.309
6978,545.314
6979,545.319
6980,545.324
6981,545.329
6982,545.334
6983,545.338
6984,545.343
6985,545.348
6986,545.352
6987,545.357
6988,545.362
6989,545.367
6990,545.372
6991,545.377
6992,545.382
6993,545.986
6994,546.672
6995,546.713
6996,546.754
6997,546.795
6998,546.838
6999,546.875
7000,546.888
7001,546.922
7002,546.950
7003,547.637
7004,547.667
7005,548.454
7006,548.493
7007,549.134
7008,549.169
7009,549.203
7010,550.022
7011,550.028
7012,550.788
7013,550.825
7014,550.862
7015,550.891
7016,550.905
7017,550.934
7018,551.696
7019,551.701
7020,552.340
7021,552.387
7022,552.421
7023,552.437
7024,553.245
7025,553.250
7026,554.021
7027,554.028
7028,554.898
7029,554.903
7030,555.675
7031,555.681
7032,556.665
7033,556.671
7034,557.544
7035,557.550
7036,558.486
7037,558.492
7038,559.131
7039,559.173
7040,559.178
7041,559.183
7042,559.187
7043,559.192
7044,559.197
7045,559.202
7046,559.206
7047,559.212
7048,559.218
7049,559.222
7050,559.227
7051,559.232
7052,559.237
7053,559.242
7054,559.247
7055,559.252
7056,559.256
7057,559.261
7058,559.267
7059,559.272
7060,559.277
7061,559.282
7062,559.287
7063,559.292
7064,559.297
7065,559.303
7066,559.308
7067,559.313
7068,559.940
7069,559.980
7070,560.748
7071,560.754
7072,561.365
7073,561.371
7074,561.376
7075,561.390
7076,561.426
7077,561.462
7078,561.498
7079,561.537
7080,561.570
7081,561.585
7082,561.627
7083,561.658
7084,562.545
7085,562.585
7086,563.350
7087,563.381
7088,563.988
7089,564.025
7090,564.063
7091,565.093
7092,565.099
7093,565.741
7094,565.781
7095,565.822
7096,565.856
7097,565.872
7098,565.906
7099,566.924
7100,566.930
7101,567.548
7102,568.272
7103,568.281
7104,568.288
7105,569.021
7106,569.878
7107,569.884
7108,570.864
7109,570.870
7110,571.706
7111,571.711
7112,572.626
7113,572.632
7114,573.535
7115,573.541
7116,574.476
7117,574.483
7118,575.311
7119,575.316
7120,575.960
7121,576.002
7122,576.007
7123,576.012
7124,576.017
7125,576.022
7126,576.027
7127,576.032
7128,576.037
7129,576.041
7130,576.046
7131,576.051
7132,576.056
7133,576.061
7134,576.067
7135,576.073
7136,576.078
7137,576.083
7138,576.088
7139,576.094
7140,576.100
7141,576.105
7142,576.111
7143,576.117
7144,576.122
7145,576.127
7146,576.133
7147,576.138
7148,576.144
7149,576.149
7150,576.944
7151,577.626
7152,577.667
7153,577.705
7154,577.741
7155,577.780
7156,577.808
7157,577.823
7158,577.858
7159,577.885
7160,578.700
7161,578.742
7162,579.573
7163,579.608
7164,580.199
7165,580.234
7166,580.270
7167,581.330
7168,581.335
7169,582.001
7170,582.041
7171,582.082
7172,582.117
7173,582.134
7174,582.170
7175,583.158
7176,583.163
7177,583.803
7178,584.518
7179,584.526
7180,584.532
7181,585.301
7182,586.133
7183,586.138
7184,587.062
7185,587.069
7186,587.869
7187,587.874
7188,588.752
7189,588.759
7190,589.650
7191,589.655
7192,590.558
7193,590.564
7194,591.452
7195,591.457
7196,592.095
7197,592.135
7198,592.139
7199,592.144
7200,592.148
7201,592.152
7202,592.156
7203,592.161
7204,592.165
7205,592.169
7206,592.174
7207,592.178
7208,592.183
7209,592.187
7210,592.191
7211,592.196
7212,592.200
7213,592.205
7214,592.209
7215,592.214
7216,592.219
7217,592.224
7218,592.229
7219,592.234
7220,592.238
7221,592.243
7222,592.248
7223,592.252
7224,592.257
7225,592.261
7226,593.044
7227,593.694
7228,593.730
7229,593.766
7230,594.647
7231,594.653
7232,595.387
7233,595.432
7234,595.448
7235,595.488
7236,595.517
7237,596.328
7238,596.361
7239,597.355
7240,597.391
7241,598.046
7242,598.079
7243,598.112
7244,599.161
7245,599.167
7246,599.791
7247,599.826
7248,599.862
7249,599.891
7250,599.906
7251,599.937
7252,600.867
7253,600.873
7254,601.592
7255,601.640
7256,601.688
7257,601.702
7258,602.496
7259,602.501
7260,603.512
7261,603.518
7262,604.363
7263,604.369
7264,605.363
7265,605.369
7266,606.234
7267,606.239
7268,607.286
7269,607.290
7270,608.028
7271,608.033
7272,608.671
7273,608.721
7274,608.727
7275,608.733
7276,608.738
7277,608.744
7278,608.750
7279,608.756
7280,608.761
7281,608.767
7282,608.773
7283,608.778
7284,608.784
